#B	Created:	12/08/2022 11:34:57
##	Version	SeaStar	9.05
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	.
#7	Date def.:	dd/mm/yyyy	/
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Depth(m)	clBlue	TRUE
##	Axis	2	Salinity(psu)	clGreen	FALSE
##	Axis	3	Conductivity(mS/cm)	$00FF80FF	FALSE
##	Axis	4	Sound Velocity(m/sec)	$00404080	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Depth(m)	clBlue	1	Depth(m)	2
##	Series	2	Salinity(psu)	clGreen	2	Salinity(psu)	2
##	Series	3	Conduct(mS/cm)	$00FF80FF	3	Conduct(mS/cm)	2
##	Series	4	Sound Velocity(m/sec)	$00404080	4	Velocity(m/sec)	2
##	Recorder	8	DST CTD	12071
##	Chart	8S12071DAT	
#D	Data:	11216	04/08/2022 16:36:00	12/08/2022 11:31:00
225	04/08/2022 20:20:00	20.75	-0.99	0.01	0.01	1484.03
226	04/08/2022 20:21:00	20.75	-0.93	0.01	0.01	1484.04
227	04/08/2022 20:22:00	20.72	-0.93	0.01	0.00	1483.94
228	04/08/2022 20:23:00	20.72	-0.99	0.01	0.01	1483.94
229	04/08/2022 20:24:00	20.72	-0.93	0.01	0.00	1483.94
230	04/08/2022 20:25:00	20.72	-0.93	0.01	0.00	1483.94
231	04/08/2022 20:26:00	20.72	-0.99	0.01	0.00	1483.94
232	04/08/2022 20:27:00	20.72	-0.93	0.01	0.00	1483.94
233	04/08/2022 20:28:00	20.72	-0.93	0.01	0.01	1483.95
234	04/08/2022 20:29:00	20.72	-0.93	0.01	0.00	1483.94
235	04/08/2022 20:30:00	20.72	-0.99	0.01	0.01	1483.94
236	04/08/2022 20:31:00	20.72	-0.93	0.01	0.00	1483.94
237	04/08/2022 20:32:00	20.75	-0.99	0.01	0.00	1484.03
238	04/08/2022 20:33:00	20.75	-0.93	0.01	0.01	1484.04
239	04/08/2022 20:34:00	20.77	-0.93	0.01	0.01	1484.13
240	04/08/2022 20:35:00	20.77	-0.99	0.01	0.01	1484.12
241	04/08/2022 20:36:00	20.77	-0.99	0.01	0.01	1484.12
242	04/08/2022 20:37:00	20.80	-1.06	0.01	0.00	1484.21
243	04/08/2022 20:38:00	20.77	-0.93	0.01	0.00	1484.12
244	04/08/2022 20:39:00	20.77	-0.99	0.01	0.00	1484.12
245	04/08/2022 20:40:00	20.77	-0.93	0.01	0.01	1484.13
246	04/08/2022 20:41:00	20.77	-0.93	0.01	0.01	1484.13
247	04/08/2022 20:42:00	20.75	-0.93	0.01	0.01	1484.04
248	04/08/2022 20:43:00	20.75	-0.93	0.01	0.01	1484.04
249	04/08/2022 20:44:00	20.72	-0.93	0.01	0.01	1483.95
250	04/08/2022 20:45:00	20.72	-0.99	0.01	0.01	1483.94
251	04/08/2022 20:46:00	20.72	-0.93	0.01	0.01	1483.95
252	04/08/2022 20:47:00	20.69	-0.93	0.01	0.01	1483.86
253	04/08/2022 20:48:00	20.69	-0.99	0.01	0.00	1483.85
254	04/08/2022 20:49:00	20.69	-0.93	0.01	0.01	1483.86
255	04/08/2022 20:50:00	20.69	-0.99	0.01	0.01	1483.85
256	04/08/2022 20:51:00	20.72	-0.93	0.01	0.01	1483.95
257	04/08/2022 20:52:00	20.72	-0.99	0.01	0.01	1483.94
258	04/08/2022 20:53:00	20.72	-0.93	0.01	0.01	1483.95
259	04/08/2022 20:54:00	20.75	-0.93	0.01	0.00	1484.03
260	04/08/2022 20:55:00	20.75	-0.99	0.01	0.00	1484.03
261	04/08/2022 20:56:00	20.77	-0.93	0.01	0.00	1484.12
262	04/08/2022 20:57:00	20.77	-0.99	0.01	0.01	1484.12
263	04/08/2022 20:58:00	20.77	-0.99	0.01	0.00	1484.12
264	04/08/2022 20:59:00	20.77	-0.93	0.01	0.01	1484.13
265	04/08/2022 21:00:00	20.77	-0.99	0.01	0.00	1484.12
266	04/08/2022 21:01:00	20.77	-0.99	0.01	0.00	1484.12
267	04/08/2022 21:02:00	20.77	-0.99	0.01	0.01	1484.12
268	04/08/2022 21:03:00	20.77	-0.99	0.01	0.01	1484.12
269	04/08/2022 21:04:00	20.75	-0.93	0.01	0.00	1484.03
270	04/08/2022 21:05:00	20.75	-0.99	0.01	0.00	1484.03
271	04/08/2022 21:06:00	20.72	-0.99	0.01	0.01	1483.94
272	04/08/2022 21:07:00	20.72	-0.99	0.01	0.00	1483.94
273	04/08/2022 21:08:00	20.72	-0.93	0.01	0.00	1483.94
274	04/08/2022 21:09:00	20.69	-0.93	0.01	0.00	1483.85
275	04/08/2022 21:10:00	20.69	-0.93	0.01	0.01	1483.86
276	04/08/2022 21:11:00	20.69	-0.93	0.01	0.01	1483.86
277	04/08/2022 21:12:00	20.69	-0.99	0.01	0.01	1483.85
278	04/08/2022 21:13:00	20.69	-0.93	0.01	0.01	1483.86
279	04/08/2022 21:14:00	20.69	-0.99	0.01	0.01	1483.85
280	04/08/2022 21:15:00	20.69	-0.93	0.01	0.01	1483.86
281	04/08/2022 21:16:00	20.72	-0.93	0.01	0.01	1483.95
282	04/08/2022 21:17:00	20.72	-0.99	0.01	0.01	1483.94
283	04/08/2022 21:18:00	20.72	-0.99	0.01	0.01	1483.94
284	04/08/2022 21:19:00	20.75	-0.99	0.01	0.00	1484.03
285	04/08/2022 21:20:00	20.75	-0.99	0.01	0.00	1484.03
286	04/08/2022 21:21:00	20.75	-0.93	0.01	0.01	1484.04
287	04/08/2022 21:22:00	20.75	-0.93	0.01	0.01	1484.04
288	04/08/2022 21:23:00	20.75	-0.93	0.01	0.01	1484.04
289	04/08/2022 21:24:00	20.75	-0.93	0.01	0.01	1484.04
290	04/08/2022 21:25:00	20.75	-0.99	0.01	0.01	1484.03
291	04/08/2022 21:26:00	20.72	-0.99	0.01	0.00	1483.94
292	04/08/2022 21:27:00	20.72	-0.99	0.01	0.00	1483.94
293	04/08/2022 21:28:00	20.72	-0.99	0.01	0.01	1483.94
294	04/08/2022 21:29:00	20.69	-0.93	0.01	0.01	1483.86
295	04/08/2022 21:30:00	20.69	-0.93	0.01	0.00	1483.85
296	04/08/2022 21:31:00	20.66	-0.93	0.01	0.00	1483.76
297	04/08/2022 21:32:00	20.66	-0.93	0.01	0.00	1483.76
298	04/08/2022 21:33:00	20.66	-0.93	0.01	0.01	1483.77
299	04/08/2022 21:34:00	20.66	-0.93	0.01	0.01	1483.77
300	04/08/2022 21:35:00	20.66	-0.93	0.01	0.01	1483.77
301	04/08/2022 21:36:00	20.66	-0.87	0.01	0.01	1483.77
302	04/08/2022 21:37:00	20.66	-0.93	0.01	0.01	1483.77
303	04/08/2022 21:38:00	20.69	-0.93	0.01	0.01	1483.86
304	04/08/2022 21:39:00	20.69	-0.93	0.01	0.00	1483.85
305	04/08/2022 21:40:00	20.69	-0.93	0.01	0.01	1483.86
306	04/08/2022 21:41:00	20.72	-0.99	0.01	0.01	1483.94
307	04/08/2022 21:42:00	20.72	-0.93	0.01	0.00	1483.94
308	04/08/2022 21:43:00	20.72	-0.93	0.01	0.01	1483.95
309	04/08/2022 21:44:00	20.75	-0.99	0.01	0.00	1484.03
310	04/08/2022 21:45:00	20.75	-0.93	0.01	0.01	1484.04
311	04/08/2022 21:46:00	20.75	-0.93	0.01	0.00	1484.03
312	04/08/2022 21:47:00	20.72	-0.93	0.01	0.01	1483.95
313	04/08/2022 21:48:00	20.72	-0.93	0.01	0.01	1483.95
314	04/08/2022 21:49:00	20.72	-0.93	0.01	0.01	1483.95
315	04/08/2022 21:50:00	20.69	-0.93	0.01	0.01	1483.86
316	04/08/2022 21:51:00	20.69	-0.99	0.01	0.01	1483.85
317	04/08/2022 21:52:00	20.66	-0.99	0.01	0.00	1483.76
318	04/08/2022 21:53:00	20.66	-0.93	0.01	0.01	1483.77
319	04/08/2022 21:54:00	20.66	-0.93	0.01	0.01	1483.77
320	04/08/2022 21:55:00	20.66	-0.93	0.01	0.01	1483.77
321	04/08/2022 21:56:00	20.66	-0.93	0.01	0.01	1483.77
322	04/08/2022 21:57:00	20.66	-0.93	0.01	0.01	1483.77
323	04/08/2022 21:58:00	20.66	-0.93	0.01	0.01	1483.77
324	04/08/2022 21:59:00	20.66	-0.93	0.01	0.00	1483.76
325	04/08/2022 22:00:00	20.69	-0.93	0.01	0.01	1483.86
326	04/08/2022 22:01:00	20.69	-0.99	0.01	0.01	1483.85
327	04/08/2022 22:02:00	20.69	-0.93	0.01	0.01	1483.86
328	04/08/2022 22:03:00	20.72	-0.93	0.01	0.00	1483.94
329	04/08/2022 22:04:00	20.72	-0.93	0.01	0.00	1483.94
330	04/08/2022 22:05:00	20.72	-0.93	0.01	0.00	1483.94
331	04/08/2022 22:06:00	20.72	-0.93	0.01	0.01	1483.95
332	04/08/2022 22:07:00	20.72	-0.93	0.01	0.01	1483.95
333	04/08/2022 22:08:00	20.72	-0.93	0.01	0.00	1483.94
334	04/08/2022 22:09:00	20.72	-0.93	0.01	0.01	1483.95
335	04/08/2022 22:10:00	20.72	-0.93	0.01	0.01	1483.95
336	04/08/2022 22:11:00	20.69	-0.93	0.01	0.01	1483.86
337	04/08/2022 22:12:00	20.69	-0.93	0.01	0.01	1483.86
338	04/08/2022 22:13:00	20.66	-0.93	0.01	0.00	1483.76
339	04/08/2022 22:14:00	20.66	-0.93	0.01	0.00	1483.76
340	04/08/2022 22:15:00	20.66	-0.93	0.01	0.01	1483.77
341	04/08/2022 22:16:00	20.63	-0.93	0.01	0.00	1483.67
342	04/08/2022 22:17:00	20.63	-0.93	0.01	0.00	1483.67
343	04/08/2022 22:18:00	20.63	-0.87	0.01	0.01	1483.68
344	04/08/2022 22:19:00	20.63	-0.99	0.01	0.01	1483.67
345	04/08/2022 22:20:00	20.63	-0.93	0.01	0.00	1483.67
346	04/08/2022 22:21:00	20.66	-0.93	0.01	0.00	1483.76
347	04/08/2022 22:22:00	20.66	-0.99	0.01	0.01	1483.76
348	04/08/2022 22:23:00	20.66	-0.93	0.01	0.01	1483.77
349	04/08/2022 22:24:00	20.66	-0.99	0.01	0.00	1483.76
350	04/08/2022 22:25:00	20.69	-0.93	0.01	0.01	1483.86
351	04/08/2022 22:26:00	20.69	-0.93	0.01	0.01	1483.86
