#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 07 04 17 15 130  2.1 99.0 99.00 99.00 99.00 999 9999.0  23.2  21.8  21.6 99.0 99.00
2023 07 04 17 30  60  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.9  21.7  21.9 99.0 99.00
2023 07 04 17 45  60  1.0 99.0 99.00 99.00 99.00 999 9999.0  24.5  21.8  22.1 99.0 99.00
2023 07 04 18 00 310  1.0 99.0 99.00 99.00 99.00 999 9999.0  25.2  22.2  22.3 99.0 99.00
2023 07 04 18 15 310  1.0 99.0 99.00 99.00 99.00 999 9999.0  24.8  22.7  22.0 99.0 99.00
2023 07 04 18 30 260  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.3  22.1  22.0 99.0 99.00
2023 07 04 18 45 230  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.1  22.1  21.9 99.0 99.00
2023 07 04 19 00 260  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.5  22.4  21.9 99.0 99.00
2023 07 04 19 15 290  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.4  21.6  21.8 99.0 99.00
2023 07 04 19 30 210  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.3  21.9  21.8 99.0 99.00
2023 07 04 19 45 200  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.1  21.4  21.8 99.0 99.00
2023 07 04 20 00 190  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.2  21.3  21.8 99.0 99.00
2023 07 04 20 15 190  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.6  21.1  22.0 99.0 99.00
2023 07 04 20 30 220  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.5  21.5  22.0 99.0 99.00
2023 07 04 20 45 220  3.1 99.0 99.00 99.00 99.00 999 9999.0  24.3  21.4  21.8 99.0 99.00
2023 07 04 21 00 190  3.1 99.0 99.00 99.00 99.00 999 9999.0  24.0  21.5  21.3 99.0 99.00
2023 07 04 21 15 200  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.1  21.0  21.3 99.0 99.00
2023 07 04 21 30 200  3.1 99.0 99.00 99.00 99.00 999 9999.0  24.4  21.0  21.4 99.0 99.00
2023 07 04 21 45 190  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.6  20.7  21.6 99.0 99.00
2023 07 04 22 00 170  1.0 99.0 99.00 99.00 99.00 999 9999.0  25.0  20.8  21.7 99.0 99.00
2023 07 04 22 15 140  0.5 99.0 99.00 99.00 99.00 999 9999.0  25.7  20.8  21.9 99.0 99.00
2023 07 04 22 30  50  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.4  21.0  21.4 99.0 99.00
2023 07 04 22 45  60  5.7 99.0 99.00 99.00 99.00 999 9999.0  23.9  21.0  21.0 99.0 99.00
2023 07 04 23 00  80  5.1 99.0 99.00 99.00 99.00 999 9999.0  23.4  20.7  20.6 99.0 99.00
2023 07 04 23 15  90  2.6 99.0 99.00 99.00 99.00 999 9999.0  23.7  20.5  20.9 99.0 99.00
2023 07 04 23 30 100  2.1 99.0 99.00 99.00 99.00 999 9999.0  23.7  20.7  21.1 99.0 99.00
2023 07 04 23 45  50  2.6 99.0 99.00 99.00 99.00 999 9999.0  23.6  21.0  20.9 99.0 99.00
2023 07 05 00 00  10  2.6 99.0 99.00 99.00 99.00 999 9999.0  23.2  20.9  20.6 99.0 99.00
2023 07 05 00 15 350  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.5  20.6  20.5 99.0 99.00
2023 07 05 00 30 330  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.5  20.4  20.7 99.0 99.00
2023 07 05 00 45  20  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.4  20.5  20.7 99.0 99.00
2023 07 05 01 00  60  3.1 99.0 99.00 99.00 99.00 999 9999.0  22.2  20.9  20.5 99.0 99.00
2023 07 05 01 15  60  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.0  20.4 99.0 99.00
2023 07 05 01 30  50  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.0  20.8  20.4 99.0 99.00
2023 07 05 01 45  40  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.0  20.8  20.3 99.0 99.00
2023 07 05 02 00  20  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.0  21.0  20.4 99.0 99.00
2023 07 05 02 15  30  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.0  21.1  20.5 99.0 99.00
2023 07 05 02 30  20  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.0  21.2  20.5 99.0 99.00
2023 07 05 02 45  30  3.1 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.3  20.6 99.0 99.00
2023 07 05 03 00  50  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.3  21.2  20.5 99.0 99.00
2023 07 05 03 15  40  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.4  20.7  20.5 99.0 99.00
2023 07 05 03 30  40  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.3  21.0  20.5 99.0 99.00
2023 07 05 03 45 170  0.5 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.0  20.5 99.0 99.00
2023 07 05 04 00 280  0.5 99.0 99.00 99.00 99.00 999 9999.0  21.9  21.1  20.3 99.0 99.00
2023 07 05 04 15 330  1.5 99.0 99.00 99.00 99.00 999 9999.0  21.8  21.1  20.4 99.0 99.00
2023 07 05 04 30 350  3.1 99.0 99.00 99.00 99.00 999 9999.0  22.0  21.3  20.6 99.0 99.00
2023 07 05 04 45 360  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.5  20.8 99.0 99.00
2023 07 05 05 00 360  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.2  21.2  20.8 99.0 99.00
2023 07 05 05 15 360  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.8  20.7 99.0 99.00
2023 07 05 05 30  10  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.6  20.7 99.0 99.00
2023 07 05 05 45  20  3.1 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.5  20.7 99.0 99.00
2023 07 05 06 00  30  3.6 99.0 99.00 99.00 99.00 999 9999.0  22.2  21.5  20.7 99.0 99.00
2023 07 05 06 15  30  3.6 99.0 99.00 99.00 99.00 999 9999.0  22.3  21.4  20.8 99.0 99.00
2023 07 05 06 30  30  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.3  21.1  20.7 99.0 99.00
2023 07 05 06 45  50  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.2  21.3  20.7 99.0 99.00
2023 07 05 07 00  80  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.0  21.5  20.6 99.0 99.00
2023 07 05 07 15  50  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.0  21.5  20.6 99.0 99.00
2023 07 05 07 30   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  21.9  21.8  20.5 99.0 99.00
2023 07 05 07 45  40  1.0 99.0 99.00 99.00 99.00 999 9999.0  21.8  21.6  20.5 99.0 99.00
2023 07 05 08 00  40  1.0 99.0 99.00 99.00 99.00 999 9999.0  21.8  21.3  20.4 99.0 99.00
2023 07 05 08 15  30  2.1 99.0 99.00 99.00 99.00 999 9999.0  21.7  21.2  20.4 99.0 99.00
2023 07 05 08 30  40  1.0 99.0 99.00 99.00 99.00 999 9999.0  21.6  21.0  20.4 99.0 99.00
2023 07 05 08 45  60  0.5 99.0 99.00 99.00 99.00 999 9999.0  21.6  21.1  20.4 99.0 99.00
2023 07 05 09 00 150  1.0 99.0 99.00 99.00 99.00 999 9999.0  21.5  21.2  20.4 99.0 99.00
2023 07 05 09 15  30  1.0 99.0 99.00 99.00 99.00 999 9999.0  21.3  21.3  20.2 99.0 99.00
2023 07 05 09 30   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  21.2  20.9  20.2 99.0 99.00
2023 07 05 09 45  30  0.5 99.0 99.00 99.00 99.00 999 9999.0  21.1  20.6  20.1 99.0 99.00
2023 07 05 10 00 170  0.5 99.0 99.00 99.00 99.00 999 9999.0  21.0  20.7  20.0 99.0 99.00
2023 07 05 10 15   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  20.9  20.7  19.8 99.0 99.00
2023 07 05 10 30   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  20.8  20.8  19.7 99.0 99.00
2023 07 05 10 45 190  1.0 99.0 99.00 99.00 99.00 999 9999.0  20.6  20.8  19.5 99.0 99.00
2023 07 05 11 00 210  1.0 99.0 99.00 99.00 99.00 999 9999.0  20.7  20.7  19.6 99.0 99.00
2023 07 05 11 15 220  1.5 99.0 99.00 99.00 99.00 999 9999.0  20.9  20.7  19.8 99.0 99.00
2023 07 05 11 30 190  1.0 99.0 99.00 99.00 99.00 999 9999.0  21.2  20.8  20.0 99.0 99.00
2023 07 05 11 45 220  0.5 99.0 99.00 99.00 99.00 999 9999.0  21.5  20.7  20.1 99.0 99.00
2023 07 05 12 00 360  1.0 99.0 99.00 99.00 99.00 999 9999.0  21.8  20.7  20.3 99.0 99.00
2023 07 05 12 15  50  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.4  20.5  20.5 99.0 99.00
2023 07 05 12 30 120  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.3  20.5  20.8 99.0 99.00
2023 07 05 12 45 160  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.1  20.7  20.6 99.0 99.00
2023 07 05 13 30 120  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.8  20.7  20.5 99.0 99.00
2023 07 05 13 45 120  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.8  20.8  20.5 99.0 99.00
2023 07 05 14 00 120  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.0  20.6  20.3 99.0 99.00
2023 07 05 14 15 100  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.3  20.9  20.3 99.0 99.00
2023 07 05 14 30  90  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.4  20.8  20.5 99.0 99.00
2023 07 05 14 45  70  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.2  20.9  21.0 99.0 99.00
2023 07 05 15 00  60  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.0  21.0  21.2 99.0 99.00
2023 07 05 15 45  20  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.5  22.1  21.6 99.0 99.00
2023 07 05 16 00  30  1.0 99.0 99.00 99.00 99.00 999 9999.0  24.9  23.3  21.8 99.0 99.00
2023 07 05 16 15  20  1.5 99.0 99.00 99.00 99.00 999 9999.0  25.2  22.6  21.7 99.0 99.00
2023 07 05 16 30 360  1.0 99.0 99.00 99.00 99.00 999 9999.0  25.7  22.2  21.7 99.0 99.00
2023 07 05 16 45  10  0.5 99.0 99.00 99.00 99.00 999 9999.0  26.9  22.3  21.8 99.0 99.00
2023 07 05 17 00  20  0.5 99.0 99.00 99.00 99.00 999 9999.0  27.5  21.8  21.7 99.0 99.00
2023 07 05 17 15  80  0.5 99.0 99.00 99.00 99.00 999 9999.0  28.1  22.7  22.4 99.0 99.00
2023 07 05 17 30  80  1.0 99.0 99.00 99.00 99.00 999 9999.0  28.4  22.5  21.8 99.0 99.00
2023 07 05 17 45  10  0.5 99.0 99.00 99.00 99.00 999 9999.0  29.0  22.3  21.4 99.0 99.00
2023 07 05 18 00  70  1.0 99.0 99.00 99.00 99.00 999 9999.0  29.1  21.8  20.0 99.0 99.00
2023 07 05 18 15 100  0.5 99.0 99.00 99.00 99.00 999 9999.0  29.9  23.0  19.8 99.0 99.00
2023 07 05 18 30  80  1.0 99.0 99.00 99.00 99.00 999 9999.0  29.6  22.6  20.4 99.0 99.00
2023 07 05 18 45  70  1.5 99.0 99.00 99.00 99.00 999 9999.0  29.1  22.1  20.2 99.0 99.00
2023 07 05 19 00  90  1.5 99.0 99.00 99.00 99.00 999 9999.0  29.2  21.3  20.7 99.0 99.00
2023 07 05 19 15 120  1.5 99.0 99.00 99.00 99.00 999 9999.0  29.1  21.4  21.5 99.0 99.00
2023 07 05 19 30 110  2.1 99.0 99.00 99.00 99.00 999 9999.0  29.2  21.4  21.7 99.0 99.00
2023 07 05 20 00 100  2.1 99.0 99.00 99.00 99.00 999 9999.0  29.7  21.5  21.5 99.0 99.00
2023 07 05 20 15 100  2.1 99.0 99.00 99.00 99.00 999 9999.0  29.3  24.1  21.7 99.0 99.00
2023 07 05 20 30 100  2.1 99.0 99.00 99.00 99.00 999 9999.0  29.2  24.1  21.6 99.0 99.00
2023 07 05 20 45 130  2.1 99.0 99.00 99.00 99.00 999 9999.0  29.4  23.2  20.3 99.0 99.00
2023 07 05 21 00 130  2.1 99.0 99.00 99.00 99.00 999 9999.0  29.6  22.4  19.5 99.0 99.00
2023 07 05 21 15 110  1.5 99.0 99.00 99.00 99.00 999 9999.0  29.5  22.8  20.5 99.0 99.00
2023 07 05 21 30 100  1.5 99.0 99.00 99.00 99.00 999 9999.0  29.0  22.5  20.6 99.0 99.00
2023 07 05 21 45 150  2.6 99.0 99.00 99.00 99.00 999 9999.0  29.8  23.3  19.1 99.0 99.00
2023 07 05 22 00 210  4.6 99.0 99.00 99.00 99.00 999 9999.0  28.5  22.7  20.3 99.0 99.00
2023 07 05 22 15 210  4.6 99.0 99.00 99.00 99.00 999 9999.0  27.2  21.9  20.5 99.0 99.00
2023 07 05 22 30 200  4.6 99.0 99.00 99.00 99.00 999 9999.0  26.6  22.0  20.6 99.0 99.00
2023 07 05 22 45 210  4.6 99.0 99.00 99.00 99.00 999 9999.0  26.2  21.9  20.4 99.0 99.00
2023 07 05 23 00 210  4.1 99.0 99.00 99.00 99.00 999 9999.0  26.0  21.8  20.4 99.0 99.00
2023 07 05 23 15 200  3.6 99.0 99.00 99.00 99.00 999 9999.0  25.9  21.4  20.5 99.0 99.00
2023 07 05 23 30 200  4.1 99.0 99.00 99.00 99.00 999 9999.0  25.8  21.5  20.5 99.0 99.00
2023 07 05 23 45 210  4.1 99.0 99.00 99.00 99.00 999 9999.0  25.6  21.4  20.5 99.0 99.00
2023 07 06 00 00 210  4.6 99.0 99.00 99.00 99.00 999 9999.0  25.4  21.2  20.3 99.0 99.00
2023 07 06 00 15 210  4.6 99.0 99.00 99.00 99.00 999 9999.0  25.5  21.0  20.3 99.0 99.00
2023 07 06 00 30 210  4.1 99.0 99.00 99.00 99.00 999 9999.0  25.1  21.3  20.5 99.0 99.00
2023 07 06 00 45 200  3.6 99.0 99.00 99.00 99.00 999 9999.0  24.8  21.0  20.6 99.0 99.00
2023 07 06 01 00 200  4.1 99.0 99.00 99.00 99.00 999 9999.0  25.5  20.9  20.4 99.0 99.00
2023 07 06 01 15 190  4.1 99.0 99.00 99.00 99.00 999 9999.0  25.2  20.9  20.3 99.0 99.00
2023 07 06 01 30 190  3.6 99.0 99.00 99.00 99.00 999 9999.0  25.4  20.9  20.1 99.0 99.00
2023 07 06 01 45 170  3.1 99.0 99.00 99.00 99.00 999 9999.0  25.5  20.9  20.0 99.0 99.00
2023 07 06 02 00 130  2.1 99.0 99.00 99.00 99.00 999 9999.0  25.0  21.2  20.0 99.0 99.00
2023 07 06 02 15 140  1.0 99.0 99.00 99.00 99.00 999 9999.0  24.5  21.4  20.0 99.0 99.00
2023 07 06 02 30 190  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.4  21.3  20.1 99.0 99.00
2023 07 06 02 45 190  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.7  21.2  20.2 99.0 99.00
2023 07 06 03 00 200  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.6  21.0  20.2 99.0 99.00
2023 07 06 03 15 200  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.3  21.2  20.2 99.0 99.00
2023 07 06 03 30 200  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.2  21.5  20.3 99.0 99.00
2023 07 06 03 45 180  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.6  21.6  20.4 99.0 99.00
2023 07 06 04 00 190  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.5  21.7  20.5 99.0 99.00
2023 07 06 04 15 180  3.1 99.0 99.00 99.00 99.00 999 9999.0  24.5  21.6  20.5 99.0 99.00
2023 07 06 04 30 180  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.6  21.6  20.6 99.0 99.00
2023 07 06 04 45 230  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.8  21.8  20.5 99.0 99.00
2023 07 06 05 00 220  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.8  21.9  20.6 99.0 99.00
2023 07 06 05 15 250  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.8  21.9  20.6 99.0 99.00
2023 07 06 05 30 320  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.2  22.1  20.6 99.0 99.00
2023 07 06 05 45 280  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.1  22.0  20.6 99.0 99.00
2023 07 06 06 00 310  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.3  21.9  20.6 99.0 99.00
2023 07 06 06 15  10  0.5 99.0 99.00 99.00 99.00 999 9999.0  23.2  22.0  20.7 99.0 99.00
2023 07 06 06 30 330  0.5 99.0 99.00 99.00 99.00 999 9999.0  23.3  22.1  21.0 99.0 99.00
2023 07 06 06 45 340  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.1  22.1  21.0 99.0 99.00
2023 07 06 07 00 330  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.1  22.3  20.9 99.0 99.00
2023 07 06 07 15 260  0.5 99.0 99.00 99.00 99.00 999 9999.0  23.1  22.3  20.8 99.0 99.00
2023 07 06 07 30   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  23.0  22.5  20.7 99.0 99.00
2023 07 06 07 45   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  22.9  22.4  20.7 99.0 99.00
2023 07 06 08 00  40  1.0 99.0 99.00 99.00 99.00 999 9999.0  23.2  22.5  21.4 99.0 99.00
2023 07 06 08 15  40  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.3  22.0  21.5 99.0 99.00
2023 07 06 08 30  30  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.3  21.6  21.4 99.0 99.00
2023 07 06 08 45  40  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.2  21.6  21.4 99.0 99.00
2023 07 06 09 00  40  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.2  21.5  21.4 99.0 99.00
2023 07 06 09 15  90  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.9  21.6  21.1 99.0 99.00
2023 07 06 09 30 160  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.3  21.6  20.6 99.0 99.00
2023 07 06 09 45 200  0.5 99.0 99.00 99.00 99.00 999 9999.0  22.0  21.5  20.4 99.0 99.00
2023 07 06 10 00   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  22.1  21.4  20.5 99.0 99.00
2023 07 06 10 15 290  0.5 99.0 99.00 99.00 99.00 999 9999.0  22.3  21.2  20.6 99.0 99.00
2023 07 06 10 30 330  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.5  21.1  20.9 99.0 99.00
2023 07 06 10 45  30  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.0  21.1  21.0 99.0 99.00
2023 07 06 11 00  20  2.6 99.0 99.00 99.00 99.00 999 9999.0  22.8  21.3  20.9 99.0 99.00
2023 07 06 11 15  40  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.0  21.3  21.1 99.0 99.00
2023 07 06 11 30 120  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.2  21.2  20.9 99.0 99.00
2023 07 06 11 45 110  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.4  21.2  20.9 99.0 99.00
2023 07 06 12 00  70  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.8  21.1  21.2 99.0 99.00
2023 07 06 14 30  80  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.6  21.7  22.1 99.0 99.00
2023 07 06 14 45  80  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.8  21.4  22.2 99.0 99.00
2023 07 06 15 00  90  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.9  21.5  22.3 99.0 99.00
2023 07 06 15 15 100  1.5 99.0 99.00 99.00 99.00 999 9999.0  25.2  23.2  22.5 99.0 99.00
2023 07 06 15 30  90  1.0 99.0 99.00 99.00 99.00 999 9999.0  25.8  21.7  22.7 99.0 99.00
2023 07 06 15 45 190  1.0 99.0 99.00 99.00 99.00 999 9999.0  27.3  22.6  23.1 99.0 99.00
2023 07 06 16 00 210  4.6 99.0 99.00 99.00 99.00 999 9999.0  27.0  22.3  22.2 99.0 99.00
2023 07 06 16 15 210  3.6 99.0 99.00 99.00 99.00 999 9999.0  26.7  23.0  21.9 99.0 99.00
2023 07 06 16 30 190  3.1 99.0 99.00 99.00 99.00 999 9999.0  26.9  23.8  22.0 99.0 99.00
2023 07 06 16 45 190  3.1 99.0 99.00 99.00 99.00 999 9999.0  27.4  23.6  21.8 99.0 99.00
2023 07 06 17 00 210  3.1 99.0 99.00 99.00 99.00 999 9999.0  27.9  23.9  21.5 99.0 99.00
2023 07 06 17 15 200  2.6 99.0 99.00 99.00 99.00 999 9999.0  28.0  23.5  21.4 99.0 99.00
2023 07 06 20 00 200  3.6 99.0 99.00 99.00 99.00 999 9999.0  27.6  22.9  20.0 99.0 99.00
2023 07 06 20 15 190  3.1 99.0 99.00 99.00 99.00 999 9999.0  27.6  22.9  20.1 99.0 99.00
2023 07 06 20 30 200  2.6 99.0 99.00 99.00 99.00 999 9999.0  27.8  23.1  20.0 99.0 99.00
2023 07 06 20 45 210  2.6 99.0 99.00 99.00 99.00 999 9999.0  28.0  23.5  20.1 99.0 99.00
2023 07 06 21 45 180  4.6 99.0 99.00 99.00 99.00 999 9999.0  29.0  23.6  18.6 99.0 99.00
2023 07 06 22 00 180  5.1 99.0 99.00 99.00 99.00 999 9999.0  28.8  23.5  18.7 99.0 99.00
2023 07 07 02 00 180  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.3  21.9  21.2 99.0 99.00
2023 07 07 02 15 180  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.1  21.7  21.2 99.0 99.00
2023 07 07 02 30 200  2.1 99.0 99.00 99.00 99.00 999 9999.0  23.9  21.7  21.1 99.0 99.00
2023 07 07 02 45 190  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.7  21.6  21.1 99.0 99.00
2023 07 07 03 00 180  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.6  21.6  21.1 99.0 99.00
2023 07 07 04 00 110  2.1 99.0 99.00 99.00 99.00 999 9999.0  22.9  21.5  20.9 99.0 99.00
2023 07 07 04 15 120  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.7  21.5  20.7 99.0 99.00
2023 07 07 04 30 110  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.5  21.6  20.7 99.0 99.00
2023 07 07 04 45  90  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.5  21.9  20.7 99.0 99.00
2023 07 07 05 00  80  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.4  21.8  20.7 99.0 99.00
2023 07 07 05 15 100  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.4  21.8  20.9 99.0 99.00
2023 07 07 05 30 110  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.4  21.8  20.8 99.0 99.00
2023 07 07 06 30 100  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.3  21.8  20.8 99.0 99.00
2023 07 07 06 45 120  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.4  21.8  20.9 99.0 99.00
2023 07 07 07 00 160  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.4  21.8  20.9 99.0 99.00
2023 07 07 07 15 160  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.6  21.8  21.1 99.0 99.00
2023 07 07 07 30 130  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.7  21.8  21.1 99.0 99.00
2023 07 07 07 45  90  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.7  21.8  21.0 99.0 99.00
2023 07 07 08 45  40  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.8  21.7  21.3 99.0 99.00
2023 07 07 09 00  60  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.9  21.8  21.3 99.0 99.00
2023 07 07 09 15  60  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.9  21.8  21.3 99.0 99.00
2023 07 07 09 30  80  1.5 99.0 99.00 99.00 99.00 999 9999.0  22.9  21.8  21.3 99.0 99.00
2023 07 07 09 45  80  1.0 99.0 99.00 99.00 99.00 999 9999.0  22.6  21.8  21.1 99.0 99.00
2023 07 07 10 00  70  0.5 99.0 99.00 99.00 99.00 999 9999.0  22.5  21.6  21.0 99.0 99.00
2023 07 07 10 15  30  0.5 99.0 99.00 99.00 99.00 999 9999.0  22.6  21.7  21.1 99.0 99.00
2023 07 07 11 15  20  1.5 99.0 99.00 99.00 99.00 999 9999.0  23.1  21.5  21.4 99.0 99.00
2023 07 07 11 30  30  2.1 99.0 99.00 99.00 99.00 999 9999.0  23.4  21.5  21.5 99.0 99.00
2023 07 07 11 45 360  2.1 99.0 99.00 99.00 99.00 999 9999.0  23.4  21.2  21.5 99.0 99.00
2023 07 07 12 15  60  2.6 99.0 99.00 99.00 99.00 999 9999.0  23.5  21.2  21.5 99.0 99.00
2023 07 07 12 30  70  2.1 99.0 99.00 99.00 99.00 999 9999.0  23.5  21.3  21.5 99.0 99.00
2023 07 07 12 45  70  2.1 99.0 99.00 99.00 99.00 999 9999.0  23.7  21.5  21.6 99.0 99.00
2023 07 07 13 00  60  2.6 99.0 99.00 99.00 99.00 999 9999.0  23.8  21.5  21.7 99.0 99.00
2023 07 07 13 15  50  3.1 99.0 99.00 99.00 99.00 999 9999.0  23.7  21.4  21.7 99.0 99.00
2023 07 07 21 30  50  3.1 99.0 99.00 99.00 99.00 999 9999.0  24.2  22.3  22.1 99.0 99.00
2023 07 07 21 45  50  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.2  22.3  22.1 99.0 99.00
2023 07 07 22 00  50  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.1  22.3  22.1 99.0 99.00
2023 07 07 22 15  50  2.6 99.0 99.00 99.00 99.00 999 9999.0  24.1  22.5  22.1 99.0 99.00
2023 07 07 22 30  20  1.5 99.0 99.00 99.00 99.00 999 9999.0  24.3  23.2  22.2 99.0 99.00
2023 07 07 22 45 260  1.5 99.0 99.00 99.00 99.00 999 9999.0  25.1  23.2  22.0 99.0 99.00
2023 07 07 23 00 220  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.8  22.9  21.8 99.0 99.00
2023 07 07 23 15 190  3.1 99.0 99.00 99.00 99.00 999 9999.0  25.4  22.5  21.7 99.0 99.00
2023 07 07 23 30 190  3.6 99.0 99.00 99.00 99.00 999 9999.0  25.7  22.7  21.6 99.0 99.00
2023 07 07 23 45 170  2.6 99.0 99.00 99.00 99.00 999 9999.0  25.5  23.2  21.5 99.0 99.00
2023 07 08 00 00 180  1.5 99.0 99.00 99.00 99.00 999 9999.0  25.3  22.7  21.5 99.0 99.00
2023 07 08 00 15 230  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.7  22.5  21.4 99.0 99.00
2023 07 08 00 45 180  2.1 99.0 99.00 99.00 99.00 999 9999.0  24.1  22.4  21.3 99.0 99.00
