#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 04 06 22 45 250  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.7 99.0 99.00
2023 04 06 23 45 330  8.2 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.7 99.0 99.00
2023 04 07 00 15 320  8.2 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.3 99.0 99.00
2023 04 07 00 45 320  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.7 99.0 99.00
2023 04 07 01 30 290  1.5  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.8 99.0 99.00
2023 04 07 02 00 330  2.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.1 99.0 99.00
2023 04 07 02 30 320  5.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.5 99.0 99.00
2023 04 07 03 15 320  6.2 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.4 99.0 99.00
2023 04 07 04 15 320  3.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.9 99.0 99.00
2023 04 07 04 30 330  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.9 99.0 99.00
2023 04 07 05 45 320  5.1  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.0 99.0 99.00
2023 04 07 06 15 310  6.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.0 99.0 99.00
2023 04 07 06 45 300  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.6 99.0 99.00
2023 04 07 07 00 300  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.4 99.0 99.00
2023 04 07 07 45 290  3.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.4 99.0 99.00
2023 04 07 08 15 290  3.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.9 99.0 99.00
2023 04 07 08 45 290  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.5 99.0 99.00
2023 04 07 09 45 310  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.0 99.0 99.00
2023 04 07 10 00 310  7.2 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.6 99.0 99.00
2023 04 07 10 15 320  7.7 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.6 99.0 99.00
2023 04 07 12 45 300  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.7 99.0 99.00
2023 04 07 13 15 290  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.1 99.0 99.00
2023 04 07 13 45 300  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.3 99.0 99.00
2023 04 07 14 00 300  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.0 99.0 99.00
2023 04 07 15 45 300  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.3 99.0 99.00
2023 04 07 16 45 280  6.2 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.9 99.0 99.00
2023 04 07 17 45 300 10.8 14.9 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.3 99.0 99.00
2023 04 07 18 15 300  9.3 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.0 99.0 99.00
2023 04 07 18 45 300  8.2 12.4 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.8 99.0 99.00
2023 04 07 19 15 300  9.8 14.9 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.7 99.0 99.00
2023 04 07 19 45 290  8.8 12.4 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.4 99.0 99.00
2023 04 07 20 00 290  8.8 12.4 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.2 99.0 99.00
2023 04 07 20 45 280 10.3 14.9 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.7 99.0 99.00
2023 04 07 21 15 300  9.3 11.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.7 99.0 99.00
2023 04 07 21 45 280  8.8 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.3 99.0 99.00
2023 04 07 22 15 290  7.7 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.6 99.0 99.00
2023 04 07 22 45 290  7.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.2 99.0 99.00
2023 04 07 23 15 290  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.2 99.0 99.00
2023 04 07 23 45 290  6.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.5 99.0 99.00
2023 04 08 00 15 290  7.2 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.2 99.0 99.00
2023 04 08 00 45 300  6.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.8 99.0 99.00
2023 04 08 01 15 300  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.4 99.0 99.00
2023 04 08 01 45 300  6.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.9 99.0 99.00
2023 04 08 02 15 310  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.2 99.0 99.00
2023 04 08 02 45 310  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.6 99.0 99.00
2023 04 08 03 15 330  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.2 99.0 99.00
2023 04 08 03 45 330  7.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.9 99.0 99.00
2023 04 08 04 15 320  8.2 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.9 99.0 99.00
2023 04 08 04 45 330  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -6.3 99.0 99.00
2023 04 08 05 15 350  5.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -6.3 99.0 99.00
2023 04 08 05 45  10  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.1 99.0 99.00
2023 04 08 06 15 360  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.4 99.0 99.00
2023 04 08 06 45 360  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.0 99.0 99.00
2023 04 08 07 15 360  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.6 99.0 99.00
2023 04 08 07 45 350  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -6.0 99.0 99.00
2023 04 08 08 15 360  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.9 99.0 99.00
2023 04 08 08 45  10  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.9 99.0 99.00
2023 04 08 09 15  20  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.9 99.0 99.00
2023 04 08 09 45 350  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.6 99.0 99.00
2023 04 08 10 15 350  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.1 99.0 99.00
2023 04 08 10 45 350  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.6 99.0 99.00
2023 04 08 11 15  10  4.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.7 99.0 99.00
2023 04 08 11 45 360  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.3 99.0 99.00
2023 04 08 12 15 360  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.4 99.0 99.00
2023 04 08 12 45 340  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.1 99.0 99.00
2023 04 08 13 15 350  3.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.3 99.0 99.00
2023 04 08 13 45  60  1.5  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.6 99.0 99.00
2023 04 08 14 00 110  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.6 99.0 99.00
2023 04 08 14 45 140  2.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.9 99.0 99.00
2023 04 08 15 15 140  2.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.9 99.0 99.00
2023 04 08 16 45 170  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.7 99.0 99.00
2023 04 08 17 15 190  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.3 99.0 99.00
2023 04 08 17 45 160  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.6 99.0 99.00
2023 04 08 18 15 200  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.1 99.0 99.00
2023 04 08 18 45 200  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.1 99.0 99.00
2023 04 08 19 15 200  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.2 99.0 99.00
2023 04 08 19 45 200  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -5.0 99.0 99.00
2023 04 08 20 15 200  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.2 99.0 99.00
2023 04 08 20 45 200  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.8 99.0 99.00
2023 04 08 21 15 200  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.8 99.0 99.00
2023 04 08 21 45 200  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.1 99.0 99.00
2023 04 08 22 15 220  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.2 99.0 99.00
2023 04 08 22 45 220  3.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.9 99.0 99.00
2023 04 08 23 15 200  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.6 99.0 99.00
2023 04 08 23 45 190  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.8 99.0 99.00
2023 04 09 00 15 200  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.4 99.0 99.00
2023 04 09 00 45 200  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.5 99.0 99.00
2023 04 09 01 15 210  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.4 99.0 99.00
2023 04 09 01 45 210  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.9 99.0 99.00
2023 04 09 02 15 210  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.2 99.0 99.00
2023 04 09 02 45 200  4.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.3 99.0 99.00
2023 04 09 03 15 190  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.4 99.0 99.00
2023 04 09 03 45 200  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.5 99.0 99.00
2023 04 09 04 15 210  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.5 99.0 99.00
2023 04 09 04 45 210  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.3 99.0 99.00
2023 04 09 05 00 230  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.2 99.0 99.00
2023 04 09 06 15 340  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.9 99.0 99.00
2023 04 09 06 45 320  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.2 99.0 99.00
2023 04 09 07 15 320  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.4 99.0 99.00
2023 04 09 07 30 330  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.3 99.0 99.00
2023 04 09 08 45 340  1.5  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.3 99.0 99.00
2023 04 09 09 15 330  2.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.1 99.0 99.00
2023 04 09 09 45  10  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.1 99.0 99.00
2023 04 09 10 15  10  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.5 99.0 99.00
2023 04 09 10 45  40  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.2 99.0 99.00
2023 04 09 11 15  50  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.1 99.0 99.00
2023 04 09 11 45  40  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.2 99.0 99.00
2023 04 09 12 00  40  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.4 99.0 99.00
2023 04 09 12 30  60  7.7 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.3 99.0 99.00
2023 04 09 13 00  70  8.8 11.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.6 99.0 99.00
2023 04 09 13 15  70  8.8 11.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.2 99.0 99.00
2023 04 09 14 00  80  9.3 12.4 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.0 99.0 99.00
2023 04 09 14 45  80  7.7 11.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.5 99.0 99.00
2023 04 09 15 45  80  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.2 99.0 99.00
2023 04 09 16 30  80  7.2 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.8 99.0 99.00
2023 04 09 17 00  90  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.2 99.0 99.00
2023 04 09 19 45  70  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.8 99.0 99.00
2023 04 09 20 15  60  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.5 99.0 99.00
2023 04 09 20 30  80  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.3 99.0 99.00
2023 04 09 21 00 140  2.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.4 99.0 99.00
2023 04 09 21 45 190  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.3 99.0 99.00
2023 04 09 22 15 180  6.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.3 99.0 99.00
2023 04 09 22 45 170  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.7 99.0 99.00
2023 04 09 23 15 180  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.3 99.0 99.00
2023 04 09 23 45 180  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.9 99.0 99.00
2023 04 10 00 15 180  5.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.9 99.0 99.00
2023 04 10 00 45 190  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.8 99.0 99.00
2023 04 10 01 15 190  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.1 99.0 99.00
2023 04 10 01 45 180  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.3 99.0 99.00
2023 04 10 02 15 170  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.3 99.0 99.00
2023 04 10 02 45 190  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.5 99.0 99.00
2023 04 10 03 15 180  2.6  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.7 99.0 99.00
2023 04 10 03 45 180  2.6  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.9 99.0 99.00
2023 04 10 04 15 180  3.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.3 99.0 99.00
2023 04 10 04 45 180  4.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.4 99.0 99.00
2023 04 10 05 15 180  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.6 99.0 99.00
2023 04 10 05 45 180  3.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.8 99.0 99.00
2023 04 10 06 15 190  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.9 99.0 99.00
2023 04 10 06 45 200  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.8 99.0 99.00
2023 04 10 07 15 210  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.9 99.0 99.00
2023 04 10 07 45 220  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.1 99.0 99.00
2023 04 10 08 15 250  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.8 99.0 99.00
2023 04 10 08 45 250  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.6 99.0 99.00
2023 04 10 09 15 270  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.7 99.0 99.00
2023 04 10 09 45 260  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.5 99.0 99.00
2023 04 10 10 15 190  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.7 99.0 99.00
2023 04 10 10 45 210  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.4 99.0 99.00
2023 04 10 11 15 200  3.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.4 99.0 99.00
2023 04 10 11 45 210  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.3 99.0 99.00
2023 04 10 13 15 230  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.7 99.0 99.00
2023 04 10 14 30 230  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.9 99.0 99.00
2023 04 10 14 45 230  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.5 99.0 99.00
2023 04 10 15 45 210  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.8 99.0 99.00
2023 04 10 16 45 210  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.0 99.0 99.00
2023 04 10 17 45 210  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.1 99.0 99.00
2023 04 10 20 30 220  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.7 99.0 99.00
2023 04 10 21 15 200  5.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.8 99.0 99.00
2023 04 10 21 45 200  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.3 99.0 99.00
2023 04 10 22 00 190  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.3 99.0 99.00
2023 04 10 23 15 190  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.6 99.0 99.00
2023 04 10 23 45 210  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.8 99.0 99.00
2023 04 11 00 15 220  2.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.7 99.0 99.00
2023 04 11 00 45 220  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.3 99.0 99.00
2023 04 11 01 15 220  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.0 99.0 99.00
2023 04 11 01 45 240  1.5  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 11 02 15 200  1.0  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.0 99.0 99.00
2023 04 11 03 15  20  1.0  1.5 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.0 99.0 99.00
2023 04 11 03 45  40  1.0  1.5 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 11 04 00  60  1.0  1.5 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.5 99.0 99.00
2023 04 11 04 30 120  0.5  1.0 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.7 99.0 99.00
2023 04 11 04 45   0  0.0  0.5 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 11 05 45 340  1.5  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 11 06 15 340  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 11 06 45 360  1.5  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.3 99.0 99.00
2023 04 11 07 15 350  1.5  1.5 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.4 99.0 99.00
2023 04 11 07 45 310  0.5  1.0 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.4 99.0 99.00
2023 04 11 08 15 280  1.5  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 11 08 45 250  2.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 11 09 15 270  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.4 99.0 99.00
2023 04 11 09 45 250  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 11 10 15 260  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 11 10 45 300  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.4 99.0 99.00
2023 04 11 11 45 280  2.1  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 11 12 15 270  2.6  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 11 12 30 250  3.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.8 99.0 99.00
2023 04 11 13 45 230  5.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.1 99.0 99.00
2023 04 11 14 30 220  4.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 11 15 45 220  5.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.0 99.0 99.00
2023 04 11 16 15 210  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.3 99.0 99.00
2023 04 11 16 45 210  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.0 99.0 99.00
2023 04 11 17 15 210  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.7 99.0 99.00
2023 04 11 17 45 210  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.0 99.0 99.00
2023 04 11 18 30 230  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.3 99.0 99.00
2023 04 11 20 45 220  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.9 99.0 99.00
2023 04 11 21 00 230  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.6 99.0 99.00
2023 04 11 21 30 220  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.0 99.0 99.00
2023 04 11 22 00 230  7.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.2 99.0 99.00
2023 04 11 22 30 220  7.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.1 99.0 99.00
2023 04 11 23 00 240  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.4 99.0 99.00
2023 04 11 23 45 230  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 12 00 15 220  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.7 99.0 99.00
2023 04 12 00 45 230  7.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.5 99.0 99.00
2023 04 12 01 15 230  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.8 99.0 99.00
2023 04 12 01 45 230  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.8 99.0 99.00
2023 04 12 02 15 230  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.7 99.0 99.00
2023 04 12 02 45 230  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 12 03 15 230  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 04 12 03 45 230  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 12 04 15 230  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 12 04 45 230  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.8 99.0 99.00
2023 04 12 05 15 230  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 12 05 45 240  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 12 06 00 240  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.7 99.0 99.00
2023 04 12 06 45 230  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 12 07 15 230  6.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.3 99.0 99.00
2023 04 12 08 15 240  7.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.2 99.0 99.00
2023 04 12 08 45 240  8.2 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.1 99.0 99.00
2023 04 12 09 15 240  7.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.2 99.0 99.00
2023 04 12 09 45 240  6.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.8 99.0 99.00
2023 04 12 10 15 240  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.3 99.0 99.00
2023 04 12 10 45 240  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 12 11 15 250  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 12 11 45 260  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.0 99.0 99.00
2023 04 12 12 15 250  6.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.9 99.0 99.00
2023 04 12 12 45 270  5.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.0 99.0 99.00
2023 04 12 13 15 280  7.7 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 12 13 45 290  8.2 13.4 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.0 99.0 99.00
2023 04 12 14 15 290  6.7 11.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.1 99.0 99.00
2023 04 12 14 45 290  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.6 99.0 99.00
