5958-794086
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1666915200, +3.49, +21.398,    393,  +1.0,  +1.6, +230.4, +230.4,   +0.0,  246.4,  +0.8
 1666926000, +3.49, +21.137,    394,  +1.0,  +1.6, +220.0, +220.0,   +0.0,  246.5,  +0.8
 1666936800, +3.49, +20.355,    395,  +1.0,  +1.6, +236.9, +236.9,   +0.0,  247.1,  +0.8
 1666947600, +3.49, +21.137,    396,  +1.0,  +1.6, +211.0, +211.0,   +0.0,  246.8,  +0.8
 1666958400, +3.45, +20.877,    397,  +1.0,  +1.6, +247.0, +231.6,   +0.0,  246.1,  +0.6
 1666969200, +3.48, +20.355,    398,  +1.0,  +1.6, +234.0, +234.0,   +0.0,  247.3,  +0.8
 1666980000, +3.49, +20.877,    399,  +1.0,  +1.6, +218.1, +218.1,   +0.0,  247.1,  +0.8
 1666990800, +3.49, +20.877,    400,  +1.0,  +1.6, +235.0, +235.0,   +0.0,  247.1,  +0.8
 1667001600, +3.49, +20.095,    401,  +1.0,  +1.6, +213.0, +213.0,   +0.0,  247.5,  +0.8
