5958-794086
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1664679600, +3.50, +22.180,    186,  +1.0,  +1.6, +153.3, +153.3,   +0.0,  243.4,  +0.7
 1664690400, +3.46, +22.441,    187,  +1.0,  +1.6, +206.9, +125.6,   +0.0,  245.1,  +0.6
 1664701200, +3.50, +22.441,    188,  +1.0,  +1.6, +116.4, +116.4,   +0.0,  245.9,  +0.8
 1664712000, +3.50, +22.441,    189,  +1.0,  +1.6, +145.5, +145.5,   +0.0,  235.9,  +0.8
 1664722800, +3.50, +21.919,    190,  +1.0,  +1.6, +117.5, +117.5,   +0.0,  246.0,  +0.8
 1664733600, +3.50, +21.659,    191,  +1.0,  +1.6, +153.2, +153.2,   +0.0,  234.3,  +0.7
 1664744400, +3.46, +21.137,    192,  +1.0,  +1.6, +213.6, +124.4,   +0.0,  245.5,  +0.6
 1664755200, +3.50, +21.919,    193,  +1.0,  +1.6, +121.0, +121.0,   +0.0,  246.5,  +0.8
 1664766000, +3.50, +21.398,    194,  +1.0,  +1.6, +148.9, +148.9,   +0.0,  245.2,  +0.8
