5958-794086
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1667984400, +3.44, +19.834,    492,  +1.0,  +1.6, +247.5, +220.1,   +0.0,  247.0,  +0.7
 1667995200, +3.48, +19.052,    493,  +1.0,  +1.6, +217.7, +217.7,   +0.0,  248.2,  +0.8
 1668006000, +3.48, +18.531,    494,  +1.0,  +1.6, +204.5, +204.5,   +0.0,  248.4,  +0.8
 1668016800, +3.48, +20.095,    495,  +1.0,  +1.6, +221.4, +221.4,   +0.0,  248.6,  +0.8
 1668027600, +3.48, +19.052,    496,  +1.0,  +1.6, +203.1, +203.1,   +0.0,  248.4,  +0.8
 1668038400, +3.44, +19.052,    497,  +1.0,  +1.6, +248.2, +239.2,   +0.0,  247.2,  +0.6
 1668049200, +3.48, +17.749,    498,  +1.0,  +1.6, +237.2, +237.2,   +0.0,  248.7,  +0.8
 1668060000, +3.48, +19.052,    499,  +1.0,  +1.6, +229.9, +229.9,   +0.0,  248.5,  +0.8
 1668070800, +3.48, +18.531,    500,  +1.0,  +1.6, +233.1, +233.1,   +0.0,  248.6,  +0.8
