5958-794086
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1665068400, +3.45, +20.355,    222,  +1.0,  +1.6, +149.8, +116.3,   +0.0,  233.3,  +0.6
 1665079200, +3.49, +20.616,    223,  +1.0,  +1.6, +114.2, +103.0,   +0.0,  247.1,  +0.8
 1665090000, +3.49, +21.137,    224,  +1.0,  +1.6, +138.1, +138.1,   +0.0,  233.0,  +0.8
 1665100800, +3.50, +21.398,    225,  +1.0,  +1.6, +112.6, +112.6,   +0.0,  246.8,  +0.8
 1665111600, +3.50, +21.398,    226,  +1.0,  +1.6, +202.8, +202.8,   +0.0,  246.3,  +0.8
 1665122400, +3.45, +21.398,    227,  +1.0,  +1.6, +245.4, +164.4,   +0.0,  245.3,  +0.6
 1665133200, +3.49, +21.398,    228,  +1.0,  +1.6, +122.8, +122.8,   +0.0,  246.5,  +0.8
 1665144000, +3.49, +21.137,    229,  +1.0,  +1.6, +164.2, +159.4,   +0.0,  246.5,  +0.7
 1665154800, +3.50, +21.919,    230,  +1.0,  +1.6, +134.0, +134.0,   +0.0,  246.2,  +0.8
