5958-175373
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1663999200, +3.51, +26.468,    111,  +5.8,  +5.8,  +76.1,  +61.1,  +71.4,  226.6,  +1.1
 1664010000, +3.51, +25.963,    112,  +5.8,  +5.8,  +77.0,  +61.1,  +69.2,  226.7,  +1.1
 1664020800, +3.51, +26.216,    113,  +5.8,  +5.8,  +76.1,  +61.7,  +72.1,  226.4,  +1.1
 1664031600, +3.51, +25.963,    114,  +5.8,  +5.8,  +76.7,  +61.4,  +69.5,  222.5,  +1.1
 1664042400, +3.46, +26.468,    115,  +5.8,  +5.7,  +87.2,  +59.9,  +65.3,  206.0,  +1.0
 1664053200, +3.51, +26.468,    116,  +5.8,  +5.8,  +75.8,  +61.6,  +71.7,  226.2,  +1.1
 1664064000, +3.51, +26.216,    117,  +5.8,  +5.8,  +76.7,  +60.8,  +69.5,  223.5,  +1.1
 1664074800, +3.51, +26.216,    118,  +5.8,  +5.8,  +76.1,  +61.5,  +71.8,  226.8,  +1.1
 1664085600, +3.52, +26.468,    119,  +5.8,  +5.8,  +76.4,  +61.0,  +69.6,  223.9,  +1.1
