5958-175373
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1663804800, +3.53, +29.748,     93,  +5.8,  +5.7,  +75.7,  +58.7,  +67.7,  207.3,  +1.1
 1663815600, +3.53, +29.495,     94,  +5.8,  +5.7,  +76.1,  +58.2,  +67.1,  204.6,  +1.1
 1663826400, +3.48, +28.991,     95,  +5.8,  +5.7,  +85.0,  +56.4,  +63.0,  222.3,  +1.0
 1663837200, +3.52, +29.495,     96,  +5.8,  +5.7,  +75.2,  +58.8,  +68.6,  207.3,  +1.1
 1663848000, +3.53, +29.243,     97,  +5.8,  +5.7,  +76.1,  +58.1,  +67.7,  208.4,  +1.1
 1663858800, +3.53, +29.495,     98,  +5.8,  +5.7,  +75.8,  +58.8,  +68.3,  207.4,  +1.1
 1663869600, +3.53, +29.243,     99,  +5.8,  +5.7,  +76.8,  +58.4,  +67.7,  205.8,  +1.1
 1663880400, +3.47, +28.991,    100,  +5.8,  +5.7,  +86.0,  +56.8,  +63.2,  221.4,  +1.0
 1663891200, +3.52, +28.991,    101,  +5.8,  +5.7,  +75.1,  +59.0,  +68.9,  204.4,  +1.1
