5958-175373
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1664096400, +3.46, +25.963,    120,  +5.8,  +5.7,  +86.3,  +58.4,  +63.5,  216.4,  +1.0
 1664107200, +3.51, +25.963,    121,  +5.8,  +5.8,  +76.4,  +62.0,  +72.4,  223.0,  +1.1
 1664118000, +3.51, +25.711,    122,  +5.8,  +5.8,  +76.7,  +61.5,  +69.9,  222.9,  +1.1
 1664128800, +3.51, +25.963,    123,  +5.8,  +5.8,  +76.3,  +62.1,  +72.0,  222.4,  +1.1
 1664139600, +3.51, +26.468,    124,  +5.8,  +5.8,  +76.9,  +61.5,  +69.9,  220.4,  +1.1
 1664150400, +3.46, +26.720,    125,  +5.8,  +5.7,  +86.9,  +59.4,  +64.7,  209.0,  +1.1
 1664161200, +3.51, +25.711,    126,  +5.8,  +5.8,  +75.6,  +61.9,  +72.2,  226.2,  +1.1
 1664172000, +3.51, +26.216,    127,  +5.8,  +5.8,  +76.9,  +61.0,  +70.0,  224.7,  +1.1
 1664182800, +3.51, +25.963,    128,  +5.8,  +5.8,  +75.8,  +62.1,  +72.4,  222.2,  +1.1
