5958-175373
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1664582400, +3.46, +26.216,    165,  +5.9,  +5.8,  +88.2,  +60.3,  +66.0,  226.0,  +1.1
 1664593200, +3.50, +25.711,    166,  +5.9,  +5.8,  +77.2,  +63.5,  +74.8,  207.2,  +1.1
 1664604000, +3.51, +25.459,    167,  +5.9,  +5.8,  +77.9,  +62.3,  +71.2,  206.8,  +1.1
 1664614800, +3.51, +25.711,    168,  +5.9,  +5.8,  +77.4,  +63.7,  +74.7,  209.3,  +1.1
 1664625600, +3.51, +25.459,    169,  +5.9,  +5.8,  +77.6,  +62.3,  +71.4,  207.8,  +1.1
 1664636400, +3.45, +25.206,    170,  +5.9,  +5.8,  +88.5,  +60.7,  +66.6,  249.2,  +1.0
 1664647200, +3.50, +24.702,    171,  +5.9,  +5.8,  +76.4,  +63.7,  +75.0,  209.2,  +1.1
 1664658000, +3.50, +24.954,    172,  +5.9,  +5.8,  +78.5,  +62.6,  +71.0,  204.3,  +1.1
 1664668800, +3.51, +24.702,    173,  +5.9,  +5.8,  +77.6,  +64.1,  +75.6,  206.8,  +1.1
