5958-175373
OS REV: 2.30
Type:   0, Scrub:   1, Angle:  45
Timeout:  10, Threshold: 200
Time (sec),  Bat (Volt),  T (deg C), Wipes (), Cal Wipe Time (sec), Wipe Time (sec), Start I (mA), Ave I (mA), Peak I (mA), Final I (mA), Rsource (Ohm)
 1668373200, +3.48, +22.431,    516,  +6.1,  +6.0,  +78.5,  +71.1,  +84.0,  205.8,  +1.0
 1668384000, +3.48, +22.179,    517,  +6.1,  +6.1,  +84.5,  +73.4,  +85.0,  226.2,  +1.0
 1668394800, +3.48, +20.917,    518,  +6.1,  +6.1,  +77.9,  +71.6,  +83.6,  210.0,  +1.0
 1668405600, +3.48, +20.665,    519,  +6.1,  +6.0,  +85.4,  +72.0,  +81.0,  202.5,  +1.0
 1668416400, +3.43, +21.927,    520,  +6.1,  +6.0,  +89.4,  +72.2,  +84.5,  207.2,  +1.0
 1668427200, +3.47, +20.413,    521,  +6.1,  +6.1,  +78.3,  +72.8,  +86.9,  234.1,  +1.0
 1668438000, +3.47, +20.413,    522,  +6.1,  +6.1,  +87.2,  +72.8,  +83.5,  233.6,  +1.0
 1668448800, +3.47, +19.908,    523,  +6.1,  +6.1,  +78.5,  +71.0,  +83.2,  230.3,  +1.0
 1668459600, +3.47, +20.917,    524,  +6.1,  +6.0,  +85.2,  +71.4,  +78.5,  202.1,  +1.0
