7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660171020,+3.51,+27.311, +9.647,+0.981
1660171080,+3.51,+27.302, +9.620,+0.981
1660171140,+3.51,+27.311, +9.638,+0.980
1660171200,+3.51,+27.302, +9.702,+0.982
1660171260,+3.51,+27.319, +9.670,+0.981
1660171320,+3.51,+27.328, +9.638,+0.981
1660171380,+3.51,+27.311, +9.622,+0.981
1660171440,+3.51,+27.302, +9.625,+0.982
1660171500,+3.51,+27.319, +9.587,+0.981
1660171560,+3.51,+27.336, +9.636,+0.981
1660171620,+3.51,+27.336, +9.652,+0.981
1660171680,+3.51,+27.362, +9.598,+0.981
1660171740,+3.51,+27.336, +9.561,+0.981
1660171800,+3.51,+27.336, +9.533,+0.981
1660171860,+3.51,+27.336, +9.510,+0.981
1660171920,+3.51,+27.336, +9.464,+0.981
1660171980,+3.51,+27.336, +9.446,+0.982
1660172040,+3.51,+27.336, +9.439,+0.981
1660172100,+3.51,+27.319, +9.349,+0.980
1660172160,+3.51,+27.319, +9.298,+0.980
1660172220,+3.51,+27.268, +9.353,+0.981
1660172280,+3.51,+27.234, +9.378,+0.982
1660172340,+3.51,+27.217, +9.282,+0.981
1660172400,+3.51,+27.183, +9.275,+0.981
1660172460,+3.51,+27.149, +9.265,+0.981
1660172520,+3.51,+27.141, +9.217,+0.981
1660172580,+3.51,+27.107, +9.169,+0.981
1660172640,+3.51,+27.073, +9.197,+0.981
1660172700,+3.51,+27.056, +9.166,+0.981
1660172760,+3.51,+27.022, +9.169,+0.981
1660172820,+3.51,+26.928, +9.143,+0.981
1660172880,+3.51,+26.844, +9.091,+0.980
1660172940,+3.51,+26.776, +9.035,+0.981
1660173000,+3.51,+26.750, +8.994,+0.980
1660173060,+3.51,+26.691, +8.986,+0.981
1660173120,+3.51,+26.649, +8.942,+0.980
1660173180,+3.51,+26.572, +8.937,+0.980
1660173240,+3.51,+26.530, +8.960,+0.980
1660173300,+3.51,+26.530, +8.902,+0.980
1660173360,+3.51,+26.471, +8.963,+0.981
1660173420,+3.51,+26.462, +8.991,+0.981
1660173480,+3.51,+26.420, +8.961,+0.980
1660173540,+3.51,+26.378, +8.970,+0.981
1660173600,+3.51,+26.335, +8.975,+0.980
1660173660,+3.51,+26.285, +9.004,+0.980
1660173720,+3.51,+26.268, +9.003,+0.980
1660173780,+3.51,+26.242, +8.983,+0.981
1660173840,+3.51,+26.209, +8.936,+0.980
1660173900,+3.51,+26.166, +8.960,+0.980
1660173960,+3.51,+26.158, +9.008,+0.980
1660174020,+3.51,+26.116, +9.004,+0.980
1660174080,+3.51,+26.090, +9.038,+0.980
1660174140,+3.51,+26.082, +9.072,+0.981
1660174200,+3.51,+26.056, +9.055,+0.981
1660174260,+3.51,+26.023, +9.034,+0.980
1660174320,+3.51,+26.014, +8.982,+0.981
1660174380,+3.51,+25.972, +8.962,+0.980
1660174440,+3.51,+25.955, +8.966,+0.981
1660174500,+3.51,+25.921, +9.032,+0.980
1660174560,+3.51,+25.888, +9.043,+0.980
1660174620,+3.51,+25.879, +9.016,+0.980
1660174680,+3.51,+25.854, +8.972,+0.980
1660174740,+3.51,+25.854, +8.956,+0.980
1660174800,+3.51,+25.828, +8.945,+0.980
1660174860,+3.51,+25.803, +8.892,+0.980
1660174920,+3.51,+25.769, +8.901,+0.980
1660174980,+3.51,+25.769, +8.866,+0.980
1660175040,+3.51,+25.752, +8.901,+0.980
1660175100,+3.51,+25.727, +8.918,+0.980
1660175160,+3.51,+25.727, +8.960,+0.980
1660175220,+3.51,+25.727, +8.964,+0.980
1660175280,+3.51,+25.702, +8.960,+0.979
1660175340,+3.51,+25.702, +8.972,+0.980
1660175400,+3.51,+25.693, +8.902,+0.980
1660175460,+3.51,+25.668, +8.873,+0.981
1660175520,+3.51,+25.660, +8.900,+0.980
1660175580,+3.51,+25.643, +8.906,+0.980
1660175640,+3.51,+25.617, +8.917,+0.980
1660175700,+3.51,+25.617, +8.887,+0.980
1660175760,+3.51,+25.592, +8.858,+0.980
1660175820,+3.51,+25.575, +8.856,+0.979
1660175880,+3.51,+25.592, +8.865,+0.980
1660175940,+3.51,+25.575, +8.873,+0.980
1660176000,+3.51,+25.575, +8.874,+0.980
1660176060,+3.51,+25.601, +8.844,+0.980
1660176120,+3.51,+25.575, +8.854,+0.980
1660176180,+3.51,+25.584, +8.846,+0.981
1660176240,+3.51,+25.567, +8.834,+0.980
1660176300,+3.51,+25.567, +8.834,+0.980
1660176360,+3.51,+25.550, +8.808,+0.980
1660176420,+3.51,+25.550, +8.899,+0.980
1660176480,+3.51,+25.525, +8.852,+0.980
1660176540,+3.51,+25.516, +8.835,+0.980
1660176600,+3.51,+25.499, +8.859,+0.981
1660176660,+3.51,+25.466, +8.894,+0.980
1660176720,+3.51,+25.432, +8.905,+0.980
1660176780,+3.51,+25.398, +8.945,+0.980
1660176840,+3.51,+25.373, +8.934,+0.980
1660176900,+3.51,+25.365, +8.938,+0.980
1660176960,+3.51,+25.339, +8.947,+0.980
1660177020,+3.51,+25.322, +8.938,+0.980
1660177080,+3.51,+25.314, +8.904,+0.980
1660177140,+3.51,+25.331, +8.866,+0.980
1660177200,+3.51,+25.306, +8.858,+0.980
1660177260,+3.51,+25.331, +8.844,+0.980
1660177320,+3.51,+25.306, +8.851,+0.980
1660177380,+3.51,+25.306, +8.828,+0.980
1660177440,+3.51,+25.306, +8.846,+0.980
1660177500,+3.51,+25.297, +8.850,+0.980
1660177560,+3.51,+25.289, +8.789,+0.980
1660177620,+3.51,+25.289, +8.757,+0.980
1660177680,+3.51,+25.289, +8.777,+0.980
1660177740,+3.51,+25.280, +8.737,+0.980
1660177800,+3.51,+25.272, +8.735,+0.980
1660177860,+3.51,+25.263, +8.736,+0.980
1660177920,+3.51,+25.255, +8.729,+0.980
1660177980,+3.51,+25.255, +8.627,+0.979
1660178040,+3.51,+25.230, +8.617,+0.979
1660178100,+3.51,+25.247, +8.619,+0.979
1660178160,+3.51,+25.238, +8.584,+0.979
1660178220,+3.51,+25.238, +8.590,+0.981
1660178280,+3.51,+25.221, +8.583,+0.980
1660178340,+3.51,+25.205, +8.528,+0.979
1660178400,+3.51,+25.213, +8.572,+0.980
1660178460,+3.51,+25.188, +8.573,+0.980
1660178520,+3.51,+25.171, +8.504,+0.979
1660178580,+3.51,+25.162, +8.503,+0.980
1660178640,+3.51,+25.137, +8.553,+0.980
1660178700,+3.51,+25.146, +8.546,+0.979
1660178760,+3.51,+25.120, +8.476,+0.980
1660178820,+3.51,+25.112, +8.452,+0.979
1660178880,+3.51,+25.087, +8.468,+0.979
1660178940,+3.51,+25.053, +8.471,+0.979
1660179000,+3.51,+25.028, +8.517,+0.979
1660179060,+3.51,+25.028, +8.541,+0.979
1660179120,+3.51,+24.986, +8.560,+0.979
1660179180,+3.51,+24.952, +8.482,+0.980
1660179240,+3.51,+24.918, +8.439,+0.979
1660179300,+3.51,+24.910, +8.431,+0.980
1660179360,+3.51,+24.893, +8.413,+0.979
1660179420,+3.51,+24.876, +8.378,+0.979
1660179480,+3.51,+24.893, +8.343,+0.979
1660179540,+3.51,+24.859, +8.384,+0.980
1660179600,+3.51,+24.851, +8.405,+0.980
1660179660,+3.51,+24.826, +8.349,+0.980
1660179720,+3.51,+24.834, +8.272,+0.979
1660179780,+3.51,+24.817, +8.307,+0.979
1660179840,+3.51,+24.801, +8.340,+0.979
1660179900,+3.51,+24.792, +8.372,+0.980
1660179960,+3.51,+24.784, +8.395,+0.980
1660180020,+3.51,+24.784, +8.406,+0.979
1660180080,+3.51,+24.759, +8.407,+0.979
1660180140,+3.51,+24.767, +8.445,+0.980
1660180200,+3.51,+24.775, +8.455,+0.979
1660180260,+3.51,+24.750, +8.472,+0.979
1660180320,+3.51,+24.750, +8.474,+0.979
1660180380,+3.51,+24.742, +8.457,+0.980
1660180440,+3.51,+24.725, +8.385,+0.979
1660180500,+3.51,+24.733, +8.247,+0.979
1660180560,+3.51,+24.725, +8.157,+0.979
1660180620,+3.51,+24.725, +8.290,+0.980
1660180680,+3.51,+24.700, +8.312,+0.979
1660180740,+3.51,+24.700, +8.329,+0.979
1660180800,+3.51,+24.700, +8.397,+0.980
1660180860,+3.51,+24.700, +8.397,+0.979
1660180920,+3.51,+24.683, +8.371,+0.980
1660180980,+3.51,+24.666, +8.327,+0.979
1660181040,+3.51,+24.649, +8.249,+0.980
1660181100,+3.51,+24.649, +8.197,+0.979
1660181160,+3.51,+24.649, +8.197,+0.980
1660181220,+3.51,+24.632, +8.207,+0.979
1660181280,+3.51,+24.624, +8.217,+0.980
1660181340,+3.51,+24.632, +8.216,+0.979
1660181400,+3.51,+24.616, +8.268,+0.980
1660181460,+3.51,+24.607, +8.282,+0.979
1660181520,+3.51,+24.599, +8.282,+0.979
1660181580,+3.51,+24.607, +8.293,+0.979
1660181640,+3.51,+24.582, +8.275,+0.979
1660181700,+3.51,+24.574, +8.242,+0.979
1660181760,+3.51,+24.582, +8.208,+0.980
1660181820,+3.51,+24.590, +8.176,+0.980
1660181880,+3.51,+24.590, +8.160,+0.979
1660181940,+3.51,+24.582, +8.161,+0.979
1660182000,+3.51,+24.582, +8.177,+0.979
1660182060,+3.51,+24.565, +8.164,+0.979
1660182120,+3.51,+24.565, +8.106,+0.979
1660182180,+3.51,+24.565, +8.088,+0.979
1660182240,+3.51,+24.557, +8.128,+0.979
1660182300,+3.51,+24.565, +8.129,+0.980
1660182360,+3.51,+24.565, +8.081,+0.979
1660182420,+3.51,+24.532, +8.063,+0.980
1660182480,+3.51,+24.557, +7.997,+0.979
1660182540,+3.51,+24.540, +7.930,+0.979
1660182600,+3.51,+24.557, +7.742,+0.979
1660182660,+3.51,+24.540, +7.675,+0.979
1660182720,+3.51,+24.557, +7.586,+0.979
1660182780,+3.51,+24.548, +7.592,+0.979
1660182840,+3.51,+24.548, +7.610,+0.979
1660182900,+3.51,+24.548, +7.440,+0.978
1660182960,+3.51,+24.532, +7.416,+0.978
1660183020,+3.51,+24.515, +7.353,+0.979
1660183080,+3.51,+24.532, +7.400,+0.979
1660183140,+3.51,+24.523, +7.496,+0.979
1660183200,+3.51,+24.540, +7.551,+0.979
1660183260,+3.51,+24.532, +7.601,+0.979
1660183320,+3.51,+24.548, +7.633,+0.979
1660183380,+3.51,+24.532, +7.630,+0.979
1660183440,+3.51,+24.532, +7.566,+0.979
1660183500,+3.51,+24.532, +7.522,+0.979
1660183560,+3.51,+24.515, +7.528,+0.979
1660183620,+3.51,+24.523, +7.517,+0.979
1660183680,+3.51,+24.540, +7.483,+0.979
1660183740,+3.51,+24.515, +7.423,+0.979
1660183800,+3.51,+24.523, +7.402,+0.979
1660183860,+3.51,+24.506, +7.432,+0.979
1660183920,+3.51,+24.515, +7.537,+0.978
1660183980,+3.51,+24.506, +7.566,+0.978
1660184040,+3.51,+24.532, +7.586,+0.979
1660184100,+3.51,+24.523, +7.635,+0.979
1660184160,+3.51,+24.523, +7.685,+0.979
1660184220,+3.51,+24.523, +7.720,+0.979
1660184280,+3.51,+24.498, +7.776,+0.979
1660184340,+3.51,+24.523, +7.808,+0.979
1660184400,+3.51,+24.515, +7.837,+0.979
1660184460,+3.51,+24.506, +7.852,+0.979
1660184520,+3.51,+24.490, +7.904,+0.979
1660184580,+3.51,+24.506, +7.911,+0.979
1660184640,+3.51,+24.515, +7.915,+0.979
1660184700,+3.51,+24.498, +7.899,+0.979
1660184760,+3.51,+24.498, +7.863,+0.979
1660184820,+3.51,+24.506, +7.832,+0.979
1660184880,+3.51,+24.490, +7.689,+0.978
1660184940,+3.51,+24.490, +7.576,+0.979
1660185000,+3.51,+24.498, +7.561,+0.979
1660185060,+3.51,+24.490, +7.592,+0.979
1660185120,+3.51,+24.498, +7.616,+0.979
1660185180,+3.51,+24.506, +7.774,+0.979
1660185240,+3.51,+24.515, +7.802,+0.979
1660185300,+3.51,+24.498, +7.781,+0.979
1660185360,+3.51,+24.523, +7.729,+0.979
1660185420,+3.51,+24.515, +7.690,+0.979
1660185480,+3.51,+24.506, +7.672,+0.978
1660185540,+3.51,+24.540, +7.685,+0.978
1660185600,+3.51,+24.523, +7.701,+0.980
1660185660,+3.51,+24.523, +7.654,+0.979
1660185720,+3.51,+24.498, +7.594,+0.979
1660185780,+3.51,+24.523, +7.526,+0.979
1660185840,+3.51,+24.532, +7.494,+0.979
1660185900,+3.51,+24.548, +7.504,+0.978
1660185960,+3.51,+24.540, +7.541,+0.978
1660186020,+3.51,+24.557, +7.540,+0.979
1660186080,+3.51,+24.532, +7.526,+0.979
1660186140,+3.51,+24.540, +7.453,+0.979
1660186200,+3.51,+24.557, +7.368,+0.978
1660186260,+3.51,+24.565, +7.292,+0.979
1660186320,+3.51,+24.565, +7.284,+0.979
1660186380,+3.51,+24.565, +7.300,+0.979
1660186440,+3.51,+24.565, +7.309,+0.979
1660186500,+3.51,+24.557, +7.277,+0.978
1660186560,+3.51,+24.607, +7.214,+0.979
1660186620,+3.51,+24.590, +7.166,+0.979
1660186680,+3.51,+24.599, +7.048,+0.978
1660186740,+3.51,+24.565, +7.020,+0.978
1660186800,+3.51,+24.574, +7.029,+0.979
1660186860,+3.51,+24.582, +7.156,+0.979
1660186920,+3.51,+24.599, +7.322,+0.979
1660186980,+3.51,+24.599, +7.382,+0.978
1660187040,+3.51,+24.582, +7.455,+0.979
1660187100,+3.51,+24.599, +7.534,+0.979
1660187160,+3.51,+24.599, +7.491,+0.979
1660187220,+3.51,+24.590, +7.416,+0.978
1660187280,+3.51,+24.582, +7.386,+0.979
1660187340,+3.51,+24.607, +7.302,+0.978
1660187400,+3.51,+24.599, +7.214,+0.978
1660187460,+3.51,+24.590, +7.300,+0.979
1660187520,+3.51,+24.599, +7.338,+0.979
1660187580,+3.51,+24.599, +7.335,+0.979
1660187640,+3.51,+24.590, +7.441,+0.978
1660187700,+3.51,+24.607, +7.505,+0.979
1660187760,+3.51,+24.607, +7.495,+0.979
1660187820,+3.51,+24.607, +7.497,+0.979
1660187880,+3.51,+24.607, +7.459,+0.979
1660187940,+3.51,+24.616, +7.395,+0.979
1660188000,+3.51,+24.599, +7.356,+0.979
1660188060,+3.51,+24.607, +7.341,+0.979
1660188120,+3.51,+24.624, +7.310,+0.978
1660188180,+3.51,+24.616, +7.271,+0.979
1660188240,+3.51,+24.616, +7.232,+0.978
1660188300,+3.51,+24.624, +7.173,+0.978
1660188360,+3.51,+24.624, +7.248,+0.978
1660188420,+3.51,+24.632, +7.285,+0.978
1660188480,+3.51,+24.616, +7.285,+0.979
1660188540,+3.51,+24.616, +7.265,+0.978
1660188600,+3.51,+24.632, +7.229,+0.978
1660188660,+3.51,+24.632, +7.207,+0.979
1660188720,+3.51,+24.616, +7.097,+0.979
1660188780,+3.51,+24.616, +6.960,+0.978
1660188840,+3.51,+24.624, +6.894,+0.978
1660188900,+3.51,+24.616, +6.861,+0.978
1660188960,+3.51,+24.624, +6.840,+0.978
1660189020,+3.51,+24.641, +6.782,+0.978
1660189080,+3.51,+24.632, +6.724,+0.978
1660189140,+3.51,+24.641, +6.700,+0.978
1660189200,+3.51,+24.632, +6.711,+0.978
1660189260,+3.51,+24.649, +6.686,+0.978
1660189320,+3.51,+24.641, +6.541,+0.978
1660189380,+3.51,+24.641, +6.445,+0.978
1660189440,+3.51,+24.649, +6.345,+0.978
1660189500,+3.51,+24.624, +6.346,+0.978
1660189560,+3.51,+24.649, +6.311,+0.979
1660189620,+3.51,+24.649, +6.338,+0.978
1660189680,+3.51,+24.666, +6.344,+0.978
1660189740,+3.51,+24.649, +6.398,+0.978
1660189800,+3.51,+24.666, +6.428,+0.978
1660189860,+3.51,+24.641, +6.436,+0.978
1660189920,+3.51,+24.666, +6.396,+0.978
1660189980,+3.51,+24.658, +6.384,+0.978
1660190040,+3.51,+24.658, +6.412,+0.979
1660190100,+3.51,+24.666, +6.413,+0.978
1660190160,+3.51,+24.666, +6.410,+0.978
1660190220,+3.51,+24.666, +6.410,+0.978
1660190280,+3.51,+24.666, +6.382,+0.978
1660190340,+3.51,+24.649, +6.254,+0.978
1660190400,+3.51,+24.641, +6.041,+0.978
1660190460,+3.51,+24.658, +5.930,+0.978
1660190520,+3.51,+24.649, +5.931,+0.978
1660190580,+3.51,+24.666, +5.955,+0.978
1660190640,+3.51,+24.666, +5.993,+0.979
1660190700,+3.51,+24.649, +6.092,+0.978
1660190760,+3.51,+24.666, +6.131,+0.978
1660190820,+3.51,+24.674, +6.142,+0.978
1660190880,+3.51,+24.666, +6.178,+0.979
1660190940,+3.51,+24.666, +6.282,+0.978
1660191000,+3.51,+24.674, +6.392,+0.978
1660191060,+3.51,+24.666, +6.418,+0.978
1660191120,+3.51,+24.666, +6.373,+0.978
1660191180,+3.51,+24.658, +6.165,+0.978
1660191240,+3.51,+24.658, +6.187,+0.978
1660191300,+3.51,+24.666, +6.188,+0.978
1660191360,+3.51,+24.683, +6.169,+0.978
1660191420,+3.51,+24.674, +6.176,+0.978
1660191480,+3.51,+24.683, +6.149,+0.978
1660191540,+3.51,+24.658, +5.925,+0.978
1660191600,+3.51,+24.674, +5.776,+0.978
1660191660,+3.51,+24.674, +5.770,+0.978
1660191720,+3.51,+24.683, +5.858,+0.978
1660191780,+3.51,+24.683, +5.934,+0.978
1660191840,+3.51,+24.683, +6.035,+0.978
1660191900,+3.51,+24.683, +6.075,+0.978
1660191960,+3.51,+24.691, +6.112,+0.978
1660192020,+3.51,+24.674, +6.170,+0.979
1660192080,+3.51,+24.708, +6.194,+0.978
1660192140,+3.51,+24.683, +6.185,+0.978
1660192200,+3.51,+24.691, +6.165,+0.979
1660192260,+3.51,+24.691, +6.147,+0.978
1660192320,+3.51,+24.691, +6.138,+0.978
1660192380,+3.51,+24.691, +6.110,+0.978
1660192440,+3.51,+24.691, +6.034,+0.978
1660192500,+3.51,+24.691, +5.799,+0.978
1660192560,+3.51,+24.691, +5.548,+0.978
1660192620,+3.51,+24.691, +5.427,+0.978
1660192680,+3.51,+24.691, +5.430,+0.978
1660192740,+3.51,+24.700, +5.448,+0.978
1660192800,+3.51,+24.708, +5.447,+0.978
1660192860,+3.51,+24.708, +5.400,+0.978
1660192920,+3.51,+24.700, +5.309,+0.978
1660192980,+3.51,+24.691, +5.320,+0.978
1660193040,+3.51,+24.708, +5.334,+0.978
1660193100,+3.51,+24.708, +5.323,+0.978
1660193160,+3.51,+24.733, +5.264,+0.978
1660193220,+3.51,+24.716, +5.299,+0.978
1660193280,+3.51,+24.716, +5.277,+0.978
1660193340,+3.51,+24.725, +5.205,+0.978
1660193400,+3.51,+24.716, +5.183,+0.978
1660193460,+3.51,+24.716, +5.239,+0.978
1660193520,+3.51,+24.691, +5.286,+0.978
1660193580,+3.51,+24.716, +5.446,+0.978
1660193640,+3.51,+24.725, +5.533,+0.978
1660193700,+3.51,+24.733, +5.563,+0.978
1660193760,+3.51,+24.725, +5.539,+0.979
1660193820,+3.51,+24.742, +5.534,+0.978
1660193880,+3.51,+24.708, +5.536,+0.978
1660193940,+3.51,+24.733, +5.456,+0.978
1660194000,+3.51,+24.733, +5.346,+0.978
1660194060,+3.51,+24.733, +5.289,+0.978
1660194120,+3.51,+24.742, +5.225,+0.978
1660194180,+3.51,+24.742, +5.064,+0.978
1660194240,+3.51,+24.733, +4.970,+0.978
1660194300,+3.51,+24.750, +4.934,+0.978
1660194360,+3.51,+24.733, +4.935,+0.978
1660194420,+3.51,+24.759, +4.941,+0.978
1660194480,+3.51,+24.767, +4.976,+0.978
1660194540,+3.51,+24.750, +4.937,+0.978
1660194600,+3.51,+24.775, +4.904,+0.978
1660194660,+3.51,+24.759, +4.939,+0.978
1660194720,+3.51,+24.784, +4.967,+0.979
1660194780,+3.51,+24.775, +4.981,+0.979
1660194840,+3.51,+24.792, +4.944,+0.978
1660194900,+3.51,+24.809, +4.832,+0.978
1660194960,+3.51,+24.792, +4.806,+0.979
1660195020,+3.51,+24.801, +4.749,+0.978
1660195080,+3.51,+24.817, +4.712,+0.978
1660195140,+3.51,+24.801, +4.648,+0.978
1660195200,+3.51,+24.817, +4.647,+0.978
1660195260,+3.51,+24.809, +4.684,+0.978
1660195320,+3.51,+24.817, +4.671,+0.978
1660195380,+3.51,+24.826, +4.647,+0.978
1660195440,+3.51,+24.826, +4.532,+0.978
1660195500,+3.51,+24.834, +4.440,+0.978
1660195560,+3.51,+24.817, +4.386,+0.978
1660195620,+3.51,+24.826, +4.356,+0.978
1660195680,+3.51,+24.851, +4.339,+0.979
1660195740,+3.51,+24.843, +4.328,+0.979
1660195800,+3.51,+24.817, +4.299,+0.979
1660195860,+3.51,+24.851, +4.192,+0.978
1660195920,+3.51,+24.885, +4.133,+0.979
1660195980,+3.51,+24.918, +4.183,+0.979
1660196040,+3.51,+24.910, +4.115,+0.979
1660196100,+3.51,+24.902, +4.005,+0.979
1660196160,+3.51,+24.885, +3.904,+0.979
1660196220,+3.51,+24.902, +3.817,+0.979
1660196280,+3.51,+24.910, +3.731,+0.979
1660196340,+3.51,+24.902, +3.677,+0.979
1660196400,+3.51,+24.918, +3.671,+0.979
1660196460,+3.51,+24.910, +3.642,+0.979
1660196520,+3.51,+24.902, +3.659,+0.979
