7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666028880,+3.48,+17.240, +9.468,+0.959
1666028940,+3.48,+17.265, +9.450,+0.959
1666029000,+3.48,+17.232, +9.434,+0.959
1666029060,+3.48,+17.232, +9.404,+0.959
1666029120,+3.48,+17.248, +9.368,+0.959
1666029180,+3.48,+17.248, +9.350,+0.959
1666029240,+3.48,+17.248, +9.343,+0.959
1666029300,+3.48,+17.257, +9.345,+0.960
1666029360,+3.48,+17.248, +9.327,+0.959
1666029420,+3.48,+17.265, +9.329,+0.959
1666029480,+3.48,+17.248, +9.305,+0.959
1666029540,+3.48,+17.248, +9.261,+0.959
1666029600,+3.48,+17.248, +9.276,+0.959
1666029660,+3.48,+17.240, +9.261,+0.959
1666029720,+3.48,+17.248, +9.231,+0.959
1666029780,+3.48,+17.240, +9.273,+0.959
1666029840,+3.48,+17.248, +9.255,+0.959
1666029900,+3.48,+17.257, +9.223,+0.959
1666029960,+3.48,+17.265, +9.219,+0.959
1666030020,+3.48,+17.248, +9.234,+0.959
1666030080,+3.48,+17.248, +9.234,+0.959
1666030140,+3.48,+17.240, +9.213,+0.959
1666030200,+3.48,+17.248, +9.206,+0.959
1666030260,+3.48,+17.248, +9.202,+0.959
1666030320,+3.48,+17.248, +9.203,+0.959
1666030380,+3.48,+17.265, +9.195,+0.958
1666030440,+3.48,+17.240, +9.211,+0.959
1666030500,+3.48,+17.240, +9.220,+0.959
1666030560,+3.48,+17.248, +9.218,+0.959
1666030620,+3.48,+17.248, +9.212,+0.959
1666030680,+3.48,+17.248, +9.208,+0.959
1666030740,+3.48,+17.240, +9.209,+0.959
1666030800,+3.48,+17.240, +9.204,+0.959
1666030860,+3.48,+17.232, +9.202,+0.959
1666030920,+3.48,+17.240, +9.235,+0.959
1666030980,+3.48,+17.240, +9.261,+0.959
1666031040,+3.48,+17.257, +9.276,+0.959
1666031100,+3.48,+17.240, +9.284,+0.959
1666031160,+3.48,+17.248, +9.290,+0.959
1666031220,+3.48,+17.223, +9.339,+0.959
1666031280,+3.48,+17.232, +9.356,+0.959
1666031340,+3.48,+17.240, +9.336,+0.960
1666031400,+3.48,+17.240, +9.335,+0.959
1666031460,+3.48,+17.248, +9.347,+0.959
1666031520,+3.48,+17.232, +9.365,+0.959
1666031580,+3.48,+17.265, +9.388,+0.959
1666031640,+3.48,+17.240, +9.410,+0.959
1666031700,+3.48,+17.265, +9.397,+0.959
1666031760,+3.48,+17.240, +9.417,+0.959
1666031820,+3.48,+17.248, +9.409,+0.959
1666031880,+3.48,+17.257, +9.422,+0.960
1666031940,+3.48,+17.265, +9.417,+0.959
1666032000,+3.48,+17.248, +9.405,+0.959
1666032060,+3.48,+17.265, +9.394,+0.959
1666032120,+3.48,+17.265, +9.376,+0.959
1666032180,+3.48,+17.265, +9.362,+0.959
1666032240,+3.48,+17.274, +9.367,+0.960
1666032300,+3.48,+17.274, +9.342,+0.959
1666032360,+3.48,+17.282, +9.335,+0.960
1666032420,+3.48,+17.274, +9.331,+0.959
1666032480,+3.48,+17.291, +9.313,+0.959
1666032540,+3.48,+17.282, +9.322,+0.958
1666032600,+3.48,+17.308, +9.322,+0.959
1666032660,+3.48,+17.291, +9.312,+0.959
1666032720,+3.48,+17.299, +9.285,+0.959
1666032780,+3.48,+17.282, +9.269,+0.958
1666032840,+3.48,+17.299, +9.262,+0.959
1666032900,+3.48,+17.291, +9.236,+0.959
1666032960,+3.48,+17.299, +9.246,+0.959
1666033020,+3.48,+17.299, +9.237,+0.959
1666033080,+3.48,+17.316, +9.224,+0.959
1666033140,+3.48,+17.299, +9.246,+0.959
1666033200,+3.48,+17.291, +9.284,+0.959
1666033260,+3.48,+17.299, +9.294,+0.959
1666033320,+3.48,+17.308, +9.240,+0.959
1666033380,+3.48,+17.308, +9.168,+0.959
1666033440,+3.48,+17.325, +9.163,+0.959
1666033500,+3.48,+17.325, +9.174,+0.959
1666033560,+3.48,+17.316, +9.131,+0.959
1666033620,+3.48,+17.308, +9.151,+0.959
1666033680,+3.48,+17.316, +9.283,+0.959
1666033740,+3.48,+17.308, +9.357,+0.959
1666033800,+3.48,+17.299, +9.397,+0.959
1666033860,+3.48,+17.316, +9.406,+0.959
1666033920,+3.48,+17.316, +9.388,+0.959
1666033980,+3.48,+17.316, +9.365,+0.959
1666034040,+3.48,+17.325, +9.338,+0.959
1666034100,+3.48,+17.308, +9.349,+0.959
1666034160,+3.48,+17.316, +9.356,+0.959
1666034220,+3.48,+17.333, +9.372,+0.959
1666034280,+3.48,+17.316, +9.361,+0.959
1666034340,+3.48,+17.325, +9.380,+0.959
1666034400,+3.48,+17.325, +9.368,+0.959
1666034460,+3.48,+17.333, +9.347,+0.959
1666034520,+3.48,+17.333, +9.311,+0.959
1666034580,+3.48,+17.316, +9.331,+0.959
1666034640,+3.48,+17.333, +9.290,+0.959
1666034700,+3.48,+17.333, +9.241,+0.959
1666034760,+3.48,+17.325, +9.248,+0.959
1666034820,+3.48,+17.325, +9.225,+0.959
1666034880,+3.48,+17.316, +9.221,+0.959
1666034940,+3.48,+17.333, +9.165,+0.959
1666035000,+3.48,+17.350, +9.176,+0.959
1666035060,+3.48,+17.350, +9.171,+0.959
1666035120,+3.48,+17.316, +9.172,+0.959
1666035180,+3.48,+17.333, +9.105,+0.959
1666035240,+3.48,+17.333, +9.094,+0.959
1666035300,+3.48,+17.333, +9.063,+0.959
1666035360,+3.48,+17.350, +9.033,+0.959
1666035420,+3.48,+17.342, +9.001,+0.959
1666035480,+3.48,+17.359, +9.011,+0.960
1666035540,+3.48,+17.350, +8.994,+0.959
1666035600,+3.48,+17.367, +8.957,+0.959
1666035660,+3.48,+17.375, +8.927,+0.959
1666035720,+3.48,+17.375, +8.925,+0.959
1666035780,+3.48,+17.359, +8.936,+0.959
1666035840,+3.48,+17.375, +8.924,+0.959
1666035900,+3.48,+17.350, +8.923,+0.959
1666035960,+3.48,+17.359, +8.894,+0.959
1666036020,+3.48,+17.367, +8.891,+0.959
1666036080,+3.48,+17.384, +8.860,+0.959
1666036140,+3.48,+17.384, +8.827,+0.959
1666036200,+3.48,+17.367, +8.858,+0.959
1666036260,+3.48,+17.375, +8.846,+0.959
1666036320,+3.48,+17.384, +8.842,+0.959
1666036380,+3.48,+17.392, +8.829,+0.959
1666036440,+3.48,+17.384, +8.839,+0.959
1666036500,+3.48,+17.392, +8.832,+0.959
1666036560,+3.48,+17.384, +8.851,+0.959
1666036620,+3.48,+17.384, +8.891,+0.958
1666036680,+3.48,+17.375, +8.930,+0.959
1666036740,+3.48,+17.384, +8.942,+0.959
1666036800,+3.48,+17.375, +8.974,+0.959
1666036860,+3.48,+17.367, +8.981,+0.959
1666036920,+3.48,+17.367, +8.998,+0.959
1666036980,+3.48,+17.392, +8.998,+0.959
1666037040,+3.48,+17.384, +9.023,+0.959
1666037100,+3.48,+17.367, +9.062,+0.959
1666037160,+3.48,+17.384, +9.105,+0.960
1666037220,+3.48,+17.375, +9.081,+0.959
1666037280,+3.48,+17.375, +9.101,+0.959
1666037340,+3.48,+17.375, +9.156,+0.958
1666037400,+3.48,+17.367, +9.205,+0.959
1666037460,+3.48,+17.359, +9.253,+0.959
1666037520,+3.48,+17.375, +9.272,+0.959
1666037580,+3.48,+17.375, +9.245,+0.959
1666037640,+3.48,+17.384, +9.226,+0.959
1666037700,+3.48,+17.367, +9.235,+0.959
1666037760,+3.48,+17.375, +9.274,+0.959
1666037820,+3.48,+17.367, +9.324,+0.959
1666037880,+3.48,+17.367, +9.328,+0.959
1666037940,+3.48,+17.392, +9.322,+0.959
1666038000,+3.48,+17.392, +9.367,+0.959
1666038060,+3.48,+17.367, +9.399,+0.959
1666038120,+3.48,+17.359, +9.434,+0.959
1666038180,+3.48,+17.350, +9.418,+0.959
1666038240,+3.48,+17.401, +9.403,+0.959
1666038300,+3.48,+17.375, +9.413,+0.959
1666038360,+3.48,+17.359, +9.408,+0.959
1666038420,+3.48,+17.367, +9.398,+0.959
1666038480,+3.48,+17.367, +9.408,+0.959
1666038540,+3.48,+17.375, +9.427,+0.959
1666038600,+3.48,+17.367, +9.433,+0.959
1666038660,+3.48,+17.375, +9.459,+0.959
1666038720,+3.48,+17.375, +9.427,+0.959
1666038780,+3.48,+17.359, +9.429,+0.959
1666038840,+3.48,+17.367, +9.430,+0.959
1666038900,+3.48,+17.384, +9.462,+0.959
1666038960,+3.48,+17.375, +9.485,+0.959
1666039020,+3.48,+17.375, +9.506,+0.959
1666039080,+3.48,+17.367, +9.529,+0.959
1666039140,+3.48,+17.384, +9.494,+0.959
1666039200,+3.48,+17.384, +9.503,+0.959
1666039260,+3.48,+17.359, +9.401,+0.959
1666039320,+3.48,+17.384, +9.387,+0.959
1666039380,+3.48,+17.367, +9.344,+0.958
1666039440,+3.48,+17.359, +9.334,+0.959
1666039500,+3.48,+17.359, +9.345,+0.959
1666039560,+3.48,+17.359, +9.334,+0.959
1666039620,+3.48,+17.359, +9.356,+0.959
1666039680,+3.48,+17.342, +9.348,+0.959
1666039740,+3.48,+17.359, +9.308,+0.959
1666039800,+3.48,+17.359, +9.211,+0.959
1666039860,+3.48,+17.367, +9.245,+0.959
1666039920,+3.48,+17.359, +9.283,+0.959
1666039980,+3.48,+17.384, +9.220,+0.959
1666040040,+3.48,+17.367, +9.228,+0.959
1666040100,+3.48,+17.359, +9.262,+0.959
1666040160,+3.48,+17.359, +9.243,+0.959
1666040220,+3.48,+17.359, +9.226,+0.959
1666040280,+3.48,+17.367, +9.212,+0.959
1666040340,+3.48,+17.350, +9.287,+0.959
1666040400,+3.48,+17.350, +9.239,+0.959
1666040460,+3.48,+17.359, +9.222,+0.959
1666040520,+3.48,+17.350, +9.281,+0.959
1666040580,+3.48,+17.342, +9.299,+0.959
1666040640,+3.48,+17.325, +9.351,+0.959
1666040700,+3.48,+17.342, +9.307,+0.959
1666040760,+3.48,+17.342, +9.291,+0.959
1666040820,+3.48,+17.359, +9.254,+0.959
1666040880,+3.48,+17.359, +9.243,+0.959
1666040940,+3.48,+17.359, +9.261,+0.959
1666041000,+3.48,+17.333, +9.309,+0.959
1666041060,+3.48,+17.333, +9.254,+0.959
1666041120,+3.48,+17.316, +9.113,+0.959
1666041180,+3.48,+17.333, +9.099,+0.959
1666041240,+3.48,+17.325, +9.141,+0.959
1666041300,+3.48,+17.342, +9.158,+0.959
1666041360,+3.48,+17.350, +9.148,+0.959
1666041420,+3.48,+17.367, +9.171,+0.959
1666041480,+3.48,+17.350, +9.214,+0.959
1666041540,+3.48,+17.342, +9.242,+0.959
1666041600,+3.48,+17.350, +9.267,+0.959
1666041660,+3.48,+17.359, +9.276,+0.959
1666041720,+3.48,+17.359, +9.283,+0.959
1666041780,+3.48,+17.350, +9.316,+0.959
1666041840,+3.48,+17.325, +9.321,+0.959
1666041900,+3.48,+17.333, +9.296,+0.959
1666041960,+3.48,+17.342, +9.208,+0.959
1666042020,+3.48,+17.384, +9.105,+0.959
1666042080,+3.48,+17.359, +8.991,+0.959
1666042140,+3.48,+17.350, +9.015,+0.959
1666042200,+3.48,+17.342, +8.992,+0.959
1666042260,+3.48,+17.359, +8.961,+0.959
1666042320,+3.48,+17.367, +8.939,+0.959
1666042380,+3.48,+17.359, +8.970,+0.959
1666042440,+3.48,+17.359, +9.065,+0.959
1666042500,+3.48,+17.359, +9.137,+0.959
1666042560,+3.48,+17.350, +9.202,+0.959
1666042620,+3.48,+17.350, +9.209,+0.959
1666042680,+3.48,+17.359, +9.212,+0.958
1666042740,+3.48,+17.342, +9.210,+0.959
1666042800,+3.48,+17.350, +9.225,+0.959
1666042860,+3.48,+17.342, +9.206,+0.959
1666042920,+3.48,+17.333, +9.172,+0.959
1666042980,+3.48,+17.342, +9.187,+0.959
1666043040,+3.48,+17.333, +9.180,+0.959
1666043100,+3.48,+17.316, +9.151,+0.959
1666043160,+3.48,+17.333, +9.120,+0.959
1666043220,+3.48,+17.325, +9.099,+0.959
1666043280,+3.48,+17.325, +9.080,+0.959
1666043340,+3.48,+17.325, +9.001,+0.959
1666043400,+3.48,+17.316, +9.023,+0.959
1666043460,+3.48,+17.316, +9.011,+0.959
1666043520,+3.48,+17.316, +9.020,+0.959
1666043580,+3.48,+17.325, +8.974,+0.959
1666043640,+3.48,+17.316, +9.020,+0.959
1666043700,+3.48,+17.308, +9.005,+0.959
1666043760,+3.48,+17.299, +9.045,+0.959
1666043820,+3.48,+17.316, +9.082,+0.959
1666043880,+3.48,+17.308, +9.066,+0.959
1666043940,+3.48,+17.299, +9.038,+0.959
1666044000,+3.48,+17.299, +9.030,+0.959
1666044060,+3.48,+17.299, +9.058,+0.959
1666044120,+3.48,+17.291, +9.154,+0.959
1666044180,+3.48,+17.308, +9.189,+0.959
1666044240,+3.48,+17.299, +9.222,+0.959
1666044300,+3.48,+17.316, +9.172,+0.959
1666044360,+3.48,+17.291, +9.170,+0.959
1666044420,+3.48,+17.308, +9.069,+0.959
1666044480,+3.48,+17.291, +8.958,+0.959
1666044540,+3.48,+17.299, +8.908,+0.959
1666044600,+3.48,+17.291, +8.907,+0.959
1666044660,+3.48,+17.299, +8.934,+0.959
1666044720,+3.48,+17.316, +9.031,+0.959
1666044780,+3.48,+17.316, +9.017,+0.959
1666044840,+3.48,+17.316, +9.025,+0.959
1666044900,+3.48,+17.308, +9.056,+0.959
1666044960,+3.48,+17.308, +9.040,+0.958
1666045020,+3.48,+17.308, +9.038,+0.959
1666045080,+3.48,+17.299, +9.022,+0.959
1666045140,+3.48,+17.308, +9.010,+0.959
1666045200,+3.48,+17.291, +8.998,+0.959
1666045260,+3.48,+17.299, +8.985,+0.960
1666045320,+3.48,+17.299, +8.974,+0.959
1666045380,+3.48,+17.299, +8.986,+0.959
1666045440,+3.48,+17.325, +8.970,+0.959
1666045500,+3.48,+17.308, +8.867,+0.959
1666045560,+3.48,+17.299, +8.790,+0.959
1666045620,+3.48,+17.325, +8.713,+0.959
1666045680,+3.48,+17.316, +8.677,+0.958
1666045740,+3.48,+17.316, +8.662,+0.959
1666045800,+3.48,+17.308, +8.499,+0.959
1666045860,+3.48,+17.308, +8.510,+0.959
1666045920,+3.48,+17.316, +8.643,+0.959
1666045980,+3.48,+17.316, +8.705,+0.959
1666046040,+3.48,+17.299, +8.744,+0.959
1666046100,+3.48,+17.308, +8.794,+0.958
1666046160,+3.48,+17.316, +8.813,+0.959
1666046220,+3.48,+17.316, +8.650,+0.959
1666046280,+3.48,+17.308, +8.554,+0.958
1666046340,+3.48,+17.316, +8.458,+0.959
1666046400,+3.48,+17.316, +8.315,+0.958
1666046460,+3.48,+17.325, +8.302,+0.959
1666046520,+3.48,+17.316, +8.349,+0.958
1666046580,+3.48,+17.316, +8.383,+0.957
1666046640,+3.48,+17.308, +8.372,+0.957
1666046700,+3.48,+17.316, +8.231,+0.957
1666046760,+3.48,+17.316, +7.751,+0.956
1666046820,+3.48,+17.333, +7.634,+0.955
1666046880,+3.48,+17.325, +7.920,+0.955
1666046940,+3.48,+17.316, +8.248,+0.956
1666047000,+3.48,+17.325, +8.485,+0.958
1666047060,+3.48,+17.316, +8.641,+0.958
1666047120,+3.48,+17.325, +8.800,+0.958
1666047180,+3.48,+17.291, +8.661,+0.958
1666047240,+3.48,+17.333, +8.651,+0.958
1666047300,+3.48,+17.299, +8.673,+0.958
1666047360,+3.48,+17.299, +8.768,+0.959
1666047420,+3.48,+17.316, +8.894,+0.958
1666047480,+3.48,+17.316, +8.949,+0.958
1666047540,+3.48,+17.299, +8.960,+0.958
1666047600,+3.48,+17.299, +8.827,+0.959
1666047660,+3.48,+17.316, +8.871,+0.959
1666047720,+3.48,+17.333, +8.977,+0.959
1666047780,+3.48,+17.308, +9.038,+0.959
1666047840,+3.48,+17.325, +8.964,+0.959
1666047900,+3.48,+17.308, +8.855,+0.959
1666047960,+3.48,+17.316, +8.678,+0.958
1666048020,+3.48,+17.308, +8.714,+0.959
1666048080,+3.48,+17.316, +8.750,+0.958
1666048140,+3.48,+17.291, +8.819,+0.959
1666048200,+3.48,+17.308, +8.921,+0.958
1666048260,+3.48,+17.325, +8.963,+0.958
1666048320,+3.48,+17.325, +8.963,+0.958
1666048380,+3.48,+17.333, +8.874,+0.959
1666048440,+3.48,+17.333, +8.883,+0.959
1666048500,+3.48,+17.316, +8.951,+0.958
1666048560,+3.48,+17.316, +9.019,+0.959
1666048620,+3.48,+17.299, +9.028,+0.959
1666048680,+3.48,+17.316, +8.981,+0.959
1666048740,+3.48,+17.325, +8.906,+0.958
1666048800,+3.48,+17.350, +8.582,+0.958
1666048860,+3.48,+17.291, +8.605,+0.958
1666048920,+3.48,+17.333, +8.717,+0.958
1666048980,+3.48,+17.308, +8.831,+0.959
1666049040,+3.48,+17.325, +8.932,+0.958
1666049100,+3.48,+17.316, +9.010,+0.958
1666049160,+3.48,+17.308, +8.996,+0.959
1666049220,+3.48,+17.316, +8.883,+0.958
1666049280,+3.48,+17.308, +8.884,+0.958
1666049340,+3.48,+17.316, +8.998,+0.959
1666049400,+3.48,+17.299, +9.059,+0.958
1666049460,+3.48,+17.333, +9.059,+0.959
1666049520,+3.48,+17.316, +9.041,+0.958
1666049580,+3.48,+17.325, +8.844,+0.957
1666049640,+3.48,+17.316, +8.698,+0.957
1666049700,+3.48,+17.316, +8.468,+0.956
1666049760,+3.48,+17.316, +8.386,+0.955
1666049820,+3.48,+17.316, +8.324,+0.954
1666049880,+3.48,+17.325, +8.274,+0.954
1666049940,+3.48,+17.299, +8.444,+0.955
1666050000,+3.48,+17.299, +8.576,+0.956
1666050060,+3.48,+17.308, +8.699,+0.957
1666050120,+3.48,+17.316, +8.730,+0.957
1666050180,+3.48,+17.308, +8.780,+0.957
1666050240,+3.48,+17.325, +8.872,+0.958
1666050300,+3.48,+17.316, +8.915,+0.958
1666050360,+3.48,+17.316, +8.911,+0.957
1666050420,+3.48,+17.308, +8.799,+0.957
1666050480,+3.48,+17.325, +8.580,+0.957
1666050540,+3.48,+17.333, +8.463,+0.957
1666050600,+3.48,+17.308, +8.507,+0.957
1666050660,+3.48,+17.325, +8.528,+0.957
1666050720,+3.48,+17.308, +8.562,+0.957
1666050780,+3.48,+17.308, +8.589,+0.957
1666050840,+3.48,+17.333, +8.453,+0.956
1666050900,+3.48,+17.325, +8.387,+0.955
1666050960,+3.48,+17.291, +8.480,+0.956
1666051020,+3.48,+17.308, +8.710,+0.956
1666051080,+3.48,+17.299, +8.843,+0.957
1666051140,+3.48,+17.316, +8.903,+0.957
1666051200,+3.48,+17.299, +8.964,+0.958
1666051260,+3.48,+17.325, +9.013,+0.958
1666051320,+3.48,+17.316, +9.049,+0.959
1666051380,+3.48,+17.274, +8.973,+0.959
1666051440,+3.48,+17.316, +8.989,+0.958
1666051500,+3.48,+17.308, +9.001,+0.958
1666051560,+3.48,+17.308, +8.950,+0.958
1666051620,+3.48,+17.316, +8.318,+0.958
1666051680,+3.48,+17.308, +8.251,+0.957
1666051740,+3.48,+17.316, +8.273,+0.956
1666051800,+3.48,+17.325, +8.445,+0.956
1666051860,+3.48,+17.299, +8.521,+0.956
1666051920,+3.48,+17.316, +8.460,+0.957
1666051980,+3.48,+17.308, +8.505,+0.957
1666052040,+3.48,+17.325, +8.607,+0.957
1666052100,+3.48,+17.308, +8.684,+0.957
1666052160,+3.48,+17.325, +8.801,+0.958
1666052220,+3.48,+17.299, +8.957,+0.958
1666052280,+3.48,+17.308, +9.043,+0.958
1666052340,+3.48,+17.299, +9.099,+0.959
1666052400,+3.48,+17.308, +9.103,+0.958
1666052460,+3.48,+17.308, +9.111,+0.959
1666052520,+3.48,+17.299, +9.091,+0.958
1666052580,+3.48,+17.316, +9.105,+0.959
1666052640,+3.48,+17.299, +9.155,+0.959
1666052700,+3.48,+17.316, +9.230,+0.958
1666052760,+3.48,+17.291, +9.274,+0.959
1666052820,+3.48,+17.282, +9.299,+0.959
1666052880,+3.48,+17.299, +9.291,+0.959
1666052940,+3.48,+17.316, +9.167,+0.959
1666053000,+3.48,+17.299, +8.838,+0.959
1666053060,+3.48,+17.299, +8.697,+0.959
1666053120,+3.48,+17.316, +8.926,+0.959
1666053180,+3.48,+17.308, +8.881,+0.959
1666053240,+3.48,+17.291, +8.758,+0.959
1666053300,+3.48,+17.299, +8.954,+0.959
1666053360,+3.48,+17.282, +9.062,+0.959
1666053420,+3.48,+17.308, +9.083,+0.959
1666053480,+3.48,+17.308, +9.069,+0.959
1666053540,+3.48,+17.316, +9.091,+0.959
1666053600,+3.48,+17.291, +9.124,+0.958
1666053660,+3.48,+17.291, +9.132,+0.959
1666053720,+3.48,+17.291, +9.138,+0.959
1666053780,+3.48,+17.299, +9.127,+0.959
1666053840,+3.48,+17.299, +9.188,+0.958
1666053900,+3.48,+17.291, +9.242,+0.959
1666053960,+3.48,+17.291, +9.270,+0.959
1666054020,+3.48,+17.299, +9.230,+0.959
1666054080,+3.48,+17.316, +9.234,+0.959
1666054140,+3.48,+17.299, +9.234,+0.959
1666054200,+3.48,+17.308, +9.199,+0.959
1666054260,+3.48,+17.299, +9.150,+0.959
1666054320,+3.48,+17.316, +9.070,+0.959
1666054380,+3.48,+17.308, +8.912,+0.959
1666054440,+3.48,+17.308, +8.867,+0.958
1666054500,+3.48,+17.316, +8.936,+0.959
1666054560,+3.48,+17.308, +8.943,+0.959
1666054620,+3.48,+17.291, +9.012,+0.959
1666054680,+3.48,+17.316, +9.030,+0.959
1666054740,+3.48,+17.308, +9.047,+0.959
1666054800,+3.48,+17.299, +9.076,+0.958
1666054860,+3.48,+17.308, +9.122,+0.959
1666054920,+3.48,+17.282, +9.094,+0.959
1666054980,+3.48,+17.308, +8.921,+0.959
1666055040,+3.48,+17.299, +8.857,+0.959
1666055100,+3.48,+17.299, +8.858,+0.959
1666055160,+3.48,+17.316, +8.246,+0.959
1666055220,+3.48,+17.316, +8.314,+0.959
1666055280,+3.48,+17.291, +8.437,+0.959
1666055340,+3.48,+17.282, +8.638,+0.958
1666055400,+3.48,+17.291, +8.781,+0.958
1666055460,+3.48,+17.316, +8.837,+0.959
1666055520,+3.48,+17.308, +8.855,+0.959
1666055580,+3.48,+17.291, +8.869,+0.959
1666055640,+3.48,+17.291, +8.796,+0.959
1666055700,+3.48,+17.299, +8.882,+0.959
1666055760,+3.48,+17.316, +8.867,+0.959
1666055820,+3.48,+17.308, +8.649,+0.958
1666055880,+3.48,+17.308, +8.761,+0.959
1666055940,+3.48,+17.308, +8.720,+0.958
1666056000,+3.48,+17.308, +8.740,+0.959
1666056060,+3.48,+17.308, +8.837,+0.959
1666056120,+3.48,+17.308, +8.938,+0.959
1666056180,+3.48,+17.299, +9.011,+0.959
1666056240,+3.48,+17.274, +9.049,+0.959
1666056300,+3.48,+17.308, +9.042,+0.959
1666056360,+3.48,+17.308, +9.022,+0.958
1666056420,+3.48,+17.308, +9.038,+0.959
1666056480,+3.48,+17.291, +9.076,+0.959
1666056540,+3.48,+17.291, +9.127,+0.959
1666056600,+3.48,+17.299, +9.126,+0.959
1666056660,+3.48,+17.282, +9.141,+0.959
1666056720,+3.48,+17.282, +9.119,+0.958
1666056780,+3.48,+17.248, +9.039,+0.958
1666056840,+3.48,+17.265, +9.026,+0.959
1666056900,+3.48,+17.282, +9.028,+0.959
1666056960,+3.48,+17.282, +9.029,+0.959
1666057020,+3.48,+17.274, +9.052,+0.959
1666057080,+3.48,+17.282, +9.036,+0.959
1666057140,+3.48,+17.274, +9.013,+0.959
1666057200,+3.48,+17.282, +8.956,+0.959
1666057260,+3.48,+17.265, +8.936,+0.959
1666057320,+3.48,+17.274, +8.877,+0.959
1666057380,+3.48,+17.274, +8.930,+0.959
1666057440,+3.48,+17.282, +8.892,+0.959
1666057500,+3.48,+17.282, +8.928,+0.959
1666057560,+3.48,+17.274, +8.919,+0.959
1666057620,+3.48,+17.282, +8.767,+0.959
1666057680,+3.48,+17.274, +8.889,+0.959
1666057740,+3.48,+17.265, +8.986,+0.959
1666057800,+3.48,+17.274, +8.998,+0.959
1666057860,+3.48,+17.265, +8.963,+0.959
1666057920,+3.48,+17.274, +8.717,+0.959
1666057980,+3.48,+17.274, +8.497,+0.959
1666058040,+3.48,+17.282, +8.646,+0.959
1666058100,+3.48,+17.274, +8.787,+0.959
1666058160,+3.48,+17.282, +8.890,+0.959
1666058220,+3.48,+17.265, +8.967,+0.959
1666058280,+3.48,+17.274, +9.016,+0.959
1666058340,+3.48,+17.274, +9.037,+0.959
1666058400,+3.48,+17.265, +9.041,+0.959
1666058460,+3.48,+17.257, +9.030,+0.959
1666058520,+3.48,+17.274, +9.036,+0.959
