7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664994420,+3.47,+15.442, +9.380,+0.961
1664994480,+3.47,+15.433, +9.395,+0.961
1664994540,+3.47,+15.451, +9.404,+0.961
1664994600,+3.47,+15.442, +9.395,+0.961
1664994660,+3.47,+15.468, +9.343,+0.961
1664994720,+3.47,+15.459, +9.341,+0.961
1664994780,+3.47,+15.468, +9.363,+0.961
1664994840,+3.47,+15.451, +9.315,+0.961
1664994900,+3.47,+15.468, +9.289,+0.961
1664994960,+3.47,+15.459, +9.296,+0.961
1664995020,+3.47,+15.468, +9.337,+0.961
1664995080,+3.47,+15.493, +9.323,+0.961
1664995140,+3.47,+15.459, +9.361,+0.961
1664995200,+3.47,+15.459, +9.378,+0.961
1664995260,+3.47,+15.468, +9.354,+0.961
1664995320,+3.47,+15.468, +9.334,+0.960
1664995380,+3.47,+15.459, +9.290,+0.961
1664995440,+3.47,+15.468, +9.297,+0.961
1664995500,+3.47,+15.468, +9.271,+0.961
1664995560,+3.47,+15.459, +9.225,+0.961
1664995620,+3.47,+15.476, +9.243,+0.961
1664995680,+3.47,+15.476, +9.288,+0.961
1664995740,+3.47,+15.476, +9.298,+0.961
1664995800,+3.47,+15.459, +9.321,+0.961
1664995860,+3.47,+15.459, +9.317,+0.960
1664995920,+3.47,+15.476, +9.328,+0.960
1664995980,+3.47,+15.485, +9.330,+0.961
1664996040,+3.47,+15.476, +9.312,+0.961
1664996100,+3.47,+15.493, +9.251,+0.960
1664996160,+3.47,+15.502, +9.166,+0.961
1664996220,+3.47,+15.493, +9.083,+0.961
1664996280,+3.47,+15.493, +9.029,+0.960
1664996340,+3.47,+15.493, +8.966,+0.961
1664996400,+3.47,+15.511, +8.949,+0.961
1664996460,+3.47,+15.502, +9.050,+0.961
1664996520,+3.47,+15.485, +9.151,+0.961
1664996580,+3.47,+15.493, +9.187,+0.961
1664996640,+3.47,+15.502, +9.212,+0.961
1664996700,+3.47,+15.511, +9.145,+0.961
1664996760,+3.47,+15.502, +9.069,+0.961
1664996820,+3.47,+15.485, +9.098,+0.961
1664996880,+3.47,+15.502, +9.075,+0.960
1664996940,+3.47,+15.493, +9.081,+0.961
1664997000,+3.47,+15.493, +9.007,+0.961
1664997060,+3.47,+15.502, +8.980,+0.961
1664997120,+3.47,+15.493, +9.085,+0.961
1664997180,+3.47,+15.511, +9.074,+0.962
1664997240,+3.47,+15.493, +9.068,+0.961
1664997300,+3.47,+15.493, +9.127,+0.961
1664997360,+3.47,+15.476, +9.119,+0.961
1664997420,+3.47,+15.493, +9.104,+0.961
1664997480,+3.47,+15.493, +9.120,+0.961
1664997540,+3.47,+15.476, +9.122,+0.961
1664997600,+3.47,+15.485, +9.133,+0.961
1664997660,+3.47,+15.476, +9.122,+0.961
1664997720,+3.47,+15.485, +9.148,+0.961
1664997780,+3.47,+15.493, +9.191,+0.961
1664997840,+3.47,+15.476, +9.174,+0.961
1664997900,+3.47,+15.485, +9.207,+0.961
1664997960,+3.47,+15.493, +9.229,+0.961
1664998020,+3.47,+15.519, +9.246,+0.961
1664998080,+3.47,+15.485, +9.262,+0.961
1664998140,+3.47,+15.519, +9.239,+0.961
1664998200,+3.47,+15.502, +9.247,+0.961
1664998260,+3.47,+15.502, +9.208,+0.961
1664998320,+3.47,+15.502, +9.221,+0.961
1664998380,+3.47,+15.511, +9.238,+0.961
1664998440,+3.47,+15.519, +9.288,+0.961
1664998500,+3.47,+15.511, +9.217,+0.961
1664998560,+3.47,+15.519, +9.196,+0.961
1664998620,+3.47,+15.502, +9.223,+0.961
1664998680,+3.47,+15.528, +9.188,+0.961
1664998740,+3.47,+15.502, +9.216,+0.961
1664998800,+3.47,+15.493, +9.178,+0.961
1664998860,+3.47,+15.502, +9.173,+0.961
1664998920,+3.47,+15.519, +9.170,+0.961
1664998980,+3.47,+15.519, +9.209,+0.961
1664999040,+3.47,+15.511, +9.147,+0.961
1664999100,+3.47,+15.511, +9.156,+0.961
1664999160,+3.47,+15.536, +9.094,+0.961
1664999220,+3.47,+15.502, +9.117,+0.960
1664999280,+3.47,+15.545, +9.064,+0.961
1664999340,+3.47,+15.536, +9.087,+0.960
1664999400,+3.47,+15.519, +9.108,+0.961
1664999460,+3.47,+15.519, +9.179,+0.961
1664999520,+3.47,+15.536, +9.193,+0.961
1664999580,+3.47,+15.536, +9.129,+0.961
1664999640,+3.47,+15.528, +9.196,+0.961
1664999700,+3.47,+15.545, +9.167,+0.961
1664999760,+3.47,+15.536, +9.067,+0.961
1664999820,+3.47,+15.536, +9.091,+0.961
1664999880,+3.47,+15.545, +9.072,+0.961
1664999940,+3.47,+15.528, +9.003,+0.960
1665000000,+3.47,+15.536, +9.015,+0.961
1665000060,+3.47,+15.536, +9.065,+0.961
1665000120,+3.47,+15.536, +9.084,+0.961
1665000180,+3.47,+15.528, +8.977,+0.961
1665000240,+3.47,+15.528, +9.041,+0.961
1665000300,+3.47,+15.536, +9.104,+0.961
1665000360,+3.47,+15.528, +9.133,+0.961
1665000420,+3.47,+15.553, +9.113,+0.961
1665000480,+3.47,+15.545, +9.186,+0.961
1665000540,+3.47,+15.528, +9.222,+0.961
1665000600,+3.47,+15.553, +9.160,+0.961
1665000660,+3.47,+15.545, +9.120,+0.961
1665000720,+3.47,+15.536, +9.163,+0.961
1665000780,+3.47,+15.519, +9.227,+0.961
1665000840,+3.47,+15.519, +9.225,+0.961
1665000900,+3.47,+15.511, +9.213,+0.961
1665000960,+3.47,+15.519, +9.195,+0.961
1665001020,+3.47,+15.519, +9.197,+0.961
1665001080,+3.47,+15.502, +9.212,+0.961
1665001140,+3.47,+15.493, +9.214,+0.961
1665001200,+3.47,+15.493, +9.219,+0.961
1665001260,+3.47,+15.502, +9.249,+0.961
1665001320,+3.47,+15.502, +9.222,+0.961
1665001380,+3.47,+15.485, +9.216,+0.961
1665001440,+3.47,+15.493, +9.196,+0.961
1665001500,+3.47,+15.485, +9.226,+0.961
1665001560,+3.47,+15.493, +9.238,+0.961
1665001620,+3.47,+15.468, +9.224,+0.961
1665001680,+3.47,+15.468, +9.210,+0.961
1665001740,+3.47,+15.476, +9.210,+0.961
1665001800,+3.47,+15.468, +9.171,+0.961
1665001860,+3.47,+15.476, +9.224,+0.961
1665001920,+3.47,+15.442, +9.273,+0.961
1665001980,+3.47,+15.476, +9.324,+0.961
1665002040,+3.47,+15.451, +9.370,+0.961
1665002100,+3.47,+15.451, +9.342,+0.961
1665002160,+3.47,+15.459, +9.355,+0.961
1665002220,+3.47,+15.476, +9.364,+0.961
1665002280,+3.47,+15.468, +9.369,+0.961
1665002340,+3.47,+15.451, +9.413,+0.961
1665002400,+3.47,+15.425, +9.437,+0.961
1665002460,+3.47,+15.451, +9.411,+0.961
1665002520,+3.47,+15.442, +9.379,+0.961
1665002580,+3.47,+15.442, +9.392,+0.961
1665002640,+3.47,+15.425, +9.396,+0.961
1665002700,+3.47,+15.442, +9.414,+0.961
1665002760,+3.47,+15.451, +9.445,+0.961
1665002820,+3.47,+15.459, +9.464,+0.961
1665002880,+3.47,+15.416, +9.457,+0.961
1665002940,+3.47,+15.442, +9.447,+0.961
1665003000,+3.47,+15.433, +9.445,+0.961
1665003060,+3.47,+15.442, +9.429,+0.961
1665003120,+3.47,+15.425, +9.427,+0.961
1665003180,+3.47,+15.442, +9.399,+0.961
1665003240,+3.47,+15.442, +9.412,+0.961
1665003300,+3.47,+15.442, +9.360,+0.961
1665003360,+3.47,+15.451, +9.321,+0.961
1665003420,+3.47,+15.442, +9.202,+0.961
1665003480,+3.47,+15.433, +8.987,+0.961
1665003540,+3.47,+15.442, +8.948,+0.961
1665003600,+3.47,+15.425, +8.424,+0.961
1665003660,+3.47,+15.425, +8.756,+0.961
1665003720,+3.47,+15.433, +8.878,+0.961
1665003780,+3.47,+15.442, +8.944,+0.961
1665003840,+3.47,+15.451, +8.949,+0.961
1665003900,+3.47,+15.442, +9.020,+0.961
1665003960,+3.47,+15.433, +9.047,+0.961
1665004020,+3.47,+15.442, +9.034,+0.961
1665004080,+3.47,+15.451, +8.984,+0.961
1665004140,+3.47,+15.459, +8.763,+0.960
1665004200,+3.47,+15.425, +8.929,+0.961
1665004260,+3.47,+15.442, +9.030,+0.961
1665004320,+3.47,+15.425, +9.159,+0.961
1665004380,+3.47,+15.451, +9.176,+0.961
1665004440,+3.47,+15.442, +9.211,+0.961
1665004500,+3.47,+15.425, +9.275,+0.961
1665004560,+3.47,+15.442, +9.257,+0.961
1665004620,+3.47,+15.416, +9.258,+0.961
1665004680,+3.47,+15.425, +9.235,+0.961
1665004740,+3.47,+15.433, +9.226,+0.961
1665004800,+3.47,+15.433, +9.223,+0.961
1665004860,+3.47,+15.433, +9.213,+0.961
1665004920,+3.47,+15.451, +9.200,+0.961
1665004980,+3.47,+15.442, +9.182,+0.961
1665005040,+3.47,+15.451, +9.147,+0.961
1665005100,+3.47,+15.433, +9.128,+0.961
1665005160,+3.47,+15.433, +9.062,+0.961
1665005220,+3.47,+15.442, +8.990,+0.961
1665005280,+3.47,+15.459, +8.940,+0.961
1665005340,+3.47,+15.468, +8.879,+0.961
1665005400,+3.47,+15.468, +8.821,+0.961
1665005460,+3.47,+15.476, +8.791,+0.961
1665005520,+3.47,+15.493, +8.847,+0.961
1665005580,+3.47,+15.493, +8.832,+0.961
1665005640,+3.47,+15.511, +8.826,+0.961
1665005700,+3.47,+15.511, +8.844,+0.961
1665005760,+3.47,+15.511, +8.820,+0.961
1665005820,+3.47,+15.519, +8.786,+0.961
1665005880,+3.47,+15.511, +8.743,+0.961
1665005940,+3.47,+15.536, +8.756,+0.961
1665006000,+3.47,+15.545, +8.760,+0.961
1665006060,+3.47,+15.562, +8.721,+0.961
1665006120,+3.47,+15.545, +8.707,+0.961
1665006180,+3.47,+15.562, +8.550,+0.961
1665006240,+3.47,+15.553, +8.567,+0.961
1665006300,+3.47,+15.553, +8.511,+0.961
1665006360,+3.47,+15.571, +8.461,+0.961
1665006420,+3.47,+15.571, +8.536,+0.961
1665006480,+3.47,+15.588, +8.655,+0.961
1665006540,+3.47,+15.562, +8.780,+0.961
1665006600,+3.47,+15.579, +8.830,+0.961
1665006660,+3.47,+15.562, +8.855,+0.961
1665006720,+3.47,+15.579, +8.884,+0.961
1665006780,+3.47,+15.588, +8.882,+0.961
1665006840,+3.47,+15.588, +8.887,+0.961
1665006900,+3.47,+15.613, +8.876,+0.961
1665006960,+3.47,+15.579, +8.858,+0.961
1665007020,+3.47,+15.596, +8.838,+0.960
1665007080,+3.47,+15.596, +8.904,+0.961
1665007140,+3.47,+15.605, +8.890,+0.961
1665007200,+3.47,+15.588, +8.905,+0.961
1665007260,+3.47,+15.596, +8.867,+0.961
1665007320,+3.47,+15.605, +8.828,+0.961
1665007380,+3.47,+15.613, +8.685,+0.961
1665007440,+3.47,+15.605, +8.594,+0.961
1665007500,+3.47,+15.588, +8.564,+0.961
1665007560,+3.47,+15.613, +8.561,+0.961
1665007620,+3.47,+15.613, +8.550,+0.961
1665007680,+3.47,+15.596, +8.554,+0.961
1665007740,+3.47,+15.605, +8.602,+0.961
1665007800,+3.47,+15.605, +8.647,+0.961
1665007860,+3.47,+15.596, +8.688,+0.961
1665007920,+3.47,+15.605, +8.711,+0.961
1665007980,+3.47,+15.622, +8.684,+0.961
1665008040,+3.47,+15.622, +8.700,+0.961
1665008100,+3.47,+15.631, +8.712,+0.961
1665008160,+3.47,+15.622, +8.673,+0.961
1665008220,+3.47,+15.605, +8.699,+0.961
1665008280,+3.47,+15.613, +8.712,+0.961
1665008340,+3.47,+15.639, +8.687,+0.961
1665008400,+3.47,+15.613, +8.677,+0.961
1665008460,+3.47,+15.613, +8.670,+0.961
1665008520,+3.47,+15.622, +8.635,+0.961
1665008580,+3.47,+15.622, +8.735,+0.961
1665008640,+3.47,+15.613, +8.796,+0.961
1665008700,+3.47,+15.622, +8.760,+0.961
1665008760,+3.47,+15.631, +8.724,+0.961
1665008820,+3.47,+15.665, +8.681,+0.961
1665008880,+3.47,+15.639, +8.667,+0.961
1665008940,+3.47,+15.639, +8.669,+0.961
1665009000,+3.47,+15.665, +8.654,+0.961
1665009060,+3.47,+15.682, +8.630,+0.961
1665009120,+3.47,+15.691, +8.589,+0.961
1665009180,+3.47,+15.691, +8.626,+0.961
1665009240,+3.47,+15.691, +8.618,+0.961
1665009300,+3.47,+15.699, +8.630,+0.961
1665009360,+3.47,+15.682, +8.565,+0.961
1665009420,+3.47,+15.699, +8.540,+0.960
1665009480,+3.47,+15.699, +8.517,+0.961
1665009540,+3.47,+15.725, +8.463,+0.961
1665009600,+3.47,+15.699, +8.426,+0.961
1665009660,+3.47,+15.716, +8.329,+0.961
1665009720,+3.47,+15.716, +8.195,+0.961
1665009780,+3.47,+15.725, +7.974,+0.961
1665009840,+3.47,+15.733, +7.850,+0.961
1665009900,+3.47,+15.733, +7.919,+0.961
1665009960,+3.47,+15.750, +8.112,+0.961
1665010020,+3.47,+15.733, +8.281,+0.961
1665010080,+3.47,+15.733, +8.372,+0.961
1665010140,+3.47,+15.733, +8.278,+0.961
1665010200,+3.47,+15.742, +8.403,+0.960
1665010260,+3.47,+15.750, +8.472,+0.960
1665010320,+3.47,+15.750, +8.520,+0.961
1665010380,+3.47,+15.759, +8.556,+0.961
1665010440,+3.47,+15.759, +8.536,+0.961
1665010500,+3.47,+15.768, +8.546,+0.961
1665010560,+3.47,+15.750, +8.540,+0.961
1665010620,+3.47,+15.742, +8.576,+0.961
1665010680,+3.47,+15.759, +8.554,+0.961
1665010740,+3.47,+15.768, +8.434,+0.961
1665010800,+3.47,+15.785, +8.411,+0.961
1665010860,+3.47,+15.768, +8.440,+0.961
1665010920,+3.47,+15.776, +8.446,+0.961
1665010980,+3.47,+15.759, +8.496,+0.961
1665011040,+3.47,+15.776, +8.511,+0.961
1665011100,+3.47,+15.776, +8.497,+0.961
1665011160,+3.47,+15.785, +8.477,+0.960
1665011220,+3.47,+15.785, +8.483,+0.961
1665011280,+3.47,+15.750, +8.484,+0.961
1665011340,+3.47,+15.785, +8.423,+0.961
1665011400,+3.47,+15.776, +8.380,+0.961
1665011460,+3.47,+15.785, +8.332,+0.961
1665011520,+3.47,+15.785, +8.315,+0.961
1665011580,+3.47,+15.776, +8.334,+0.961
1665011640,+3.47,+15.776, +8.339,+0.960
1665011700,+3.47,+15.768, +8.291,+0.961
1665011760,+3.47,+15.776, +8.393,+0.961
1665011820,+3.47,+15.768, +8.432,+0.961
1665011880,+3.47,+15.785, +8.409,+0.962
1665011940,+3.47,+15.785, +8.379,+0.961
1665012000,+3.47,+15.785, +8.370,+0.961
1665012060,+3.47,+15.793, +8.374,+0.961
1665012120,+3.47,+15.785, +8.393,+0.961
1665012180,+3.47,+15.776, +8.403,+0.961
1665012240,+3.47,+15.776, +8.381,+0.961
1665012300,+3.47,+15.785, +8.380,+0.961
1665012360,+3.47,+15.793, +8.441,+0.961
1665012420,+3.47,+15.785, +8.500,+0.961
1665012480,+3.47,+15.810, +8.522,+0.961
1665012540,+3.47,+15.802, +8.541,+0.961
1665012600,+3.47,+15.776, +8.605,+0.961
1665012660,+3.47,+15.810, +8.639,+0.961
1665012720,+3.47,+15.810, +8.616,+0.960
1665012780,+3.47,+15.802, +8.556,+0.961
1665012840,+3.47,+15.819, +8.428,+0.961
1665012900,+3.47,+15.802, +8.445,+0.961
1665012960,+3.47,+15.802, +8.459,+0.961
1665013020,+3.47,+15.827, +8.274,+0.961
1665013080,+3.47,+15.827, +8.195,+0.961
1665013140,+3.47,+15.819, +8.235,+0.961
1665013200,+3.47,+15.827, +8.213,+0.961
1665013260,+3.47,+15.819, +8.114,+0.961
1665013320,+3.47,+15.836, +8.137,+0.961
1665013380,+3.47,+15.836, +8.062,+0.961
1665013440,+3.47,+15.810, +8.021,+0.961
1665013500,+3.47,+15.819, +7.992,+0.960
1665013560,+3.47,+15.819, +8.054,+0.961
1665013620,+3.47,+15.819, +8.269,+0.960
1665013680,+3.47,+15.836, +8.370,+0.961
1665013740,+3.47,+15.819, +8.370,+0.961
1665013800,+3.47,+15.827, +8.256,+0.961
1665013860,+3.47,+15.810, +8.190,+0.961
1665013920,+3.47,+15.827, +8.166,+0.961
1665013980,+3.47,+15.836, +8.111,+0.960
1665014040,+3.47,+15.827, +8.151,+0.961
1665014100,+3.47,+15.802, +8.216,+0.961
1665014160,+3.47,+15.819, +8.389,+0.961
1665014220,+3.47,+15.836, +8.501,+0.961
1665014280,+3.47,+15.819, +8.566,+0.961
1665014340,+3.47,+15.810, +8.615,+0.960
1665014400,+3.47,+15.836, +8.678,+0.961
1665014460,+3.47,+15.827, +8.716,+0.961
1665014520,+3.47,+15.819, +8.743,+0.961
1665014580,+3.47,+15.827, +8.728,+0.961
1665014640,+3.47,+15.819, +8.731,+0.961
1665014700,+3.47,+15.819, +8.759,+0.961
1665014760,+3.47,+15.836, +8.787,+0.961
1665014820,+3.47,+15.827, +8.815,+0.961
1665014880,+3.47,+15.827, +8.807,+0.961
1665014940,+3.47,+15.819, +8.807,+0.961
1665015000,+3.47,+15.836, +8.779,+0.961
1665015060,+3.47,+15.810, +8.768,+0.961
1665015120,+3.47,+15.827, +8.767,+0.961
1665015180,+3.47,+15.827, +8.771,+0.961
1665015240,+3.47,+15.819, +8.798,+0.961
1665015300,+3.47,+15.836, +8.794,+0.961
1665015360,+3.47,+15.827, +8.788,+0.961
1665015420,+3.47,+15.827, +8.770,+0.961
1665015480,+3.47,+15.836, +8.725,+0.961
1665015540,+3.47,+15.827, +8.693,+0.961
1665015600,+3.47,+15.853, +8.646,+0.961
1665015660,+3.47,+15.827, +8.608,+0.961
1665015720,+3.47,+15.836, +8.532,+0.961
1665015780,+3.47,+15.870, +8.448,+0.961
1665015840,+3.47,+15.836, +8.232,+0.961
1665015900,+3.47,+15.862, +8.210,+0.961
1665015960,+3.47,+15.836, +8.310,+0.961
1665016020,+3.47,+15.845, +8.386,+0.961
1665016080,+3.47,+15.845, +8.469,+0.961
1665016140,+3.47,+15.836, +8.541,+0.961
1665016200,+3.47,+15.845, +8.612,+0.961
1665016260,+3.47,+15.853, +8.624,+0.961
1665016320,+3.47,+15.836, +8.652,+0.961
1665016380,+3.47,+15.845, +8.663,+0.961
1665016440,+3.47,+15.827, +8.659,+0.961
1665016500,+3.47,+15.845, +8.697,+0.961
1665016560,+3.47,+15.862, +8.721,+0.961
1665016620,+3.47,+15.827, +8.730,+0.961
1665016680,+3.47,+15.845, +8.703,+0.961
1665016740,+3.47,+15.827, +8.685,+0.961
1665016800,+3.47,+15.827, +8.632,+0.960
1665016860,+3.47,+15.845, +8.647,+0.961
1665016920,+3.47,+15.845, +8.628,+0.961
1665016980,+3.47,+15.853, +8.555,+0.960
1665017040,+3.47,+15.845, +8.495,+0.961
1665017100,+3.47,+15.827, +8.490,+0.961
1665017160,+3.47,+15.845, +8.365,+0.961
1665017220,+3.47,+15.819, +8.163,+0.961
1665017280,+3.47,+15.853, +8.257,+0.961
1665017340,+3.47,+15.853, +8.361,+0.961
1665017400,+3.47,+15.845, +8.387,+0.961
1665017460,+3.47,+15.853, +8.396,+0.961
1665017520,+3.47,+15.845, +8.411,+0.961
1665017580,+3.47,+15.853, +8.405,+0.961
1665017640,+3.47,+15.836, +8.396,+0.961
1665017700,+3.47,+15.862, +8.395,+0.961
1665017760,+3.47,+15.853, +8.271,+0.961
1665017820,+3.47,+15.862, +8.139,+0.961
1665017880,+3.47,+15.845, +8.132,+0.961
1665017940,+3.47,+15.827, +8.180,+0.961
1665018000,+3.47,+15.836, +8.272,+0.960
1665018060,+3.47,+15.853, +8.339,+0.961
1665018120,+3.47,+15.845, +8.400,+0.961
1665018180,+3.47,+15.862, +8.422,+0.961
1665018240,+3.47,+15.862, +8.383,+0.961
1665018300,+3.47,+15.862, +8.396,+0.961
1665018360,+3.47,+15.853, +8.438,+0.961
1665018420,+3.47,+15.862, +8.470,+0.961
1665018480,+3.47,+15.845, +8.532,+0.961
1665018540,+3.47,+15.853, +8.573,+0.961
1665018600,+3.47,+15.853, +8.594,+0.961
1665018660,+3.47,+15.853, +8.590,+0.960
1665018720,+3.47,+15.862, +8.620,+0.961
1665018780,+3.47,+15.870, +8.622,+0.960
1665018840,+3.47,+15.853, +8.556,+0.961
1665018900,+3.47,+15.853, +8.423,+0.961
1665018960,+3.47,+15.862, +8.411,+0.961
1665019020,+3.47,+15.845, +8.515,+0.961
1665019080,+3.47,+15.862, +8.519,+0.961
1665019140,+3.47,+15.862, +8.517,+0.961
1665019200,+3.47,+15.862, +8.319,+0.961
1665019260,+3.47,+15.845, +8.159,+0.960
1665019320,+3.47,+15.853, +8.070,+0.961
1665019380,+3.47,+15.870, +8.089,+0.961
1665019440,+3.47,+15.853, +8.158,+0.961
1665019500,+3.47,+15.879, +8.182,+0.961
1665019560,+3.47,+15.853, +8.268,+0.961
1665019620,+3.47,+15.862, +7.915,+0.961
1665019680,+3.47,+15.853, +7.840,+0.961
1665019740,+3.47,+15.853, +8.256,+0.960
1665019800,+3.47,+15.836, +8.449,+0.961
1665019860,+3.47,+15.845, +8.479,+0.961
1665019920,+3.47,+15.845, +8.451,+0.960
1665019980,+3.47,+15.845, +8.441,+0.960
1665020040,+3.47,+15.845, +8.481,+0.961
1665020100,+3.47,+15.845, +8.506,+0.961
1665020160,+3.47,+15.862, +8.477,+0.961
1665020220,+3.47,+15.862, +8.389,+0.961
1665020280,+3.47,+15.870, +8.422,+0.961
1665020340,+3.47,+15.836, +8.491,+0.961
1665020400,+3.47,+15.853, +8.541,+0.961
1665020460,+3.47,+15.870, +8.563,+0.960
1665020520,+3.47,+15.862, +8.589,+0.960
1665020580,+3.47,+15.862, +8.602,+0.961
1665020640,+3.47,+15.862, +8.610,+0.961
1665020700,+3.47,+15.845, +8.630,+0.961
1665020760,+3.47,+15.845, +8.626,+0.961
1665020820,+3.47,+15.862, +8.599,+0.961
1665020880,+3.47,+15.862, +8.596,+0.961
1665020940,+3.47,+15.836, +8.623,+0.961
1665021000,+3.47,+15.836, +8.613,+0.961
1665021060,+3.47,+15.827, +8.662,+0.961
1665021120,+3.47,+15.836, +8.651,+0.960
1665021180,+3.47,+15.853, +8.636,+0.960
1665021240,+3.47,+15.836, +8.654,+0.961
1665021300,+3.47,+15.853, +8.651,+0.961
1665021360,+3.47,+15.827, +8.627,+0.961
1665021420,+3.47,+15.862, +8.577,+0.961
1665021480,+3.47,+15.862, +8.589,+0.961
1665021540,+3.47,+15.845, +8.612,+0.961
1665021600,+3.47,+15.845, +8.600,+0.961
1665021660,+3.47,+15.862, +8.595,+0.960
1665021720,+3.47,+15.836, +8.512,+0.961
