7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663626180,+3.49,+22.972, +9.626,+0.970
1663626240,+3.49,+22.955, +9.647,+0.970
1663626300,+3.49,+22.980, +9.636,+0.969
1663626360,+3.49,+22.947, +9.699,+0.969
1663626420,+3.49,+22.972, +9.713,+0.969
1663626480,+3.49,+22.972, +9.711,+0.970
1663626540,+3.49,+22.972, +9.727,+0.969
1663626600,+3.49,+22.972, +9.720,+0.970
1663626660,+3.49,+22.947, +9.673,+0.969
1663626720,+3.49,+22.972, +9.672,+0.970
1663626780,+3.49,+22.963, +9.637,+0.969
1663626840,+3.49,+22.955, +9.584,+0.969
1663626900,+3.49,+22.955, +9.613,+0.970
1663626960,+3.49,+22.963, +9.596,+0.969
1663627020,+3.49,+22.972, +9.621,+0.969
1663627080,+3.49,+22.963, +9.623,+0.969
1663627140,+3.49,+22.955, +9.612,+0.969
1663627200,+3.49,+22.955, +9.586,+0.969
1663627260,+3.49,+22.955, +9.570,+0.969
1663627320,+3.49,+22.955, +9.657,+0.970
1663627380,+3.49,+22.972, +9.691,+0.970
1663627440,+3.49,+22.955, +9.605,+0.969
1663627500,+3.49,+22.947, +9.575,+0.969
1663627560,+3.49,+22.947, +9.515,+0.970
1663627620,+3.49,+22.963, +9.342,+0.969
1663627680,+3.49,+22.947, +9.281,+0.969
1663627740,+3.49,+22.955, +9.177,+0.969
1663627800,+3.49,+22.947, +9.376,+0.969
1663627860,+3.49,+22.938, +9.431,+0.969
1663627920,+3.49,+22.930, +9.255,+0.969
1663627980,+3.49,+22.963, +9.167,+0.969
1663628040,+3.49,+22.947, +9.273,+0.969
1663628100,+3.49,+22.947, +9.485,+0.969
1663628160,+3.49,+22.930, +9.554,+0.969
1663628220,+3.49,+22.947, +9.468,+0.970
1663628280,+3.49,+22.930, +9.413,+0.969
1663628340,+3.49,+22.888, +9.390,+0.969
1663628400,+3.49,+22.896, +9.367,+0.969
1663628460,+3.49,+22.888, +9.339,+0.969
1663628520,+3.49,+22.888, +9.274,+0.969
1663628580,+3.49,+22.896, +9.249,+0.969
1663628640,+3.49,+22.880, +9.341,+0.969
1663628700,+3.49,+22.871, +9.381,+0.969
1663628760,+3.49,+22.888, +9.433,+0.970
1663628820,+3.49,+22.888, +9.275,+0.970
1663628880,+3.49,+22.880, +9.116,+0.969
1663628940,+3.49,+22.880, +9.146,+0.969
1663629000,+3.49,+22.888, +9.253,+0.970
1663629060,+3.49,+22.888, +9.182,+0.969
1663629120,+3.49,+22.871, +9.172,+0.969
1663629180,+3.49,+22.871, +9.207,+0.970
1663629240,+3.49,+22.880, +9.310,+0.969
1663629300,+3.49,+22.855, +9.356,+0.969
1663629360,+3.49,+22.863, +9.391,+0.969
1663629420,+3.49,+22.888, +9.293,+0.969
1663629480,+3.49,+22.896, +9.331,+0.969
1663629540,+3.49,+22.880, +9.371,+0.969
1663629600,+3.50,+22.863, +9.381,+0.969
1663629660,+3.49,+22.855, +9.369,+0.969
1663629720,+3.50,+22.871, +9.302,+0.969
1663629780,+3.50,+22.846, +9.242,+0.969
1663629840,+3.49,+22.880, +9.243,+0.969
1663629900,+3.49,+22.863, +9.172,+0.969
1663629960,+3.50,+22.863, +9.281,+0.969
1663630020,+3.49,+22.846, +9.360,+0.969
1663630080,+3.49,+22.855, +9.386,+0.969
1663630140,+3.50,+22.846, +9.383,+0.969
1663630200,+3.50,+22.855, +9.371,+0.969
1663630260,+3.49,+22.863, +9.331,+0.969
1663630320,+3.49,+22.846, +9.317,+0.969
1663630380,+3.50,+22.846, +9.301,+0.970
1663630440,+3.50,+22.830, +9.234,+0.969
1663630500,+3.50,+22.846, +9.245,+0.969
1663630560,+3.49,+22.830, +9.296,+0.969
1663630620,+3.50,+22.846, +9.271,+0.969
1663630680,+3.50,+22.846, +9.221,+0.969
1663630740,+3.50,+22.830, +9.201,+0.970
1663630800,+3.50,+22.846, +9.225,+0.969
1663630860,+3.50,+22.838, +9.235,+0.969
1663630920,+3.49,+22.846, +9.207,+0.969
1663630980,+3.50,+22.830, +9.221,+0.969
1663631040,+3.50,+22.838, +9.213,+0.969
1663631100,+3.50,+22.838, +9.204,+0.969
1663631160,+3.50,+22.813, +9.189,+0.969
1663631220,+3.50,+22.838, +9.149,+0.969
1663631280,+3.50,+22.838, +9.130,+0.969
1663631340,+3.50,+22.846, +9.085,+0.969
1663631400,+3.50,+22.821, +9.133,+0.969
1663631460,+3.50,+22.838, +9.151,+0.969
1663631520,+3.50,+22.830, +9.177,+0.969
1663631580,+3.49,+22.846, +9.162,+0.969
1663631640,+3.50,+22.821, +9.145,+0.969
1663631700,+3.50,+22.804, +9.095,+0.969
1663631760,+3.50,+22.796, +9.097,+0.969
1663631820,+3.50,+22.821, +9.075,+0.968
1663631880,+3.50,+22.804, +9.024,+0.969
1663631940,+3.50,+22.804, +8.946,+0.969
1663632000,+3.50,+22.779, +8.905,+0.969
1663632060,+3.50,+22.763, +8.738,+0.969
1663632120,+3.50,+22.771, +8.764,+0.968
1663632180,+3.50,+22.746, +8.736,+0.969
1663632240,+3.50,+22.712, +8.490,+0.969
1663632300,+3.50,+22.670, +8.279,+0.968
1663632360,+3.50,+22.654, +8.031,+0.969
1663632420,+3.50,+22.604, +7.762,+0.968
1663632480,+3.50,+22.570, +7.688,+0.968
1663632540,+3.50,+22.562, +7.708,+0.969
1663632600,+3.50,+22.562, +7.697,+0.968
1663632660,+3.50,+22.562, +7.678,+0.968
1663632720,+3.50,+22.537, +7.656,+0.968
1663632780,+3.50,+22.528, +7.741,+0.968
1663632840,+3.50,+22.578, +7.904,+0.968
1663632900,+3.50,+22.587, +8.178,+0.969
1663632960,+3.50,+22.637, +8.432,+0.969
1663633020,+3.50,+22.662, +8.642,+0.969
1663633080,+3.50,+22.696, +8.846,+0.969
1663633140,+3.50,+22.729, +9.008,+0.969
1663633200,+3.50,+22.754, +9.120,+0.970
1663633260,+3.50,+22.779, +9.142,+0.969
1663633320,+3.50,+22.771, +8.903,+0.968
1663633380,+3.50,+22.737, +8.444,+0.968
1663633440,+3.50,+22.662, +8.199,+0.969
1663633500,+3.50,+22.595, +8.014,+0.968
1663633560,+3.50,+22.578, +7.934,+0.969
1663633620,+3.50,+22.511, +7.816,+0.969
1663633680,+3.50,+22.461, +7.908,+0.969
1663633740,+3.50,+22.470, +8.246,+0.969
1663633800,+3.50,+22.461, +8.394,+0.968
1663633860,+3.50,+22.461, +8.567,+0.969
1663633920,+3.50,+22.520, +8.639,+0.968
1663633980,+3.50,+22.520, +8.603,+0.969
1663634040,+3.50,+22.528, +8.625,+0.969
1663634100,+3.50,+22.520, +8.629,+0.969
1663634160,+3.50,+22.503, +8.390,+0.969
1663634220,+3.50,+22.495, +8.604,+0.969
1663634280,+3.50,+22.545, +8.757,+0.968
1663634340,+3.50,+22.537, +8.521,+0.969
1663634400,+3.50,+22.520, +8.365,+0.969
1663634460,+3.50,+22.545, +8.563,+0.969
1663634520,+3.50,+22.595, +8.626,+0.969
1663634580,+3.50,+22.578, +8.184,+0.969
1663634640,+3.50,+22.553, +7.825,+0.968
1663634700,+3.50,+22.520, +7.753,+0.968
1663634760,+3.50,+22.495, +7.750,+0.969
1663634820,+3.50,+22.478, +7.604,+0.968
1663634880,+3.50,+22.445, +7.511,+0.968
1663634940,+3.50,+22.419, +7.456,+0.969
1663635000,+3.50,+22.436, +7.279,+0.968
1663635060,+3.50,+22.428, +7.287,+0.968
1663635120,+3.50,+22.428, +7.334,+0.968
1663635180,+3.50,+22.436, +7.397,+0.968
1663635240,+3.50,+22.445, +7.426,+0.968
1663635300,+3.50,+22.445, +7.438,+0.968
1663635360,+3.50,+22.461, +7.405,+0.969
1663635420,+3.50,+22.453, +7.408,+0.968
1663635480,+3.50,+22.453, +7.493,+0.968
1663635540,+3.50,+22.445, +7.504,+0.968
1663635600,+3.50,+22.470, +7.520,+0.968
1663635660,+3.50,+22.461, +7.523,+0.968
1663635720,+3.50,+22.478, +7.480,+0.969
1663635780,+3.50,+22.486, +7.405,+0.968
1663635840,+3.50,+22.478, +7.400,+0.968
1663635900,+3.50,+22.478, +7.271,+0.968
1663635960,+3.50,+22.486, +7.207,+0.968
1663636020,+3.50,+22.486, +7.196,+0.968
1663636080,+3.50,+22.478, +7.095,+0.968
1663636140,+3.50,+22.495, +7.074,+0.968
1663636200,+3.50,+22.511, +7.028,+0.968
1663636260,+3.50,+22.503, +7.150,+0.968
1663636320,+3.50,+22.486, +7.275,+0.968
1663636380,+3.50,+22.478, +7.184,+0.968
1663636440,+3.50,+22.486, +7.171,+0.968
1663636500,+3.50,+22.478, +7.241,+0.968
1663636560,+3.50,+22.511, +7.447,+0.968
1663636620,+3.50,+22.486, +7.819,+0.968
1663636680,+3.50,+22.511, +7.796,+0.969
1663636740,+3.50,+22.520, +7.765,+0.968
1663636800,+3.50,+22.545, +7.973,+0.969
1663636860,+3.50,+22.562, +7.092,+0.968
1663636920,+3.50,+22.537, +6.349,+0.968
1663636980,+3.50,+22.562, +6.687,+0.968
1663637040,+3.50,+22.578, +6.947,+0.968
1663637100,+3.50,+22.578, +7.061,+0.968
1663637160,+3.50,+22.553, +7.234,+0.968
1663637220,+3.50,+22.570, +7.349,+0.968
1663637280,+3.50,+22.578, +7.479,+0.968
1663637340,+3.50,+22.570, +7.593,+0.969
1663637400,+3.50,+22.578, +7.637,+0.968
1663637460,+3.50,+22.587, +7.711,+0.969
1663637520,+3.50,+22.587, +7.772,+0.968
1663637580,+3.50,+22.587, +7.978,+0.969
1663637640,+3.50,+22.587, +8.086,+0.969
1663637700,+3.50,+22.604, +8.161,+0.969
1663637760,+3.50,+22.604, +8.156,+0.968
1663637820,+3.50,+22.604, +8.268,+0.969
1663637880,+3.50,+22.645, +8.365,+0.969
1663637940,+3.50,+22.629, +8.409,+0.969
1663638000,+3.50,+22.620, +8.524,+0.969
1663638060,+3.50,+22.637, +8.418,+0.968
1663638120,+3.50,+22.645, +8.411,+0.969
1663638180,+3.50,+22.637, +8.462,+0.969
1663638240,+3.50,+22.637, +7.852,+0.968
1663638300,+3.50,+22.654, +8.109,+0.969
1663638360,+3.50,+22.645, +8.135,+0.969
1663638420,+3.50,+22.654, +8.008,+0.968
1663638480,+3.50,+22.637, +7.128,+0.968
1663638540,+3.50,+22.670, +8.114,+0.969
1663638600,+3.50,+22.670, +8.395,+0.969
1663638660,+3.50,+22.670, +8.016,+0.968
1663638720,+3.50,+22.662, +8.318,+0.969
1663638780,+3.50,+22.670, +8.375,+0.968
1663638840,+3.50,+22.662, +8.391,+0.968
1663638900,+3.50,+22.662, +8.417,+0.969
1663638960,+3.50,+22.679, +8.431,+0.969
1663639020,+3.50,+22.645, +8.404,+0.969
1663639080,+3.50,+22.670, +8.342,+0.969
1663639140,+3.50,+22.670, +8.287,+0.968
1663639200,+3.50,+22.670, +8.254,+0.969
1663639260,+3.50,+22.662, +8.204,+0.968
1663639320,+3.50,+22.670, +8.175,+0.969
