7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664391480,+3.49,+20.118, +7.504,+0.964
1664391540,+3.49,+20.135, +7.521,+0.964
1664391600,+3.49,+20.127, +7.520,+0.964
1664391660,+3.49,+20.127, +7.515,+0.965
1664391720,+3.49,+20.127, +7.313,+0.964
1664391780,+3.49,+20.118, +7.309,+0.964
1664391840,+3.49,+20.110, +7.385,+0.964
1664391900,+3.49,+20.102, +7.249,+0.964
1664391960,+3.49,+20.102, +7.332,+0.964
1664392020,+3.49,+20.102, +7.316,+0.965
1664392080,+3.49,+20.085, +7.331,+0.964
1664392140,+3.49,+20.076, +7.286,+0.965
1664392200,+3.49,+20.068, +7.292,+0.964
1664392260,+3.49,+20.068, +7.258,+0.964
1664392320,+3.49,+20.068, +7.199,+0.964
1664392380,+3.49,+20.068, +7.191,+0.964
1664392440,+3.49,+20.026, +7.209,+0.964
1664392500,+3.49,+20.060, +6.970,+0.965
1664392560,+3.49,+20.051, +6.895,+0.965
1664392620,+3.49,+20.060, +6.569,+0.964
1664392680,+3.49,+20.076, +6.321,+0.964
1664392740,+3.49,+20.051, +6.112,+0.964
1664392800,+3.49,+20.051, +6.204,+0.964
1664392860,+3.49,+20.068, +6.412,+0.965
1664392920,+3.49,+20.060, +6.593,+0.964
1664392980,+3.49,+20.076, +6.702,+0.964
1664393040,+3.49,+20.068, +6.751,+0.965
1664393100,+3.49,+20.076, +6.704,+0.964
1664393160,+3.49,+20.093, +6.725,+0.965
1664393220,+3.49,+20.076, +6.768,+0.964
1664393280,+3.49,+20.085, +6.842,+0.965
1664393340,+3.49,+20.085, +6.457,+0.965
1664393400,+3.49,+20.102, +5.691,+0.964
1664393460,+3.49,+20.076, +5.289,+0.964
1664393520,+3.49,+20.093, +5.803,+0.964
1664393580,+3.49,+20.085, +6.424,+0.964
1664393640,+3.49,+20.093, +6.862,+0.965
1664393700,+3.49,+20.076, +7.023,+0.965
1664393760,+3.49,+20.076, +7.099,+0.965
1664393820,+3.49,+20.085, +7.084,+0.964
1664393880,+3.49,+20.093, +7.110,+0.965
1664393940,+3.49,+20.085, +7.177,+0.965
1664394000,+3.49,+20.093, +7.200,+0.965
1664394060,+3.49,+20.110, +7.227,+0.965
1664394120,+3.49,+20.085, +7.213,+0.965
1664394180,+3.49,+20.102, +7.117,+0.964
1664394240,+3.49,+20.102, +6.962,+0.964
1664394300,+3.49,+20.118, +6.699,+0.964
1664394360,+3.49,+20.110, +6.523,+0.965
1664394420,+3.49,+20.127, +6.477,+0.964
1664394480,+3.49,+20.135, +6.379,+0.964
1664394540,+3.49,+20.110, +6.384,+0.964
1664394600,+3.49,+20.127, +6.484,+0.965
1664394660,+3.49,+20.127, +6.411,+0.964
1664394720,+3.49,+20.118, +6.318,+0.964
1664394780,+3.49,+20.135, +6.192,+0.964
1664394840,+3.49,+20.135, +5.941,+0.964
1664394900,+3.49,+20.135, +5.880,+0.964
1664394960,+3.49,+20.143, +5.761,+0.964
1664395020,+3.49,+20.152, +5.969,+0.964
1664395080,+3.49,+20.152, +6.121,+0.965
1664395140,+3.49,+20.127, +6.375,+0.964
1664395200,+3.49,+20.143, +6.580,+0.964
1664395260,+3.49,+20.143, +6.797,+0.965
1664395320,+3.49,+20.143, +7.081,+0.964
1664395380,+3.49,+20.160, +7.253,+0.965
1664395440,+3.49,+20.152, +7.285,+0.965
1664395500,+3.49,+20.127, +7.141,+0.964
1664395560,+3.49,+20.135, +7.028,+0.965
1664395620,+3.49,+20.135, +6.892,+0.965
1664395680,+3.49,+20.135, +6.702,+0.964
1664395740,+3.49,+20.135, +6.346,+0.964
1664395800,+3.49,+20.160, +6.072,+0.964
1664395860,+3.49,+20.135, +5.877,+0.964
1664395920,+3.49,+20.135, +5.844,+0.964
1664395980,+3.49,+20.152, +5.487,+0.964
1664396040,+3.49,+20.127, +5.539,+0.965
1664396100,+3.49,+20.110, +5.538,+0.964
1664396160,+3.49,+20.127, +5.511,+0.964
1664396220,+3.49,+20.127, +5.447,+0.964
1664396280,+3.49,+20.127, +5.367,+0.965
1664396340,+3.49,+20.135, +5.036,+0.964
1664396400,+3.49,+20.127, +4.856,+0.964
1664396460,+3.49,+20.118, +4.991,+0.964
1664396520,+3.49,+20.118, +5.189,+0.964
1664396580,+3.49,+20.118, +5.321,+0.964
1664396640,+3.49,+20.102, +5.300,+0.964
1664396700,+3.49,+20.102, +5.954,+0.964
1664396760,+3.49,+20.093, +6.807,+0.964
1664396820,+3.49,+20.085, +7.098,+0.965
1664396880,+3.49,+20.068, +7.165,+0.964
1664396940,+3.49,+20.068, +7.220,+0.964
1664397000,+3.49,+20.068, +7.081,+0.965
1664397060,+3.49,+20.068, +6.938,+0.964
1664397120,+3.49,+20.076, +7.211,+0.964
1664397180,+3.49,+20.076, +7.146,+0.964
1664397240,+3.49,+20.060, +7.066,+0.964
1664397300,+3.49,+20.060, +6.885,+0.965
1664397360,+3.49,+20.060, +6.819,+0.965
1664397420,+3.49,+20.068, +6.717,+0.965
1664397480,+3.49,+20.043, +6.520,+0.964
1664397540,+3.49,+20.051, +7.170,+0.964
1664397600,+3.49,+20.026, +7.244,+0.965
1664397660,+3.49,+20.034, +7.233,+0.964
1664397720,+3.49,+20.051, +7.145,+0.964
1664397780,+3.49,+20.018, +6.942,+0.965
1664397840,+3.49,+20.034, +6.930,+0.965
1664397900,+3.48,+20.034, +7.020,+0.965
1664397960,+3.49,+20.051, +7.040,+0.964
1664398020,+3.49,+20.043, +6.787,+0.965
1664398080,+3.49,+20.060, +7.048,+0.964
1664398140,+3.49,+20.051, +7.137,+0.965
1664398200,+3.49,+20.060, +7.186,+0.964
1664398260,+3.49,+20.068, +7.216,+0.965
1664398320,+3.49,+20.060, +7.233,+0.964
1664398380,+3.49,+20.068, +7.201,+0.964
1664398440,+3.49,+20.060, +7.098,+0.965
1664398500,+3.49,+20.051, +6.867,+0.964
1664398560,+3.48,+20.043, +6.467,+0.964
1664398620,+3.49,+20.060, +6.246,+0.964
1664398680,+3.49,+20.060, +6.071,+0.964
1664398740,+3.49,+20.043, +5.833,+0.964
1664398800,+3.49,+20.043, +5.659,+0.964
1664398860,+3.49,+20.068, +5.684,+0.964
1664398920,+3.49,+20.051, +5.851,+0.964
1664398980,+3.49,+20.060, +6.260,+0.965
1664399040,+3.49,+20.043, +6.775,+0.965
1664399100,+3.49,+20.051, +6.949,+0.964
1664399160,+3.49,+20.060, +7.032,+0.964
1664399220,+3.49,+20.060, +7.102,+0.964
1664399280,+3.49,+20.043, +7.019,+0.964
1664399340,+3.49,+20.051, +6.898,+0.965
1664399400,+3.49,+20.060, +7.131,+0.965
1664399460,+3.49,+20.076, +7.185,+0.965
1664399520,+3.49,+20.060, +7.260,+0.965
1664399580,+3.49,+20.051, +7.459,+0.964
1664399640,+3.49,+20.051, +7.707,+0.964
1664399700,+3.49,+20.068, +7.732,+0.964
1664399760,+3.49,+20.051, +7.707,+0.964
1664399820,+3.49,+20.051, +7.602,+0.964
1664399880,+3.49,+20.060, +7.471,+0.964
1664399940,+3.49,+20.051, +7.643,+0.964
1664400000,+3.49,+20.034, +7.726,+0.964
1664400060,+3.49,+20.043, +7.737,+0.964
1664400120,+3.49,+20.051, +7.690,+0.964
1664400180,+3.49,+20.051, +7.602,+0.964
1664400240,+3.49,+20.068, +7.528,+0.964
1664400300,+3.49,+20.076, +7.522,+0.964
1664400360,+3.49,+20.060, +7.528,+0.964
1664400420,+3.49,+20.051, +7.610,+0.964
1664400480,+3.49,+20.068, +7.629,+0.964
1664400540,+3.48,+20.051, +7.646,+0.964
1664400600,+3.49,+20.060, +7.657,+0.965
1664400660,+3.49,+20.060, +7.608,+0.964
1664400720,+3.49,+20.068, +7.551,+0.964
1664400780,+3.49,+20.060, +7.490,+0.964
1664400840,+3.49,+20.068, +7.389,+0.964
1664400900,+3.49,+20.076, +7.404,+0.965
1664400960,+3.49,+20.051, +7.400,+0.964
1664401020,+3.49,+20.085, +7.371,+0.964
1664401080,+3.49,+20.076, +7.335,+0.965
1664401140,+3.49,+20.060, +7.211,+0.965
1664401200,+3.49,+20.060, +7.134,+0.965
1664401260,+3.49,+20.068, +7.162,+0.965
1664401320,+3.49,+20.060, +7.072,+0.965
1664401380,+3.49,+20.076, +7.048,+0.965
1664401440,+3.49,+20.093, +7.082,+0.965
1664401500,+3.49,+20.068, +7.113,+0.964
1664401560,+3.49,+20.068, +7.179,+0.964
1664401620,+3.49,+20.076, +7.031,+0.965
1664401680,+3.49,+20.076, +7.009,+0.964
1664401740,+3.49,+20.076, +6.968,+0.964
1664401800,+3.49,+20.068, +6.995,+0.964
1664401860,+3.49,+20.085, +7.083,+0.965
1664401920,+3.49,+20.068, +7.166,+0.965
1664401980,+3.49,+20.085, +7.218,+0.964
1664402040,+3.49,+20.085, +7.211,+0.964
1664402100,+3.49,+20.085, +7.254,+0.964
1664402160,+3.49,+20.076, +7.604,+0.964
1664402220,+3.49,+20.085, +7.703,+0.965
1664402280,+3.49,+20.110, +7.754,+0.964
1664402340,+3.49,+20.093, +7.825,+0.965
1664402400,+3.49,+20.085, +7.804,+0.964
1664402460,+3.49,+20.068, +7.841,+0.964
1664402520,+3.49,+20.093, +7.730,+0.964
1664402580,+3.49,+20.085, +7.769,+0.964
1664402640,+3.49,+20.102, +7.834,+0.964
1664402700,+3.49,+20.102, +7.787,+0.964
1664402760,+3.49,+20.085, +7.833,+0.964
1664402820,+3.49,+20.118, +7.867,+0.964
1664402880,+3.49,+20.102, +7.817,+0.964
1664402940,+3.49,+20.110, +8.042,+0.964
1664403000,+3.49,+20.110, +8.052,+0.964
1664403060,+3.49,+20.118, +8.159,+0.965
1664403120,+3.49,+20.110, +8.274,+0.964
1664403180,+3.49,+20.102, +8.357,+0.964
1664403240,+3.49,+20.118, +8.453,+0.964
1664403300,+3.49,+20.118, +8.627,+0.965
1664403360,+3.49,+20.135, +8.727,+0.965
1664403420,+3.49,+20.143, +8.905,+0.964
1664403480,+3.49,+20.143, +8.938,+0.965
1664403540,+3.49,+20.143, +8.991,+0.965
1664403600,+3.49,+20.160, +9.019,+0.965
1664403660,+3.49,+20.194, +9.020,+0.964
1664403720,+3.49,+20.194, +9.038,+0.965
1664403780,+3.49,+20.194, +8.984,+0.965
1664403840,+3.49,+20.210, +8.959,+0.965
1664403900,+3.49,+20.210, +9.049,+0.965
1664403960,+3.49,+20.210, +9.150,+0.965
1664404020,+3.49,+20.219, +9.217,+0.965
1664404080,+3.49,+20.236, +9.144,+0.965
1664404140,+3.49,+20.227, +8.869,+0.965
1664404200,+3.49,+20.252, +8.738,+0.965
1664404260,+3.49,+20.252, +8.733,+0.964
1664404320,+3.49,+20.261, +8.718,+0.964
1664404380,+3.49,+20.244, +8.836,+0.965
1664404440,+3.49,+20.261, +8.886,+0.965
1664404500,+3.49,+20.269, +8.774,+0.964
1664404560,+3.49,+20.277, +8.834,+0.965
1664404620,+3.49,+20.261, +8.891,+0.965
1664404680,+3.49,+20.286, +9.014,+0.965
1664404740,+3.49,+20.286, +8.959,+0.965
1664404800,+3.49,+20.311, +9.049,+0.965
1664404860,+3.49,+20.303, +9.117,+0.965
1664404920,+3.49,+20.286, +9.119,+0.965
1664404980,+3.49,+20.303, +9.155,+0.965
1664405040,+3.49,+20.311, +9.343,+0.965
1664405100,+3.49,+20.319, +9.233,+0.965
1664405160,+3.49,+20.311, +9.291,+0.964
1664405220,+3.49,+20.328, +9.324,+0.965
1664405280,+3.49,+20.311, +9.288,+0.964
1664405340,+3.49,+20.319, +9.412,+0.965
1664405400,+3.49,+20.328, +9.463,+0.965
1664405460,+3.49,+20.328, +9.632,+0.965
1664405520,+3.49,+20.336, +9.616,+0.965
1664405580,+3.49,+20.336, +9.551,+0.965
1664405640,+3.49,+20.336, +9.540,+0.965
1664405700,+3.49,+20.344, +9.529,+0.966
1664405760,+3.49,+20.336, +9.596,+0.965
1664405820,+3.49,+20.353, +9.605,+0.965
1664405880,+3.49,+20.353, +9.433,+0.965
1664405940,+3.49,+20.344, +9.400,+0.965
1664406000,+3.49,+20.353, +9.504,+0.965
1664406060,+3.49,+20.344, +9.533,+0.965
1664406120,+3.49,+20.344, +9.594,+0.965
1664406180,+3.49,+20.353, +9.596,+0.965
1664406240,+3.49,+20.353, +9.580,+0.964
1664406300,+3.49,+20.361, +9.524,+0.965
1664406360,+3.49,+20.353, +9.265,+0.965
1664406420,+3.49,+20.344, +9.224,+0.965
1664406480,+3.49,+20.370, +9.522,+0.965
1664406540,+3.49,+20.353, +9.599,+0.965
1664406600,+3.49,+20.361, +9.686,+0.965
1664406660,+3.49,+20.395, +9.905,+0.965
1664406720,+3.49,+20.370, +9.971,+0.965
1664406780,+3.49,+20.378, +9.974,+0.965
1664406840,+3.49,+20.378, +9.833,+0.965
1664406900,+3.49,+20.386, +9.837,+0.965
1664406960,+3.49,+20.370, +9.811,+0.965
1664407020,+3.49,+20.386, +9.934,+0.965
1664407080,+3.49,+20.395, +9.930,+0.965
1664407140,+3.49,+20.386, +9.920,+0.965
1664407200,+3.49,+20.378, +9.901,+0.965
1664407260,+3.49,+20.378, +9.850,+0.965
1664407320,+3.49,+20.378, +9.784,+0.965
1664407380,+3.49,+20.370, +9.739,+0.965
1664407440,+3.49,+20.361, +9.725,+0.965
1664407500,+3.49,+20.395, +9.657,+0.965
1664407560,+3.49,+20.353, +9.625,+0.965
1664407620,+3.49,+20.353, +9.636,+0.965
1664407680,+3.49,+20.370, +9.613,+0.965
1664407740,+3.49,+20.361, +9.560,+0.964
1664407800,+3.49,+20.353, +9.530,+0.965
1664407860,+3.49,+20.361, +9.509,+0.965
1664407920,+3.49,+20.361, +9.493,+0.965
1664407980,+3.49,+20.344, +9.485,+0.965
1664408040,+3.49,+20.353, +9.469,+0.965
1664408100,+3.49,+20.344, +9.427,+0.965
1664408160,+3.49,+20.336, +9.366,+0.965
1664408220,+3.49,+20.344, +9.255,+0.964
1664408280,+3.49,+20.344, +8.827,+0.964
1664408340,+3.49,+20.328, +8.844,+0.965
1664408400,+3.49,+20.353, +8.773,+0.964
1664408460,+3.49,+20.344, +8.734,+0.964
1664408520,+3.49,+20.361, +8.672,+0.964
1664408580,+3.49,+20.353, +8.645,+0.964
1664408640,+3.49,+20.344, +8.600,+0.964
1664408700,+3.49,+20.344, +8.588,+0.965
1664408760,+3.49,+20.336, +9.082,+0.965
1664408820,+3.49,+20.353, +9.207,+0.965
1664408880,+3.49,+20.353, +9.259,+0.965
1664408940,+3.49,+20.344, +9.244,+0.965
1664409000,+3.49,+20.353, +9.058,+0.964
1664409060,+3.49,+20.353, +9.004,+0.964
1664409120,+3.49,+20.336, +8.894,+0.964
1664409180,+3.49,+20.328, +8.834,+0.964
1664409240,+3.49,+20.319, +8.751,+0.964
1664409300,+3.49,+20.311, +8.857,+0.965
1664409360,+3.49,+20.328, +8.819,+0.965
1664409420,+3.49,+20.328, +8.916,+0.965
1664409480,+3.49,+20.328, +8.986,+0.965
1664409540,+3.49,+20.311, +9.014,+0.965
1664409600,+3.49,+20.311, +8.957,+0.964
1664409660,+3.49,+20.319, +9.007,+0.965
1664409720,+3.49,+20.294, +9.099,+0.965
1664409780,+3.49,+20.294, +9.131,+0.965
1664409840,+3.49,+20.311, +9.084,+0.964
1664409900,+3.49,+20.294, +8.982,+0.964
1664409960,+3.49,+20.303, +8.883,+0.965
1664410020,+3.49,+20.286, +8.815,+0.965
1664410080,+3.49,+20.286, +8.718,+0.964
1664410140,+3.49,+20.286, +8.672,+0.965
1664410200,+3.49,+20.269, +8.664,+0.964
1664410260,+3.49,+20.277, +8.657,+0.964
1664410320,+3.49,+20.261, +8.636,+0.964
1664410380,+3.49,+20.261, +8.547,+0.964
1664410440,+3.49,+20.261, +8.466,+0.964
1664410500,+3.49,+20.236, +8.324,+0.964
1664410560,+3.49,+20.252, +8.278,+0.964
1664410620,+3.49,+20.244, +8.172,+0.964
1664410680,+3.49,+20.244, +7.916,+0.964
1664410740,+3.49,+20.227, +7.943,+0.964
1664410800,+3.49,+20.227, +7.988,+0.964
1664410860,+3.49,+20.219, +8.084,+0.964
1664410920,+3.49,+20.219, +8.094,+0.964
1664410980,+3.49,+20.185, +8.113,+0.964
1664411040,+3.49,+20.202, +8.182,+0.964
1664411100,+3.49,+20.194, +8.186,+0.964
1664411160,+3.49,+20.202, +8.105,+0.963
1664411220,+3.49,+20.202, +8.052,+0.963
1664411280,+3.49,+20.194, +7.807,+0.961
1664411340,+3.49,+20.219, +7.411,+0.960
1664411400,+3.49,+20.185, +7.340,+0.960
1664411460,+3.49,+20.194, +7.447,+0.961
1664411520,+3.49,+20.160, +7.685,+0.962
1664411580,+3.49,+20.143, +7.780,+0.962
1664411640,+3.49,+20.152, +7.847,+0.963
1664411700,+3.49,+20.135, +7.838,+0.962
1664411760,+3.49,+20.118, +7.769,+0.961
1664411820,+3.49,+20.110, +7.680,+0.961
1664411880,+3.49,+20.127, +7.638,+0.961
1664411940,+3.49,+20.110, +7.564,+0.960
1664412000,+3.49,+20.135, +7.563,+0.960
1664412060,+3.49,+20.127, +7.608,+0.961
1664412120,+3.49,+20.127, +7.680,+0.961
1664412180,+3.49,+20.118, +7.707,+0.961
1664412240,+3.49,+20.102, +7.788,+0.962
1664412300,+3.49,+20.085, +7.840,+0.962
1664412360,+3.49,+20.110, +7.735,+0.961
1664412420,+3.49,+20.093, +7.684,+0.961
1664412480,+3.49,+20.085, +7.674,+0.960
1664412540,+3.49,+20.076, +7.476,+0.957
1664412600,+3.49,+20.085, +7.398,+0.958
1664412660,+3.49,+20.076, +7.338,+0.960
1664412720,+3.49,+20.102, +7.509,+0.962
1664412780,+3.49,+20.068, +7.686,+0.963
1664412840,+3.49,+20.068, +7.799,+0.964
1664412900,+3.49,+20.051, +7.857,+0.963
1664412960,+3.49,+20.060, +7.943,+0.963
1664413020,+3.49,+20.051, +8.140,+0.964
1664413080,+3.49,+20.043, +8.188,+0.964
1664413140,+3.49,+20.034, +8.336,+0.964
1664413200,+3.49,+20.018, +8.545,+0.964
1664413260,+3.48,+20.026, +8.642,+0.964
1664413320,+3.49,+20.043, +8.653,+0.964
1664413380,+3.49,+20.034, +8.605,+0.964
1664413440,+3.48,+20.009, +8.455,+0.964
1664413500,+3.49,+20.018, +8.180,+0.963
1664413560,+3.48,+20.018, +7.957,+0.964
1664413620,+3.49,+20.026, +7.824,+0.964
1664413680,+3.48,+20.001, +7.846,+0.964
1664413740,+3.48,+19.993, +8.526,+0.964
1664413800,+3.48,+19.993, +8.679,+0.965
1664413860,+3.48,+19.984, +8.635,+0.964
1664413920,+3.48,+19.984, +8.442,+0.965
1664413980,+3.48,+19.993, +8.164,+0.964
1664414040,+3.48,+19.993, +7.993,+0.964
1664414100,+3.48,+19.984, +7.855,+0.964
1664414160,+3.48,+19.976, +7.897,+0.964
1664414220,+3.48,+19.984, +8.036,+0.964
1664414280,+3.48,+19.984, +7.960,+0.964
1664414340,+3.48,+19.967, +7.906,+0.964
1664414400,+3.48,+19.993, +7.886,+0.964
1664414460,+3.48,+19.993, +7.914,+0.964
1664414520,+3.48,+19.976, +7.932,+0.964
1664414580,+3.48,+19.984, +7.815,+0.964
1664414640,+3.48,+19.967, +7.752,+0.964
1664414700,+3.48,+19.976, +7.624,+0.964
1664414760,+3.48,+19.967, +7.611,+0.964
1664414820,+3.48,+19.942, +7.477,+0.964
1664414880,+3.48,+19.967, +7.344,+0.964
1664414940,+3.48,+19.951, +7.347,+0.964
1664415000,+3.48,+19.942, +7.423,+0.964
1664415060,+3.48,+19.951, +7.502,+0.964
1664415120,+3.48,+19.926, +7.501,+0.964
1664415180,+3.48,+19.942, +7.391,+0.964
1664415240,+3.48,+19.934, +7.354,+0.964
1664415300,+3.48,+19.934, +7.504,+0.964
1664415360,+3.48,+19.926, +7.620,+0.964
1664415420,+3.48,+19.942, +7.590,+0.964
1664415480,+3.49,+19.959, +7.413,+0.964
1664415540,+3.48,+19.951, +7.343,+0.964
1664415600,+3.48,+19.934, +7.500,+0.964
1664415660,+3.48,+19.934, +7.511,+0.964
1664415720,+3.48,+19.934, +7.660,+0.965
1664415780,+3.48,+19.917, +7.861,+0.964
1664415840,+3.48,+19.934, +7.944,+0.964
1664415900,+3.48,+19.926, +7.751,+0.964
1664415960,+3.48,+19.926, +7.702,+0.963
1664416020,+3.48,+19.917, +7.699,+0.964
1664416080,+3.48,+19.917, +7.702,+0.964
1664416140,+3.48,+19.909, +7.613,+0.963
1664416200,+3.48,+19.934, +7.422,+0.963
1664416260,+3.48,+19.942, +7.278,+0.962
1664416320,+3.48,+19.934, +7.198,+0.963
1664416380,+3.48,+19.934, +7.051,+0.962
1664416440,+3.48,+19.917, +6.889,+0.963
1664416500,+3.48,+19.917, +6.879,+0.963
1664416560,+3.48,+19.900, +6.885,+0.964
1664416620,+3.48,+19.926, +6.873,+0.964
1664416680,+3.49,+19.934, +6.850,+0.963
1664416740,+3.48,+19.926, +6.822,+0.963
1664416800,+3.48,+19.934, +6.698,+0.963
1664416860,+3.48,+19.926, +6.566,+0.962
1664416920,+3.48,+19.926, +6.401,+0.962
