7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666892460,+3.48,+16.994, +1.151,+0.885
1666892520,+3.48,+17.011, +1.159,+0.884
1666892580,+3.48,+16.994, +1.167,+0.882
1666892640,+3.48,+17.045, +1.177,+0.880
1666892700,+3.48,+17.020, +1.216,+0.874
1666892760,+3.48,+17.011, +1.248,+0.874
1666892820,+3.48,+17.003, +1.269,+0.875
1666892880,+3.48,+17.011, +1.291,+0.874
1666892940,+3.48,+17.003, +1.329,+0.870
1666893000,+3.48,+17.003, +1.349,+0.871
1666893060,+3.48,+17.003, +1.352,+0.875
1666893120,+3.48,+17.003, +1.345,+0.879
1666893180,+3.48,+17.003, +1.338,+0.881
1666893240,+3.48,+17.003, +1.327,+0.883
1666893300,+3.48,+17.011, +1.310,+0.885
1666893360,+3.48,+17.011, +1.295,+0.887
1666893420,+3.48,+17.037, +1.267,+0.889
1666893480,+3.48,+17.028, +1.254,+0.889
1666893540,+3.48,+17.003, +1.242,+0.888
1666893600,+3.48,+17.011, +1.237,+0.886
1666893660,+3.48,+16.994, +1.215,+0.887
1666893720,+3.48,+17.020, +1.225,+0.886
1666893780,+3.48,+17.020, +1.234,+0.885
1666893840,+3.48,+17.011, +1.246,+0.884
1666893900,+3.48,+17.037, +1.294,+0.878
1666893960,+3.48,+17.020, +1.343,+0.876
1666894020,+3.48,+17.028, +1.383,+0.876
1666894080,+3.48,+17.028, +1.404,+0.877
1666894140,+3.48,+17.011, +1.419,+0.877
1666894200,+3.48,+17.020, +1.432,+0.878
1666894260,+3.48,+17.003, +1.442,+0.878
1666894320,+3.48,+17.028, +1.446,+0.877
1666894380,+3.48,+17.020, +1.449,+0.878
1666894440,+3.48,+17.011, +1.456,+0.877
1666894500,+3.48,+17.028, +1.462,+0.875
1666894560,+3.48,+17.003, +1.474,+0.874
1666894620,+3.48,+17.003, +1.491,+0.872
1666894680,+3.48,+17.011, +1.507,+0.871
1666894740,+3.48,+16.986, +1.522,+0.871
1666894800,+3.48,+17.011, +1.534,+0.871
1666894860,+3.48,+17.003, +1.543,+0.870
1666894920,+3.48,+16.994, +1.555,+0.870
1666894980,+3.48,+16.994, +1.563,+0.870
1666895040,+3.48,+17.003, +1.572,+0.870
1666895100,+3.48,+16.994, +1.583,+0.870
1666895160,+3.48,+16.986, +1.588,+0.870
1666895220,+3.48,+16.994, +1.595,+0.870
1666895280,+3.48,+16.994, +1.604,+0.870
1666895340,+3.48,+16.977, +1.618,+0.869
1666895400,+3.48,+16.977, +1.629,+0.869
1666895460,+3.48,+16.986, +1.638,+0.870
1666895520,+3.48,+16.977, +1.648,+0.870
1666895580,+3.48,+16.969, +1.657,+0.870
1666895640,+3.48,+16.969, +1.661,+0.871
1666895700,+3.48,+16.969, +1.664,+0.871
1666895760,+3.48,+16.994, +1.663,+0.872
1666895820,+3.48,+16.986, +1.664,+0.872
1666895880,+3.48,+16.986, +1.664,+0.873
1666895940,+3.48,+16.986, +1.667,+0.872
1666896000,+3.48,+16.986, +1.671,+0.871
1666896060,+3.48,+16.960, +1.675,+0.871
1666896120,+3.48,+16.960, +1.675,+0.871
1666896180,+3.48,+16.969, +1.674,+0.872
1666896240,+3.48,+16.952, +1.673,+0.872
1666896300,+3.48,+16.977, +1.675,+0.872
1666896360,+3.48,+16.994, +1.685,+0.870
1666896420,+3.48,+16.952, +1.700,+0.868
1666896480,+3.48,+16.960, +1.718,+0.866
1666896540,+3.48,+16.969, +1.736,+0.865
1666896600,+3.48,+16.952, +1.754,+0.864
1666896660,+3.48,+16.952, +1.770,+0.864
1666896720,+3.48,+16.943, +1.789,+0.864
1666896780,+3.48,+16.943, +1.798,+0.865
1666896840,+3.48,+16.960, +1.804,+0.866
1666896900,+3.48,+16.952, +1.810,+0.866
1666896960,+3.48,+16.960, +1.811,+0.867
1666897020,+3.48,+16.977, +1.809,+0.869
1666897080,+3.48,+16.943, +1.802,+0.870
1666897140,+3.48,+16.969, +1.795,+0.870
1666897200,+3.48,+16.935, +1.795,+0.871
1666897260,+3.48,+16.952, +1.787,+0.871
1666897320,+3.48,+16.960, +1.780,+0.871
1666897380,+3.48,+16.952, +1.777,+0.869
1666897440,+3.48,+16.943, +1.777,+0.869
1666897500,+3.48,+16.952, +1.777,+0.868
1666897560,+3.48,+16.935, +1.778,+0.868
1666897620,+3.48,+16.935, +1.777,+0.869
1666897680,+3.48,+16.952, +1.770,+0.869
1666897740,+3.48,+16.960, +1.769,+0.869
1666897800,+3.48,+16.943, +1.772,+0.869
1666897860,+3.48,+16.960, +1.770,+0.869
1666897920,+3.48,+16.935, +1.773,+0.869
1666897980,+3.48,+16.943, +1.769,+0.870
1666898040,+3.48,+16.952, +1.758,+0.871
1666898100,+3.48,+16.952, +1.747,+0.872
1666898160,+3.48,+16.969, +1.735,+0.873
1666898220,+3.48,+16.977, +1.726,+0.874
1666898280,+3.48,+16.960, +1.722,+0.872
1666898340,+3.48,+16.960, +1.762,+0.865
1666898400,+3.48,+16.960, +1.791,+0.862
1666898460,+3.48,+16.969, +1.812,+0.862
1666898520,+3.48,+16.977, +1.824,+0.862
1666898580,+3.48,+16.960, +1.839,+0.862
1666898640,+3.48,+16.969, +1.848,+0.862
1666898700,+3.48,+16.986, +1.852,+0.862
1666898760,+3.48,+17.020, +1.852,+0.863
1666898820,+3.48,+16.994, +1.850,+0.865
1666898880,+3.48,+17.003, +1.844,+0.867
1666898940,+3.48,+17.003, +1.835,+0.867
1666899000,+3.48,+17.011, +1.826,+0.868
1666899060,+3.48,+17.020, +1.813,+0.869
1666899120,+3.48,+17.020, +1.803,+0.870
1666899180,+3.48,+17.011, +1.795,+0.871
1666899240,+3.48,+16.994, +1.791,+0.870
1666899300,+3.48,+16.994, +1.786,+0.871
1666899360,+3.48,+16.977, +1.777,+0.871
1666899420,+3.48,+16.994, +1.767,+0.872
1666899480,+3.48,+16.969, +1.756,+0.872
1666899540,+3.48,+16.986, +1.744,+0.873
1666899600,+3.48,+17.003, +1.733,+0.873
1666899660,+3.48,+17.003, +1.723,+0.873
1666899720,+3.48,+17.003, +1.711,+0.874
1666899780,+3.48,+17.020, +1.700,+0.874
1666899840,+3.48,+17.011, +1.688,+0.874
1666899900,+3.48,+17.003, +1.680,+0.874
1666899960,+3.48,+17.020, +1.673,+0.875
1666900020,+3.48,+17.011, +1.662,+0.875
1666900080,+3.48,+17.028, +1.651,+0.876
1666900140,+3.48,+17.028, +1.643,+0.876
1666900200,+3.48,+17.037, +1.637,+0.875
1666900260,+3.48,+17.028, +1.631,+0.875
1666900320,+3.48,+17.028, +1.622,+0.875
1666900380,+3.48,+17.028, +1.619,+0.875
1666900440,+3.48,+17.037, +1.608,+0.876
1666900500,+3.48,+17.011, +1.603,+0.877
1666900560,+3.48,+17.011, +1.598,+0.877
1666900620,+3.48,+17.028, +1.601,+0.876
1666900680,+3.48,+17.003, +1.603,+0.876
1666900740,+3.48,+17.011, +1.604,+0.876
1666900800,+3.48,+17.011, +1.600,+0.877
1666900860,+3.48,+17.011, +1.593,+0.878
1666900920,+3.48,+17.011, +1.588,+0.878
1666900980,+3.48,+17.020, +1.591,+0.877
1666901040,+3.48,+17.011, +1.600,+0.875
1666901100,+3.48,+17.020, +1.609,+0.874
1666901160,+3.48,+17.011, +1.621,+0.874
1666901220,+3.48,+17.011, +1.629,+0.873
1666901280,+3.48,+17.011, +1.638,+0.873
1666901340,+3.48,+17.011, +1.647,+0.872
1666901400,+3.48,+17.003, +1.652,+0.872
1666901460,+3.48,+17.037, +1.656,+0.873
1666901520,+3.48,+17.037, +1.663,+0.873
1666901580,+3.48,+17.037, +1.672,+0.872
1666901640,+3.48,+17.062, +1.672,+0.873
1666901700,+3.48,+17.054, +1.669,+0.874
1666901760,+3.48,+17.054, +1.666,+0.874
1666901820,+3.48,+17.054, +1.665,+0.875
1666901880,+3.48,+17.071, +1.661,+0.875
1666901940,+3.48,+17.071, +1.655,+0.875
1666902000,+3.48,+17.062, +1.652,+0.875
1666902060,+3.48,+17.079, +1.644,+0.875
1666902120,+3.48,+17.079, +1.643,+0.875
1666902180,+3.48,+17.062, +1.647,+0.875
1666902240,+3.48,+17.096, +1.652,+0.874
1666902300,+3.48,+17.104, +1.659,+0.873
1666902360,+3.48,+17.113, +1.692,+0.868
1666902420,+3.48,+17.104, +1.723,+0.864
1666902480,+3.48,+17.096, +1.763,+0.861
1666902540,+3.48,+17.113, +1.797,+0.859
1666902600,+3.48,+17.130, +1.826,+0.859
1666902660,+3.48,+17.121, +1.849,+0.859
1666902720,+3.48,+17.138, +1.868,+0.860
1666902780,+3.48,+17.121, +1.885,+0.860
1666902840,+3.48,+17.164, +1.895,+0.861
1666902900,+3.48,+17.147, +1.904,+0.861
1666902960,+3.48,+17.164, +1.907,+0.863
1666903020,+3.48,+17.155, +1.908,+0.863
1666903080,+3.48,+17.147, +1.911,+0.864
1666903140,+3.48,+17.164, +1.906,+0.865
1666903200,+3.48,+17.164, +1.899,+0.866
1666903260,+3.48,+17.164, +1.892,+0.867
1666903320,+3.48,+17.172, +1.887,+0.868
1666903380,+3.48,+17.155, +1.886,+0.868
1666903440,+3.48,+17.189, +1.876,+0.868
1666903500,+3.48,+17.198, +1.928,+0.859
1666903560,+3.48,+17.181, +1.989,+0.854
1666903620,+3.48,+17.189, +2.027,+0.854
1666903680,+3.48,+17.189, +2.049,+0.855
1666903740,+3.48,+17.206, +2.062,+0.857
1666903800,+3.48,+17.206, +2.063,+0.859
1666903860,+3.48,+17.181, +2.057,+0.862
1666903920,+3.48,+17.198, +2.045,+0.865
1666903980,+3.48,+17.215, +2.032,+0.867
1666904040,+3.48,+17.223, +2.027,+0.865
1666904100,+3.48,+17.215, +2.042,+0.861
1666904160,+3.48,+17.215, +2.081,+0.856
1666904220,+3.48,+17.232, +2.125,+0.853
1666904280,+3.48,+17.240, +2.142,+0.854
1666904340,+3.48,+17.240, +2.154,+0.856
1666904400,+3.48,+17.232, +2.174,+0.856
1666904460,+3.48,+17.240, +2.225,+0.853
1666904520,+3.48,+17.257, +2.281,+0.850
1666904580,+3.48,+17.248, +2.339,+0.849
1666904640,+3.48,+17.265, +2.397,+0.848
1666904700,+3.48,+17.232, +2.438,+0.850
1666904760,+3.48,+17.257, +2.465,+0.851
1666904820,+3.48,+17.248, +2.481,+0.853
1666904880,+3.48,+17.248, +2.475,+0.855
1666904940,+3.48,+17.240, +2.465,+0.858
1666905000,+3.48,+17.232, +2.452,+0.859
1666905060,+3.48,+17.240, +2.482,+0.855
1666905120,+3.48,+17.248, +2.563,+0.849
1666905180,+3.48,+17.265, +2.661,+0.848
1666905240,+3.48,+17.223, +2.709,+0.850
1666905300,+3.48,+17.257, +2.721,+0.853
1666905360,+3.48,+17.257, +2.727,+0.855
1666905420,+3.48,+17.248, +2.726,+0.856
1666905480,+3.48,+17.240, +2.707,+0.857
1666905540,+3.48,+17.248, +2.677,+0.859
1666905600,+3.48,+17.240, +2.650,+0.860
1666905660,+3.48,+17.248, +2.629,+0.860
1666905720,+3.48,+17.248, +2.592,+0.862
1666905780,+3.48,+17.223, +2.558,+0.863
1666905840,+3.48,+17.240, +2.512,+0.863
1666905900,+3.48,+17.240, +2.469,+0.864
1666905960,+3.48,+17.232, +2.433,+0.864
1666906020,+3.48,+17.215, +2.423,+0.862
1666906080,+3.48,+17.240, +2.428,+0.860
1666906140,+3.48,+17.248, +2.418,+0.860
1666906200,+3.48,+17.223, +2.403,+0.861
1666906260,+3.48,+17.232, +2.380,+0.862
1666906320,+3.48,+17.198, +2.359,+0.864
1666906380,+3.48,+17.223, +2.333,+0.864
1666906440,+3.48,+17.215, +2.311,+0.864
1666906500,+3.48,+17.215, +2.292,+0.863
1666906560,+3.48,+17.206, +2.288,+0.863
1666906620,+3.48,+17.189, +2.277,+0.863
1666906680,+3.48,+17.181, +2.257,+0.864
1666906740,+3.48,+17.172, +2.235,+0.866
1666906800,+3.48,+17.164, +2.211,+0.867
1666906860,+3.48,+17.155, +2.182,+0.869
1666906920,+3.48,+17.147, +2.152,+0.871
1666906980,+3.48,+17.155, +2.118,+0.872
1666907040,+3.48,+17.155, +2.081,+0.874
1666907100,+3.48,+17.138, +2.048,+0.875
1666907160,+3.48,+17.164, +2.011,+0.875
1666907220,+3.48,+17.155, +1.977,+0.876
1666907280,+3.48,+17.138, +1.946,+0.877
1666907340,+3.48,+17.147, +1.915,+0.877
1666907400,+3.48,+17.138, +1.880,+0.880
1666907460,+3.48,+17.138, +1.838,+0.884
1666907520,+3.48,+17.147, +1.803,+0.884
1666907580,+3.48,+17.138, +1.773,+0.884
1666907640,+3.48,+17.121, +1.743,+0.883
1666907700,+3.48,+17.130, +1.710,+0.885
1666907760,+3.48,+17.130, +1.660,+0.892
1666907820,+3.48,+17.121, +1.592,+0.900
1666907880,+3.48,+17.113, +1.500,+0.909
1666907940,+3.48,+17.121, +1.408,+0.915
1666908000,+3.48,+17.121, +1.318,+0.919
1666908060,+3.48,+17.096, +1.242,+0.920
1666908120,+3.48,+17.104, +1.195,+0.918
1666908180,+3.48,+17.130, +1.109,+0.922
1666908240,+3.48,+17.096, +1.025,+0.925
1666908300,+3.48,+17.113, +0.971,+0.923
1666908360,+3.48,+17.096, +0.947,+0.918
1666908420,+3.48,+17.079, +0.907,+0.918
1666908480,+3.48,+17.113, +0.873,+0.917
1666908540,+3.48,+17.104, +0.871,+0.912
1666908600,+3.48,+17.079, +0.891,+0.904
1666908660,+3.48,+17.087, +0.901,+0.903
1666908720,+3.48,+17.104, +0.890,+0.907
1666908780,+3.48,+17.079, +0.874,+0.911
1666908840,+3.48,+17.096, +0.861,+0.910
1666908900,+3.48,+17.087, +0.868,+0.906
1666908960,+3.48,+17.079, +0.893,+0.901
1666909020,+3.48,+17.079, +0.918,+0.898
1666909080,+3.48,+17.071, +0.930,+0.900
1666909140,+3.48,+17.079, +0.934,+0.902
1666909200,+3.48,+17.079, +0.932,+0.901
1666909260,+3.48,+17.079, +0.936,+0.898
1666909320,+3.48,+17.079, +0.949,+0.894
1666909380,+3.48,+17.062, +0.975,+0.889
1666909440,+3.48,+17.079, +1.005,+0.885
1666909500,+3.48,+17.054, +1.042,+0.882
1666909560,+3.48,+17.071, +1.075,+0.880
1666909620,+3.48,+17.071, +1.104,+0.881
1666909680,+3.48,+17.062, +1.119,+0.883
1666909740,+3.48,+17.062, +1.130,+0.885
1666909800,+3.48,+17.062, +1.143,+0.884
1666909860,+3.48,+17.071, +1.161,+0.883
1666909920,+3.48,+17.062, +1.172,+0.883
1666909980,+3.48,+17.037, +1.178,+0.883
1666910040,+3.48,+17.071, +1.182,+0.882
1666910100,+3.48,+17.071, +1.194,+0.881
1666910160,+3.48,+17.054, +1.203,+0.882
1666910220,+3.48,+17.054, +1.211,+0.883
1666910280,+3.48,+17.045, +1.207,+0.887
1666910340,+3.48,+17.045, +1.192,+0.890
1666910400,+3.48,+17.079, +1.198,+0.885
1666910460,+3.48,+17.037, +1.231,+0.878
1666910520,+3.48,+17.045, +1.263,+0.875
1666910580,+3.48,+17.037, +1.284,+0.875
1666910640,+3.48,+17.037, +1.297,+0.877
1666910700,+3.48,+17.054, +1.297,+0.879
1666910760,+3.48,+17.045, +1.290,+0.881
1666910820,+3.48,+17.037, +1.286,+0.883
1666910880,+3.48,+17.062, +1.277,+0.885
1666910940,+3.48,+17.045, +1.266,+0.887
1666911000,+3.48,+17.045, +1.250,+0.888
1666911060,+3.48,+17.045, +1.231,+0.891
1666911120,+3.48,+17.045, +1.208,+0.893
1666911180,+3.48,+17.037, +1.181,+0.896
1666911240,+3.48,+17.028, +1.163,+0.895
1666911300,+3.48,+17.028, +1.153,+0.893
1666911360,+3.48,+17.028, +1.145,+0.893
1666911420,+3.48,+17.037, +1.134,+0.893
1666911480,+3.48,+17.028, +1.115,+0.896
1666911540,+3.48,+17.037, +1.088,+0.899
1666911600,+3.48,+17.028, +1.057,+0.902
1666911660,+3.48,+17.037, +1.025,+0.904
1666911720,+3.48,+17.020, +0.988,+0.907
1666911780,+3.48,+17.037, +0.959,+0.908
1666911840,+3.48,+17.028, +0.935,+0.907
1666911900,+3.48,+17.045, +0.920,+0.906
1666911960,+3.48,+17.037, +0.902,+0.907
1666912020,+3.48,+17.020, +0.875,+0.910
1666912080,+3.48,+17.011, +0.854,+0.910
1666912140,+3.48,+17.020, +0.856,+0.906
1666912200,+3.48,+17.020, +0.839,+0.908
1666912260,+3.48,+17.011, +0.791,+0.915
1666912320,+3.48,+16.994, +0.741,+0.918
1666912380,+3.48,+17.028, +0.689,+0.922
1666912440,+3.48,+17.003, +0.624,+0.926
1666912500,+3.48,+17.020, +0.604,+0.923
1666912560,+3.48,+17.003, +0.641,+0.914
1666912620,+3.48,+16.994, +0.672,+0.911
1666912680,+3.48,+17.020, +0.654,+0.917
1666912740,+3.48,+17.028, +0.617,+0.922
1666912800,+3.48,+17.003, +0.579,+0.925
1666912860,+3.48,+16.977, +0.574,+0.921
1666912920,+3.48,+17.003, +0.656,+0.905
1666912980,+3.48,+17.011, +0.748,+0.895
1666913040,+3.48,+17.003, +0.817,+0.889
1666913100,+3.48,+17.020, +0.875,+0.885
1666913160,+3.48,+16.994, +0.925,+0.883
1666913220,+3.48,+16.986, +0.970,+0.882
1666913280,+3.48,+17.011, +1.006,+0.881
1666913340,+3.48,+17.003, +1.037,+0.880
1666913400,+3.48,+16.977, +1.064,+0.879
1666913460,+3.48,+16.977, +1.084,+0.880
1666913520,+3.48,+16.986, +1.096,+0.882
1666913580,+3.48,+16.969, +1.104,+0.886
1666913640,+3.48,+16.977, +1.105,+0.887
1666913700,+3.48,+16.969, +1.102,+0.888
1666913760,+3.48,+16.977, +1.095,+0.892
1666913820,+3.48,+16.986, +1.087,+0.894
1666913880,+3.48,+16.977, +1.064,+0.899
1666913940,+3.48,+16.969, +1.022,+0.906
1666914000,+3.48,+16.969, +1.001,+0.905
1666914060,+3.48,+16.977, +0.989,+0.903
1666914120,+3.48,+16.952, +0.964,+0.907
1666914180,+3.48,+16.960, +0.936,+0.908
1666914240,+3.48,+16.969, +0.919,+0.908
1666914300,+3.48,+16.977, +0.883,+0.912
1666914360,+3.48,+16.977, +0.847,+0.914
1666914420,+3.48,+16.977, +0.819,+0.914
1666914480,+3.48,+16.935, +0.781,+0.917
1666914540,+3.48,+16.952, +0.743,+0.919
1666914600,+3.48,+16.969, +0.713,+0.919
1666914660,+3.48,+16.960, +0.700,+0.917
1666914720,+3.48,+16.960, +0.697,+0.914
1666914780,+3.48,+16.986, +0.710,+0.910
1666914840,+3.48,+16.952, +0.728,+0.908
1666914900,+3.48,+16.943, +0.739,+0.909
1666914960,+3.48,+16.960, +0.740,+0.910
1666915020,+3.48,+16.943, +0.737,+0.911
1666915080,+3.48,+16.960, +0.728,+0.912
1666915140,+3.48,+16.960, +0.725,+0.911
1666915200,+3.48,+16.960, +0.727,+0.911
1666915260,+3.48,+16.943, +0.762,+0.908
1666915320,+3.48,+16.943, +0.794,+0.904
1666915380,+3.48,+16.918, +0.825,+0.901
1666915440,+3.48,+16.960, +0.845,+0.902
1666915500,+3.48,+16.926, +0.865,+0.901
1666915560,+3.48,+16.952, +0.890,+0.898
1666915620,+3.48,+16.935, +0.923,+0.895
1666915680,+3.48,+16.952, +0.956,+0.892
1666915740,+3.48,+16.935, +0.990,+0.889
1666915800,+3.48,+16.935, +1.025,+0.888
1666915860,+3.48,+16.926, +1.047,+0.888
1666915920,+3.48,+16.935, +1.060,+0.890
1666915980,+3.48,+16.909, +1.065,+0.894
1666916040,+3.48,+16.926, +1.049,+0.900
1666916100,+3.48,+16.926, +1.029,+0.903
1666916160,+3.48,+16.935, +1.024,+0.902
1666916220,+3.48,+16.935, +1.030,+0.899
1666916280,+3.48,+16.935, +1.029,+0.899
1666916340,+3.48,+16.935, +1.018,+0.902
1666916400,+3.48,+16.909, +0.997,+0.905
1666916460,+3.48,+16.918, +0.974,+0.908
1666916520,+3.48,+16.926, +0.947,+0.911
1666916580,+3.48,+16.918, +0.913,+0.914
1666916640,+3.48,+16.926, +0.878,+0.916
1666916700,+3.48,+16.935, +0.844,+0.918
1666916760,+3.48,+16.918, +0.817,+0.918
1666916820,+3.48,+16.918, +0.804,+0.917
1666916880,+3.48,+16.918, +0.801,+0.915
1666916940,+3.48,+16.926, +0.808,+0.911
1666917000,+3.48,+16.943, +0.823,+0.907
1666917060,+3.48,+16.918, +0.846,+0.903
1666917120,+3.48,+16.926, +0.865,+0.901
1666917180,+3.48,+16.935, +0.893,+0.899
1666917240,+3.48,+16.909, +0.929,+0.895
1666917300,+3.48,+16.918, +0.960,+0.893
1666917360,+3.48,+16.926, +0.989,+0.891
1666917420,+3.48,+16.918, +1.021,+0.890
1666917480,+3.48,+16.926, +1.052,+0.888
1666917540,+3.48,+16.901, +1.083,+0.887
1666917600,+3.48,+16.926, +1.114,+0.886
1666917660,+3.48,+16.918, +1.143,+0.886
1666917720,+3.48,+16.909, +1.167,+0.886
1666917780,+3.48,+16.918, +1.185,+0.886
1666917840,+3.48,+16.918, +1.197,+0.887
1666917900,+3.48,+16.926, +1.206,+0.888
1666917960,+3.48,+16.926, +1.209,+0.889
1666918020,+3.48,+16.901, +1.206,+0.891
1666918080,+3.48,+16.918, +1.199,+0.893
1666918140,+3.48,+16.918, +1.192,+0.893
1666918200,+3.48,+16.909, +1.186,+0.894
1666918260,+3.48,+16.918, +1.183,+0.894
1666918320,+3.48,+16.901, +1.183,+0.893
1666918380,+3.48,+16.918, +1.187,+0.892
1666918440,+3.48,+16.909, +1.193,+0.892
1666918500,+3.48,+16.909, +1.200,+0.891
1666918560,+3.48,+16.918, +1.210,+0.890
1666918620,+3.48,+16.901, +1.222,+0.889
1666918680,+3.48,+16.926, +1.227,+0.888
1666918740,+3.48,+16.909, +1.236,+0.889
1666918800,+3.48,+16.892, +1.241,+0.889
1666918860,+3.48,+16.901, +1.251,+0.886
1666918920,+3.48,+16.918, +1.266,+0.884
1666918980,+3.48,+16.901, +1.283,+0.883
1666919040,+3.48,+16.909, +1.301,+0.882
1666919100,+3.48,+16.901, +1.320,+0.882
1666919160,+3.48,+16.892, +1.340,+0.881
1666919220,+3.48,+16.909, +1.352,+0.882
1666919280,+3.48,+16.909, +1.362,+0.883
1666919340,+3.48,+16.918, +1.371,+0.884
1666919400,+3.48,+16.884, +1.382,+0.885
1666919460,+3.48,+16.901, +1.387,+0.886
1666919520,+3.48,+16.909, +1.395,+0.884
1666919580,+3.48,+16.909, +1.407,+0.883
1666919640,+3.48,+16.901, +1.417,+0.882
1666919700,+3.48,+16.892, +1.426,+0.882
1666919760,+3.48,+16.901, +1.435,+0.882
1666919820,+3.48,+16.892, +1.442,+0.883
1666919880,+3.48,+16.909, +1.448,+0.883
1666919940,+3.48,+16.926, +1.451,+0.884
1666920000,+3.48,+16.892, +1.453,+0.885
1666920060,+3.48,+16.901, +1.446,+0.886
1666920120,+3.48,+16.901, +1.434,+0.887
1666920180,+3.48,+16.901, +1.423,+0.889
1666920240,+3.48,+16.892, +1.414,+0.889
1666920300,+3.48,+16.884, +1.403,+0.890
1666920360,+3.48,+16.901, +1.388,+0.891
1666920420,+3.48,+16.884, +1.378,+0.891
1666920480,+3.48,+16.909, +1.368,+0.891
1666920540,+3.48,+16.875, +1.359,+0.892
1666920600,+3.48,+16.884, +1.349,+0.893
1666920660,+3.48,+16.892, +1.334,+0.894
1666920720,+3.48,+16.884, +1.320,+0.895
1666920780,+3.48,+16.901, +1.302,+0.897
1666920840,+3.48,+16.884, +1.289,+0.896
1666920900,+3.48,+16.909, +1.282,+0.894
1666920960,+3.48,+16.901, +1.285,+0.892
1666921020,+3.48,+16.875, +1.293,+0.889
1666921080,+3.48,+16.884, +1.307,+0.886
1666921140,+3.48,+16.884, +1.329,+0.883
1666921200,+3.48,+16.867, +1.352,+0.881
1666921260,+3.48,+16.875, +1.370,+0.879
1666921320,+3.48,+16.875, +1.392,+0.878
1666921380,+3.48,+16.875, +1.415,+0.877
1666921440,+3.48,+16.875, +1.441,+0.875
1666921500,+3.48,+16.875, +1.462,+0.874
1666921560,+3.48,+16.858, +1.487,+0.873
1666921620,+3.48,+16.850, +1.509,+0.874
1666921680,+3.48,+16.841, +1.522,+0.875
1666921740,+3.48,+16.875, +1.533,+0.875
1666921800,+3.48,+16.841, +1.550,+0.875
1666921860,+3.48,+16.867, +1.562,+0.874
1666921920,+3.48,+16.875, +1.567,+0.874
1666921980,+3.48,+16.867, +1.578,+0.873
1666922040,+3.48,+16.884, +1.584,+0.873
1666922100,+3.48,+16.858, +1.598,+0.873
1666922160,+3.48,+16.867, +1.607,+0.873
1666922220,+3.48,+16.867, +1.614,+0.873
1666922280,+3.48,+16.875, +1.622,+0.874
1666922340,+3.48,+16.867, +1.628,+0.875
1666922400,+3.48,+16.867, +1.634,+0.875
1666922460,+3.48,+16.892, +1.637,+0.875
1666922520,+3.48,+16.867, +1.637,+0.875
