7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664737080,+3.48,+17.172, +8.254,+0.963
1664737140,+3.48,+17.155, +8.239,+0.963
1664737200,+3.48,+17.172, +8.198,+0.963
1664737260,+3.48,+17.164, +8.226,+0.963
1664737320,+3.48,+17.172, +8.203,+0.962
1664737380,+3.48,+17.181, +8.157,+0.962
1664737440,+3.48,+17.172, +8.170,+0.963
1664737500,+3.48,+17.164, +8.163,+0.963
1664737560,+3.48,+17.198, +8.150,+0.963
1664737620,+3.48,+17.181, +8.120,+0.963
1664737680,+3.48,+17.198, +8.113,+0.962
1664737740,+3.48,+17.189, +8.116,+0.963
1664737800,+3.48,+17.189, +8.094,+0.963
1664737860,+3.48,+17.181, +8.068,+0.963
1664737920,+3.48,+17.198, +8.055,+0.963
1664737980,+3.48,+17.189, +8.007,+0.963
1664738040,+3.48,+17.198, +8.024,+0.963
1664738100,+3.48,+17.189, +8.016,+0.963
1664738160,+3.48,+17.181, +8.038,+0.963
1664738220,+3.48,+17.172, +8.037,+0.963
1664738280,+3.48,+17.206, +8.012,+0.963
1664738340,+3.48,+17.189, +8.003,+0.963
1664738400,+3.48,+17.181, +7.981,+0.963
1664738460,+3.48,+17.189, +7.998,+0.963
1664738520,+3.48,+17.172, +7.998,+0.963
1664738580,+3.48,+17.181, +7.991,+0.963
1664738640,+3.48,+17.189, +7.993,+0.963
1664738700,+3.48,+17.172, +7.983,+0.963
1664738760,+3.48,+17.164, +7.940,+0.962
1664738820,+3.48,+17.164, +7.929,+0.963
1664738880,+3.48,+17.172, +7.927,+0.962
1664738940,+3.48,+17.172, +7.942,+0.963
1664739000,+3.48,+17.155, +7.913,+0.963
1664739060,+3.48,+17.164, +7.891,+0.963
1664739120,+3.48,+17.147, +7.919,+0.963
1664739180,+3.48,+17.181, +7.917,+0.963
1664739240,+3.48,+17.164, +7.804,+0.963
1664739300,+3.48,+17.172, +7.825,+0.963
1664739360,+3.48,+17.155, +7.832,+0.963
1664739420,+3.48,+17.172, +7.834,+0.963
1664739480,+3.48,+17.172, +7.866,+0.963
1664739540,+3.48,+17.155, +7.906,+0.963
1664739600,+3.48,+17.172, +7.916,+0.963
1664739660,+3.48,+17.155, +7.930,+0.963
1664739720,+3.48,+17.181, +7.883,+0.963
1664739780,+3.48,+17.172, +7.917,+0.963
1664739840,+3.48,+17.164, +7.933,+0.963
1664739900,+3.48,+17.181, +7.912,+0.963
1664739960,+3.48,+17.155, +7.916,+0.963
1664740020,+3.48,+17.164, +7.910,+0.963
1664740080,+3.48,+17.155, +7.886,+0.963
1664740140,+3.48,+17.172, +7.864,+0.963
1664740200,+3.48,+17.164, +7.873,+0.963
1664740260,+3.48,+17.189, +7.871,+0.963
1664740320,+3.48,+17.181, +7.886,+0.963
1664740380,+3.48,+17.147, +7.880,+0.963
1664740440,+3.48,+17.198, +7.841,+0.963
1664740500,+3.48,+17.181, +7.841,+0.963
1664740560,+3.48,+17.181, +7.829,+0.963
1664740620,+3.48,+17.189, +7.796,+0.963
1664740680,+3.48,+17.181, +7.791,+0.963
1664740740,+3.48,+17.172, +7.796,+0.963
1664740800,+3.48,+17.164, +7.784,+0.963
1664740860,+3.48,+17.189, +7.801,+0.963
1664740920,+3.48,+17.172, +7.830,+0.963
1664740980,+3.48,+17.181, +7.833,+0.963
1664741040,+3.48,+17.172, +7.787,+0.963
1664741100,+3.48,+17.189, +7.797,+0.963
1664741160,+3.48,+17.181, +7.835,+0.963
1664741220,+3.48,+17.164, +7.864,+0.963
1664741280,+3.48,+17.172, +7.835,+0.963
1664741340,+3.48,+17.181, +7.823,+0.962
1664741400,+3.48,+17.164, +7.818,+0.963
1664741460,+3.48,+17.189, +7.834,+0.963
1664741520,+3.48,+17.206, +7.803,+0.963
1664741580,+3.48,+17.198, +7.769,+0.963
1664741640,+3.48,+17.181, +7.769,+0.963
1664741700,+3.48,+17.172, +7.788,+0.963
1664741760,+3.48,+17.206, +7.833,+0.963
1664741820,+3.48,+17.198, +7.851,+0.963
1664741880,+3.48,+17.189, +7.860,+0.963
1664741940,+3.48,+17.172, +7.891,+0.963
1664742000,+3.48,+17.181, +7.900,+0.963
1664742060,+3.48,+17.189, +7.924,+0.963
1664742120,+3.48,+17.206, +7.913,+0.963
1664742180,+3.48,+17.198, +7.910,+0.963
1664742240,+3.48,+17.215, +7.905,+0.963
1664742300,+3.48,+17.215, +7.932,+0.962
1664742360,+3.48,+17.215, +7.927,+0.963
1664742420,+3.48,+17.206, +7.941,+0.963
1664742480,+3.48,+17.215, +7.959,+0.963
1664742540,+3.48,+17.206, +7.966,+0.963
1664742600,+3.48,+17.215, +7.992,+0.963
1664742660,+3.48,+17.223, +7.979,+0.963
1664742720,+3.48,+17.215, +8.014,+0.963
1664742780,+3.48,+17.223, +8.033,+0.962
1664742840,+3.48,+17.232, +8.035,+0.962
1664742900,+3.48,+17.223, +8.072,+0.963
1664742960,+3.48,+17.240, +8.085,+0.963
1664743020,+3.48,+17.232, +8.063,+0.963
1664743080,+3.48,+17.215, +8.063,+0.963
1664743140,+3.48,+17.265, +8.149,+0.963
1664743200,+3.48,+17.299, +8.388,+0.963
1664743260,+3.48,+17.308, +8.532,+0.963
1664743320,+3.48,+17.316, +8.627,+0.963
1664743380,+3.48,+17.342, +8.666,+0.963
1664743440,+3.48,+17.350, +8.651,+0.963
1664743500,+3.48,+17.350, +8.631,+0.962
1664743560,+3.48,+17.367, +8.618,+0.963
1664743620,+3.48,+17.359, +8.601,+0.962
1664743680,+3.48,+17.350, +8.583,+0.963
1664743740,+3.48,+17.299, +8.395,+0.963
1664743800,+3.48,+17.274, +8.230,+0.963
1664743860,+3.48,+17.257, +8.130,+0.963
1664743920,+3.48,+17.232, +8.079,+0.963
1664743980,+3.48,+17.223, +8.055,+0.962
1664744040,+3.48,+17.189, +8.028,+0.962
1664744100,+3.48,+17.198, +8.035,+0.963
1664744160,+3.48,+17.189, +8.034,+0.962
1664744220,+3.48,+17.189, +7.997,+0.963
1664744280,+3.48,+17.215, +8.008,+0.963
1664744340,+3.48,+17.198, +8.055,+0.963
1664744400,+3.48,+17.223, +8.050,+0.962
1664744460,+3.48,+17.206, +8.080,+0.963
1664744520,+3.48,+17.223, +8.055,+0.962
1664744580,+3.48,+17.215, +8.055,+0.963
1664744640,+3.48,+17.215, +8.037,+0.963
1664744700,+3.48,+17.198, +8.028,+0.963
1664744760,+3.48,+17.198, +8.042,+0.962
1664744820,+3.48,+17.189, +8.061,+0.963
1664744880,+3.48,+17.172, +8.073,+0.963
1664744940,+3.48,+17.164, +8.067,+0.963
1664745000,+3.48,+17.172, +8.055,+0.962
1664745060,+3.48,+17.147, +8.046,+0.963
1664745120,+3.48,+17.172, +8.007,+0.963
1664745180,+3.48,+17.155, +7.996,+0.963
1664745240,+3.48,+17.164, +7.966,+0.963
1664745300,+3.48,+17.147, +7.966,+0.963
1664745360,+3.48,+17.155, +7.979,+0.962
1664745420,+3.48,+17.147, +7.990,+0.962
1664745480,+3.48,+17.138, +8.014,+0.963
1664745540,+3.48,+17.138, +7.980,+0.963
1664745600,+3.48,+17.147, +7.953,+0.962
1664745660,+3.48,+17.147, +7.911,+0.963
1664745720,+3.48,+17.130, +7.858,+0.963
1664745780,+3.48,+17.138, +7.829,+0.963
1664745840,+3.48,+17.147, +7.783,+0.963
1664745900,+3.48,+17.138, +7.703,+0.963
1664745960,+3.48,+17.155, +7.751,+0.963
1664746020,+3.48,+17.164, +7.819,+0.963
1664746080,+3.48,+17.147, +7.825,+0.962
1664746140,+3.48,+17.147, +7.845,+0.963
1664746200,+3.48,+17.130, +7.841,+0.963
1664746260,+3.48,+17.181, +7.848,+0.963
1664746320,+3.48,+17.147, +7.851,+0.963
1664746380,+3.48,+17.147, +7.873,+0.963
1664746440,+3.48,+17.138, +7.855,+0.963
1664746500,+3.48,+17.155, +7.850,+0.963
1664746560,+3.48,+17.172, +7.847,+0.962
1664746620,+3.48,+17.147, +7.862,+0.963
1664746680,+3.48,+17.155, +7.867,+0.963
1664746740,+3.48,+17.147, +7.874,+0.963
1664746800,+3.48,+17.164, +7.873,+0.963
1664746860,+3.48,+17.147, +7.865,+0.963
1664746920,+3.48,+17.172, +7.869,+0.963
1664746980,+3.48,+17.164, +7.860,+0.963
1664747040,+3.48,+17.181, +7.879,+0.963
1664747100,+3.48,+17.147, +7.882,+0.963
1664747160,+3.48,+17.155, +7.895,+0.963
1664747220,+3.48,+17.181, +7.882,+0.963
1664747280,+3.48,+17.164, +7.870,+0.963
1664747340,+3.48,+17.147, +7.843,+0.962
1664747400,+3.48,+17.147, +7.834,+0.963
1664747460,+3.48,+17.155, +7.826,+0.963
1664747520,+3.48,+17.181, +7.815,+0.963
1664747580,+3.48,+17.189, +7.803,+0.963
1664747640,+3.48,+17.172, +7.818,+0.963
1664747700,+3.48,+17.155, +7.812,+0.963
1664747760,+3.48,+17.164, +7.770,+0.963
1664747820,+3.48,+17.181, +7.725,+0.963
1664747880,+3.48,+17.189, +7.704,+0.963
1664747940,+3.48,+17.181, +7.698,+0.963
1664748000,+3.48,+17.164, +7.737,+0.963
1664748060,+3.48,+17.181, +7.715,+0.963
1664748120,+3.48,+17.198, +7.730,+0.963
1664748180,+3.48,+17.189, +7.735,+0.963
1664748240,+3.48,+17.189, +7.757,+0.963
1664748300,+3.48,+17.181, +7.743,+0.963
1664748360,+3.48,+17.181, +7.747,+0.963
1664748420,+3.48,+17.181, +7.752,+0.963
1664748480,+3.48,+17.172, +7.768,+0.963
1664748540,+3.48,+17.189, +7.765,+0.962
1664748600,+3.48,+17.189, +7.792,+0.963
1664748660,+3.48,+17.198, +7.766,+0.963
1664748720,+3.48,+17.189, +7.763,+0.963
1664748780,+3.48,+17.181, +7.776,+0.962
1664748840,+3.48,+17.198, +7.769,+0.962
1664748900,+3.48,+17.198, +7.772,+0.963
1664748960,+3.48,+17.181, +7.752,+0.963
1664749020,+3.48,+17.181, +7.748,+0.963
1664749080,+3.48,+17.189, +7.724,+0.963
1664749140,+3.48,+17.189, +7.676,+0.963
1664749200,+3.48,+17.198, +7.655,+0.963
1664749260,+3.48,+17.215, +7.533,+0.963
1664749320,+3.48,+17.198, +7.506,+0.963
1664749380,+3.48,+17.206, +7.440,+0.963
1664749440,+3.48,+17.198, +7.493,+0.963
1664749500,+3.48,+17.198, +7.448,+0.963
1664749560,+3.48,+17.172, +7.496,+0.963
1664749620,+3.48,+17.198, +7.500,+0.963
1664749680,+3.48,+17.198, +7.504,+0.963
1664749740,+3.48,+17.198, +7.533,+0.963
1664749800,+3.48,+17.206, +7.563,+0.963
1664749860,+3.48,+17.198, +7.551,+0.963
1664749920,+3.48,+17.198, +7.484,+0.963
1664749980,+3.48,+17.215, +7.386,+0.963
1664750040,+3.48,+17.215, +7.417,+0.963
1664750100,+3.48,+17.198, +7.441,+0.963
1664750160,+3.48,+17.215, +7.450,+0.963
1664750220,+3.48,+17.206, +7.504,+0.963
1664750280,+3.48,+17.198, +7.536,+0.963
1664750340,+3.48,+17.206, +7.519,+0.963
1664750400,+3.48,+17.206, +7.534,+0.962
1664750460,+3.48,+17.206, +7.556,+0.963
1664750520,+3.48,+17.206, +7.557,+0.963
1664750580,+3.48,+17.198, +7.598,+0.962
1664750640,+3.48,+17.215, +7.605,+0.963
1664750700,+3.48,+17.215, +7.563,+0.963
1664750760,+3.48,+17.206, +7.561,+0.963
1664750820,+3.48,+17.215, +7.587,+0.963
1664750880,+3.48,+17.215, +7.589,+0.962
1664750940,+3.48,+17.215, +7.595,+0.963
1664751000,+3.48,+17.223, +7.602,+0.963
1664751060,+3.48,+17.240, +7.591,+0.963
1664751120,+3.48,+17.215, +7.553,+0.962
1664751180,+3.48,+17.215, +7.552,+0.963
1664751240,+3.48,+17.223, +7.611,+0.963
1664751300,+3.48,+17.223, +7.631,+0.962
1664751360,+3.48,+17.215, +7.640,+0.963
1664751420,+3.48,+17.198, +7.707,+0.963
1664751480,+3.48,+17.223, +7.762,+0.962
1664751540,+3.48,+17.215, +7.811,+0.963
1664751600,+3.48,+17.189, +7.833,+0.963
1664751660,+3.48,+17.215, +7.767,+0.963
1664751720,+3.48,+17.206, +7.744,+0.962
1664751780,+3.48,+17.198, +7.767,+0.962
1664751840,+3.48,+17.181, +7.799,+0.963
1664751900,+3.48,+17.198, +7.799,+0.963
1664751960,+3.48,+17.181, +7.787,+0.963
1664752020,+3.48,+17.198, +7.794,+0.962
1664752080,+3.48,+17.206, +7.770,+0.963
1664752140,+3.48,+17.198, +7.761,+0.963
1664752200,+3.48,+17.198, +7.726,+0.963
1664752260,+3.48,+17.206, +7.735,+0.963
1664752320,+3.48,+17.206, +7.723,+0.962
1664752380,+3.48,+17.189, +7.755,+0.963
1664752440,+3.48,+17.181, +7.765,+0.963
1664752500,+3.48,+17.198, +7.750,+0.963
1664752560,+3.48,+17.198, +7.741,+0.962
1664752620,+3.48,+17.189, +7.764,+0.963
1664752680,+3.48,+17.189, +7.747,+0.963
1664752740,+3.48,+17.172, +7.836,+0.962
1664752800,+3.48,+17.189, +7.859,+0.963
1664752860,+3.48,+17.172, +7.872,+0.963
1664752920,+3.48,+17.189, +7.894,+0.963
1664752980,+3.48,+17.164, +7.963,+0.962
1664753040,+3.48,+17.155, +8.008,+0.962
1664753100,+3.48,+17.164, +8.009,+0.962
1664753160,+3.48,+17.147, +8.008,+0.963
1664753220,+3.48,+17.155, +8.012,+0.963
1664753280,+3.48,+17.155, +7.964,+0.963
1664753340,+3.48,+17.155, +7.891,+0.963
1664753400,+3.48,+17.155, +7.806,+0.963
1664753460,+3.48,+17.172, +7.727,+0.963
1664753520,+3.48,+17.155, +7.730,+0.963
1664753580,+3.48,+17.147, +7.751,+0.963
1664753640,+3.48,+17.164, +7.688,+0.963
1664753700,+3.48,+17.181, +7.615,+0.963
1664753760,+3.48,+17.172, +7.570,+0.963
1664753820,+3.48,+17.164, +7.523,+0.963
1664753880,+3.48,+17.189, +7.488,+0.963
1664753940,+3.48,+17.147, +7.448,+0.963
1664754000,+3.48,+17.181, +7.356,+0.963
1664754060,+3.48,+17.172, +7.265,+0.963
1664754120,+3.48,+17.181, +7.257,+0.962
1664754180,+3.48,+17.189, +7.307,+0.963
1664754240,+3.48,+17.198, +7.325,+0.963
1664754300,+3.48,+17.189, +7.351,+0.963
1664754360,+3.48,+17.172, +7.400,+0.963
1664754420,+3.48,+17.206, +7.421,+0.962
1664754480,+3.48,+17.172, +7.510,+0.962
1664754540,+3.48,+17.181, +7.547,+0.962
1664754600,+3.48,+17.198, +7.565,+0.963
1664754660,+3.48,+17.164, +7.607,+0.963
1664754720,+3.48,+17.172, +7.620,+0.963
1664754780,+3.48,+17.181, +7.626,+0.962
1664754840,+3.48,+17.155, +7.658,+0.963
1664754900,+3.48,+17.155, +7.678,+0.963
1664754960,+3.48,+17.147, +7.712,+0.963
1664755020,+3.48,+17.130, +7.758,+0.963
1664755080,+3.48,+17.147, +7.797,+0.962
1664755140,+3.48,+17.121, +7.834,+0.962
1664755200,+3.48,+17.104, +7.880,+0.963
1664755260,+3.48,+17.096, +7.867,+0.962
1664755320,+3.48,+17.104, +7.884,+0.963
1664755380,+3.48,+17.096, +7.863,+0.962
1664755440,+3.48,+17.104, +7.866,+0.963
1664755500,+3.48,+17.113, +7.883,+0.963
1664755560,+3.48,+17.096, +7.820,+0.963
1664755620,+3.48,+17.121, +7.747,+0.963
1664755680,+3.48,+17.104, +7.774,+0.963
1664755740,+3.48,+17.079, +7.790,+0.963
1664755800,+3.48,+17.104, +7.780,+0.962
1664755860,+3.48,+17.113, +7.785,+0.963
1664755920,+3.48,+17.147, +7.761,+0.963
1664755980,+3.48,+17.113, +7.755,+0.963
1664756040,+3.48,+17.130, +7.737,+0.962
1664756100,+3.48,+17.155, +7.745,+0.963
1664756160,+3.48,+17.138, +7.764,+0.963
1664756220,+3.48,+17.121, +7.761,+0.963
1664756280,+3.48,+17.147, +7.727,+0.963
1664756340,+3.48,+17.138, +7.674,+0.963
1664756400,+3.48,+17.130, +7.655,+0.962
1664756460,+3.48,+17.147, +7.674,+0.963
1664756520,+3.48,+17.147, +7.688,+0.963
1664756580,+3.48,+17.130, +7.673,+0.962
1664756640,+3.48,+17.130, +7.665,+0.963
1664756700,+3.48,+17.147, +7.652,+0.963
1664756760,+3.48,+17.121, +7.687,+0.963
1664756820,+3.48,+17.121, +7.722,+0.963
1664756880,+3.48,+17.130, +7.712,+0.963
1664756940,+3.48,+17.113, +7.763,+0.963
1664757000,+3.48,+17.096, +7.811,+0.963
1664757060,+3.48,+17.079, +7.828,+0.963
1664757120,+3.48,+17.087, +7.831,+0.963
1664757180,+3.48,+17.096, +7.766,+0.963
1664757240,+3.48,+17.079, +7.742,+0.962
1664757300,+3.48,+17.087, +7.719,+0.963
1664757360,+3.48,+17.087, +7.667,+0.962
1664757420,+3.48,+17.104, +7.608,+0.963
1664757480,+3.48,+17.096, +7.555,+0.962
1664757540,+3.48,+17.113, +7.557,+0.962
1664757600,+3.48,+17.087, +7.581,+0.963
1664757660,+3.48,+17.079, +7.607,+0.963
1664757720,+3.48,+17.096, +7.640,+0.963
1664757780,+3.48,+17.096, +7.644,+0.963
1664757840,+3.48,+17.113, +7.638,+0.963
1664757900,+3.48,+17.113, +7.681,+0.963
1664757960,+3.48,+17.104, +7.707,+0.962
1664758020,+3.48,+17.096, +7.747,+0.963
1664758080,+3.48,+17.079, +7.787,+0.963
1664758140,+3.48,+17.113, +7.798,+0.963
1664758200,+3.48,+17.087, +7.837,+0.963
1664758260,+3.48,+17.104, +7.814,+0.962
1664758320,+3.48,+17.113, +7.801,+0.962
1664758380,+3.48,+17.113, +7.804,+0.963
1664758440,+3.48,+17.104, +7.780,+0.963
1664758500,+3.48,+17.096, +7.757,+0.963
1664758560,+3.48,+17.121, +7.720,+0.962
1664758620,+3.48,+17.121, +7.702,+0.963
1664758680,+3.48,+17.121, +7.694,+0.962
1664758740,+3.48,+17.104, +7.718,+0.963
1664758800,+3.48,+17.104, +7.702,+0.963
1664758860,+3.48,+17.087, +7.708,+0.963
1664758920,+3.48,+17.096, +7.695,+0.963
1664758980,+3.48,+17.121, +7.672,+0.962
1664759040,+3.48,+17.113, +7.506,+0.963
1664759100,+3.48,+17.096, +7.408,+0.963
1664759160,+3.48,+17.079, +7.394,+0.963
1664759220,+3.48,+17.079, +7.421,+0.963
1664759280,+3.48,+17.071, +7.338,+0.962
1664759340,+3.48,+17.087, +7.343,+0.963
1664759400,+3.48,+17.071, +7.373,+0.962
1664759460,+3.48,+17.054, +7.422,+0.963
1664759520,+3.48,+17.045, +7.558,+0.962
1664759580,+3.48,+17.045, +7.666,+0.962
1664759640,+3.48,+17.054, +7.774,+0.963
1664759700,+3.48,+17.045, +7.828,+0.963
1664759760,+3.48,+17.045, +7.861,+0.962
1664759820,+3.48,+17.045, +7.877,+0.963
1664759880,+3.48,+17.054, +7.890,+0.963
1664759940,+3.48,+17.045, +7.853,+0.962
1664760000,+3.48,+17.071, +7.843,+0.962
1664760060,+3.48,+17.045, +7.865,+0.962
1664760120,+3.48,+17.028, +7.892,+0.963
1664760180,+3.48,+17.045, +7.882,+0.962
1664760240,+3.48,+17.045, +7.853,+0.962
1664760300,+3.48,+17.045, +7.802,+0.962
1664760360,+3.48,+17.037, +7.775,+0.963
1664760420,+3.48,+17.037, +7.757,+0.963
1664760480,+3.48,+17.037, +7.723,+0.962
1664760540,+3.48,+17.054, +7.698,+0.963
1664760600,+3.48,+17.054, +7.649,+0.963
1664760660,+3.48,+17.020, +7.660,+0.963
1664760720,+3.48,+17.011, +7.560,+0.962
1664760780,+3.48,+17.020, +7.527,+0.962
1664760840,+3.48,+17.037, +7.564,+0.962
1664760900,+3.48,+17.003, +7.612,+0.963
1664760960,+3.48,+17.003, +7.634,+0.963
1664761020,+3.48,+17.003, +7.613,+0.963
1664761080,+3.48,+16.994, +7.613,+0.962
1664761140,+3.48,+17.003, +7.601,+0.963
1664761200,+3.48,+16.977, +7.738,+0.962
1664761260,+3.48,+16.977, +7.804,+0.962
1664761320,+3.48,+16.960, +7.814,+0.962
1664761380,+3.48,+16.960, +7.842,+0.962
1664761440,+3.48,+16.935, +7.838,+0.963
1664761500,+3.48,+16.918, +7.885,+0.962
1664761560,+3.48,+16.918, +7.947,+0.963
1664761620,+3.48,+16.901, +8.027,+0.962
1664761680,+3.48,+16.918, +8.090,+0.962
1664761740,+3.48,+16.892, +8.110,+0.962
1664761800,+3.48,+16.884, +8.087,+0.962
1664761860,+3.48,+16.909, +8.028,+0.962
1664761920,+3.48,+16.909, +7.999,+0.962
1664761980,+3.48,+16.875, +7.951,+0.962
1664762040,+3.48,+16.884, +7.901,+0.962
1664762100,+3.48,+16.909, +7.797,+0.962
1664762160,+3.48,+16.892, +7.799,+0.962
1664762220,+3.48,+16.892, +7.582,+0.962
1664762280,+3.48,+16.892, +7.559,+0.963
1664762340,+3.48,+16.867, +7.552,+0.963
1664762400,+3.48,+16.858, +7.511,+0.962
1664762460,+3.48,+16.858, +7.508,+0.962
1664762520,+3.48,+16.841, +7.421,+0.962
