7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663696320,+3.50,+22.712, +8.256,+0.968
1663696380,+3.50,+22.737, +8.241,+0.968
1663696440,+3.50,+22.729, +8.217,+0.968
1663696500,+3.49,+22.737, +8.167,+0.969
1663696560,+3.49,+22.754, +8.147,+0.968
1663696620,+3.50,+22.729, +8.215,+0.968
1663696680,+3.50,+22.737, +8.270,+0.968
1663696740,+3.49,+22.763, +8.261,+0.969
1663696800,+3.50,+22.729, +8.356,+0.968
1663696860,+3.49,+22.712, +8.468,+0.968
1663696920,+3.49,+22.754, +8.426,+0.969
1663696980,+3.49,+22.729, +8.417,+0.969
1663697040,+3.50,+22.746, +8.375,+0.968
1663697100,+3.50,+22.746, +8.382,+0.968
1663697160,+3.49,+22.754, +8.378,+0.968
1663697220,+3.49,+22.771, +8.343,+0.968
1663697280,+3.50,+22.746, +8.329,+0.968
1663697340,+3.49,+22.771, +8.348,+0.969
1663697400,+3.49,+22.763, +8.327,+0.968
1663697460,+3.49,+22.788, +8.281,+0.968
1663697520,+3.49,+22.771, +8.351,+0.968
1663697580,+3.49,+22.796, +8.407,+0.968
1663697640,+3.49,+22.796, +8.462,+0.969
1663697700,+3.49,+22.796, +8.424,+0.969
1663697760,+3.49,+22.813, +8.464,+0.968
1663697820,+3.49,+22.788, +8.547,+0.968
1663697880,+3.49,+22.779, +8.673,+0.968
1663697940,+3.49,+22.779, +8.750,+0.969
1663698000,+3.49,+22.788, +8.775,+0.968
1663698060,+3.49,+22.771, +8.766,+0.969
1663698120,+3.49,+22.796, +8.794,+0.969
1663698180,+3.49,+22.779, +8.833,+0.969
1663698240,+3.49,+22.763, +8.816,+0.968
1663698300,+3.49,+22.763, +8.742,+0.969
1663698360,+3.49,+22.771, +8.716,+0.968
1663698420,+3.49,+22.763, +8.698,+0.968
1663698480,+3.49,+22.788, +8.553,+0.968
1663698540,+3.49,+22.796, +8.591,+0.968
1663698600,+3.49,+22.796, +8.579,+0.969
1663698660,+3.50,+22.788, +8.590,+0.969
1663698720,+3.49,+22.763, +8.534,+0.968
1663698780,+3.49,+22.788, +8.514,+0.968
1663698840,+3.49,+22.796, +8.479,+0.968
1663698900,+3.49,+22.813, +8.475,+0.968
1663698960,+3.49,+22.796, +8.490,+0.968
1663699020,+3.49,+22.796, +8.567,+0.969
1663699080,+3.49,+22.804, +8.969,+0.969
1663699140,+3.49,+22.821, +9.021,+0.968
1663699200,+3.49,+22.821, +9.094,+0.969
1663699260,+3.49,+22.838, +9.103,+0.968
1663699320,+3.49,+22.830, +9.124,+0.969
1663699380,+3.49,+22.838, +9.169,+0.969
1663699440,+3.49,+22.838, +9.219,+0.969
1663699500,+3.49,+22.830, +9.230,+0.969
1663699560,+3.49,+22.863, +8.961,+0.969
1663699620,+3.49,+22.855, +9.025,+0.968
1663699680,+3.49,+22.855, +9.084,+0.968
1663699740,+3.49,+22.863, +9.169,+0.969
1663699800,+3.49,+22.871, +9.305,+0.969
1663699860,+3.49,+22.863, +9.335,+0.969
1663699920,+3.49,+22.855, +9.277,+0.969
1663699980,+3.49,+22.888, +9.328,+0.969
1663700040,+3.49,+22.888, +9.252,+0.968
1663700100,+3.49,+22.896, +9.187,+0.969
1663700160,+3.49,+22.888, +9.210,+0.969
1663700220,+3.49,+22.896, +9.280,+0.969
1663700280,+3.49,+22.896, +9.317,+0.969
1663700340,+3.49,+22.913, +9.317,+0.969
1663700400,+3.49,+22.913, +9.316,+0.969
1663700460,+3.49,+22.913, +9.307,+0.969
1663700520,+3.49,+22.913, +9.278,+0.969
1663700580,+3.49,+22.938, +9.359,+0.969
1663700640,+3.49,+22.938, +9.370,+0.969
1663700700,+3.49,+22.938, +9.389,+0.969
1663700760,+3.49,+22.938, +9.391,+0.969
1663700820,+3.49,+22.947, +9.415,+0.969
1663700880,+3.49,+22.955, +9.437,+0.969
1663700940,+3.49,+22.955, +9.456,+0.969
1663701000,+3.49,+22.980, +9.545,+0.969
1663701060,+3.49,+22.963, +9.673,+0.969
1663701120,+3.49,+22.989, +9.698,+0.970
1663701180,+3.49,+22.997, +9.706,+0.969
1663701240,+3.49,+22.989, +9.728,+0.969
1663701300,+3.49,+23.005, +9.744,+0.969
1663701360,+3.49,+23.005, +9.794,+0.969
1663701420,+3.49,+23.039, +9.758,+0.969
1663701480,+3.49,+23.005, +9.732,+0.969
1663701540,+3.49,+23.022, +9.710,+0.969
1663701600,+3.49,+23.022, +9.675,+0.968
1663701660,+3.49,+23.030, +9.622,+0.969
1663701720,+3.49,+23.014, +9.534,+0.970
1663701780,+3.49,+23.005, +9.575,+0.969
1663701840,+3.49,+23.005, +9.568,+0.969
1663701900,+3.49,+23.022, +9.499,+0.969
1663701960,+3.49,+23.039, +9.459,+0.969
1663702020,+3.49,+23.047, +9.408,+0.969
1663702080,+3.49,+23.022, +9.334,+0.969
1663702140,+3.49,+23.030, +9.206,+0.969
1663702200,+3.49,+23.014, +9.174,+0.969
1663702260,+3.49,+23.014, +9.012,+0.969
1663702320,+3.49,+22.997, +8.922,+0.969
1663702380,+3.49,+23.022, +8.851,+0.968
1663702440,+3.49,+23.022, +8.778,+0.968
1663702500,+3.49,+23.030, +8.742,+0.969
1663702560,+3.49,+23.005, +8.649,+0.968
1663702620,+3.49,+23.014, +8.569,+0.969
1663702680,+3.49,+23.014, +8.660,+0.969
1663702740,+3.49,+23.039, +8.730,+0.969
1663702800,+3.49,+23.030, +8.670,+0.969
1663702860,+3.49,+23.022, +8.554,+0.968
1663702920,+3.49,+23.030, +8.747,+0.969
1663702980,+3.49,+23.072, +8.899,+0.969
1663703040,+3.49,+23.047, +8.910,+0.969
1663703100,+3.49,+23.039, +8.974,+0.969
1663703160,+3.49,+23.056, +9.023,+0.969
1663703220,+3.49,+23.056, +9.064,+0.969
1663703280,+3.49,+23.056, +9.174,+0.969
1663703340,+3.49,+23.064, +9.316,+0.969
1663703400,+3.49,+23.064, +9.361,+0.969
1663703460,+3.49,+23.039, +9.281,+0.969
1663703520,+3.49,+23.039, +9.227,+0.969
1663703580,+3.49,+23.030, +9.252,+0.969
1663703640,+3.49,+23.014, +9.168,+0.968
1663703700,+3.49,+23.022, +9.113,+0.969
1663703760,+3.49,+22.997, +9.040,+0.969
1663703820,+3.49,+23.005, +9.011,+0.969
1663703880,+3.49,+23.014, +9.118,+0.968
1663703940,+3.49,+22.997, +9.238,+0.969
1663704000,+3.49,+22.972, +9.317,+0.969
1663704060,+3.49,+22.955, +9.359,+0.969
1663704120,+3.49,+22.972, +9.423,+0.969
1663704180,+3.49,+22.955, +9.460,+0.969
1663704240,+3.49,+22.955, +9.487,+0.969
1663704300,+3.49,+22.930, +9.462,+0.969
1663704360,+3.49,+22.938, +9.468,+0.969
1663704420,+3.49,+22.938, +9.477,+0.968
1663704480,+3.49,+22.930, +9.503,+0.969
1663704540,+3.49,+22.938, +9.465,+0.969
1663704600,+3.49,+22.930, +9.399,+0.969
1663704660,+3.49,+22.938, +9.355,+0.969
1663704720,+3.49,+22.947, +9.443,+0.969
1663704780,+3.49,+22.930, +9.534,+0.969
1663704840,+3.49,+22.938, +9.630,+0.969
1663704900,+3.49,+22.930, +9.690,+0.969
1663704960,+3.49,+22.947, +9.676,+0.969
1663705020,+3.49,+22.922, +9.696,+0.969
1663705080,+3.49,+22.930, +9.710,+0.969
1663705140,+3.49,+22.930, +9.719,+0.969
1663705200,+3.49,+22.938, +9.697,+0.969
1663705260,+3.49,+22.938, +9.688,+0.968
1663705320,+3.49,+22.938, +9.610,+0.969
1663705380,+3.49,+22.947, +9.615,+0.969
1663705440,+3.49,+22.938, +9.673,+0.968
1663705500,+3.49,+22.930, +9.774,+0.969
1663705560,+3.49,+22.938, +9.763,+0.969
1663705620,+3.49,+22.905, +9.832,+0.970
1663705680,+3.49,+22.938, +9.869,+0.969
1663705740,+3.49,+22.930, +9.860,+0.970
1663705800,+3.49,+22.930, +9.841,+0.969
1663705860,+3.49,+22.922, +9.863,+0.969
1663705920,+3.49,+22.913, +9.832,+0.969
1663705980,+3.49,+22.922, +9.838,+0.969
1663706040,+3.49,+22.922, +9.788,+0.968
1663706100,+3.49,+22.913, +9.849,+0.970
1663706160,+3.49,+22.913, +9.834,+0.969
1663706220,+3.49,+22.896, +9.827,+0.969
1663706280,+3.49,+22.888, +9.838,+0.969
1663706340,+3.49,+22.896, +9.837,+0.969
1663706400,+3.49,+22.896, +9.801,+0.969
1663706460,+3.49,+22.888, +9.801,+0.969
1663706520,+3.49,+22.888, +9.815,+0.969
1663706580,+3.49,+22.880, +9.804,+0.969
1663706640,+3.49,+22.888, +9.792,+0.970
1663706700,+3.49,+22.905, +9.775,+0.969
1663706760,+3.49,+22.896, +9.728,+0.969
1663706820,+3.49,+22.922, +9.657,+0.969
1663706880,+3.49,+22.905, +9.678,+0.969
1663706940,+3.49,+22.880, +9.639,+0.969
1663707000,+3.49,+22.896, +9.671,+0.969
1663707060,+3.49,+22.888, +9.637,+0.969
1663707120,+3.49,+22.888, +9.593,+0.969
1663707180,+3.49,+22.888, +9.567,+0.969
1663707240,+3.49,+22.888, +9.543,+0.968
1663707300,+3.49,+22.896, +9.546,+0.969
1663707360,+3.49,+22.896, +9.537,+0.969
1663707420,+3.49,+22.905, +9.520,+0.969
1663707480,+3.49,+22.896, +9.442,+0.969
1663707540,+3.49,+22.905, +9.381,+0.969
1663707600,+3.49,+22.905, +9.331,+0.969
1663707660,+3.49,+22.913, +9.471,+0.969
1663707720,+3.50,+22.871, +9.501,+0.969
1663707780,+3.49,+22.913, +9.528,+0.969
1663707840,+3.49,+22.888, +9.564,+0.969
1663707900,+3.49,+22.896, +9.504,+0.969
1663707960,+3.49,+22.905, +9.551,+0.969
1663708020,+3.49,+22.896, +9.635,+0.969
1663708080,+3.49,+22.888, +9.644,+0.969
1663708140,+3.49,+22.896, +9.650,+0.970
1663708200,+3.49,+22.905, +9.608,+0.969
1663708260,+3.49,+22.880, +9.501,+0.969
1663708320,+3.49,+22.888, +9.550,+0.969
1663708380,+3.49,+22.888, +9.622,+0.969
1663708440,+3.49,+22.896, +9.631,+0.969
1663708500,+3.49,+22.896, +9.628,+0.969
1663708560,+3.49,+22.896, +9.626,+0.969
1663708620,+3.49,+22.896, +9.611,+0.969
1663708680,+3.49,+22.888, +9.619,+0.969
1663708740,+3.49,+22.880, +9.592,+0.969
1663708800,+3.49,+22.871, +9.526,+0.969
1663708860,+3.49,+22.888, +9.410,+0.969
1663708920,+3.49,+22.871, +9.381,+0.969
1663708980,+3.49,+22.863, +9.394,+0.969
1663709040,+3.49,+22.871, +9.409,+0.969
1663709100,+3.49,+22.896, +9.374,+0.969
1663709160,+3.49,+22.880, +9.271,+0.969
1663709220,+3.49,+22.880, +9.258,+0.969
1663709280,+3.49,+22.880, +9.331,+0.969
1663709340,+3.49,+22.888, +9.447,+0.969
1663709400,+3.49,+22.888, +9.480,+0.969
1663709460,+3.49,+22.888, +9.480,+0.969
1663709520,+3.49,+22.880, +9.478,+0.969
1663709580,+3.49,+22.896, +9.423,+0.969
1663709640,+3.49,+22.905, +9.434,+0.969
1663709700,+3.49,+22.888, +9.423,+0.969
1663709760,+3.49,+22.905, +9.390,+0.969
1663709820,+3.49,+22.896, +9.405,+0.969
1663709880,+3.49,+22.896, +9.385,+0.969
1663709940,+3.49,+22.913, +9.433,+0.969
1663710000,+3.49,+22.922, +9.394,+0.969
1663710060,+3.49,+22.896, +9.395,+0.969
1663710120,+3.49,+22.913, +9.365,+0.969
1663710180,+3.49,+22.922, +9.299,+0.969
1663710240,+3.49,+22.922, +9.272,+0.969
1663710300,+3.49,+22.930, +9.183,+0.968
1663710360,+3.49,+22.896, +8.936,+0.968
1663710420,+3.49,+22.905, +8.786,+0.969
1663710480,+3.49,+22.905, +8.870,+0.969
1663710540,+3.49,+22.913, +8.911,+0.968
1663710600,+3.49,+22.913, +8.949,+0.969
1663710660,+3.49,+22.922, +8.981,+0.968
1663710720,+3.49,+22.930, +9.023,+0.968
1663710780,+3.49,+22.938, +9.099,+0.969
1663710840,+3.49,+22.922, +9.102,+0.969
1663710900,+3.49,+22.938, +9.068,+0.969
1663710960,+3.49,+22.930, +8.925,+0.968
1663711020,+3.49,+22.913, +8.842,+0.969
1663711080,+3.49,+22.947, +8.809,+0.968
1663711140,+3.49,+22.938, +8.831,+0.969
1663711200,+3.49,+22.930, +8.866,+0.969
1663711260,+3.49,+22.955, +8.856,+0.968
1663711320,+3.49,+22.947, +8.907,+0.969
1663711380,+3.49,+22.938, +8.929,+0.969
1663711440,+3.49,+22.947, +8.946,+0.969
1663711500,+3.49,+22.947, +8.963,+0.969
1663711560,+3.49,+22.955, +8.980,+0.968
1663711620,+3.49,+22.963, +9.037,+0.969
1663711680,+3.49,+22.980, +9.053,+0.969
1663711740,+3.49,+22.955, +9.079,+0.969
1663711800,+3.49,+22.963, +9.059,+0.968
1663711860,+3.49,+22.972, +9.026,+0.969
1663711920,+3.49,+22.989, +8.996,+0.969
1663711980,+3.49,+22.980, +8.992,+0.969
1663712040,+3.49,+22.989, +9.012,+0.969
1663712100,+3.49,+22.989, +9.002,+0.969
1663712160,+3.49,+22.989, +9.008,+0.969
1663712220,+3.49,+23.014, +9.136,+0.969
1663712280,+3.49,+22.989, +9.184,+0.969
1663712340,+3.49,+22.989, +9.170,+0.969
1663712400,+3.49,+22.997, +9.097,+0.969
1663712460,+3.49,+22.997, +9.096,+0.969
1663712520,+3.49,+23.005, +9.067,+0.969
1663712580,+3.49,+22.980, +9.011,+0.969
1663712640,+3.49,+22.989, +8.986,+0.969
1663712700,+3.49,+22.989, +9.006,+0.968
1663712760,+3.49,+23.005, +8.980,+0.969
1663712820,+3.49,+23.005, +8.969,+0.969
1663712880,+3.49,+23.022, +8.892,+0.969
1663712940,+3.49,+23.005, +8.884,+0.968
1663713000,+3.49,+23.005, +8.986,+0.968
1663713060,+3.49,+22.989, +9.033,+0.969
1663713120,+3.49,+22.989, +9.012,+0.969
1663713180,+3.49,+23.014, +9.023,+0.969
1663713240,+3.49,+23.005, +9.109,+0.969
1663713300,+3.49,+23.022, +9.266,+0.969
1663713360,+3.49,+23.039, +9.302,+0.969
1663713420,+3.49,+23.039, +9.282,+0.969
1663713480,+3.49,+23.056, +9.216,+0.969
1663713540,+3.49,+23.047, +9.222,+0.969
1663713600,+3.49,+23.047, +9.203,+0.969
1663713660,+3.49,+23.039, +9.200,+0.969
1663713720,+3.49,+23.030, +9.190,+0.969
1663713780,+3.49,+23.030, +9.200,+0.969
1663713840,+3.49,+23.022, +9.210,+0.969
1663713900,+3.49,+23.030, +9.204,+0.969
1663713960,+3.49,+23.030, +9.196,+0.969
1663714020,+3.49,+23.039, +9.182,+0.969
1663714080,+3.49,+23.030, +9.201,+0.969
1663714140,+3.49,+23.047, +9.198,+0.969
1663714200,+3.49,+23.039, +9.188,+0.969
1663714260,+3.49,+23.030, +9.179,+0.969
1663714320,+3.49,+23.030, +9.189,+0.969
1663714380,+3.49,+23.056, +9.175,+0.969
1663714440,+3.49,+23.047, +9.157,+0.969
1663714500,+3.49,+23.039, +9.124,+0.969
1663714560,+3.49,+23.039, +9.095,+0.969
1663714620,+3.49,+23.047, +9.057,+0.969
1663714680,+3.49,+23.047, +9.024,+0.969
1663714740,+3.49,+23.047, +8.912,+0.969
1663714800,+3.49,+23.030, +9.017,+0.969
1663714860,+3.49,+23.056, +9.048,+0.968
1663714920,+3.49,+23.056, +9.006,+0.969
1663714980,+3.49,+23.056, +9.007,+0.969
1663715040,+3.49,+23.064, +9.092,+0.969
1663715100,+3.49,+23.064, +9.119,+0.969
1663715160,+3.49,+23.056, +9.131,+0.969
1663715220,+3.49,+23.056, +9.122,+0.968
1663715280,+3.49,+23.056, +9.114,+0.970
1663715340,+3.49,+23.081, +9.088,+0.969
1663715400,+3.49,+23.047, +9.117,+0.969
1663715460,+3.49,+23.072, +9.080,+0.969
1663715520,+3.49,+23.056, +9.070,+0.968
1663715580,+3.49,+23.072, +9.093,+0.969
1663715640,+3.49,+23.072, +9.021,+0.968
1663715700,+3.49,+23.056, +9.069,+0.969
1663715760,+3.49,+23.072, +9.094,+0.969
1663715820,+3.49,+23.089, +9.123,+0.969
1663715880,+3.49,+23.072, +9.142,+0.969
1663715940,+3.49,+23.064, +9.155,+0.969
1663716000,+3.49,+23.072, +9.162,+0.969
1663716060,+3.49,+23.064, +9.154,+0.969
1663716120,+3.49,+23.072, +9.096,+0.968
1663716180,+3.49,+23.081, +9.072,+0.969
1663716240,+3.49,+23.072, +9.069,+0.969
1663716300,+3.49,+23.072, +9.090,+0.969
1663716360,+3.49,+23.072, +9.066,+0.969
1663716420,+3.49,+23.072, +9.041,+0.969
1663716480,+3.49,+23.064, +8.985,+0.969
1663716540,+3.49,+23.081, +8.988,+0.969
1663716600,+3.49,+23.081, +8.997,+0.969
1663716660,+3.49,+23.089, +9.007,+0.969
1663716720,+3.49,+23.097, +8.988,+0.969
1663716780,+3.49,+23.081, +8.919,+0.969
1663716840,+3.49,+23.089, +8.981,+0.969
1663716900,+3.49,+23.089, +9.073,+0.969
1663716960,+3.49,+23.106, +9.105,+0.969
1663717020,+3.49,+23.106, +9.084,+0.969
1663717080,+3.49,+23.106, +8.901,+0.969
1663717140,+3.49,+23.089, +8.814,+0.969
1663717200,+3.49,+23.123, +8.946,+0.969
1663717260,+3.49,+23.123, +9.011,+0.969
1663717320,+3.49,+23.097, +9.042,+0.969
1663717380,+3.49,+23.123, +9.046,+0.969
1663717440,+3.49,+23.097, +9.051,+0.969
1663717500,+3.49,+23.106, +8.991,+0.969
1663717560,+3.49,+23.114, +8.933,+0.969
1663717620,+3.49,+23.114, +8.935,+0.969
1663717680,+3.49,+23.106, +9.043,+0.969
1663717740,+3.49,+23.123, +9.088,+0.969
1663717800,+3.49,+23.131, +9.095,+0.969
1663717860,+3.49,+23.123, +9.091,+0.969
1663717920,+3.49,+23.131, +9.034,+0.969
1663717980,+3.49,+23.164, +9.173,+0.969
1663718040,+3.49,+23.139, +9.222,+0.969
1663718100,+3.49,+23.156, +9.187,+0.969
1663718160,+3.49,+23.139, +9.098,+0.969
1663718220,+3.49,+23.164, +9.019,+0.969
1663718280,+3.49,+23.148, +9.000,+0.969
1663718340,+3.49,+23.156, +8.987,+0.969
1663718400,+3.49,+23.148, +9.005,+0.969
1663718460,+3.49,+23.156, +8.999,+0.969
1663718520,+3.49,+23.148, +8.989,+0.969
1663718580,+3.49,+23.156, +8.951,+0.969
1663718640,+3.49,+23.148, +8.924,+0.969
1663718700,+3.49,+23.148, +8.866,+0.969
1663718760,+3.49,+23.148, +8.859,+0.969
1663718820,+3.49,+23.148, +8.845,+0.969
1663718880,+3.49,+23.148, +8.819,+0.968
1663718940,+3.49,+23.148, +8.763,+0.969
1663719000,+3.49,+23.173, +8.748,+0.968
1663719060,+3.49,+23.139, +8.761,+0.969
1663719120,+3.49,+23.164, +8.787,+0.969
1663719180,+3.49,+23.148, +8.820,+0.968
1663719240,+3.49,+23.164, +8.810,+0.968
1663719300,+3.49,+23.139, +8.846,+0.968
1663719360,+3.49,+23.139, +8.862,+0.969
1663719420,+3.49,+23.148, +8.873,+0.969
1663719480,+3.49,+23.148, +8.885,+0.969
1663719540,+3.49,+23.164, +8.825,+0.969
1663719600,+3.49,+23.173, +8.817,+0.968
1663719660,+3.49,+23.173, +8.866,+0.969
1663719720,+3.49,+23.164, +8.925,+0.969
1663719780,+3.49,+23.148, +8.932,+0.969
1663719840,+3.49,+23.164, +8.929,+0.969
1663719900,+3.49,+23.173, +8.892,+0.969
1663719960,+3.49,+23.148, +8.863,+0.969
1663720020,+3.49,+23.156, +8.835,+0.969
1663720080,+3.49,+23.148, +8.787,+0.968
1663720140,+3.49,+23.139, +8.594,+0.968
1663720200,+3.49,+23.156, +8.431,+0.968
1663720260,+3.49,+23.173, +8.466,+0.968
1663720320,+3.49,+23.173, +8.608,+0.968
1663720380,+3.49,+23.173, +8.699,+0.969
1663720440,+3.49,+23.181, +8.876,+0.969
1663720500,+3.49,+23.173, +8.879,+0.969
1663720560,+3.49,+23.181, +8.894,+0.969
1663720620,+3.49,+23.173, +8.896,+0.969
1663720680,+3.49,+23.164, +8.976,+0.969
1663720740,+3.49,+23.173, +9.041,+0.969
1663720800,+3.49,+23.190, +9.077,+0.970
1663720860,+3.49,+23.190, +9.045,+0.970
1663720920,+3.49,+23.173, +9.034,+0.969
1663720980,+3.49,+23.173, +9.002,+0.968
1663721040,+3.49,+23.173, +8.996,+0.969
1663721100,+3.49,+23.190, +8.981,+0.969
1663721160,+3.49,+23.173, +8.951,+0.969
1663721220,+3.49,+23.173, +8.940,+0.969
1663721280,+3.49,+23.164, +8.872,+0.968
1663721340,+3.49,+23.164, +8.847,+0.969
1663721400,+3.49,+23.173, +8.717,+0.968
1663721460,+3.49,+23.164, +8.578,+0.968
1663721520,+3.49,+23.190, +9.009,+0.969
1663721580,+3.49,+23.181, +9.117,+0.969
1663721640,+3.49,+23.198, +9.185,+0.970
1663721700,+3.49,+23.198, +9.171,+0.969
1663721760,+3.49,+23.190, +9.187,+0.969
1663721820,+3.49,+23.181, +9.193,+0.969
1663721880,+3.49,+23.190, +9.205,+0.969
1663721940,+3.49,+23.215, +9.204,+0.969
1663722000,+3.49,+23.190, +9.176,+0.969
1663722060,+3.49,+23.181, +9.114,+0.969
1663722120,+3.49,+23.190, +9.095,+0.969
1663722180,+3.49,+23.190, +9.089,+0.969
1663722240,+3.49,+23.198, +9.073,+0.969
1663722300,+3.49,+23.190, +9.095,+0.970
1663722360,+3.49,+23.215, +9.094,+0.969
1663722420,+3.49,+23.190, +9.093,+0.969
1663722480,+3.49,+23.190, +8.792,+0.969
1663722540,+3.49,+23.173, +8.583,+0.968
1663722600,+3.49,+23.181, +8.517,+0.969
1663722660,+3.49,+23.206, +8.545,+0.969
1663722720,+3.49,+23.223, +8.668,+0.969
1663722780,+3.49,+23.223, +8.924,+0.969
1663722840,+3.49,+23.223, +9.006,+0.969
1663722900,+3.49,+23.190, +9.077,+0.969
1663722960,+3.49,+23.231, +9.132,+0.969
1663723020,+3.49,+23.248, +9.236,+0.969
1663723080,+3.49,+23.240, +9.266,+0.969
1663723140,+3.49,+23.206, +9.267,+0.969
1663723200,+3.49,+23.206, +9.077,+0.969
1663723260,+3.49,+23.231, +9.066,+0.969
1663723320,+3.49,+23.223, +9.082,+0.969
1663723380,+3.49,+23.223, +9.121,+0.969
1663723440,+3.49,+23.231, +9.133,+0.969
1663723500,+3.49,+23.240, +9.102,+0.969
1663723560,+3.49,+23.215, +8.926,+0.969
1663723620,+3.49,+23.240, +8.955,+0.969
1663723680,+3.49,+23.248, +9.036,+0.969
1663723740,+3.49,+23.231, +9.022,+0.969
1663723800,+3.49,+23.198, +8.984,+0.969
1663723860,+3.49,+23.223, +8.907,+0.969
1663723920,+3.49,+23.215, +8.670,+0.969
1663723980,+3.49,+23.198, +8.583,+0.969
1663724040,+3.49,+23.198, +8.479,+0.968
1663724100,+3.49,+23.215, +8.559,+0.969
1663724160,+3.49,+23.215, +8.692,+0.969
1663724220,+3.49,+23.223, +8.737,+0.969
1663724280,+3.49,+23.223, +8.850,+0.969
1663724340,+3.49,+23.231, +8.854,+0.968
1663724400,+3.49,+23.240, +8.943,+0.968
1663724460,+3.49,+23.223, +8.958,+0.969
1663724520,+3.49,+23.215, +8.955,+0.969
1663724580,+3.49,+23.215, +8.951,+0.969
1663724640,+3.49,+23.206, +8.886,+0.969
1663724700,+3.49,+23.206, +8.770,+0.969
1663724760,+3.49,+23.223, +8.762,+0.969
1663724820,+3.49,+23.223, +8.777,+0.969
1663724880,+3.49,+23.223, +8.829,+0.969
1663724940,+3.49,+23.198, +8.902,+0.969
1663725000,+3.49,+23.215, +8.881,+0.968
1663725060,+3.49,+23.231, +8.897,+0.969
1663725120,+3.49,+23.223, +8.923,+0.968
1663725180,+3.49,+23.215, +8.917,+0.969
1663725240,+3.49,+23.231, +8.882,+0.969
1663725300,+3.49,+23.215, +8.877,+0.969
1663725360,+3.49,+23.240, +8.760,+0.968
1663725420,+3.49,+23.206, +8.637,+0.969
1663725480,+3.49,+23.215, +8.645,+0.968
1663725540,+3.49,+23.223, +8.744,+0.969
1663725600,+3.49,+23.231, +8.830,+0.969
1663725660,+3.49,+23.223, +8.884,+0.969
1663725720,+3.49,+23.231, +8.872,+0.969
