7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663095420,+3.49,+22.955, +7.813,+0.971
1663095480,+3.50,+22.963, +7.807,+0.971
1663095540,+3.49,+22.963, +7.751,+0.971
1663095600,+3.49,+22.955, +7.753,+0.971
1663095660,+3.49,+22.963, +7.751,+0.971
1663095720,+3.49,+22.955, +7.759,+0.971
1663095780,+3.49,+22.963, +7.754,+0.970
1663095840,+3.50,+22.947, +7.797,+0.971
1663095900,+3.50,+22.955, +7.796,+0.971
1663095960,+3.50,+22.955, +7.763,+0.971
1663096020,+3.50,+22.972, +7.689,+0.971
1663096080,+3.50,+22.947, +7.614,+0.971
1663096140,+3.49,+22.955, +7.570,+0.971
1663096200,+3.50,+22.963, +7.539,+0.971
1663096260,+3.50,+22.972, +7.476,+0.971
1663096320,+3.49,+22.980, +7.473,+0.971
1663096380,+3.49,+22.972, +7.496,+0.971
1663096440,+3.49,+22.980, +7.431,+0.971
1663096500,+3.49,+22.972, +7.410,+0.971
1663096560,+3.49,+22.980, +7.355,+0.971
1663096620,+3.49,+22.972, +7.317,+0.971
1663096680,+3.49,+22.980, +7.335,+0.971
1663096740,+3.49,+22.989, +7.329,+0.971
1663096800,+3.49,+22.980, +7.300,+0.970
1663096860,+3.49,+22.980, +7.318,+0.971
1663096920,+3.49,+22.972, +7.358,+0.971
1663096980,+3.49,+22.980, +7.382,+0.971
1663097040,+3.49,+22.972, +7.481,+0.971
1663097100,+3.49,+22.963, +7.569,+0.971
1663097160,+3.49,+22.972, +7.575,+0.971
1663097220,+3.49,+23.005, +7.545,+0.971
1663097280,+3.49,+23.005, +7.484,+0.971
1663097340,+3.49,+22.989, +7.364,+0.971
1663097400,+3.49,+22.997, +7.237,+0.970
1663097460,+3.49,+22.989, +7.250,+0.971
1663097520,+3.49,+22.997, +7.220,+0.970
1663097580,+3.49,+23.005, +7.193,+0.971
1663097640,+3.49,+22.997, +7.199,+0.971
1663097700,+3.49,+22.997, +7.261,+0.970
1663097760,+3.49,+22.980, +7.176,+0.971
1663097820,+3.49,+23.030, +7.061,+0.971
1663097880,+3.49,+23.005, +7.043,+0.970
1663097940,+3.49,+23.014, +6.996,+0.971
1663098000,+3.49,+23.014, +6.949,+0.970
1663098060,+3.49,+22.997, +6.969,+0.971
1663098120,+3.49,+23.030, +6.974,+0.971
1663098180,+3.49,+23.014, +7.099,+0.971
1663098240,+3.49,+23.005, +7.249,+0.971
1663098300,+3.49,+23.014, +7.302,+0.971
1663098360,+3.49,+23.014, +7.325,+0.971
1663098420,+3.49,+23.014, +7.276,+0.971
1663098480,+3.49,+23.014, +7.148,+0.971
1663098540,+3.49,+23.022, +7.086,+0.971
1663098600,+3.49,+23.022, +7.079,+0.971
1663098660,+3.49,+23.005, +7.065,+0.971
1663098720,+3.49,+23.022, +7.059,+0.971
1663098780,+3.49,+23.005, +7.004,+0.971
1663098840,+3.49,+23.014, +6.986,+0.970
1663098900,+3.49,+23.022, +7.008,+0.971
1663098960,+3.49,+23.014, +7.064,+0.971
1663099020,+3.49,+23.022, +7.052,+0.971
1663099080,+3.50,+23.014, +7.063,+0.971
1663099140,+3.49,+23.022, +7.083,+0.971
1663099200,+3.49,+22.997, +7.122,+0.971
1663099260,+3.49,+23.014, +7.155,+0.971
1663099320,+3.49,+23.014, +7.048,+0.971
1663099380,+3.50,+23.022, +6.963,+0.971
1663099440,+3.50,+23.014, +6.989,+0.971
1663099500,+3.49,+23.030, +6.984,+0.970
1663099560,+3.49,+22.997, +6.957,+0.970
1663099620,+3.49,+23.014, +6.982,+0.971
1663099680,+3.49,+23.047, +7.128,+0.971
1663099740,+3.49,+23.056, +7.295,+0.971
1663099800,+3.49,+23.039, +7.344,+0.971
1663099860,+3.49,+23.030, +7.312,+0.971
1663099920,+3.49,+23.056, +7.268,+0.971
1663099980,+3.49,+23.064, +7.233,+0.971
1663100040,+3.49,+23.064, +7.227,+0.971
1663100100,+3.49,+23.064, +7.085,+0.971
1663100160,+3.49,+23.047, +7.183,+0.971
1663100220,+3.49,+23.056, +7.280,+0.970
1663100280,+3.49,+23.047, +7.402,+0.971
1663100340,+3.49,+23.072, +7.563,+0.971
1663100400,+3.49,+23.081, +7.635,+0.971
1663100460,+3.49,+23.056, +7.689,+0.971
1663100520,+3.49,+23.072, +7.745,+0.971
1663100580,+3.49,+23.072, +7.816,+0.971
1663100640,+3.49,+23.081, +7.813,+0.971
1663100700,+3.49,+23.097, +7.817,+0.971
1663100760,+3.49,+23.089, +7.798,+0.971
1663100820,+3.49,+23.072, +7.782,+0.971
1663100880,+3.49,+23.089, +7.714,+0.971
1663100940,+3.49,+23.097, +7.661,+0.971
1663101000,+3.49,+23.072, +7.588,+0.971
1663101060,+3.49,+23.089, +7.545,+0.971
1663101120,+3.49,+23.072, +7.532,+0.971
1663101180,+3.49,+23.081, +7.464,+0.970
1663101240,+3.49,+23.064, +7.408,+0.971
1663101300,+3.49,+23.056, +7.391,+0.971
1663101360,+3.49,+23.047, +7.365,+0.971
1663101420,+3.49,+23.056, +7.370,+0.971
1663101480,+3.49,+23.047, +7.355,+0.971
1663101540,+3.49,+23.030, +7.320,+0.971
1663101600,+3.50,+23.039, +7.248,+0.971
1663101660,+3.49,+23.022, +7.289,+0.971
1663101720,+3.50,+23.005, +7.392,+0.971
1663101780,+3.50,+22.972, +7.505,+0.970
1663101840,+3.50,+22.972, +7.552,+0.971
1663101900,+3.50,+22.972, +7.591,+0.970
1663101960,+3.50,+22.963, +7.617,+0.971
1663102020,+3.50,+22.955, +7.527,+0.971
1663102080,+3.50,+22.972, +7.410,+0.971
1663102140,+3.50,+22.997, +7.360,+0.971
1663102200,+3.50,+22.980, +7.335,+0.971
1663102260,+3.49,+22.997, +7.245,+0.971
1663102320,+3.50,+22.997, +7.174,+0.970
1663102380,+3.50,+22.972, +7.129,+0.970
1663102440,+3.50,+23.005, +7.100,+0.971
1663102500,+3.50,+22.989, +7.373,+0.971
1663102560,+3.49,+22.989, +7.454,+0.971
1663102620,+3.50,+22.980, +7.536,+0.971
1663102680,+3.50,+22.997, +7.589,+0.971
1663102740,+3.50,+22.980, +7.598,+0.971
1663102800,+3.50,+22.997, +7.622,+0.970
1663102860,+3.50,+23.014, +7.530,+0.971
1663102920,+3.49,+23.014, +7.574,+0.971
1663102980,+3.49,+23.022, +7.541,+0.971
1663103040,+3.49,+23.030, +7.529,+0.971
1663103100,+3.49,+23.030, +7.619,+0.971
1663103160,+3.49,+23.064, +7.662,+0.971
1663103220,+3.49,+23.072, +7.613,+0.971
1663103280,+3.49,+23.089, +7.568,+0.971
1663103340,+3.49,+23.097, +7.681,+0.971
1663103400,+3.49,+23.089, +7.748,+0.971
1663103460,+3.49,+23.106, +7.760,+0.971
1663103520,+3.49,+23.123, +7.723,+0.971
1663103580,+3.49,+23.123, +7.667,+0.971
1663103640,+3.49,+23.131, +7.757,+0.971
1663103700,+3.49,+23.131, +7.783,+0.971
1663103760,+3.49,+23.156, +7.796,+0.971
1663103820,+3.49,+23.148, +7.816,+0.971
1663103880,+3.49,+23.139, +7.745,+0.971
1663103940,+3.49,+23.148, +7.734,+0.971
1663104000,+3.49,+23.164, +7.719,+0.971
1663104060,+3.49,+23.156, +7.680,+0.971
1663104120,+3.49,+23.156, +7.619,+0.971
1663104180,+3.49,+23.164, +7.668,+0.971
1663104240,+3.49,+23.173, +7.692,+0.971
1663104300,+3.49,+23.190, +7.733,+0.971
1663104360,+3.49,+23.173, +7.781,+0.970
1663104420,+3.49,+23.198, +7.829,+0.971
1663104480,+3.49,+23.190, +7.833,+0.971
1663104540,+3.49,+23.190, +7.831,+0.971
1663104600,+3.49,+23.198, +7.807,+0.971
1663104660,+3.49,+23.181, +7.899,+0.970
1663104720,+3.49,+23.190, +7.981,+0.971
1663104780,+3.49,+23.198, +8.004,+0.971
1663104840,+3.49,+23.206, +8.141,+0.971
1663104900,+3.49,+23.206, +8.252,+0.971
1663104960,+3.49,+23.181, +8.273,+0.971
1663105020,+3.49,+23.198, +8.208,+0.971
1663105080,+3.49,+23.198, +8.153,+0.971
1663105140,+3.49,+23.198, +8.060,+0.971
1663105200,+3.49,+23.206, +8.016,+0.971
1663105260,+3.49,+23.198, +7.995,+0.971
1663105320,+3.49,+23.190, +7.940,+0.971
1663105380,+3.49,+23.198, +7.874,+0.971
1663105440,+3.49,+23.223, +7.821,+0.971
1663105500,+3.49,+23.198, +7.828,+0.971
1663105560,+3.49,+23.215, +7.850,+0.971
1663105620,+3.49,+23.190, +7.835,+0.971
1663105680,+3.49,+23.198, +7.793,+0.971
1663105740,+3.49,+23.223, +7.774,+0.971
1663105800,+3.49,+23.231, +7.826,+0.971
1663105860,+3.50,+23.223, +8.000,+0.971
1663105920,+3.50,+23.240, +7.972,+0.970
1663105980,+3.49,+23.223, +7.992,+0.971
1663106040,+3.49,+23.215, +7.999,+0.971
1663106100,+3.50,+23.248, +8.021,+0.971
1663106160,+3.49,+23.257, +8.169,+0.971
1663106220,+3.50,+23.273, +8.446,+0.971
1663106280,+3.50,+23.282, +8.687,+0.972
1663106340,+3.50,+23.307, +8.823,+0.971
1663106400,+3.50,+23.365, +8.860,+0.972
1663106460,+3.50,+23.391, +8.890,+0.971
1663106520,+3.50,+23.416, +8.883,+0.971
1663106580,+3.50,+23.449, +8.898,+0.972
1663106640,+3.50,+23.441, +8.924,+0.971
1663106700,+3.50,+23.441, +8.891,+0.972
1663106760,+3.50,+23.441, +8.877,+0.972
1663106820,+3.50,+23.458, +8.856,+0.972
1663106880,+3.50,+23.466, +8.843,+0.972
1663106940,+3.50,+23.449, +8.846,+0.971
1663107000,+3.50,+23.424, +8.853,+0.972
1663107060,+3.50,+23.433, +8.838,+0.972
1663107120,+3.50,+23.416, +8.801,+0.972
1663107180,+3.50,+23.424, +8.744,+0.971
1663107240,+3.50,+23.399, +8.581,+0.971
1663107300,+3.50,+23.382, +8.512,+0.971
1663107360,+3.50,+23.382, +8.432,+0.971
1663107420,+3.50,+23.382, +8.431,+0.971
1663107480,+3.50,+23.374, +8.453,+0.971
1663107540,+3.50,+23.407, +8.471,+0.971
1663107600,+3.50,+23.391, +8.522,+0.971
1663107660,+3.50,+23.399, +8.587,+0.971
1663107720,+3.50,+23.374, +8.585,+0.971
1663107780,+3.50,+23.391, +8.581,+0.971
1663107840,+3.50,+23.407, +8.577,+0.971
1663107900,+3.50,+23.407, +8.626,+0.972
1663107960,+3.50,+23.424, +8.672,+0.971
1663108020,+3.50,+23.441, +8.767,+0.972
1663108080,+3.50,+23.433, +8.891,+0.971
1663108140,+3.50,+23.433, +8.955,+0.972
1663108200,+3.50,+23.458, +9.012,+0.971
1663108260,+3.50,+23.458, +9.044,+0.972
1663108320,+3.50,+23.466, +9.101,+0.972
1663108380,+3.50,+23.474, +9.083,+0.972
1663108440,+3.50,+23.483, +9.023,+0.972
1663108500,+3.50,+23.466, +8.922,+0.972
1663108560,+3.50,+23.458, +8.926,+0.971
1663108620,+3.50,+23.458, +8.888,+0.971
1663108680,+3.50,+23.466, +8.962,+0.972
1663108740,+3.50,+23.458, +8.850,+0.972
1663108800,+3.50,+23.483, +8.816,+0.972
1663108860,+3.50,+23.483, +8.639,+0.971
1663108920,+3.50,+23.441, +8.470,+0.971
1663108980,+3.50,+23.449, +8.385,+0.971
1663109040,+3.50,+23.458, +8.191,+0.971
1663109100,+3.50,+23.433, +8.144,+0.971
1663109160,+3.50,+23.433, +8.059,+0.972
1663109220,+3.50,+23.407, +7.962,+0.971
1663109280,+3.50,+23.424, +7.897,+0.971
1663109340,+3.50,+23.391, +7.882,+0.970
1663109400,+3.50,+23.416, +7.865,+0.971
1663109460,+3.50,+23.374, +7.858,+0.971
1663109520,+3.50,+23.374, +7.839,+0.971
1663109580,+3.50,+23.365, +7.815,+0.971
1663109640,+3.50,+23.357, +7.803,+0.971
1663109700,+3.50,+23.365, +7.788,+0.971
1663109760,+3.50,+23.357, +7.816,+0.971
1663109820,+3.50,+23.332, +7.837,+0.971
1663109880,+3.50,+23.349, +7.855,+0.971
1663109940,+3.50,+23.349, +7.849,+0.971
1663110000,+3.50,+23.357, +7.861,+0.971
1663110060,+3.50,+23.332, +7.890,+0.971
1663110120,+3.50,+23.332, +7.886,+0.971
1663110180,+3.50,+23.332, +7.881,+0.971
1663110240,+3.50,+23.315, +7.870,+0.971
1663110300,+3.50,+23.324, +7.900,+0.970
1663110360,+3.50,+23.307, +8.005,+0.971
1663110420,+3.50,+23.307, +7.984,+0.971
1663110480,+3.50,+23.324, +8.049,+0.971
1663110540,+3.50,+23.324, +8.023,+0.971
1663110600,+3.50,+23.307, +7.965,+0.971
1663110660,+3.50,+23.324, +7.903,+0.971
1663110720,+3.50,+23.298, +7.920,+0.971
1663110780,+3.50,+23.315, +7.944,+0.971
1663110840,+3.50,+23.324, +7.993,+0.971
1663110900,+3.50,+23.332, +7.969,+0.971
1663110960,+3.50,+23.340, +8.004,+0.971
1663111020,+3.50,+23.332, +8.014,+0.971
1663111080,+3.50,+23.349, +7.968,+0.971
1663111140,+3.50,+23.349, +7.925,+0.971
1663111200,+3.50,+23.315, +8.124,+0.971
1663111260,+3.50,+23.307, +8.142,+0.971
1663111320,+3.50,+23.298, +8.121,+0.971
1663111380,+3.50,+23.290, +8.116,+0.971
1663111440,+3.50,+23.257, +7.988,+0.971
1663111500,+3.50,+23.265, +7.994,+0.971
1663111560,+3.50,+23.257, +7.983,+0.971
1663111620,+3.50,+23.248, +7.965,+0.971
1663111680,+3.50,+23.248, +7.955,+0.970
1663111740,+3.50,+23.248, +7.953,+0.971
1663111800,+3.50,+23.215, +7.938,+0.971
1663111860,+3.50,+23.223, +7.896,+0.971
1663111920,+3.50,+23.223, +7.875,+0.971
1663111980,+3.49,+23.223, +7.861,+0.971
1663112040,+3.50,+23.215, +7.844,+0.971
1663112100,+3.49,+23.198, +7.826,+0.970
1663112160,+3.50,+23.206, +7.804,+0.971
1663112220,+3.49,+23.206, +7.784,+0.971
1663112280,+3.49,+23.198, +7.744,+0.971
1663112340,+3.49,+23.198, +7.723,+0.971
1663112400,+3.49,+23.198, +7.713,+0.971
1663112460,+3.49,+23.190, +7.695,+0.971
1663112520,+3.49,+23.181, +7.673,+0.971
1663112580,+3.49,+23.181, +7.645,+0.971
1663112640,+3.49,+23.190, +7.654,+0.971
1663112700,+3.49,+23.173, +7.647,+0.971
1663112760,+3.49,+23.148, +7.626,+0.971
1663112820,+3.49,+23.173, +7.644,+0.971
1663112880,+3.50,+23.173, +7.665,+0.971
1663112940,+3.49,+23.181, +7.630,+0.971
1663113000,+3.50,+23.173, +7.605,+0.971
1663113060,+3.49,+23.173, +7.572,+0.970
1663113120,+3.49,+23.164, +7.551,+0.971
1663113180,+3.49,+23.164, +7.491,+0.971
1663113240,+3.49,+23.164, +7.452,+0.971
1663113300,+3.49,+23.173, +7.462,+0.971
1663113360,+3.49,+23.156, +7.460,+0.971
1663113420,+3.49,+23.156, +7.386,+0.971
1663113480,+3.49,+23.181, +7.369,+0.971
1663113540,+3.50,+23.164, +7.352,+0.971
1663113600,+3.49,+23.148, +7.314,+0.970
1663113660,+3.50,+23.148, +7.325,+0.971
1663113720,+3.50,+23.131, +7.271,+0.971
1663113780,+3.49,+23.148, +7.170,+0.970
1663113840,+3.50,+23.148, +7.149,+0.971
1663113900,+3.49,+23.114, +7.184,+0.970
1663113960,+3.50,+23.123, +7.215,+0.970
1663114020,+3.50,+23.089, +7.222,+0.971
1663114080,+3.50,+23.114, +7.219,+0.971
1663114140,+3.50,+23.097, +7.243,+0.971
1663114200,+3.50,+23.097, +7.214,+0.971
1663114260,+3.50,+23.097, +7.169,+0.971
1663114320,+3.50,+23.097, +7.148,+0.971
1663114380,+3.50,+23.097, +7.114,+0.971
1663114440,+3.49,+23.089, +7.112,+0.970
1663114500,+3.50,+23.089, +7.139,+0.971
1663114560,+3.50,+23.072, +7.130,+0.970
1663114620,+3.50,+23.097, +7.115,+0.971
1663114680,+3.50,+23.081, +7.102,+0.971
1663114740,+3.50,+23.081, +7.081,+0.970
1663114800,+3.50,+23.081, +7.036,+0.970
1663114860,+3.50,+23.081, +7.016,+0.971
1663114920,+3.50,+23.097, +6.964,+0.970
1663114980,+3.50,+23.081, +6.951,+0.970
1663115040,+3.50,+23.072, +6.905,+0.971
1663115100,+3.50,+23.097, +6.853,+0.971
1663115160,+3.50,+23.081, +6.816,+0.971
1663115220,+3.50,+23.097, +6.788,+0.970
1663115280,+3.49,+23.081, +6.765,+0.971
1663115340,+3.50,+23.089, +6.764,+0.971
1663115400,+3.49,+23.056, +6.737,+0.970
1663115460,+3.49,+23.072, +6.691,+0.971
1663115520,+3.49,+23.047, +6.601,+0.970
1663115580,+3.50,+23.064, +6.450,+0.970
1663115640,+3.50,+23.039, +6.284,+0.970
1663115700,+3.50,+23.039, +6.156,+0.970
1663115760,+3.50,+22.997, +6.121,+0.970
1663115820,+3.50,+22.980, +6.117,+0.970
1663115880,+3.50,+22.989, +6.146,+0.970
1663115940,+3.50,+22.963, +6.156,+0.971
1663116000,+3.50,+22.980, +6.149,+0.970
1663116060,+3.50,+22.972, +6.158,+0.970
1663116120,+3.50,+22.972, +6.201,+0.971
1663116180,+3.50,+22.980, +6.219,+0.970
1663116240,+3.50,+22.989, +6.418,+0.971
1663116300,+3.50,+22.997, +6.672,+0.971
1663116360,+3.50,+23.014, +6.798,+0.971
1663116420,+3.50,+23.039, +6.916,+0.970
1663116480,+3.50,+23.056, +6.981,+0.971
1663116540,+3.50,+23.056, +6.932,+0.970
1663116600,+3.50,+23.072, +7.032,+0.970
1663116660,+3.50,+23.089, +7.114,+0.971
1663116720,+3.50,+23.081, +7.128,+0.971
1663116780,+3.50,+23.081, +7.219,+0.971
1663116840,+3.50,+23.081, +7.342,+0.971
1663116900,+3.50,+23.072, +7.409,+0.971
1663116960,+3.50,+23.089, +7.412,+0.971
1663117020,+3.50,+23.097, +7.426,+0.971
1663117080,+3.50,+23.089, +7.394,+0.971
1663117140,+3.50,+23.081, +7.370,+0.971
1663117200,+3.50,+23.064, +7.372,+0.970
1663117260,+3.50,+23.072, +7.428,+0.971
1663117320,+3.50,+23.081, +7.417,+0.971
1663117380,+3.50,+23.081, +7.389,+0.971
1663117440,+3.50,+23.081, +7.336,+0.971
1663117500,+3.50,+23.064, +7.298,+0.971
1663117560,+3.49,+23.081, +7.291,+0.971
1663117620,+3.50,+23.081, +7.353,+0.971
1663117680,+3.50,+23.072, +7.377,+0.971
1663117740,+3.50,+23.081, +7.452,+0.971
1663117800,+3.50,+23.089, +7.500,+0.971
1663117860,+3.50,+23.081, +7.536,+0.971
1663117920,+3.50,+23.089, +7.590,+0.971
1663117980,+3.50,+23.123, +7.664,+0.970
1663118040,+3.50,+23.131, +7.691,+0.970
1663118100,+3.50,+23.139, +7.721,+0.971
1663118160,+3.50,+23.148, +7.727,+0.971
1663118220,+3.49,+23.173, +7.793,+0.971
1663118280,+3.49,+23.164, +7.838,+0.971
1663118340,+3.50,+23.181, +7.861,+0.971
1663118400,+3.50,+23.181, +7.803,+0.971
1663118460,+3.50,+23.190, +7.707,+0.971
1663118520,+3.49,+23.198, +7.694,+0.971
1663118580,+3.49,+23.198, +7.662,+0.971
1663118640,+3.50,+23.198, +7.627,+0.971
1663118700,+3.49,+23.190, +7.608,+0.971
1663118760,+3.49,+23.198, +7.530,+0.970
1663118820,+3.50,+23.181, +7.499,+0.971
1663118880,+3.50,+23.190, +7.432,+0.971
1663118940,+3.49,+23.206, +7.346,+0.970
1663119000,+3.49,+23.198, +7.317,+0.970
1663119060,+3.49,+23.190, +7.306,+0.971
1663119120,+3.49,+23.206, +7.360,+0.971
1663119180,+3.49,+23.198, +7.417,+0.970
1663119240,+3.50,+23.198, +7.532,+0.971
1663119300,+3.49,+23.190, +7.651,+0.971
1663119360,+3.49,+23.190, +7.754,+0.971
1663119420,+3.50,+23.215, +7.858,+0.971
1663119480,+3.49,+23.181, +7.910,+0.971
1663119540,+3.49,+23.206, +7.943,+0.971
1663119600,+3.49,+23.206, +7.971,+0.971
1663119660,+3.49,+23.215, +8.003,+0.971
1663119720,+3.49,+23.206, +8.035,+0.971
1663119780,+3.50,+23.223, +8.023,+0.970
1663119840,+3.49,+23.206, +8.037,+0.971
1663119900,+3.49,+23.215, +8.053,+0.971
1663119960,+3.49,+23.215, +8.048,+0.971
1663120020,+3.50,+23.206, +8.027,+0.971
1663120080,+3.49,+23.198, +8.025,+0.971
1663120140,+3.50,+23.215, +8.001,+0.971
1663120200,+3.49,+23.198, +7.992,+0.971
1663120260,+3.49,+23.198, +7.941,+0.971
1663120320,+3.49,+23.206, +7.902,+0.971
1663120380,+3.49,+23.190, +7.893,+0.971
1663120440,+3.49,+23.198, +7.862,+0.971
1663120500,+3.49,+23.190, +7.860,+0.971
1663120560,+3.49,+23.173, +7.884,+0.971
1663120620,+3.49,+23.181, +7.849,+0.971
1663120680,+3.49,+23.190, +7.789,+0.971
1663120740,+3.49,+23.190, +7.754,+0.971
1663120800,+3.49,+23.173, +7.731,+0.970
1663120860,+3.49,+23.164, +7.746,+0.971
1663120920,+3.50,+23.173, +7.774,+0.970
