7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663265880,+3.49,+22.706, +8.664,+0.952
1663265940,+3.49,+22.714, +8.684,+0.951
1663266000,+3.49,+22.748, +8.707,+0.952
1663266060,+3.49,+22.740, +8.743,+0.951
1663266120,+3.49,+22.765, +8.781,+0.952
1663266180,+3.49,+22.798, +8.778,+0.952
1663266240,+3.49,+22.815, +8.768,+0.952
1663266300,+3.49,+22.823, +8.785,+0.952
1663266360,+3.49,+22.798, +8.791,+0.952
1663266420,+3.49,+22.815, +8.885,+0.952
1663266480,+3.49,+22.865, +8.863,+0.951
1663266540,+3.49,+22.873, +8.874,+0.952
1663266600,+3.49,+22.890, +8.880,+0.952
1663266660,+3.49,+22.873, +8.875,+0.952
1663266720,+3.49,+22.882, +8.856,+0.952
1663266780,+3.49,+22.873, +8.844,+0.952
1663266840,+3.49,+22.907, +8.817,+0.952
1663266900,+3.49,+22.907, +8.808,+0.952
1663266960,+3.49,+22.915, +8.836,+0.952
1663267020,+3.49,+22.907, +8.823,+0.952
1663267080,+3.49,+22.907, +8.844,+0.952
1663267140,+3.49,+22.915, +8.851,+0.952
1663267200,+3.49,+22.924, +8.844,+0.952
1663267260,+3.49,+22.915, +8.862,+0.952
1663267320,+3.49,+22.907, +8.874,+0.951
1663267380,+3.49,+22.907, +8.867,+0.952
1663267440,+3.49,+22.907, +8.872,+0.952
1663267500,+3.49,+22.924, +8.826,+0.952
1663267560,+3.49,+22.915, +8.830,+0.952
1663267620,+3.49,+22.890, +8.825,+0.951
1663267680,+3.49,+22.890, +8.847,+0.952
1663267740,+3.49,+22.890, +8.784,+0.952
1663267800,+3.49,+22.899, +8.757,+0.952
1663267860,+3.49,+22.890, +8.768,+0.952
1663267920,+3.49,+22.890, +8.787,+0.951
1663267980,+3.49,+22.899, +8.787,+0.952
1663268040,+3.49,+22.890, +8.787,+0.952
1663268100,+3.49,+22.882, +8.764,+0.952
1663268160,+3.49,+22.899, +8.752,+0.952
1663268220,+3.49,+22.890, +8.714,+0.952
1663268280,+3.49,+22.890, +8.692,+0.952
1663268340,+3.49,+22.899, +8.675,+0.952
1663268400,+3.49,+22.915, +8.669,+0.952
1663268460,+3.49,+22.890, +8.616,+0.951
1663268520,+3.49,+22.907, +8.654,+0.952
1663268580,+3.49,+22.899, +8.658,+0.951
1663268640,+3.49,+22.899, +8.621,+0.951
1663268700,+3.49,+22.907, +8.621,+0.951
1663268760,+3.49,+22.915, +8.578,+0.952
1663268820,+3.49,+22.949, +8.596,+0.952
1663268880,+3.49,+22.932, +8.576,+0.952
1663268940,+3.49,+22.915, +8.344,+0.951
1663269000,+3.49,+22.873, +8.215,+0.951
1663269060,+3.49,+22.890, +8.207,+0.951
1663269120,+3.49,+22.865, +8.254,+0.951
1663269180,+3.49,+22.857, +8.237,+0.952
1663269240,+3.49,+22.873, +8.368,+0.951
1663269300,+3.49,+22.865, +8.407,+0.951
1663269360,+3.49,+22.873, +8.403,+0.951
1663269420,+3.49,+22.899, +8.627,+0.952
1663269480,+3.49,+22.882, +8.513,+0.952
1663269540,+3.49,+22.899, +8.610,+0.951
1663269600,+3.49,+22.873, +8.487,+0.952
1663269660,+3.49,+22.873, +8.467,+0.951
1663269720,+3.49,+22.890, +8.595,+0.952
1663269780,+3.49,+22.873, +8.600,+0.952
1663269840,+3.49,+22.899, +8.903,+0.952
1663269900,+3.49,+22.915, +8.895,+0.952
1663269960,+3.49,+22.915, +8.832,+0.952
1663270020,+3.49,+22.949, +8.827,+0.952
1663270080,+3.49,+22.949, +8.756,+0.951
1663270140,+3.49,+22.924, +8.520,+0.952
1663270200,+3.49,+22.932, +8.508,+0.951
1663270260,+3.49,+22.924, +8.523,+0.951
1663270320,+3.49,+22.940, +8.530,+0.951
1663270380,+3.49,+22.932, +8.476,+0.951
1663270440,+3.49,+22.907, +8.221,+0.951
1663270500,+3.49,+22.907, +8.282,+0.951
1663270560,+3.49,+22.924, +8.174,+0.951
1663270620,+3.49,+22.882, +7.979,+0.951
1663270680,+3.49,+22.899, +8.161,+0.951
1663270740,+3.49,+22.907, +8.164,+0.951
1663270800,+3.49,+22.873, +7.809,+0.950
1663270860,+3.49,+22.823, +7.662,+0.950
1663270920,+3.49,+22.723, +7.209,+0.950
1663270980,+3.50,+22.656, +7.077,+0.950
1663271040,+3.50,+22.631, +7.285,+0.950
1663271100,+3.50,+22.622, +7.361,+0.950
1663271160,+3.50,+22.555, +7.146,+0.949
1663271220,+3.50,+22.564, +7.204,+0.950
1663271280,+3.50,+22.539, +7.274,+0.950
1663271340,+3.50,+22.555, +7.395,+0.950
1663271400,+3.50,+22.530, +7.533,+0.951
1663271460,+3.50,+22.639, +8.196,+0.951
1663271520,+3.49,+22.706, +8.325,+0.952
1663271580,+3.49,+22.790, +8.390,+0.952
1663271640,+3.49,+22.807, +8.210,+0.951
1663271700,+3.49,+22.832, +8.189,+0.951
1663271760,+3.49,+22.832, +8.092,+0.951
1663271820,+3.49,+22.815, +8.186,+0.951
1663271880,+3.49,+22.840, +8.037,+0.951
1663271940,+3.49,+22.840, +7.953,+0.951
1663272000,+3.49,+22.832, +7.832,+0.950
1663272060,+3.49,+22.815, +7.958,+0.951
1663272120,+3.49,+22.832, +7.768,+0.950
1663272180,+3.49,+22.840, +7.829,+0.951
1663272240,+3.49,+22.815, +7.712,+0.950
1663272300,+3.49,+22.790, +7.772,+0.950
1663272360,+3.49,+22.790, +7.744,+0.951
1663272420,+3.49,+22.781, +7.712,+0.950
1663272480,+3.49,+22.731, +7.587,+0.950
1663272540,+3.50,+22.673, +7.574,+0.950
1663272600,+3.50,+22.714, +7.707,+0.950
1663272660,+3.49,+22.756, +7.848,+0.951
1663272720,+3.49,+22.807, +7.733,+0.950
1663272780,+3.49,+22.773, +7.726,+0.950
1663272840,+3.49,+22.748, +7.667,+0.950
1663272900,+3.50,+22.723, +7.775,+0.951
1663272960,+3.50,+22.714, +7.733,+0.950
1663273020,+3.50,+22.714, +7.710,+0.950
1663273080,+3.49,+22.731, +7.798,+0.951
1663273140,+3.50,+22.723, +7.815,+0.951
1663273200,+3.50,+22.698, +7.777,+0.951
1663273260,+3.50,+22.689, +7.837,+0.950
1663273320,+3.49,+22.723, +7.832,+0.951
1663273380,+3.50,+22.714, +8.040,+0.951
1663273440,+3.50,+22.714, +8.027,+0.951
1663273500,+3.49,+22.773, +8.159,+0.951
1663273560,+3.49,+22.807, +8.238,+0.951
1663273620,+3.49,+22.823, +8.336,+0.951
1663273680,+3.49,+22.815, +8.238,+0.952
1663273740,+3.49,+22.807, +8.284,+0.951
1663273800,+3.49,+22.823, +8.298,+0.952
1663273860,+3.49,+22.832, +8.228,+0.951
1663273920,+3.49,+22.798, +8.218,+0.951
1663273980,+3.49,+22.781, +8.140,+0.950
1663274040,+3.49,+22.756, +8.185,+0.951
1663274100,+3.50,+22.765, +8.192,+0.951
1663274160,+3.49,+22.765, +8.142,+0.951
1663274220,+3.49,+22.748, +8.141,+0.951
1663274280,+3.50,+22.714, +8.025,+0.951
1663274340,+3.50,+22.631, +7.885,+0.950
1663274400,+3.50,+22.572, +7.935,+0.951
1663274460,+3.50,+22.539, +7.735,+0.950
1663274520,+3.50,+22.480, +7.741,+0.951
1663274580,+3.50,+22.463, +7.769,+0.950
1663274640,+3.50,+22.463, +7.848,+0.950
1663274700,+3.50,+22.472, +7.935,+0.951
1663274760,+3.50,+22.539, +7.984,+0.951
1663274820,+3.50,+22.572, +7.944,+0.951
1663274880,+3.50,+22.589, +8.021,+0.950
1663274940,+3.50,+22.606, +8.109,+0.951
1663275000,+3.50,+22.555, +8.058,+0.951
1663275060,+3.50,+22.555, +7.979,+0.951
1663275120,+3.50,+22.539, +7.810,+0.950
1663275180,+3.50,+22.530, +7.904,+0.951
1663275240,+3.50,+22.547, +7.969,+0.950
1663275300,+3.50,+22.547, +8.004,+0.950
1663275360,+3.50,+22.530, +8.035,+0.951
1663275420,+3.50,+22.530, +8.059,+0.950
1663275480,+3.50,+22.488, +8.047,+0.950
1663275540,+3.50,+22.447, +8.071,+0.951
1663275600,+3.50,+22.438, +8.083,+0.951
1663275660,+3.50,+22.396, +8.108,+0.951
1663275720,+3.50,+22.388, +8.107,+0.951
1663275780,+3.50,+22.405, +8.174,+0.951
1663275840,+3.50,+22.480, +8.164,+0.950
1663275900,+3.50,+22.438, +8.221,+0.951
1663275960,+3.50,+22.514, +8.226,+0.951
1663276020,+3.50,+22.572, +8.236,+0.951
1663276080,+3.50,+22.622, +8.343,+0.951
1663276140,+3.50,+22.706, +8.389,+0.951
1663276200,+3.49,+22.714, +8.395,+0.952
1663276260,+3.50,+22.723, +8.332,+0.952
1663276320,+3.49,+22.756, +8.349,+0.951
1663276380,+3.49,+22.756, +8.342,+0.951
1663276440,+3.49,+22.765, +8.420,+0.951
1663276500,+3.49,+22.723, +8.325,+0.951
1663276560,+3.50,+22.689, +8.246,+0.951
1663276620,+3.50,+22.647, +8.231,+0.951
1663276680,+3.50,+22.631, +8.250,+0.951
1663276740,+3.50,+22.631, +8.296,+0.951
1663276800,+3.50,+22.631, +8.284,+0.951
1663276860,+3.50,+22.589, +8.293,+0.951
1663276920,+3.50,+22.555, +8.266,+0.950
1663276980,+3.50,+22.547, +8.297,+0.951
1663277040,+3.50,+22.555, +8.297,+0.951
1663277100,+3.50,+22.555, +8.346,+0.951
1663277160,+3.50,+22.555, +8.278,+0.951
1663277220,+3.50,+22.530, +8.313,+0.951
1663277280,+3.50,+22.514, +8.311,+0.951
1663277340,+3.50,+22.488, +8.295,+0.951
1663277400,+3.50,+22.514, +8.319,+0.951
1663277460,+3.50,+22.530, +8.316,+0.951
1663277520,+3.50,+22.530, +8.370,+0.951
1663277580,+3.50,+22.530, +8.389,+0.951
1663277640,+3.50,+22.522, +8.408,+0.951
1663277700,+3.50,+22.547, +8.434,+0.951
1663277760,+3.50,+22.547, +8.435,+0.951
1663277820,+3.50,+22.547, +8.547,+0.951
1663277880,+3.50,+22.547, +8.489,+0.951
1663277940,+3.50,+22.597, +8.507,+0.951
1663278000,+3.50,+22.580, +8.539,+0.951
1663278060,+3.50,+22.606, +8.538,+0.952
1663278120,+3.50,+22.622, +8.510,+0.951
1663278180,+3.50,+22.606, +8.477,+0.952
1663278240,+3.50,+22.614, +8.465,+0.951
1663278300,+3.50,+22.631, +8.488,+0.951
1663278360,+3.50,+22.647, +8.496,+0.951
1663278420,+3.50,+22.673, +8.525,+0.951
1663278480,+3.50,+22.647, +8.460,+0.951
1663278540,+3.50,+22.664, +8.481,+0.951
1663278600,+3.50,+22.664, +8.528,+0.951
1663278660,+3.50,+22.681, +8.511,+0.951
1663278720,+3.50,+22.656, +8.430,+0.951
1663278780,+3.50,+22.606, +8.389,+0.951
1663278840,+3.50,+22.589, +8.400,+0.951
1663278900,+3.50,+22.580, +8.427,+0.951
1663278960,+3.50,+22.580, +8.430,+0.951
1663279020,+3.50,+22.580, +8.465,+0.952
1663279080,+3.50,+22.564, +8.448,+0.951
1663279140,+3.50,+22.564, +8.456,+0.951
1663279200,+3.50,+22.547, +8.468,+0.952
1663279260,+3.50,+22.555, +8.432,+0.951
1663279320,+3.50,+22.555, +8.486,+0.951
1663279380,+3.50,+22.547, +8.515,+0.951
1663279440,+3.50,+22.564, +8.518,+0.952
1663279500,+3.50,+22.547, +8.551,+0.951
1663279560,+3.50,+22.555, +8.549,+0.951
1663279620,+3.50,+22.555, +8.527,+0.951
1663279680,+3.50,+22.555, +8.529,+0.951
1663279740,+3.50,+22.539, +8.506,+0.951
1663279800,+3.50,+22.547, +8.468,+0.951
1663279860,+3.50,+22.539, +8.470,+0.951
1663279920,+3.50,+22.555, +8.449,+0.951
1663279980,+3.50,+22.547, +8.434,+0.951
1663280040,+3.50,+22.522, +8.435,+0.951
1663280100,+3.50,+22.547, +8.464,+0.951
1663280160,+3.50,+22.530, +8.456,+0.951
1663280220,+3.50,+22.547, +8.457,+0.951
1663280280,+3.50,+22.522, +8.450,+0.951
1663280340,+3.50,+22.530, +8.483,+0.951
1663280400,+3.50,+22.539, +8.457,+0.951
1663280460,+3.50,+22.514, +8.453,+0.952
1663280520,+3.50,+22.547, +8.453,+0.951
1663280580,+3.50,+22.522, +8.482,+0.951
1663280640,+3.50,+22.547, +8.477,+0.951
1663280700,+3.50,+22.547, +8.464,+0.951
1663280760,+3.50,+22.522, +8.458,+0.951
1663280820,+3.50,+22.522, +8.390,+0.951
1663280880,+3.50,+22.497, +8.443,+0.951
1663280940,+3.50,+22.497, +8.431,+0.951
1663281000,+3.50,+22.488, +8.455,+0.951
1663281060,+3.50,+22.463, +8.481,+0.951
1663281120,+3.50,+22.455, +8.466,+0.950
1663281180,+3.50,+22.421, +8.491,+0.951
1663281240,+3.50,+22.421, +8.519,+0.951
1663281300,+3.50,+22.421, +8.504,+0.951
1663281360,+3.50,+22.421, +8.619,+0.951
1663281420,+3.50,+22.405, +8.590,+0.951
1663281480,+3.50,+22.413, +8.563,+0.951
1663281540,+3.50,+22.413, +8.557,+0.951
1663281600,+3.50,+22.430, +8.528,+0.951
1663281660,+3.50,+22.413, +8.449,+0.951
1663281720,+3.50,+22.421, +8.461,+0.951
1663281780,+3.50,+22.405, +8.518,+0.951
1663281840,+3.50,+22.405, +8.467,+0.951
1663281900,+3.50,+22.413, +8.471,+0.951
1663281960,+3.50,+22.413, +8.430,+0.951
1663282020,+3.50,+22.396, +8.408,+0.951
1663282080,+3.50,+22.413, +8.365,+0.951
1663282140,+3.50,+22.421, +8.354,+0.951
1663282200,+3.50,+22.405, +8.335,+0.951
1663282260,+3.50,+22.388, +8.337,+0.951
1663282320,+3.50,+22.405, +8.327,+0.951
1663282380,+3.50,+22.380, +8.328,+0.951
1663282440,+3.50,+22.388, +8.378,+0.952
1663282500,+3.50,+22.405, +8.381,+0.951
1663282560,+3.50,+22.421, +8.476,+0.951
1663282620,+3.50,+22.430, +8.544,+0.951
1663282680,+3.50,+22.438, +8.445,+0.951
1663282740,+3.50,+22.472, +8.559,+0.952
1663282800,+3.50,+22.472, +8.505,+0.951
1663282860,+3.50,+22.472, +8.517,+0.951
1663282920,+3.50,+22.472, +8.484,+0.951
1663282980,+3.50,+22.455, +8.451,+0.951
1663283040,+3.50,+22.463, +8.485,+0.951
1663283100,+3.50,+22.447, +8.415,+0.951
1663283160,+3.50,+22.438, +8.443,+0.951
1663283220,+3.50,+22.455, +8.457,+0.951
1663283280,+3.50,+22.430, +8.423,+0.951
1663283340,+3.50,+22.421, +8.447,+0.951
1663283400,+3.50,+22.430, +8.466,+0.951
1663283460,+3.50,+22.421, +8.471,+0.951
1663283520,+3.50,+22.413, +8.470,+0.951
1663283580,+3.50,+22.421, +8.464,+0.951
1663283640,+3.50,+22.413, +8.493,+0.951
1663283700,+3.50,+22.405, +8.531,+0.951
1663283760,+3.50,+22.396, +8.520,+0.951
1663283820,+3.50,+22.413, +8.504,+0.951
1663283880,+3.50,+22.388, +8.518,+0.951
1663283940,+3.50,+22.388, +8.512,+0.951
1663284000,+3.50,+22.396, +8.489,+0.951
1663284060,+3.50,+22.371, +8.502,+0.951
1663284120,+3.50,+22.363, +8.510,+0.951
1663284180,+3.50,+22.355, +8.551,+0.951
1663284240,+3.50,+22.363, +8.538,+0.951
1663284300,+3.50,+22.338, +8.557,+0.951
1663284360,+3.50,+22.321, +8.634,+0.951
1663284420,+3.50,+22.329, +8.600,+0.951
1663284480,+3.50,+22.321, +8.554,+0.951
1663284540,+3.50,+22.321, +8.606,+0.951
1663284600,+3.50,+22.296, +8.630,+0.951
1663284660,+3.50,+22.329, +8.626,+0.951
1663284720,+3.50,+22.329, +8.634,+0.951
1663284780,+3.50,+22.321, +8.548,+0.951
1663284840,+3.50,+22.296, +8.735,+0.951
1663284900,+3.50,+22.313, +8.745,+0.951
1663284960,+3.50,+22.271, +8.842,+0.952
1663285020,+3.50,+22.271, +8.800,+0.951
1663285080,+3.50,+22.304, +8.811,+0.951
1663285140,+3.50,+22.288, +8.819,+0.951
1663285200,+3.50,+22.296, +8.821,+0.951
1663285260,+3.50,+22.288, +8.836,+0.951
1663285320,+3.50,+22.288, +8.835,+0.951
1663285380,+3.50,+22.279, +8.820,+0.952
1663285440,+3.50,+22.279, +8.813,+0.952
1663285500,+3.50,+22.271, +8.829,+0.951
1663285560,+3.50,+22.296, +8.817,+0.951
1663285620,+3.50,+22.262, +8.786,+0.951
1663285680,+3.50,+22.279, +8.773,+0.951
1663285740,+3.50,+22.271, +8.797,+0.951
1663285800,+3.50,+22.271, +8.802,+0.951
1663285860,+3.50,+22.237, +8.778,+0.951
1663285920,+3.50,+22.254, +8.706,+0.951
1663285980,+3.50,+22.271, +8.677,+0.951
1663286040,+3.50,+22.254, +8.652,+0.951
1663286100,+3.50,+22.254, +8.685,+0.951
1663286160,+3.50,+22.254, +8.701,+0.952
1663286220,+3.50,+22.254, +8.671,+0.951
1663286280,+3.50,+22.288, +8.641,+0.951
1663286340,+3.50,+22.279, +8.624,+0.951
1663286400,+3.50,+22.271, +8.639,+0.950
1663286460,+3.50,+22.271, +8.622,+0.951
1663286520,+3.50,+22.288, +8.578,+0.951
1663286580,+3.50,+22.279, +8.593,+0.951
1663286640,+3.50,+22.296, +8.574,+0.951
1663286700,+3.50,+22.304, +8.562,+0.951
1663286760,+3.50,+22.296, +8.577,+0.951
1663286820,+3.50,+22.304, +8.577,+0.951
1663286880,+3.50,+22.313, +8.573,+0.951
1663286940,+3.50,+22.296, +8.588,+0.951
1663287000,+3.50,+22.321, +8.579,+0.951
1663287060,+3.50,+22.313, +8.575,+0.951
1663287120,+3.50,+22.313, +8.594,+0.951
1663287180,+3.50,+22.304, +8.613,+0.951
1663287240,+3.50,+22.304, +8.626,+0.951
1663287300,+3.50,+22.288, +8.646,+0.951
1663287360,+3.50,+22.288, +8.641,+0.951
1663287420,+3.50,+22.262, +8.673,+0.951
1663287480,+3.50,+22.271, +8.688,+0.951
1663287540,+3.50,+22.271, +8.678,+0.951
1663287600,+3.50,+22.262, +8.658,+0.951
1663287660,+3.50,+22.279, +8.640,+0.951
1663287720,+3.50,+22.288, +8.618,+0.951
1663287780,+3.50,+22.271, +8.594,+0.951
1663287840,+3.50,+22.271, +8.552,+0.951
1663287900,+3.50,+22.262, +8.554,+0.951
1663287960,+3.50,+22.262, +8.527,+0.951
1663288020,+3.50,+22.254, +8.550,+0.952
1663288080,+3.50,+22.271, +8.512,+0.951
1663288140,+3.50,+22.246, +8.498,+0.951
1663288200,+3.50,+22.262, +8.456,+0.951
1663288260,+3.50,+22.262, +8.457,+0.951
1663288320,+3.50,+22.237, +8.477,+0.950
1663288380,+3.50,+22.221, +8.478,+0.951
1663288440,+3.50,+22.237, +8.472,+0.951
1663288500,+3.50,+22.246, +8.484,+0.951
1663288560,+3.50,+22.237, +8.476,+0.951
1663288620,+3.50,+22.237, +8.492,+0.951
1663288680,+3.50,+22.229, +8.501,+0.951
1663288740,+3.50,+22.221, +8.487,+0.951
1663288800,+3.50,+22.204, +8.477,+0.951
1663288860,+3.50,+22.221, +8.465,+0.951
1663288920,+3.50,+22.212, +8.471,+0.951
1663288980,+3.50,+22.212, +8.484,+0.951
1663289040,+3.50,+22.204, +8.426,+0.951
1663289100,+3.49,+22.196, +8.390,+0.951
1663289160,+3.50,+22.196, +8.410,+0.951
1663289220,+3.50,+22.162, +8.451,+0.950
1663289280,+3.49,+22.137, +8.476,+0.951
1663289340,+3.49,+22.145, +8.488,+0.951
1663289400,+3.49,+22.154, +8.482,+0.951
1663289460,+3.49,+22.145, +8.495,+0.951
1663289520,+3.49,+22.162, +8.489,+0.951
1663289580,+3.49,+22.162, +8.472,+0.951
1663289640,+3.49,+22.137, +8.445,+0.951
1663289700,+3.49,+22.145, +8.424,+0.951
1663289760,+3.49,+22.137, +8.430,+0.951
1663289820,+3.49,+22.137, +8.439,+0.951
1663289880,+3.49,+22.154, +8.430,+0.950
1663289940,+3.49,+22.145, +8.440,+0.951
1663290000,+3.49,+22.137, +8.427,+0.951
1663290060,+3.49,+22.145, +8.403,+0.951
1663290120,+3.49,+22.145, +8.360,+0.950
1663290180,+3.49,+22.137, +8.373,+0.951
1663290240,+3.49,+22.129, +8.367,+0.950
1663290300,+3.49,+22.112, +8.388,+0.950
1663290360,+3.49,+22.103, +8.414,+0.950
1663290420,+3.49,+22.103, +8.425,+0.950
1663290480,+3.49,+22.087, +8.452,+0.951
1663290540,+3.49,+22.070, +8.585,+0.951
1663290600,+3.49,+22.070, +8.614,+0.951
1663290660,+3.49,+22.053, +8.633,+0.950
1663290720,+3.49,+22.062, +8.644,+0.951
1663290780,+3.49,+22.037, +8.651,+0.951
1663290840,+3.49,+22.053, +8.579,+0.951
1663290900,+3.49,+22.037, +8.553,+0.951
1663290960,+3.49,+22.037, +8.572,+0.951
1663291020,+3.49,+22.045, +8.600,+0.950
1663291080,+3.49,+22.037, +8.637,+0.951
1663291140,+3.49,+22.028, +8.660,+0.951
1663291200,+3.49,+22.037, +8.653,+0.951
1663291260,+3.49,+22.053, +8.655,+0.951
1663291320,+3.49,+22.037, +8.710,+0.951
1663291380,+3.49,+22.045, +8.709,+0.951
1663291440,+3.49,+22.037, +8.640,+0.951
1663291500,+3.49,+22.020, +8.638,+0.951
1663291560,+3.49,+22.020, +8.635,+0.951
1663291620,+3.49,+22.028, +8.671,+0.950
1663291680,+3.49,+22.028, +8.703,+0.951
1663291740,+3.49,+22.037, +8.715,+0.951
1663291800,+3.49,+22.037, +8.713,+0.951
1663291860,+3.49,+22.037, +8.753,+0.951
1663291920,+3.49,+22.037, +8.787,+0.951
1663291980,+3.49,+22.037, +8.811,+0.951
1663292040,+3.49,+22.045, +8.810,+0.951
1663292100,+3.49,+22.053, +8.851,+0.951
1663292160,+3.49,+22.045, +8.830,+0.951
1663292220,+3.49,+22.053, +8.820,+0.951
1663292280,+3.49,+22.053, +8.823,+0.951
1663292340,+3.49,+22.037, +8.797,+0.951
1663292400,+3.49,+22.045, +8.766,+0.951
1663292460,+3.49,+22.045, +8.732,+0.951
1663292520,+3.49,+22.037, +8.723,+0.951
1663292580,+3.49,+22.045, +8.732,+0.951
1663292640,+3.49,+22.045, +8.730,+0.951
1663292700,+3.49,+22.037, +8.721,+0.951
1663292760,+3.49,+22.037, +8.747,+0.951
1663292820,+3.49,+22.028, +8.758,+0.951
1663292880,+3.49,+22.037, +8.746,+0.951
1663292940,+3.49,+22.045, +8.715,+0.951
1663293000,+3.49,+22.028, +8.744,+0.951
1663293060,+3.49,+22.037, +8.783,+0.951
1663293120,+3.49,+22.045, +8.783,+0.951
1663293180,+3.49,+22.037, +8.738,+0.951
1663293240,+3.49,+22.037, +8.764,+0.951
1663293300,+3.49,+22.045, +8.822,+0.951
1663293360,+3.49,+22.045, +8.775,+0.951
1663293420,+3.49,+22.045, +8.842,+0.951
1663293480,+3.49,+22.037, +8.839,+0.950
1663293540,+3.49,+22.045, +8.827,+0.951
1663293600,+3.49,+22.037, +8.865,+0.951
1663293660,+3.49,+22.062, +8.791,+0.951
1663293720,+3.49,+22.045, +8.840,+0.951
1663293780,+3.49,+22.070, +8.808,+0.951
1663293840,+3.49,+22.070, +8.810,+0.951
