7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666379760,+3.47,+16.503,+10.241,+0.940
1666379820,+3.47,+16.520,+10.314,+0.940
1666379880,+3.47,+16.503,+10.286,+0.940
1666379940,+3.47,+16.529,+10.215,+0.940
1666380000,+3.47,+16.520,+10.230,+0.940
1666380060,+3.47,+16.529,+10.225,+0.941
1666380120,+3.47,+16.537,+10.217,+0.940
1666380180,+3.47,+16.546,+10.173,+0.940
1666380240,+3.47,+16.546,+10.199,+0.940
1666380300,+3.47,+16.546,+10.171,+0.940
1666380360,+3.47,+16.520,+10.168,+0.940
1666380420,+3.47,+16.563,+10.271,+0.941
1666380480,+3.47,+16.546,+10.268,+0.940
1666380540,+3.47,+16.546,+10.237,+0.940
1666380600,+3.47,+16.554,+10.237,+0.940
1666380660,+3.47,+16.554,+10.257,+0.941
1666380720,+3.47,+16.563,+10.229,+0.940
1666380780,+3.47,+16.537,+10.226,+0.940
1666380840,+3.47,+16.546,+10.211,+0.940
1666380900,+3.47,+16.571,+10.231,+0.940
1666380960,+3.47,+16.554,+10.270,+0.940
1666381020,+3.47,+16.554,+10.199,+0.940
1666381080,+3.47,+16.554,+10.164,+0.940
1666381140,+3.47,+16.554,+10.195,+0.941
1666381200,+3.47,+16.563,+10.217,+0.940
1666381260,+3.47,+16.571,+10.285,+0.940
1666381320,+3.47,+16.571,+10.255,+0.940
1666381380,+3.47,+16.554,+10.264,+0.940
1666381440,+3.47,+16.563,+10.223,+0.940
1666381500,+3.47,+16.563,+10.213,+0.940
1666381560,+3.47,+16.554,+10.249,+0.940
1666381620,+3.47,+16.546,+10.229,+0.941
1666381680,+3.47,+16.597,+10.201,+0.940
1666381740,+3.47,+16.563,+10.219,+0.940
1666381800,+3.47,+16.571,+10.212,+0.940
1666381860,+3.47,+16.563,+10.318,+0.941
1666381920,+3.47,+16.563,+10.259,+0.940
1666381980,+3.47,+16.588,+10.214,+0.940
1666382040,+3.47,+16.571,+10.193,+0.940
1666382100,+3.47,+16.563,+10.231,+0.941
1666382160,+3.47,+16.563,+10.247,+0.940
1666382220,+3.47,+16.554,+10.273,+0.940
1666382280,+3.47,+16.571,+10.287,+0.940
1666382340,+3.47,+16.563,+10.262,+0.940
1666382400,+3.47,+16.571,+10.293,+0.940
1666382460,+3.47,+16.580,+10.265,+0.940
1666382520,+3.47,+16.571,+10.309,+0.940
1666382580,+3.47,+16.571,+10.267,+0.940
1666382640,+3.47,+16.580,+10.232,+0.940
1666382700,+3.47,+16.563,+10.237,+0.940
1666382760,+3.47,+16.571,+10.277,+0.940
1666382820,+3.47,+16.588,+10.251,+0.940
1666382880,+3.47,+16.580,+10.224,+0.940
1666382940,+3.47,+16.563,+10.220,+0.941
1666383000,+3.47,+16.554,+10.275,+0.940
1666383060,+3.47,+16.571,+10.248,+0.940
1666383120,+3.47,+16.580,+10.239,+0.941
1666383180,+3.47,+16.563,+10.234,+0.940
1666383240,+3.47,+16.571,+10.261,+0.941
1666383300,+3.47,+16.563,+10.279,+0.940
1666383360,+3.47,+16.563,+10.303,+0.940
1666383420,+3.47,+16.563,+10.293,+0.941
1666383480,+3.47,+16.580,+10.260,+0.940
1666383540,+3.47,+16.554,+10.290,+0.941
1666383600,+3.47,+16.563,+10.273,+0.940
1666383660,+3.47,+16.554,+10.273,+0.941
1666383720,+3.47,+16.554,+10.251,+0.940
1666383780,+3.47,+16.554,+10.254,+0.940
1666383840,+3.47,+16.554,+10.264,+0.940
1666383900,+3.47,+16.537,+10.238,+0.940
1666383960,+3.47,+16.537,+10.311,+0.940
1666384020,+3.47,+16.546,+10.314,+0.941
1666384080,+3.47,+16.563,+10.285,+0.940
1666384140,+3.47,+16.537,+10.262,+0.940
1666384200,+3.47,+16.546,+10.258,+0.940
1666384260,+3.47,+16.537,+10.239,+0.940
1666384320,+3.47,+16.529,+10.252,+0.940
1666384380,+3.47,+16.563,+10.191,+0.940
1666384440,+3.47,+16.546,+10.233,+0.940
1666384500,+3.47,+16.537,+10.249,+0.941
1666384560,+3.47,+16.546,+10.234,+0.940
1666384620,+3.47,+16.520,+10.243,+0.940
1666384680,+3.47,+16.512,+10.257,+0.941
1666384740,+3.47,+16.529,+10.265,+0.940
1666384800,+3.47,+16.529,+10.273,+0.940
1666384860,+3.47,+16.537,+10.330,+0.941
1666384920,+3.47,+16.537,+10.338,+0.941
1666384980,+3.47,+16.520,+10.305,+0.940
1666385040,+3.47,+16.529,+10.273,+0.940
1666385100,+3.47,+16.512,+10.285,+0.941
1666385160,+3.47,+16.512,+10.303,+0.941
1666385220,+3.47,+16.529,+10.303,+0.940
1666385280,+3.47,+16.520,+10.314,+0.940
1666385340,+3.47,+16.512,+10.312,+0.940
1666385400,+3.47,+16.520,+10.307,+0.941
1666385460,+3.47,+16.512,+10.297,+0.940
1666385520,+3.47,+16.520,+10.292,+0.940
1666385580,+3.47,+16.520,+10.298,+0.940
1666385640,+3.47,+16.495,+10.281,+0.940
1666385700,+3.47,+16.512,+10.274,+0.940
1666385760,+3.47,+16.486,+10.291,+0.940
1666385820,+3.47,+16.478,+10.295,+0.940
1666385880,+3.47,+16.461,+10.292,+0.940
1666385940,+3.47,+16.469,+10.289,+0.940
1666386000,+3.47,+16.486,+10.288,+0.940
1666386060,+3.47,+16.469,+10.302,+0.940
1666386120,+3.47,+16.478,+10.323,+0.940
1666386180,+3.47,+16.452,+10.341,+0.941
1666386240,+3.47,+16.461,+10.329,+0.940
1666386300,+3.47,+16.461,+10.327,+0.940
1666386360,+3.47,+16.444,+10.364,+0.940
1666386420,+3.47,+16.427,+10.360,+0.940
1666386480,+3.47,+16.393,+10.320,+0.940
1666386540,+3.47,+16.359,+10.330,+0.940
1666386600,+3.47,+16.376,+10.343,+0.940
1666386660,+3.47,+16.359,+10.355,+0.940
1666386720,+3.47,+16.325,+10.355,+0.940
1666386780,+3.47,+16.333,+10.363,+0.940
1666386840,+3.47,+16.333,+10.384,+0.941
1666386900,+3.47,+16.316,+10.376,+0.940
1666386960,+3.47,+16.325,+10.361,+0.940
1666387020,+3.47,+16.265,+10.403,+0.940
1666387080,+3.47,+16.239,+10.423,+0.940
1666387140,+3.47,+16.214,+10.459,+0.941
1666387200,+3.47,+16.231,+10.467,+0.940
1666387260,+3.47,+16.214,+10.469,+0.940
1666387320,+3.47,+16.222,+10.463,+0.940
1666387380,+3.47,+16.222,+10.465,+0.940
1666387440,+3.47,+16.197,+10.524,+0.941
1666387500,+3.47,+16.180,+10.526,+0.940
1666387560,+3.47,+16.154,+10.579,+0.940
1666387620,+3.47,+16.103,+10.631,+0.941
1666387680,+3.47,+16.086,+10.654,+0.940
1666387740,+3.47,+16.060,+10.685,+0.941
1666387800,+3.47,+16.035,+10.708,+0.940
1666387860,+3.47,+16.035,+10.699,+0.941
1666387920,+3.47,+15.992,+10.701,+0.941
1666387980,+3.47,+15.984,+10.698,+0.940
1666388040,+3.47,+15.975,+10.681,+0.940
1666388100,+3.47,+15.949,+10.679,+0.940
1666388160,+3.47,+15.932,+10.680,+0.941
1666388220,+3.47,+15.915,+10.676,+0.940
1666388280,+3.47,+15.898,+10.672,+0.940
1666388340,+3.47,+15.915,+10.676,+0.940
1666388400,+3.47,+15.890,+10.703,+0.941
1666388460,+3.47,+15.872,+10.695,+0.940
1666388520,+3.47,+15.872,+10.679,+0.941
1666388580,+3.47,+15.855,+10.654,+0.940
1666388640,+3.47,+15.847,+10.649,+0.940
1666388700,+3.47,+15.855,+10.695,+0.941
1666388760,+3.47,+15.847,+10.651,+0.940
1666388820,+3.47,+15.855,+10.646,+0.940
1666388880,+3.47,+15.847,+10.646,+0.941
1666388940,+3.48,+15.821,+10.644,+0.940
1666389000,+3.47,+15.821,+10.647,+0.940
1666389060,+3.47,+15.804,+10.658,+0.940
1666389120,+3.47,+15.813,+10.645,+0.941
1666389180,+3.48,+15.787,+10.651,+0.941
1666389240,+3.47,+15.778,+10.615,+0.940
1666389300,+3.47,+15.778,+10.688,+0.941
1666389360,+3.47,+15.744,+10.652,+0.941
1666389420,+3.47,+15.770,+10.628,+0.940
1666389480,+3.47,+15.761,+10.638,+0.941
1666389540,+3.47,+15.761,+10.649,+0.940
1666389600,+3.47,+15.736,+10.676,+0.940
1666389660,+3.47,+15.727,+10.693,+0.941
1666389720,+3.47,+15.736,+10.696,+0.940
1666389780,+3.47,+15.736,+10.713,+0.940
1666389840,+3.47,+15.727,+10.720,+0.940
1666389900,+3.47,+15.727,+10.726,+0.940
1666389960,+3.47,+15.727,+10.728,+0.940
1666390020,+3.47,+15.736,+10.718,+0.940
1666390080,+3.47,+15.710,+10.734,+0.941
1666390140,+3.47,+15.710,+10.719,+0.941
1666390200,+3.47,+15.710,+10.688,+0.940
1666390260,+3.47,+15.710,+10.671,+0.941
1666390320,+3.47,+15.701,+10.646,+0.940
1666390380,+3.47,+15.701,+10.653,+0.941
1666390440,+3.47,+15.693,+10.693,+0.941
1666390500,+3.47,+15.701,+10.698,+0.941
1666390560,+3.47,+15.684,+10.662,+0.940
1666390620,+3.47,+15.684,+10.681,+0.940
1666390680,+3.47,+15.684,+10.685,+0.940
1666390740,+3.47,+15.693,+10.677,+0.940
1666390800,+3.47,+15.693,+10.684,+0.941
1666390860,+3.47,+15.701,+10.671,+0.940
1666390920,+3.47,+15.710,+10.676,+0.940
1666390980,+3.47,+15.693,+10.669,+0.940
1666391040,+3.47,+15.693,+10.666,+0.941
1666391100,+3.47,+15.684,+10.681,+0.941
1666391160,+3.47,+15.693,+10.674,+0.940
1666391220,+3.47,+15.710,+10.645,+0.940
1666391280,+3.47,+15.676,+10.675,+0.941
1666391340,+3.47,+15.684,+10.657,+0.940
1666391400,+3.47,+15.676,+10.640,+0.941
1666391460,+3.47,+15.693,+10.623,+0.941
1666391520,+3.47,+15.684,+10.613,+0.941
1666391580,+3.47,+15.684,+10.577,+0.941
1666391640,+3.47,+15.710,+10.542,+0.940
1666391700,+3.47,+15.676,+10.551,+0.940
1666391760,+3.47,+15.676,+10.554,+0.941
1666391820,+3.47,+15.701,+10.521,+0.940
1666391880,+3.47,+15.710,+10.519,+0.940
1666391940,+3.47,+15.701,+10.534,+0.941
1666392000,+3.47,+15.710,+10.523,+0.940
1666392060,+3.47,+15.710,+10.500,+0.941
1666392120,+3.47,+15.710,+10.483,+0.940
1666392180,+3.47,+15.693,+10.459,+0.941
1666392240,+3.47,+15.701,+10.474,+0.941
1666392300,+3.47,+15.719,+10.474,+0.940
1666392360,+3.47,+15.693,+10.458,+0.940
1666392420,+3.47,+15.701,+10.454,+0.940
1666392480,+3.47,+15.693,+10.434,+0.940
1666392540,+3.47,+15.667,+10.425,+0.940
1666392600,+3.47,+15.693,+10.424,+0.940
1666392660,+3.47,+15.684,+10.442,+0.940
1666392720,+3.47,+15.701,+10.433,+0.940
1666392780,+3.47,+15.693,+10.460,+0.940
1666392840,+3.47,+15.701,+10.453,+0.941
1666392900,+3.47,+15.701,+10.452,+0.940
1666392960,+3.47,+15.701,+10.456,+0.941
1666393020,+3.47,+15.693,+10.451,+0.940
1666393080,+3.47,+15.701,+10.421,+0.940
1666393140,+3.47,+15.693,+10.420,+0.940
1666393200,+3.47,+15.676,+10.415,+0.940
1666393260,+3.47,+15.676,+10.413,+0.940
1666393320,+3.47,+15.667,+10.398,+0.940
1666393380,+3.47,+15.684,+10.406,+0.940
1666393440,+3.47,+15.684,+10.404,+0.940
1666393500,+3.47,+15.676,+10.410,+0.940
1666393560,+3.47,+15.684,+10.401,+0.940
1666393620,+3.47,+15.676,+10.421,+0.940
1666393680,+3.47,+15.684,+10.469,+0.941
1666393740,+3.47,+15.710,+10.454,+0.940
1666393800,+3.47,+15.701,+10.461,+0.940
1666393860,+3.47,+15.701,+10.488,+0.941
1666393920,+3.47,+15.719,+10.474,+0.940
1666393980,+3.47,+15.727,+10.498,+0.940
1666394040,+3.47,+15.727,+10.511,+0.941
1666394100,+3.47,+15.753,+10.494,+0.940
1666394160,+3.47,+15.744,+10.509,+0.940
1666394220,+3.47,+15.736,+10.513,+0.940
1666394280,+3.47,+15.753,+10.511,+0.941
1666394340,+3.47,+15.736,+10.513,+0.940
1666394400,+3.47,+15.736,+10.494,+0.940
1666394460,+3.47,+15.736,+10.478,+0.940
1666394520,+3.47,+15.744,+10.486,+0.940
1666394580,+3.47,+15.744,+10.490,+0.940
1666394640,+3.47,+15.736,+10.502,+0.940
1666394700,+3.47,+15.736,+10.502,+0.940
1666394760,+3.47,+15.744,+10.505,+0.941
1666394820,+3.47,+15.753,+10.499,+0.940
1666394880,+3.47,+15.761,+10.508,+0.940
1666394940,+3.47,+15.761,+10.515,+0.941
1666395000,+3.47,+15.753,+10.521,+0.940
1666395060,+3.47,+15.778,+10.513,+0.940
1666395120,+3.47,+15.770,+10.517,+0.940
1666395180,+3.47,+15.787,+10.506,+0.940
1666395240,+3.47,+15.787,+10.508,+0.941
1666395300,+3.47,+15.804,+10.479,+0.940
1666395360,+3.47,+15.804,+10.480,+0.941
1666395420,+3.47,+15.804,+10.475,+0.940
1666395480,+3.47,+15.821,+10.468,+0.941
1666395540,+3.47,+15.796,+10.459,+0.940
1666395600,+3.47,+15.796,+10.454,+0.940
1666395660,+3.47,+15.787,+10.470,+0.940
1666395720,+3.47,+15.787,+10.468,+0.941
1666395780,+3.47,+15.778,+10.472,+0.940
1666395840,+3.47,+15.778,+10.471,+0.941
1666395900,+3.47,+15.770,+10.448,+0.940
1666395960,+3.47,+15.770,+10.436,+0.940
1666396020,+3.47,+15.770,+10.433,+0.940
1666396080,+3.47,+15.778,+10.404,+0.940
1666396140,+3.47,+15.770,+10.396,+0.940
1666396200,+3.47,+15.770,+10.376,+0.941
1666396260,+3.47,+15.796,+10.394,+0.940
1666396320,+3.47,+15.804,+10.389,+0.940
1666396380,+3.47,+15.787,+10.394,+0.940
1666396440,+3.47,+15.796,+10.369,+0.940
1666396500,+3.47,+15.796,+10.369,+0.940
1666396560,+3.47,+15.796,+10.314,+0.940
1666396620,+3.47,+15.796,+10.303,+0.940
1666396680,+3.47,+15.778,+10.271,+0.940
1666396740,+3.47,+15.787,+10.197,+0.940
1666396800,+3.47,+15.787,+10.083,+0.940
1666396860,+3.47,+15.787, +9.982,+0.940
1666396920,+3.47,+15.787,+10.052,+0.940
1666396980,+3.47,+15.804,+10.016,+0.940
1666397040,+3.47,+15.778,+10.108,+0.940
1666397100,+3.47,+15.761,+10.093,+0.940
1666397160,+3.47,+15.770,+10.081,+0.940
1666397220,+3.47,+15.778,+10.117,+0.940
1666397280,+3.47,+15.787,+10.105,+0.940
1666397340,+3.47,+15.761,+10.089,+0.940
1666397400,+3.47,+15.770,+10.024,+0.940
1666397460,+3.47,+15.778,+10.014,+0.940
1666397520,+3.47,+15.761,+10.025,+0.940
1666397580,+3.47,+15.787, +9.974,+0.940
1666397640,+3.47,+15.770, +9.984,+0.940
1666397700,+3.47,+15.778,+10.003,+0.940
1666397760,+3.47,+15.770, +9.969,+0.940
1666397820,+3.47,+15.778, +9.987,+0.940
1666397880,+3.47,+15.778,+10.014,+0.940
1666397940,+3.47,+15.778, +9.984,+0.940
1666398000,+3.47,+15.778,+10.022,+0.940
1666398060,+3.47,+15.770,+10.077,+0.940
1666398120,+3.47,+15.770,+10.065,+0.940
1666398180,+3.47,+15.770,+10.004,+0.940
1666398240,+3.47,+15.770,+10.021,+0.940
1666398300,+3.47,+15.770,+10.036,+0.940
1666398360,+3.47,+15.770,+10.031,+0.940
1666398420,+3.47,+15.778, +9.994,+0.940
1666398480,+3.47,+15.770,+10.006,+0.940
1666398540,+3.47,+15.770,+10.019,+0.939
1666398600,+3.47,+15.770,+10.020,+0.940
1666398660,+3.47,+15.796,+10.065,+0.940
1666398720,+3.47,+15.804,+10.080,+0.940
1666398780,+3.47,+15.813,+10.131,+0.940
1666398840,+3.47,+15.838,+10.139,+0.941
1666398900,+3.47,+15.855,+10.092,+0.940
1666398960,+3.47,+15.847,+10.059,+0.940
1666399020,+3.47,+15.864,+10.071,+0.940
1666399080,+3.47,+15.872,+10.109,+0.940
1666399140,+3.47,+15.864,+10.126,+0.940
1666399200,+3.47,+15.847,+10.110,+0.940
1666399260,+3.47,+15.855,+10.126,+0.940
1666399320,+3.47,+15.830,+10.156,+0.940
1666399380,+3.47,+15.830,+10.186,+0.941
1666399440,+3.47,+15.838,+10.175,+0.940
1666399500,+3.47,+15.813,+10.218,+0.940
1666399560,+3.47,+15.838,+10.207,+0.940
1666399620,+3.47,+15.855,+10.220,+0.940
1666399680,+3.47,+15.838,+10.231,+0.940
1666399740,+3.47,+15.830,+10.266,+0.941
1666399800,+3.47,+15.830,+10.230,+0.940
1666399860,+3.47,+15.813,+10.225,+0.940
1666399920,+3.47,+15.804,+10.210,+0.940
1666399980,+3.47,+15.787,+10.150,+0.940
1666400040,+3.47,+15.813,+10.079,+0.940
1666400100,+3.47,+15.838,+10.058,+0.940
1666400160,+3.47,+15.838,+10.007,+0.940
1666400220,+3.47,+15.881, +9.961,+0.940
1666400280,+3.47,+15.898, +9.923,+0.940
1666400340,+3.47,+15.898, +9.885,+0.940
1666400400,+3.47,+15.890, +9.859,+0.940
1666400460,+3.47,+15.881, +9.848,+0.940
1666400520,+3.47,+15.881, +9.841,+0.939
1666400580,+3.47,+15.890, +9.887,+0.940
1666400640,+3.47,+15.898, +9.943,+0.940
1666400700,+3.47,+15.907, +9.940,+0.940
1666400760,+3.47,+15.872, +9.932,+0.940
1666400820,+3.47,+15.872, +9.882,+0.940
1666400880,+3.47,+15.907, +9.863,+0.940
1666400940,+3.47,+15.881, +9.890,+0.940
1666401000,+3.47,+15.907, +9.853,+0.940
1666401060,+3.47,+15.855, +9.905,+0.940
1666401120,+3.47,+15.847, +9.931,+0.940
1666401180,+3.47,+15.855, +9.914,+0.940
1666401240,+3.47,+15.872, +9.933,+0.940
1666401300,+3.47,+15.881, +9.960,+0.939
1666401360,+3.47,+15.864, +9.959,+0.939
1666401420,+3.47,+15.872, +9.961,+0.940
1666401480,+3.47,+15.864, +9.986,+0.940
1666401540,+3.47,+15.847,+10.046,+0.940
1666401600,+3.47,+15.855,+10.063,+0.940
1666401660,+3.47,+15.847,+10.081,+0.940
1666401720,+3.47,+15.847,+10.070,+0.940
1666401780,+3.47,+15.830,+10.058,+0.940
1666401840,+3.47,+15.838,+10.098,+0.940
1666401900,+3.47,+15.830,+10.100,+0.940
1666401960,+3.47,+15.804,+10.070,+0.940
1666402020,+3.47,+15.821,+10.073,+0.940
1666402080,+3.47,+15.813,+10.069,+0.940
1666402140,+3.47,+15.804,+10.082,+0.940
1666402200,+3.47,+15.778,+10.078,+0.940
1666402260,+3.47,+15.787,+10.040,+0.940
1666402320,+3.47,+15.778,+10.068,+0.940
1666402380,+3.47,+15.778,+10.068,+0.940
1666402440,+3.47,+15.796,+10.066,+0.940
1666402500,+3.47,+15.770,+10.072,+0.940
1666402560,+3.47,+15.778,+10.056,+0.940
1666402620,+3.47,+15.787,+10.091,+0.940
1666402680,+3.47,+15.770,+10.097,+0.940
1666402740,+3.47,+15.753,+10.113,+0.940
1666402800,+3.47,+15.744,+10.123,+0.940
1666402860,+3.47,+15.770,+10.109,+0.940
1666402920,+3.47,+15.753,+10.081,+0.940
1666402980,+3.47,+15.753,+10.120,+0.940
1666403040,+3.47,+15.727,+10.118,+0.940
1666403100,+3.47,+15.736,+10.101,+0.940
1666403160,+3.47,+15.727,+10.104,+0.940
1666403220,+3.47,+15.693,+10.123,+0.940
1666403280,+3.47,+15.719,+10.104,+0.940
1666403340,+3.47,+15.719,+10.105,+0.940
1666403400,+3.47,+15.693,+10.098,+0.940
1666403460,+3.47,+15.710,+10.122,+0.940
1666403520,+3.47,+15.710,+10.096,+0.940
1666403580,+3.47,+15.701,+10.085,+0.939
1666403640,+3.47,+15.710,+10.097,+0.940
1666403700,+3.47,+15.727,+10.101,+0.940
1666403760,+3.47,+15.727,+10.074,+0.940
1666403820,+3.47,+15.736,+10.059,+0.940
1666403880,+3.47,+15.719,+10.088,+0.940
1666403940,+3.47,+15.727,+10.087,+0.940
1666404000,+3.47,+15.744,+10.066,+0.940
1666404060,+3.47,+15.727,+10.060,+0.940
1666404120,+3.47,+15.761,+10.042,+0.940
1666404180,+3.47,+15.761,+10.028,+0.940
1666404240,+3.47,+15.761,+10.039,+0.940
