7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664567880,+3.48,+19.306,+10.308,+0.946
1664567940,+3.48,+19.281,+10.246,+0.945
1664568000,+3.48,+19.273,+10.243,+0.946
1664568060,+3.48,+19.273,+10.190,+0.946
1664568120,+3.48,+19.223,+10.066,+0.945
1664568180,+3.48,+19.214, +9.981,+0.945
1664568240,+3.48,+19.189, +9.968,+0.945
1664568300,+3.48,+19.130, +9.978,+0.945
1664568360,+3.48,+19.172,+10.046,+0.945
1664568420,+3.48,+19.105, +9.823,+0.945
1664568480,+3.49,+19.055, +9.587,+0.944
1664568540,+3.48,+18.996, +9.475,+0.945
1664568600,+3.48,+18.954, +9.517,+0.945
1664568660,+3.48,+18.920, +9.348,+0.945
1664568720,+3.48,+18.920, +9.384,+0.945
1664568780,+3.48,+18.870, +9.266,+0.944
1664568840,+3.48,+18.903, +9.451,+0.945
1664568900,+3.48,+18.870, +9.327,+0.944
1664568960,+3.48,+18.878, +9.545,+0.945
1664569020,+3.48,+18.954, +9.844,+0.946
1664569080,+3.49,+19.063,+10.098,+0.946
1664569140,+3.48,+19.164,+10.220,+0.946
1664569200,+3.48,+19.214,+10.295,+0.945
1664569260,+3.48,+19.248,+10.335,+0.946
1664569320,+3.48,+19.265,+10.299,+0.945
1664569380,+3.48,+19.306,+10.230,+0.946
1664569440,+3.48,+19.281,+10.264,+0.946
1664569500,+3.48,+19.306,+10.247,+0.946
1664569560,+3.48,+19.323,+10.175,+0.945
1664569620,+3.48,+19.315,+10.160,+0.946
1664569680,+3.48,+19.306,+10.050,+0.945
1664569740,+3.48,+19.332,+10.033,+0.946
1664569800,+3.48,+19.306,+10.045,+0.945
1664569860,+3.48,+19.306, +9.980,+0.946
1664569920,+3.48,+19.290, +9.953,+0.945
1664569980,+3.48,+19.290, +9.900,+0.945
1664570040,+3.48,+19.281, +9.887,+0.945
1664570100,+3.48,+19.265, +9.848,+0.945
1664570160,+3.48,+19.239, +9.802,+0.945
1664570220,+3.48,+19.223, +9.835,+0.945
1664570280,+3.48,+19.256, +9.818,+0.945
1664570340,+3.48,+19.223, +9.809,+0.945
1664570400,+3.48,+19.189, +9.664,+0.945
1664570460,+3.48,+19.139, +9.647,+0.945
1664570520,+3.49,+19.122, +9.557,+0.945
1664570580,+3.49,+19.063, +9.483,+0.945
1664570640,+3.48,+18.971, +9.230,+0.944
1664570700,+3.48,+18.912, +9.130,+0.944
1664570760,+3.48,+18.903, +9.249,+0.945
1664570820,+3.48,+18.937, +9.557,+0.945
1664570880,+3.48,+19.071, +9.969,+0.946
1664570940,+3.48,+19.155,+10.055,+0.946
1664571000,+3.48,+19.189,+10.078,+0.946
1664571060,+3.48,+19.239,+10.045,+0.946
1664571120,+3.48,+19.248,+10.044,+0.945
1664571180,+3.48,+19.273,+10.032,+0.946
1664571240,+3.48,+19.273,+10.030,+0.946
1664571300,+3.48,+19.306,+10.008,+0.946
1664571360,+3.48,+19.298,+10.008,+0.946
1664571420,+3.48,+19.323, +9.988,+0.945
1664571480,+3.48,+19.298, +9.972,+0.945
1664571540,+3.48,+19.290, +9.976,+0.946
1664571600,+3.48,+19.273, +9.933,+0.945
1664571660,+3.48,+19.265, +9.937,+0.945
1664571720,+3.48,+19.256, +9.872,+0.946
1664571780,+3.48,+19.197, +9.745,+0.945
1664571840,+3.49,+19.172, +9.790,+0.945
1664571900,+3.49,+19.105, +9.479,+0.945
1664571960,+3.49,+19.021, +9.318,+0.944
1664572020,+3.48,+18.945, +9.194,+0.944
1664572080,+3.48,+18.895, +9.261,+0.945
1664572140,+3.48,+18.903, +9.191,+0.944
1664572200,+3.48,+18.895, +9.354,+0.945
1664572260,+3.48,+18.937, +9.579,+0.945
1664572320,+3.49,+19.021,+10.003,+0.946
1664572380,+3.48,+19.080,+10.095,+0.945
1664572440,+3.49,+19.122,+10.105,+0.946
1664572500,+3.49,+19.139,+10.123,+0.945
1664572560,+3.48,+19.147,+10.164,+0.946
1664572620,+3.48,+19.172,+10.174,+0.946
1664572680,+3.48,+19.181,+10.159,+0.945
1664572740,+3.48,+19.181,+10.195,+0.946
1664572800,+3.48,+19.189,+10.161,+0.946
1664572860,+3.48,+19.197,+10.172,+0.946
1664572920,+3.48,+19.197,+10.183,+0.946
1664572980,+3.48,+19.189,+10.141,+0.945
1664573040,+3.48,+19.197,+10.117,+0.945
1664573100,+3.48,+19.189,+10.133,+0.945
1664573160,+3.48,+19.189,+10.163,+0.946
1664573220,+3.49,+19.189,+10.166,+0.946
1664573280,+3.49,+19.206,+10.178,+0.946
1664573340,+3.48,+19.189,+10.166,+0.946
1664573400,+3.48,+19.172,+10.183,+0.946
1664573460,+3.48,+19.189,+10.112,+0.945
1664573520,+3.48,+19.164,+10.067,+0.946
1664573580,+3.49,+19.155,+10.114,+0.945
1664573640,+3.48,+19.147,+10.114,+0.946
1664573700,+3.48,+19.139,+10.070,+0.945
1664573760,+3.49,+19.147,+10.006,+0.945
1664573820,+3.49,+19.130,+10.016,+0.946
1664573880,+3.49,+19.139, +9.979,+0.945
1664573940,+3.49,+19.122, +9.994,+0.945
1664574000,+3.49,+19.122,+10.022,+0.945
1664574060,+3.49,+19.130,+10.073,+0.946
1664574120,+3.49,+19.130,+10.106,+0.945
1664574180,+3.49,+19.130,+10.118,+0.946
1664574240,+3.49,+19.122,+10.161,+0.946
1664574300,+3.49,+19.139,+10.191,+0.946
1664574360,+3.49,+19.122,+10.239,+0.945
1664574420,+3.49,+19.139,+10.246,+0.946
1664574480,+3.49,+19.139,+10.235,+0.946
1664574540,+3.49,+19.147,+10.276,+0.946
1664574600,+3.49,+19.147,+10.345,+0.946
1664574660,+3.48,+19.164,+10.357,+0.946
1664574720,+3.48,+19.164,+10.351,+0.946
1664574780,+3.49,+19.181,+10.330,+0.946
1664574840,+3.48,+19.164,+10.300,+0.946
1664574900,+3.49,+19.155,+10.292,+0.945
1664574960,+3.48,+19.147,+10.336,+0.946
1664575020,+3.49,+19.147,+10.339,+0.946
1664575080,+3.49,+19.139,+10.312,+0.946
1664575140,+3.48,+19.155,+10.306,+0.946
1664575200,+3.48,+19.130,+10.235,+0.945
1664575260,+3.49,+19.130,+10.189,+0.945
1664575320,+3.49,+19.130,+10.212,+0.946
1664575380,+3.49,+19.105,+10.209,+0.946
1664575440,+3.49,+19.122,+10.144,+0.945
1664575500,+3.49,+19.105,+10.173,+0.945
1664575560,+3.49,+19.113,+10.195,+0.945
1664575620,+3.49,+19.105,+10.194,+0.945
1664575680,+3.49,+19.105,+10.004,+0.945
1664575740,+3.49,+19.055, +9.880,+0.945
1664575800,+3.49,+19.080, +9.925,+0.945
1664575860,+3.49,+19.088,+10.022,+0.945
1664575920,+3.49,+19.080,+10.050,+0.945
1664575980,+3.49,+19.063,+10.046,+0.946
1664576040,+3.49,+19.063, +9.998,+0.945
1664576100,+3.49,+19.071,+10.010,+0.945
1664576160,+3.49,+19.088,+10.032,+0.945
1664576220,+3.49,+19.071,+10.089,+0.945
1664576280,+3.49,+19.071,+10.115,+0.945
1664576340,+3.49,+19.038, +9.812,+0.945
1664576400,+3.49,+19.021, +9.899,+0.946
1664576460,+3.49,+19.038,+10.086,+0.945
1664576520,+3.49,+19.063,+10.144,+0.946
1664576580,+3.49,+19.080,+10.155,+0.945
1664576640,+3.49,+19.063,+10.180,+0.946
1664576700,+3.49,+19.071,+10.143,+0.946
1664576760,+3.49,+19.071,+10.166,+0.946
1664576820,+3.49,+19.055,+10.195,+0.946
1664576880,+3.49,+19.063,+10.211,+0.945
1664576940,+3.49,+19.080,+10.226,+0.945
1664577000,+3.49,+19.080,+10.240,+0.946
1664577060,+3.49,+19.088,+10.245,+0.945
1664577120,+3.49,+19.080,+10.245,+0.946
1664577180,+3.49,+19.071,+10.233,+0.946
1664577240,+3.49,+19.080,+10.214,+0.945
1664577300,+3.49,+19.097,+10.192,+0.945
1664577360,+3.49,+19.080,+10.213,+0.946
1664577420,+3.49,+19.097,+10.195,+0.946
1664577480,+3.49,+19.071,+10.202,+0.945
1664577540,+3.49,+19.071,+10.234,+0.946
1664577600,+3.49,+19.071,+10.239,+0.946
1664577660,+3.49,+19.088,+10.211,+0.945
1664577720,+3.49,+19.055,+10.161,+0.946
1664577780,+3.48,+19.063,+10.173,+0.946
1664577840,+3.49,+19.055,+10.180,+0.945
1664577900,+3.49,+19.080,+10.179,+0.946
1664577960,+3.49,+19.055,+10.176,+0.945
1664578020,+3.49,+19.046,+10.192,+0.945
1664578080,+3.49,+19.063,+10.183,+0.946
1664578140,+3.49,+19.038,+10.182,+0.945
1664578200,+3.49,+19.029,+10.131,+0.946
1664578260,+3.48,+19.013, +9.952,+0.945
1664578320,+3.48,+18.996, +9.905,+0.945
1664578380,+3.49,+19.004, +9.997,+0.945
1664578440,+3.48,+18.996,+10.037,+0.945
1664578500,+3.49,+19.021,+10.116,+0.945
1664578560,+3.49,+19.038,+10.146,+0.945
1664578620,+3.49,+19.021,+10.202,+0.945
1664578680,+3.49,+19.029,+10.204,+0.945
1664578740,+3.49,+19.038,+10.231,+0.946
1664578800,+3.49,+19.029,+10.221,+0.945
1664578860,+3.49,+19.021,+10.219,+0.946
1664578920,+3.49,+19.038,+10.178,+0.945
1664578980,+3.49,+19.038,+10.085,+0.945
1664579040,+3.48,+18.987, +9.827,+0.945
1664579100,+3.48,+18.979, +9.825,+0.945
1664579160,+3.49,+18.996, +9.854,+0.945
1664579220,+3.49,+19.004, +9.969,+0.945
1664579280,+3.48,+19.013, +9.983,+0.946
1664579340,+3.49,+19.013,+10.022,+0.945
1664579400,+3.49,+19.029,+10.087,+0.946
1664579460,+3.49,+19.021,+10.125,+0.945
1664579520,+3.49,+19.021,+10.150,+0.946
1664579580,+3.48,+19.029,+10.157,+0.945
1664579640,+3.49,+19.013,+10.143,+0.945
1664579700,+3.49,+19.055,+10.169,+0.945
1664579760,+3.49,+19.021,+10.218,+0.946
1664579820,+3.49,+19.021,+10.245,+0.945
1664579880,+3.49,+19.013,+10.274,+0.946
1664579940,+3.49,+19.021,+10.268,+0.945
1664580000,+3.49,+19.013,+10.262,+0.945
1664580060,+3.48,+19.004,+10.188,+0.946
1664580120,+3.49,+19.013,+10.144,+0.946
1664580180,+3.48,+18.996,+10.161,+0.946
1664580240,+3.48,+19.021,+10.096,+0.946
1664580300,+3.48,+18.996, +9.797,+0.945
1664580360,+3.48,+18.929, +9.428,+0.945
1664580420,+3.48,+18.886, +9.265,+0.945
1664580480,+3.48,+18.920, +9.249,+0.944
1664580540,+3.48,+18.912, +9.391,+0.945
1664580600,+3.48,+18.886, +9.296,+0.945
1664580660,+3.48,+18.870, +9.237,+0.945
1664580720,+3.48,+18.870, +9.237,+0.944
1664580780,+3.48,+18.903, +9.637,+0.945
1664580840,+3.48,+18.929, +9.875,+0.946
1664580900,+3.48,+18.929, +9.953,+0.945
1664580960,+3.48,+18.912, +9.699,+0.945
1664581020,+3.48,+18.886, +9.502,+0.945
1664581080,+3.48,+18.912, +9.539,+0.945
1664581140,+3.48,+18.895, +9.646,+0.945
1664581200,+3.48,+18.878, +9.438,+0.945
1664581260,+3.48,+18.878, +9.288,+0.945
1664581320,+3.48,+18.878, +9.286,+0.945
1664581380,+3.48,+18.861, +9.312,+0.944
1664581440,+3.48,+18.886, +9.531,+0.945
1664581500,+3.48,+18.895, +9.566,+0.945
1664581560,+3.48,+18.912, +9.676,+0.945
1664581620,+3.48,+18.920, +9.849,+0.945
1664581680,+3.48,+18.903, +9.881,+0.945
1664581740,+3.48,+18.895, +9.589,+0.944
1664581800,+3.48,+18.886, +9.591,+0.945
1664581860,+3.48,+18.920, +9.703,+0.945
1664581920,+3.48,+18.912, +9.516,+0.945
1664581980,+3.48,+18.903, +9.688,+0.945
1664582040,+3.48,+18.903, +9.889,+0.946
1664582100,+3.48,+18.895,+10.035,+0.945
1664582160,+3.48,+18.903, +9.973,+0.945
1664582220,+3.48,+18.870, +9.663,+0.944
1664582280,+3.48,+18.861, +9.391,+0.945
1664582340,+3.48,+18.878, +9.508,+0.944
1664582400,+3.48,+18.878, +9.764,+0.945
1664582460,+3.48,+18.895, +9.782,+0.945
1664582520,+3.48,+18.878, +9.949,+0.945
1664582580,+3.48,+18.886,+10.025,+0.945
1664582640,+3.48,+18.886,+10.148,+0.945
1664582700,+3.48,+18.886,+10.140,+0.945
1664582760,+3.48,+18.886, +9.987,+0.945
1664582820,+3.48,+18.870,+10.068,+0.945
1664582880,+3.48,+18.886, +9.922,+0.945
1664582940,+3.48,+18.853, +9.460,+0.945
1664583000,+3.48,+18.861, +9.540,+0.944
1664583060,+3.48,+18.844, +9.728,+0.945
1664583120,+3.48,+18.853, +9.723,+0.945
1664583180,+3.48,+18.861, +9.792,+0.945
1664583240,+3.48,+18.853, +9.896,+0.945
1664583300,+3.48,+18.844, +9.848,+0.945
1664583360,+3.48,+18.836, +9.539,+0.944
1664583420,+3.48,+18.853, +9.493,+0.945
1664583480,+3.48,+18.853, +9.501,+0.945
1664583540,+3.48,+18.836, +9.471,+0.945
1664583600,+3.48,+18.819, +9.230,+0.944
1664583660,+3.48,+18.836, +9.167,+0.944
1664583720,+3.48,+18.836, +9.213,+0.944
1664583780,+3.48,+18.819, +9.166,+0.944
1664583840,+3.48,+18.828, +9.019,+0.944
1664583900,+3.48,+18.802, +8.886,+0.944
1664583960,+3.48,+18.794, +8.888,+0.944
1664584020,+3.48,+18.786, +8.693,+0.944
1664584080,+3.48,+18.802, +8.853,+0.944
1664584140,+3.48,+18.777, +8.823,+0.944
1664584200,+3.48,+18.777, +8.941,+0.944
1664584260,+3.48,+18.819, +9.008,+0.944
1664584320,+3.48,+18.769, +8.962,+0.944
1664584380,+3.48,+18.760, +8.702,+0.944
1664584440,+3.48,+18.769, +8.396,+0.944
1664584500,+3.48,+18.752, +8.507,+0.944
1664584560,+3.48,+18.769, +8.509,+0.944
1664584620,+3.48,+18.735, +8.398,+0.944
1664584680,+3.48,+18.718, +8.215,+0.943
1664584740,+3.48,+18.710, +8.137,+0.944
1664584800,+3.48,+18.727, +8.146,+0.944
1664584860,+3.48,+18.727, +8.135,+0.944
1664584920,+3.48,+18.735, +8.189,+0.944
1664584980,+3.48,+18.693, +8.103,+0.943
1664585040,+3.48,+18.693, +8.092,+0.944
1664585100,+3.48,+18.727, +8.313,+0.944
1664585160,+3.48,+18.735, +8.367,+0.944
1664585220,+3.48,+18.727, +8.390,+0.944
1664585280,+3.48,+18.718, +8.463,+0.944
1664585340,+3.48,+18.735, +8.553,+0.944
1664585400,+3.48,+18.760, +8.734,+0.944
1664585460,+3.48,+18.752, +8.732,+0.944
1664585520,+3.48,+18.744, +8.679,+0.944
1664585580,+3.48,+18.769, +8.586,+0.944
1664585640,+3.48,+18.760, +8.573,+0.944
1664585700,+3.48,+18.744, +8.566,+0.944
1664585760,+3.48,+18.752, +8.551,+0.944
1664585820,+3.48,+18.760, +8.591,+0.944
1664585880,+3.48,+18.735, +8.531,+0.944
1664585940,+3.48,+18.718, +8.366,+0.944
1664586000,+3.48,+18.718, +8.174,+0.943
1664586060,+3.48,+18.735, +8.260,+0.944
1664586120,+3.48,+18.727, +8.408,+0.944
1664586180,+3.48,+18.727, +8.450,+0.944
1664586240,+3.48,+18.727, +8.496,+0.944
1664586300,+3.48,+18.735, +8.495,+0.944
1664586360,+3.48,+18.727, +8.355,+0.943
1664586420,+3.48,+18.727, +8.101,+0.943
1664586480,+3.48,+18.727, +7.812,+0.944
1664586540,+3.48,+18.710, +7.786,+0.943
1664586600,+3.48,+18.693, +7.901,+0.944
1664586660,+3.48,+18.710, +8.006,+0.944
1664586720,+3.48,+18.685, +7.963,+0.944
1664586780,+3.48,+18.676, +7.883,+0.943
1664586840,+3.48,+18.659, +7.977,+0.944
1664586900,+3.48,+18.668, +8.071,+0.943
1664586960,+3.48,+18.651, +8.008,+0.944
1664587020,+3.48,+18.659, +7.936,+0.944
1664587080,+3.48,+18.651, +7.939,+0.944
1664587140,+3.48,+18.609, +8.017,+0.944
1664587200,+3.48,+18.634, +8.014,+0.943
1664587260,+3.48,+18.609, +8.038,+0.944
1664587320,+3.48,+18.609, +8.054,+0.944
1664587380,+3.48,+18.592, +8.120,+0.944
1664587440,+3.48,+18.592, +8.154,+0.944
1664587500,+3.48,+18.575, +8.206,+0.944
1664587560,+3.48,+18.558, +8.223,+0.944
1664587620,+3.48,+18.558, +8.105,+0.944
1664587680,+3.48,+18.533, +8.010,+0.944
1664587740,+3.48,+18.542, +7.976,+0.943
1664587800,+3.48,+18.533, +8.001,+0.943
1664587860,+3.48,+18.516, +8.083,+0.944
1664587920,+3.48,+18.516, +8.123,+0.943
1664587980,+3.48,+18.500, +8.189,+0.944
1664588040,+3.48,+18.508, +8.204,+0.944
1664588100,+3.48,+18.516, +8.192,+0.944
1664588160,+3.48,+18.491, +8.157,+0.943
1664588220,+3.48,+18.500, +8.151,+0.944
1664588280,+3.48,+18.500, +8.148,+0.944
1664588340,+3.48,+18.483, +8.113,+0.943
1664588400,+3.48,+18.483, +8.030,+0.944
1664588460,+3.48,+18.500, +8.025,+0.944
1664588520,+3.48,+18.500, +7.980,+0.944
1664588580,+3.48,+18.500, +7.964,+0.943
1664588640,+3.48,+18.500, +7.992,+0.943
1664588700,+3.48,+18.500, +8.012,+0.944
1664588760,+3.48,+18.500, +7.945,+0.944
1664588820,+3.48,+18.508, +7.969,+0.944
1664588880,+3.48,+18.500, +7.957,+0.943
1664588940,+3.48,+18.525, +7.883,+0.943
1664589000,+3.48,+18.516, +7.950,+0.944
1664589060,+3.48,+18.500, +7.972,+0.944
1664589120,+3.48,+18.500, +8.015,+0.944
1664589180,+3.48,+18.508, +8.096,+0.944
1664589240,+3.48,+18.483, +8.143,+0.943
1664589300,+3.48,+18.491, +8.136,+0.944
1664589360,+3.48,+18.500, +8.133,+0.943
1664589420,+3.48,+18.508, +8.097,+0.943
1664589480,+3.48,+18.474, +8.120,+0.944
1664589540,+3.48,+18.483, +8.161,+0.944
1664589600,+3.48,+18.483, +8.190,+0.944
1664589660,+3.48,+18.474, +8.188,+0.944
1664589720,+3.48,+18.474, +8.186,+0.943
1664589780,+3.48,+18.500, +8.183,+0.944
1664589840,+3.48,+18.483, +8.157,+0.944
