7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665268260,+3.47,+17.589, +9.876,+0.943
1665268320,+3.47,+17.614, +9.919,+0.943
1665268380,+3.47,+17.597, +9.921,+0.942
1665268440,+3.47,+17.597, +9.965,+0.942
1665268500,+3.47,+17.589, +9.992,+0.942
1665268560,+3.47,+17.597, +9.998,+0.943
1665268620,+3.47,+17.589, +9.980,+0.942
1665268680,+3.47,+17.580,+10.001,+0.942
1665268740,+3.47,+17.589, +9.997,+0.942
1665268800,+3.48,+17.580,+10.019,+0.943
1665268860,+3.47,+17.589,+10.016,+0.943
1665268920,+3.47,+17.597, +9.895,+0.942
1665268980,+3.47,+17.589, +9.943,+0.942
1665269040,+3.47,+17.597, +9.963,+0.943
1665269100,+3.47,+17.606, +9.966,+0.942
1665269160,+3.47,+17.589,+10.022,+0.943
1665269220,+3.47,+17.572,+10.045,+0.943
1665269280,+3.47,+17.606,+10.054,+0.942
1665269340,+3.47,+17.597,+10.074,+0.942
1665269400,+3.47,+17.597,+10.072,+0.942
1665269460,+3.47,+17.614,+10.058,+0.943
1665269520,+3.47,+17.606,+10.059,+0.942
1665269580,+3.47,+17.597,+10.067,+0.943
1665269640,+3.47,+17.614,+10.083,+0.943
1665269700,+3.47,+17.597,+10.095,+0.943
1665269760,+3.47,+17.606,+10.110,+0.942
1665269820,+3.47,+17.606,+10.154,+0.943
1665269880,+3.47,+17.597,+10.191,+0.943
1665269940,+3.47,+17.589,+10.217,+0.943
1665270000,+3.47,+17.606,+10.240,+0.943
1665270060,+3.48,+17.606,+10.276,+0.943
1665270120,+3.47,+17.606,+10.283,+0.943
1665270180,+3.47,+17.597,+10.292,+0.943
1665270240,+3.47,+17.597,+10.278,+0.943
1665270300,+3.47,+17.606,+10.272,+0.943
1665270360,+3.47,+17.606,+10.288,+0.943
1665270420,+3.47,+17.614,+10.281,+0.943
1665270480,+3.47,+17.597,+10.267,+0.943
1665270540,+3.48,+17.589,+10.249,+0.943
1665270600,+3.48,+17.580,+10.207,+0.942
1665270660,+3.48,+17.597,+10.182,+0.943
1665270720,+3.47,+17.597,+10.165,+0.942
1665270780,+3.48,+17.563,+10.185,+0.943
1665270840,+3.47,+17.597,+10.155,+0.942
1665270900,+3.47,+17.580,+10.119,+0.942
1665270960,+3.47,+17.589,+10.163,+0.943
1665271020,+3.47,+17.572,+10.193,+0.943
1665271080,+3.47,+17.597,+10.189,+0.942
1665271140,+3.47,+17.589,+10.209,+0.943
1665271200,+3.47,+17.589,+10.183,+0.943
1665271260,+3.48,+17.589,+10.163,+0.942
1665271320,+3.47,+17.572,+10.091,+0.943
1665271380,+3.47,+17.589,+10.025,+0.942
1665271440,+3.47,+17.563,+10.113,+0.942
1665271500,+3.48,+17.563,+10.156,+0.942
1665271560,+3.47,+17.589,+10.199,+0.943
1665271620,+3.47,+17.589,+10.231,+0.943
1665271680,+3.47,+17.580,+10.244,+0.943
1665271740,+3.47,+17.589,+10.223,+0.943
1665271800,+3.47,+17.597,+10.252,+0.942
1665271860,+3.48,+17.589,+10.245,+0.943
1665271920,+3.48,+17.580,+10.124,+0.943
1665271980,+3.47,+17.597,+10.153,+0.943
1665272040,+3.47,+17.606,+10.212,+0.942
1665272100,+3.47,+17.597,+10.304,+0.943
1665272160,+3.47,+17.606,+10.379,+0.943
1665272220,+3.47,+17.622,+10.409,+0.943
1665272280,+3.47,+17.614,+10.330,+0.943
1665272340,+3.47,+17.606,+10.353,+0.943
1665272400,+3.47,+17.622,+10.412,+0.943
1665272460,+3.47,+17.631,+10.371,+0.943
1665272520,+3.47,+17.631,+10.347,+0.943
1665272580,+3.47,+17.614,+10.223,+0.943
1665272640,+3.47,+17.614,+10.328,+0.943
1665272700,+3.47,+17.622,+10.324,+0.943
1665272760,+3.47,+17.606,+10.395,+0.943
1665272820,+3.47,+17.614,+10.410,+0.943
1665272880,+3.47,+17.606,+10.395,+0.943
1665272940,+3.47,+17.614,+10.380,+0.943
1665273000,+3.47,+17.622,+10.344,+0.943
1665273060,+3.47,+17.631,+10.327,+0.943
1665273120,+3.47,+17.614,+10.341,+0.943
1665273180,+3.47,+17.631,+10.299,+0.943
1665273240,+3.47,+17.614,+10.308,+0.943
1665273300,+3.47,+17.622,+10.290,+0.943
1665273360,+3.47,+17.622,+10.283,+0.943
1665273420,+3.47,+17.622,+10.274,+0.943
1665273480,+3.47,+17.639,+10.210,+0.943
1665273540,+3.47,+17.597,+10.215,+0.943
1665273600,+3.47,+17.606,+10.188,+0.942
1665273660,+3.47,+17.614,+10.047,+0.943
1665273720,+3.47,+17.597,+10.114,+0.943
1665273780,+3.47,+17.614,+10.170,+0.943
1665273840,+3.48,+17.606,+10.160,+0.943
1665273900,+3.48,+17.614,+10.126,+0.942
1665273960,+3.48,+17.555,+10.093,+0.943
1665274020,+3.48,+17.555,+10.101,+0.943
1665274080,+3.48,+17.513,+10.066,+0.942
1665274140,+3.48,+17.487,+10.028,+0.943
1665274200,+3.48,+17.420,+10.054,+0.942
1665274260,+3.48,+17.420,+10.037,+0.943
1665274320,+3.48,+17.377,+10.053,+0.942
1665274380,+3.48,+17.360,+10.066,+0.943
1665274440,+3.48,+17.352,+10.070,+0.942
1665274500,+3.48,+17.310,+10.076,+0.942
1665274560,+3.48,+17.284,+10.099,+0.942
1665274620,+3.48,+17.284,+10.100,+0.942
1665274680,+3.48,+17.284,+10.097,+0.942
1665274740,+3.48,+17.259,+10.115,+0.942
1665274800,+3.48,+17.242,+10.109,+0.943
1665274860,+3.48,+17.242,+10.125,+0.942
1665274920,+3.48,+17.225,+10.113,+0.942
1665274980,+3.48,+17.233,+10.106,+0.943
1665275040,+3.48,+17.242,+10.094,+0.942
1665275100,+3.48,+17.233,+10.093,+0.942
1665275160,+3.48,+17.242,+10.070,+0.942
1665275220,+3.48,+17.225,+10.080,+0.942
1665275280,+3.48,+17.250,+10.119,+0.943
1665275340,+3.48,+17.242,+10.084,+0.942
1665275400,+3.48,+17.259,+10.094,+0.943
1665275460,+3.48,+17.242,+10.097,+0.943
1665275520,+3.48,+17.242,+10.078,+0.942
1665275580,+3.48,+17.225,+10.107,+0.943
1665275640,+3.48,+17.208,+10.109,+0.943
1665275700,+3.48,+17.191,+10.137,+0.943
1665275760,+3.48,+17.225,+10.116,+0.943
1665275820,+3.48,+17.216,+10.064,+0.942
1665275880,+3.48,+17.208,+10.102,+0.943
1665275940,+3.48,+17.216,+10.066,+0.942
1665276000,+3.48,+17.191,+10.063,+0.942
1665276060,+3.48,+17.199,+10.047,+0.943
1665276120,+3.48,+17.174,+10.006,+0.942
1665276180,+3.48,+17.182,+10.021,+0.942
1665276240,+3.48,+17.157,+10.036,+0.942
1665276300,+3.48,+17.123,+10.044,+0.942
1665276360,+3.48,+17.123,+10.027,+0.942
1665276420,+3.48,+17.132,+10.032,+0.942
1665276480,+3.48,+17.132,+10.064,+0.943
1665276540,+3.48,+17.166,+10.048,+0.942
1665276600,+3.48,+17.149,+10.067,+0.943
1665276660,+3.48,+17.149,+10.043,+0.942
1665276720,+3.48,+17.166,+10.075,+0.943
1665276780,+3.48,+17.174,+10.036,+0.943
1665276840,+3.48,+17.157, +9.995,+0.942
1665276900,+3.48,+17.123, +9.890,+0.942
1665276960,+3.48,+17.089, +9.797,+0.942
1665277020,+3.48,+17.055, +9.935,+0.942
1665277080,+3.48,+17.064, +9.946,+0.942
1665277140,+3.48,+17.030,+10.006,+0.943
1665277200,+3.48,+17.038, +9.994,+0.942
1665277260,+3.48,+17.013,+10.055,+0.943
1665277320,+3.48,+17.005,+10.053,+0.943
1665277380,+3.48,+16.996,+10.032,+0.943
1665277440,+3.48,+16.971,+10.054,+0.943
1665277500,+3.48,+16.996, +9.939,+0.942
1665277560,+3.48,+16.962,+10.029,+0.943
1665277620,+3.48,+16.945,+10.090,+0.943
1665277680,+3.48,+16.962,+10.142,+0.943
1665277740,+3.48,+16.920,+10.163,+0.943
1665277800,+3.48,+16.937,+10.154,+0.942
1665277860,+3.48,+16.937,+10.174,+0.943
1665277920,+3.48,+16.954,+10.153,+0.943
1665277980,+3.48,+16.945,+10.169,+0.942
1665278040,+3.48,+16.962,+10.114,+0.942
1665278100,+3.48,+16.971,+10.148,+0.942
1665278160,+3.48,+16.945,+10.187,+0.943
1665278220,+3.48,+16.945,+10.177,+0.942
1665278280,+3.48,+16.945,+10.156,+0.943
1665278340,+3.48,+16.954,+10.140,+0.943
1665278400,+3.48,+16.911,+10.138,+0.943
1665278460,+3.48,+16.920,+10.151,+0.943
1665278520,+3.48,+16.903,+10.184,+0.943
1665278580,+3.48,+16.928,+10.167,+0.942
1665278640,+3.48,+16.920,+10.166,+0.943
1665278700,+3.48,+16.911,+10.177,+0.943
1665278760,+3.48,+16.937,+10.141,+0.943
1665278820,+3.48,+16.954,+10.115,+0.943
1665278880,+3.48,+16.937,+10.104,+0.942
1665278940,+3.48,+16.937,+10.049,+0.942
1665279000,+3.48,+16.945,+10.034,+0.942
1665279060,+3.48,+16.928,+10.041,+0.942
1665279120,+3.48,+16.911,+10.099,+0.943
1665279180,+3.48,+16.911,+10.105,+0.943
1665279240,+3.48,+16.894,+10.118,+0.942
1665279300,+3.48,+16.903,+10.151,+0.943
1665279360,+3.48,+16.911,+10.166,+0.942
1665279420,+3.48,+16.920,+10.128,+0.942
1665279480,+3.48,+16.894,+10.171,+0.943
1665279540,+3.48,+16.894,+10.143,+0.943
1665279600,+3.48,+16.911,+10.130,+0.943
1665279660,+3.48,+16.877,+10.127,+0.943
1665279720,+3.48,+16.894,+10.110,+0.943
1665279780,+3.48,+16.852,+10.113,+0.943
1665279840,+3.48,+16.860,+10.091,+0.942
1665279900,+3.48,+16.886,+10.052,+0.942
1665279960,+3.48,+16.869,+10.084,+0.943
1665280020,+3.48,+16.877,+10.086,+0.943
1665280080,+3.48,+16.877,+10.057,+0.943
1665280140,+3.48,+16.886, +9.978,+0.943
1665280200,+3.48,+16.877,+10.011,+0.942
1665280260,+3.48,+16.920, +9.952,+0.943
1665280320,+3.48,+16.903, +9.943,+0.942
1665280380,+3.48,+16.928, +9.941,+0.942
1665280440,+3.48,+16.937, +9.955,+0.942
1665280500,+3.48,+16.945, +9.973,+0.943
1665280560,+3.48,+16.928, +9.881,+0.942
1665280620,+3.48,+16.928, +9.890,+0.942
1665280680,+3.48,+16.937, +9.857,+0.942
1665280740,+3.48,+16.920, +9.892,+0.942
1665280800,+3.48,+16.920, +9.907,+0.943
1665280860,+3.48,+16.911, +9.943,+0.943
1665280920,+3.48,+16.937, +9.926,+0.942
1665280980,+3.48,+16.937, +9.930,+0.942
1665281040,+3.48,+16.937, +9.942,+0.942
