7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664042580,+3.48,+18.945, +9.428,+0.947
1664042640,+3.48,+18.971, +9.368,+0.946
1664042700,+3.48,+18.954, +9.374,+0.946
1664042760,+3.48,+18.954, +9.351,+0.946
1664042820,+3.48,+18.979, +9.337,+0.946
1664042880,+3.48,+18.962, +9.337,+0.946
1664042940,+3.48,+18.945, +9.348,+0.946
1664043000,+3.48,+18.971, +9.344,+0.946
1664043060,+3.48,+18.971, +9.364,+0.947
1664043120,+3.48,+18.962, +9.450,+0.947
1664043180,+3.48,+18.954, +9.436,+0.946
1664043240,+3.48,+18.962, +9.445,+0.946
1664043300,+3.48,+18.954, +9.455,+0.946
1664043360,+3.48,+18.954, +9.518,+0.946
1664043420,+3.48,+18.945, +9.523,+0.946
1664043480,+3.48,+18.945, +9.558,+0.946
1664043540,+3.48,+18.937, +9.596,+0.947
1664043600,+3.48,+18.920, +9.643,+0.946
1664043660,+3.48,+18.929, +9.623,+0.946
1664043720,+3.48,+18.929, +9.589,+0.946
1664043780,+3.48,+18.929, +9.527,+0.946
1664043840,+3.48,+18.954, +9.492,+0.946
1664043900,+3.48,+18.945, +9.475,+0.946
1664043960,+3.48,+18.962, +9.445,+0.946
1664044020,+3.48,+18.945, +9.420,+0.946
1664044080,+3.48,+18.962, +9.412,+0.946
1664044140,+3.48,+18.979, +9.429,+0.946
1664044200,+3.48,+18.987, +9.436,+0.946
1664044260,+3.48,+18.987, +9.554,+0.947
1664044320,+3.48,+19.013, +9.517,+0.946
1664044380,+3.48,+18.987, +9.565,+0.946
1664044440,+3.48,+18.979, +9.594,+0.947
1664044500,+3.48,+18.979, +9.630,+0.947
1664044560,+3.48,+18.979, +9.610,+0.946
1664044620,+3.48,+18.971, +9.629,+0.947
1664044680,+3.48,+18.987, +9.625,+0.946
1664044740,+3.48,+18.996, +9.606,+0.947
1664044800,+3.48,+19.004, +9.605,+0.946
1664044860,+3.48,+19.004, +9.639,+0.947
1664044920,+3.48,+18.987, +9.684,+0.946
1664044980,+3.48,+18.979, +9.686,+0.947
1664045040,+3.48,+18.971, +9.712,+0.947
1664045100,+3.48,+18.979, +9.689,+0.946
1664045160,+3.48,+18.979, +9.696,+0.947
1664045220,+3.48,+18.987, +9.710,+0.947
1664045280,+3.48,+18.979, +9.707,+0.947
1664045340,+3.48,+18.987, +9.676,+0.947
1664045400,+3.48,+18.971, +9.679,+0.947
1664045460,+3.48,+18.979, +9.658,+0.946
1664045520,+3.48,+18.996, +9.658,+0.946
1664045580,+3.48,+18.979, +9.675,+0.946
1664045640,+3.48,+18.971, +9.709,+0.947
1664045700,+3.48,+18.987, +9.721,+0.946
1664045760,+3.48,+18.954, +9.724,+0.947
1664045820,+3.48,+18.987, +9.708,+0.946
1664045880,+3.48,+18.979, +9.711,+0.947
1664045940,+3.48,+18.996, +9.694,+0.946
1664046000,+3.48,+19.004, +9.689,+0.947
1664046060,+3.48,+18.962, +9.717,+0.946
1664046120,+3.48,+18.996, +9.721,+0.946
1664046180,+3.48,+18.979, +9.724,+0.946
1664046240,+3.48,+18.987, +9.733,+0.947
1664046300,+3.48,+18.979, +9.743,+0.946
1664046360,+3.48,+18.979, +9.750,+0.947
1664046420,+3.48,+18.996, +9.738,+0.946
1664046480,+3.48,+18.996, +9.767,+0.947
1664046540,+3.48,+18.987, +9.740,+0.947
1664046600,+3.49,+19.029, +9.709,+0.947
1664046660,+3.48,+19.029, +9.730,+0.946
1664046720,+3.49,+19.029, +9.739,+0.947
1664046780,+3.48,+19.021, +9.763,+0.946
1664046840,+3.48,+19.004, +9.762,+0.947
1664046900,+3.48,+19.021, +9.782,+0.947
1664046960,+3.48,+19.013, +9.792,+0.947
1664047020,+3.48,+19.004, +9.765,+0.946
1664047080,+3.48,+18.987, +9.797,+0.947
1664047140,+3.48,+18.996, +9.805,+0.946
1664047200,+3.48,+18.979, +9.840,+0.947
1664047260,+3.48,+18.987, +9.869,+0.947
1664047320,+3.48,+19.004, +9.863,+0.947
1664047380,+3.48,+19.004, +9.872,+0.947
1664047440,+3.48,+19.004, +9.875,+0.947
1664047500,+3.49,+19.004, +9.887,+0.947
1664047560,+3.49,+19.013, +9.908,+0.947
1664047620,+3.49,+19.021, +9.906,+0.946
1664047680,+3.48,+19.004, +9.919,+0.947
1664047740,+3.49,+19.029, +9.908,+0.947
1664047800,+3.49,+18.996, +9.904,+0.947
1664047860,+3.48,+19.013, +9.889,+0.947
1664047920,+3.48,+18.996, +9.890,+0.947
1664047980,+3.48,+19.013, +9.876,+0.947
1664048040,+3.48,+19.004, +9.880,+0.947
1664048100,+3.48,+18.996, +9.870,+0.947
1664048160,+3.49,+19.021, +9.866,+0.947
1664048220,+3.48,+19.013, +9.877,+0.947
1664048280,+3.49,+19.021, +9.864,+0.947
1664048340,+3.49,+19.013, +9.873,+0.947
1664048400,+3.48,+19.021, +9.871,+0.947
1664048460,+3.49,+19.004, +9.898,+0.947
1664048520,+3.49,+19.046, +9.927,+0.947
1664048580,+3.48,+19.029, +9.947,+0.947
1664048640,+3.49,+19.021, +9.946,+0.947
1664048700,+3.49,+19.029, +9.918,+0.946
1664048760,+3.49,+19.021, +9.946,+0.947
1664048820,+3.49,+19.038, +9.941,+0.947
1664048880,+3.49,+19.055, +9.940,+0.947
1664048940,+3.49,+19.038, +9.947,+0.947
1664049000,+3.49,+19.029, +9.967,+0.947
1664049060,+3.49,+19.046, +9.974,+0.947
1664049120,+3.49,+19.038, +9.993,+0.947
1664049180,+3.49,+19.055, +9.979,+0.947
1664049240,+3.49,+19.046, +9.982,+0.947
1664049300,+3.49,+19.055, +9.977,+0.947
1664049360,+3.49,+19.046, +9.978,+0.947
1664049420,+3.49,+19.055, +9.972,+0.947
1664049480,+3.48,+19.046, +9.971,+0.947
1664049540,+3.49,+19.046, +9.964,+0.947
1664049600,+3.49,+19.055, +9.992,+0.947
1664049660,+3.49,+19.055, +9.977,+0.947
1664049720,+3.49,+19.038, +9.982,+0.947
1664049780,+3.48,+19.029, +9.988,+0.947
1664049840,+3.49,+19.046, +9.980,+0.947
1664049900,+3.49,+19.055, +9.986,+0.947
1664049960,+3.49,+19.055, +9.994,+0.947
1664050020,+3.49,+19.038,+10.015,+0.947
1664050080,+3.49,+19.055,+10.010,+0.947
1664050140,+3.49,+19.063,+10.004,+0.947
1664050200,+3.49,+19.055, +9.997,+0.947
1664050260,+3.48,+19.071, +9.989,+0.947
1664050320,+3.49,+19.063,+10.001,+0.947
1664050380,+3.48,+19.063,+10.012,+0.947
1664050440,+3.49,+19.071,+10.003,+0.947
1664050500,+3.49,+19.080,+10.008,+0.947
1664050560,+3.49,+19.055,+10.018,+0.947
1664050620,+3.49,+19.055,+10.030,+0.947
1664050680,+3.49,+19.080,+10.033,+0.947
1664050740,+3.49,+19.105,+10.037,+0.947
1664050800,+3.48,+19.088,+10.053,+0.947
1664050860,+3.49,+19.080,+10.061,+0.947
1664050920,+3.48,+19.080,+10.062,+0.947
1664050980,+3.49,+19.097,+10.049,+0.947
1664051040,+3.49,+19.097,+10.046,+0.947
1664051100,+3.49,+19.097,+10.047,+0.947
1664051160,+3.49,+19.105,+10.035,+0.947
1664051220,+3.49,+19.105,+10.018,+0.947
1664051280,+3.48,+19.105,+10.026,+0.947
1664051340,+3.48,+19.113,+10.040,+0.947
1664051400,+3.48,+19.122,+10.037,+0.947
1664051460,+3.48,+19.130,+10.041,+0.947
1664051520,+3.49,+19.130,+10.050,+0.947
1664051580,+3.48,+19.130,+10.054,+0.947
1664051640,+3.48,+19.130,+10.072,+0.947
1664051700,+3.49,+19.139,+10.080,+0.947
1664051760,+3.48,+19.113,+10.090,+0.947
1664051820,+3.49,+19.122,+10.101,+0.947
1664051880,+3.48,+19.130,+10.102,+0.947
1664051940,+3.48,+19.139,+10.111,+0.947
1664052000,+3.48,+19.139,+10.108,+0.947
1664052060,+3.48,+19.147,+10.108,+0.947
1664052120,+3.48,+19.122,+10.118,+0.947
1664052180,+3.48,+19.147,+10.110,+0.947
1664052240,+3.48,+19.147,+10.101,+0.947
1664052300,+3.48,+19.139,+10.107,+0.947
1664052360,+3.48,+19.139,+10.112,+0.947
1664052420,+3.48,+19.155,+10.114,+0.946
1664052480,+3.48,+19.155,+10.153,+0.947
1664052540,+3.49,+19.164,+10.158,+0.947
1664052600,+3.48,+19.155,+10.160,+0.947
1664052660,+3.48,+19.164,+10.159,+0.947
1664052720,+3.48,+19.164,+10.161,+0.947
1664052780,+3.48,+19.181,+10.181,+0.947
1664052840,+3.48,+19.164,+10.208,+0.948
1664052900,+3.48,+19.181,+10.204,+0.948
1664052960,+3.48,+19.172,+10.211,+0.947
1664053020,+3.48,+19.189,+10.213,+0.947
1664053080,+3.48,+19.172,+10.223,+0.948
1664053140,+3.49,+19.181,+10.226,+0.947
1664053200,+3.48,+19.189,+10.221,+0.947
1664053260,+3.48,+19.189,+10.223,+0.947
1664053320,+3.48,+19.214,+10.272,+0.947
1664053380,+3.48,+19.248,+10.267,+0.947
1664053440,+3.48,+19.231,+10.239,+0.947
1664053500,+3.48,+19.231,+10.198,+0.947
1664053560,+3.48,+19.214,+10.192,+0.947
1664053620,+3.48,+19.223,+10.191,+0.947
1664053680,+3.48,+19.206,+10.199,+0.947
1664053740,+3.48,+19.223,+10.273,+0.947
1664053800,+3.48,+19.256,+10.248,+0.947
1664053860,+3.48,+19.231,+10.192,+0.947
1664053920,+3.48,+19.223,+10.155,+0.947
1664053980,+3.48,+19.214,+10.142,+0.947
1664054040,+3.48,+19.223,+10.160,+0.947
1664054100,+3.48,+19.189,+10.170,+0.947
1664054160,+3.48,+19.231,+10.159,+0.947
1664054220,+3.48,+19.231,+10.169,+0.947
1664054280,+3.48,+19.223,+10.189,+0.947
1664054340,+3.48,+19.223,+10.213,+0.948
1664054400,+3.48,+19.239,+10.201,+0.947
1664054460,+3.48,+19.248,+10.267,+0.947
1664054520,+3.48,+19.239,+10.229,+0.947
1664054580,+3.48,+19.273,+10.284,+0.947
1664054640,+3.48,+19.256,+10.263,+0.947
1664054700,+3.48,+19.231,+10.270,+0.947
1664054760,+3.48,+19.248,+10.278,+0.948
1664054820,+3.48,+19.256,+10.280,+0.947
1664054880,+3.48,+19.256,+10.287,+0.947
1664054940,+3.48,+19.290,+10.305,+0.947
1664055000,+3.48,+19.281,+10.308,+0.947
1664055060,+3.48,+19.306,+10.321,+0.948
1664055120,+3.48,+19.306,+10.289,+0.947
1664055180,+3.48,+19.306,+10.261,+0.947
1664055240,+3.48,+19.315,+10.249,+0.947
1664055300,+3.48,+19.306,+10.261,+0.947
1664055360,+3.48,+19.298,+10.250,+0.947
1664055420,+3.48,+19.298,+10.249,+0.947
1664055480,+3.48,+19.298,+10.230,+0.947
1664055540,+3.48,+19.290,+10.219,+0.947
1664055600,+3.48,+19.290,+10.229,+0.947
1664055660,+3.48,+19.290,+10.247,+0.948
1664055720,+3.48,+19.298,+10.238,+0.947
1664055780,+3.48,+19.323,+10.272,+0.948
1664055840,+3.48,+19.298,+10.270,+0.947
1664055900,+3.48,+19.315,+10.257,+0.947
1664055960,+3.48,+19.323,+10.287,+0.948
1664056020,+3.48,+19.332,+10.293,+0.947
1664056080,+3.48,+19.323,+10.318,+0.947
1664056140,+3.48,+19.348,+10.333,+0.947
1664056200,+3.48,+19.365,+10.341,+0.947
1664056260,+3.48,+19.365,+10.339,+0.948
1664056320,+3.48,+19.357,+10.284,+0.947
1664056380,+3.48,+19.365,+10.260,+0.947
1664056440,+3.48,+19.332,+10.227,+0.947
1664056500,+3.48,+19.332,+10.173,+0.947
1664056560,+3.48,+19.315,+10.135,+0.947
1664056620,+3.48,+19.298,+10.118,+0.947
1664056680,+3.48,+19.290,+10.091,+0.947
1664056740,+3.48,+19.290,+10.055,+0.947
1664056800,+3.48,+19.281,+10.039,+0.947
1664056860,+3.48,+19.265,+10.044,+0.947
1664056920,+3.48,+19.248,+10.051,+0.947
1664056980,+3.48,+19.265,+10.074,+0.947
1664057040,+3.48,+19.239,+10.031,+0.947
1664057100,+3.48,+19.239,+10.004,+0.946
1664057160,+3.49,+19.231, +9.991,+0.947
1664057220,+3.48,+19.214, +9.979,+0.947
1664057280,+3.48,+19.223,+10.002,+0.947
1664057340,+3.48,+19.223,+10.003,+0.947
1664057400,+3.49,+19.214, +9.988,+0.947
1664057460,+3.48,+19.197, +9.979,+0.947
1664057520,+3.49,+19.206, +9.980,+0.947
1664057580,+3.48,+19.206, +9.999,+0.947
1664057640,+3.49,+19.223,+10.023,+0.947
1664057700,+3.49,+19.239,+10.042,+0.947
1664057760,+3.48,+19.223,+10.039,+0.947
1664057820,+3.49,+19.223,+10.037,+0.947
1664057880,+3.48,+19.214, +9.994,+0.947
1664057940,+3.49,+19.206, +9.930,+0.946
1664058000,+3.48,+19.206, +9.965,+0.947
1664058060,+3.49,+19.197, +9.909,+0.947
1664058120,+3.49,+19.181, +9.905,+0.947
1664058180,+3.49,+19.172, +9.895,+0.947
1664058240,+3.49,+19.164, +9.877,+0.947
1664058300,+3.48,+19.164, +9.915,+0.946
1664058360,+3.49,+19.181, +9.987,+0.947
1664058420,+3.49,+19.181, +9.983,+0.947
1664058480,+3.49,+19.189,+10.003,+0.947
1664058540,+3.49,+19.197, +9.998,+0.947
1664058600,+3.49,+19.206,+10.010,+0.947
1664058660,+3.48,+19.231,+10.134,+0.947
1664058720,+3.48,+19.223,+10.094,+0.947
1664058780,+3.49,+19.223,+10.140,+0.947
1664058840,+3.48,+19.248,+10.190,+0.948
1664058900,+3.48,+19.265,+10.198,+0.947
1664058960,+3.48,+19.256,+10.200,+0.947
1664059020,+3.48,+19.273,+10.215,+0.948
1664059080,+3.48,+19.265,+10.241,+0.947
1664059140,+3.48,+19.273,+10.274,+0.947
1664059200,+3.48,+19.306,+10.253,+0.947
1664059260,+3.48,+19.315,+10.290,+0.947
1664059320,+3.48,+19.323,+10.300,+0.947
1664059380,+3.48,+19.315,+10.331,+0.947
1664059440,+3.48,+19.332,+10.318,+0.947
1664059500,+3.48,+19.323,+10.228,+0.947
1664059560,+3.48,+19.306,+10.163,+0.948
1664059620,+3.48,+19.323,+10.223,+0.947
1664059680,+3.48,+19.323,+10.281,+0.947
1664059740,+3.48,+19.348,+10.302,+0.948
1664059800,+3.48,+19.340,+10.292,+0.947
1664059860,+3.48,+19.374,+10.239,+0.947
1664059920,+3.48,+19.348,+10.289,+0.947
1664059980,+3.48,+19.332,+10.343,+0.947
1664060040,+3.48,+19.357,+10.273,+0.947
1664060100,+3.48,+19.348,+10.341,+0.947
1664060160,+3.48,+19.374,+10.357,+0.947
1664060220,+3.48,+19.374,+10.372,+0.948
1664060280,+3.48,+19.374,+10.360,+0.947
1664060340,+3.48,+19.365,+10.356,+0.947
1664060400,+3.48,+19.348,+10.336,+0.947
1664060460,+3.48,+19.382,+10.308,+0.947
1664060520,+3.48,+19.399,+10.323,+0.947
1664060580,+3.48,+19.374,+10.371,+0.947
1664060640,+3.48,+19.382,+10.376,+0.947
1664060700,+3.48,+19.399,+10.336,+0.947
1664060760,+3.48,+19.382,+10.227,+0.947
1664060820,+3.48,+19.390,+10.322,+0.947
1664060880,+3.48,+19.390,+10.416,+0.947
1664060940,+3.48,+19.407,+10.433,+0.947
1664061000,+3.48,+19.407,+10.430,+0.947
1664061060,+3.48,+19.390,+10.440,+0.947
1664061120,+3.48,+19.390,+10.428,+0.947
1664061180,+3.48,+19.390,+10.437,+0.947
1664061240,+3.48,+19.399,+10.439,+0.948
1664061300,+3.48,+19.399,+10.437,+0.947
1664061360,+3.48,+19.390,+10.422,+0.948
1664061420,+3.48,+19.399,+10.428,+0.948
1664061480,+3.48,+19.382,+10.425,+0.947
1664061540,+3.48,+19.365,+10.444,+0.947
1664061600,+3.48,+19.390,+10.434,+0.947
1664061660,+3.48,+19.399,+10.422,+0.948
1664061720,+3.48,+19.374,+10.417,+0.947
1664061780,+3.48,+19.390,+10.418,+0.947
1664061840,+3.48,+19.365,+10.425,+0.947
1664061900,+3.48,+19.399,+10.403,+0.947
1664061960,+3.48,+19.407,+10.395,+0.947
1664062020,+3.48,+19.407,+10.397,+0.948
1664062080,+3.48,+19.382,+10.387,+0.947
1664062140,+3.48,+19.390,+10.362,+0.947
1664062200,+3.48,+19.382,+10.317,+0.947
1664062260,+3.48,+19.390,+10.226,+0.947
1664062320,+3.48,+19.357,+10.192,+0.947
1664062380,+3.48,+19.357,+10.157,+0.946
1664062440,+3.48,+19.348,+10.152,+0.947
1664062500,+3.48,+19.340,+10.161,+0.947
1664062560,+3.48,+19.357,+10.196,+0.947
1664062620,+3.48,+19.374,+10.218,+0.947
1664062680,+3.48,+19.407,+10.246,+0.947
1664062740,+3.48,+19.382,+10.271,+0.947
1664062800,+3.48,+19.416,+10.263,+0.947
1664062860,+3.48,+19.390,+10.256,+0.947
1664062920,+3.48,+19.399,+10.303,+0.948
1664062980,+3.48,+19.399,+10.277,+0.947
1664063040,+3.48,+19.365,+10.296,+0.947
1664063100,+3.48,+19.399,+10.456,+0.947
1664063160,+3.48,+19.407,+10.509,+0.948
1664063220,+3.48,+19.416,+10.503,+0.948
1664063280,+3.48,+19.441,+10.505,+0.947
1664063340,+3.48,+19.424,+10.515,+0.948
1664063400,+3.48,+19.416,+10.489,+0.948
1664063460,+3.48,+19.424,+10.477,+0.948
1664063520,+3.48,+19.432,+10.416,+0.947
1664063580,+3.48,+19.416,+10.395,+0.947
1664063640,+3.48,+19.407,+10.362,+0.947
1664063700,+3.48,+19.424,+10.308,+0.947
1664063760,+3.48,+19.382,+10.287,+0.948
1664063820,+3.48,+19.374,+10.236,+0.947
1664063880,+3.48,+19.382,+10.217,+0.947
1664063940,+3.48,+19.357,+10.171,+0.947
1664064000,+3.48,+19.357,+10.151,+0.947
1664064060,+3.48,+19.357,+10.127,+0.947
1664064120,+3.48,+19.357,+10.096,+0.947
1664064180,+3.48,+19.357,+10.065,+0.947
1664064240,+3.48,+19.348,+10.046,+0.947
1664064300,+3.48,+19.357,+10.046,+0.947
1664064360,+3.48,+19.357,+10.041,+0.947
1664064420,+3.48,+19.348,+10.053,+0.947
1664064480,+3.48,+19.365,+10.046,+0.947
1664064540,+3.48,+19.382,+10.045,+0.947
1664064600,+3.48,+19.382,+10.049,+0.947
1664064660,+3.48,+19.382,+10.050,+0.947
1664064720,+3.48,+19.382,+10.052,+0.947
1664064780,+3.48,+19.374,+10.042,+0.947
1664064840,+3.48,+19.390,+10.038,+0.947
1664064900,+3.48,+19.390,+10.036,+0.947
1664064960,+3.48,+19.382,+10.036,+0.947
1664065020,+3.48,+19.374,+10.038,+0.947
1664065080,+3.48,+19.382,+10.039,+0.947
1664065140,+3.48,+19.374,+10.034,+0.947
1664065200,+3.48,+19.365,+10.051,+0.948
1664065260,+3.48,+19.390,+10.040,+0.947
1664065320,+3.48,+19.399,+10.042,+0.948
1664065380,+3.48,+19.407,+10.022,+0.947
1664065440,+3.48,+19.374,+10.035,+0.947
1664065500,+3.48,+19.407,+10.022,+0.947
1664065560,+3.48,+19.399,+10.017,+0.947
1664065620,+3.48,+19.382,+10.016,+0.947
1664065680,+3.48,+19.399, +9.998,+0.947
1664065740,+3.48,+19.407, +9.984,+0.947
1664065800,+3.48,+19.399, +9.979,+0.947
1664065860,+3.48,+19.390, +9.957,+0.947
1664065920,+3.48,+19.382, +9.955,+0.947
1664065980,+3.48,+19.407, +9.948,+0.946
1664066040,+3.48,+19.407, +9.940,+0.947
1664066100,+3.48,+19.382, +9.928,+0.947
1664066160,+3.48,+19.399, +9.926,+0.947
1664066220,+3.48,+19.382, +9.952,+0.947
1664066280,+3.48,+19.390, +9.964,+0.947
1664066340,+3.48,+19.390, +9.974,+0.947
1664066400,+3.48,+19.399, +9.959,+0.946
1664066460,+3.48,+19.374, +9.985,+0.947
1664066520,+3.48,+19.390, +9.964,+0.947
1664066580,+3.48,+19.374, +9.969,+0.947
1664066640,+3.48,+19.407, +9.953,+0.947
1664066700,+3.48,+19.399, +9.948,+0.947
1664066760,+3.48,+19.390, +9.928,+0.947
1664066820,+3.48,+19.382, +9.949,+0.947
1664066880,+3.48,+19.382, +9.956,+0.947
1664066940,+3.48,+19.382, +9.956,+0.947
1664067000,+3.48,+19.382, +9.951,+0.947
1664067060,+3.48,+19.374, +9.946,+0.947
1664067120,+3.48,+19.382, +9.922,+0.946
1664067180,+3.48,+19.374, +9.925,+0.947
1664067240,+3.48,+19.382, +9.918,+0.947
1664067300,+3.48,+19.382, +9.879,+0.946
1664067360,+3.48,+19.365, +9.902,+0.947
1664067420,+3.48,+19.382, +9.832,+0.947
1664067480,+3.48,+19.374, +9.808,+0.947
1664067540,+3.48,+19.374, +9.707,+0.946
1664067600,+3.48,+19.382, +9.700,+0.947
1664067660,+3.48,+19.365, +9.713,+0.946
1664067720,+3.48,+19.374, +9.728,+0.947
1664067780,+3.48,+19.357, +9.722,+0.946
1664067840,+3.48,+19.357, +9.737,+0.947
1664067900,+3.48,+19.374, +9.779,+0.947
1664067960,+3.48,+19.407, +9.870,+0.947
1664068020,+3.48,+19.424, +9.873,+0.947
1664068080,+3.48,+19.424, +9.898,+0.947
1664068140,+3.48,+19.432, +9.911,+0.947
1664068200,+3.48,+19.458, +9.892,+0.947
1664068260,+3.48,+19.441, +9.895,+0.947
1664068320,+3.48,+19.449, +9.868,+0.947
1664068380,+3.48,+19.458, +9.885,+0.947
1664068440,+3.48,+19.449, +9.910,+0.947
1664068500,+3.48,+19.424, +9.924,+0.947
1664068560,+3.48,+19.416, +9.924,+0.947
1664068620,+3.48,+19.432, +9.919,+0.947
1664068680,+3.48,+19.416, +9.920,+0.947
1664068740,+3.48,+19.441, +9.890,+0.947
1664068800,+3.48,+19.432, +9.894,+0.947
1664068860,+3.48,+19.449, +9.890,+0.947
1664068920,+3.48,+19.432, +9.894,+0.947
1664068980,+3.48,+19.458, +9.869,+0.946
1664069040,+3.48,+19.458, +9.875,+0.947
1664069100,+3.48,+19.466, +9.863,+0.946
1664069160,+3.48,+19.466, +9.861,+0.947
1664069220,+3.48,+19.441, +9.872,+0.947
1664069280,+3.48,+19.466, +9.864,+0.947
1664069340,+3.48,+19.466, +9.856,+0.947
1664069400,+3.48,+19.458, +9.829,+0.947
1664069460,+3.48,+19.466, +9.825,+0.947
1664069520,+3.48,+19.458, +9.801,+0.947
1664069580,+3.48,+19.449, +9.800,+0.946
1664069640,+3.48,+19.466, +9.794,+0.947
1664069700,+3.48,+19.441, +9.779,+0.947
1664069760,+3.48,+19.432, +9.779,+0.947
1664069820,+3.48,+19.424, +9.789,+0.947
1664069880,+3.48,+19.424, +9.785,+0.946
1664069940,+3.48,+19.441, +9.763,+0.947
1664070000,+3.48,+19.458, +9.771,+0.947
1664070060,+3.48,+19.449, +9.791,+0.947
1664070120,+3.48,+19.458, +9.791,+0.947
1664070180,+3.48,+19.449, +9.811,+0.947
1664070240,+3.48,+19.458, +9.814,+0.947
1664070300,+3.48,+19.441, +9.804,+0.947
1664070360,+3.48,+19.458, +9.772,+0.947
1664070420,+3.48,+19.449, +9.730,+0.947
1664070480,+3.48,+19.466, +9.670,+0.946
1664070540,+3.48,+19.466, +9.645,+0.947
1664070600,+3.48,+19.458, +9.656,+0.947
1664070660,+3.48,+19.458, +9.624,+0.946
1664070720,+3.48,+19.474, +9.672,+0.947
1664070780,+3.48,+19.474, +9.714,+0.947
1664070840,+3.48,+19.458, +9.731,+0.947
1664070900,+3.48,+19.466, +9.676,+0.947
1664070960,+3.48,+19.491, +9.603,+0.947
1664071020,+3.48,+19.474, +9.541,+0.946
1664071080,+3.48,+19.466, +9.488,+0.947
1664071140,+3.48,+19.466, +9.441,+0.947
1664071200,+3.48,+19.483, +9.386,+0.946
1664071260,+3.48,+19.458, +9.375,+0.947
1664071320,+3.48,+19.474, +9.314,+0.946
1664071380,+3.48,+19.483, +9.299,+0.947
1664071440,+3.48,+19.458, +9.283,+0.946
