7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663092660,+3.50,+23.359, +8.489,+0.953
1663092720,+3.50,+23.343, +8.541,+0.953
1663092780,+3.50,+23.351, +8.514,+0.953
1663092840,+3.50,+23.343, +8.501,+0.953
1663092900,+3.50,+23.326, +8.552,+0.953
1663092960,+3.50,+23.343, +8.576,+0.953
1663093020,+3.50,+23.343, +8.600,+0.953
1663093080,+3.50,+23.343, +8.612,+0.954
1663093140,+3.50,+23.334, +8.580,+0.953
1663093200,+3.50,+23.351, +8.584,+0.953
1663093260,+3.50,+23.376, +8.570,+0.953
1663093320,+3.50,+23.368, +8.559,+0.953
1663093380,+3.50,+23.359, +8.560,+0.953
1663093440,+3.50,+23.368, +8.552,+0.953
1663093500,+3.50,+23.368, +8.559,+0.953
1663093560,+3.50,+23.359, +8.545,+0.953
1663093620,+3.50,+23.368, +8.534,+0.953
1663093680,+3.50,+23.376, +8.534,+0.953
1663093740,+3.50,+23.384, +8.525,+0.953
1663093800,+3.50,+23.393, +8.515,+0.953
1663093860,+3.50,+23.401, +8.519,+0.953
1663093920,+3.50,+23.376, +8.550,+0.952
1663093980,+3.50,+23.384, +8.561,+0.953
1663094040,+3.50,+23.368, +8.551,+0.953
1663094100,+3.50,+23.359, +8.580,+0.953
1663094160,+3.50,+23.351, +8.572,+0.953
1663094220,+3.50,+23.368, +8.577,+0.953
1663094280,+3.50,+23.368, +8.559,+0.953
1663094340,+3.50,+23.368, +8.551,+0.953
1663094400,+3.50,+23.376, +8.540,+0.953
1663094460,+3.50,+23.376, +8.532,+0.953
1663094520,+3.50,+23.376, +8.536,+0.953
1663094580,+3.50,+23.384, +8.564,+0.953
1663094640,+3.50,+23.384, +8.539,+0.953
1663094700,+3.50,+23.368, +8.547,+0.953
1663094760,+3.50,+23.376, +8.533,+0.953
1663094820,+3.50,+23.393, +8.526,+0.953
1663094880,+3.50,+23.393, +8.516,+0.953
1663094940,+3.50,+23.393, +8.521,+0.953
1663095000,+3.50,+23.410, +8.499,+0.953
1663095060,+3.50,+23.410, +8.495,+0.953
1663095120,+3.50,+23.410, +8.458,+0.953
1663095180,+3.50,+23.401, +8.493,+0.953
1663095240,+3.50,+23.401, +8.542,+0.953
1663095300,+3.50,+23.384, +8.553,+0.953
1663095360,+3.50,+23.418, +8.486,+0.953
1663095420,+3.50,+23.393, +8.507,+0.953
1663095480,+3.50,+23.410, +8.532,+0.953
1663095540,+3.50,+23.418, +8.540,+0.953
1663095600,+3.50,+23.384, +8.575,+0.954
1663095660,+3.50,+23.376, +8.568,+0.953
1663095720,+3.50,+23.393, +8.547,+0.953
1663095780,+3.50,+23.401, +8.474,+0.953
1663095840,+3.50,+23.393, +8.472,+0.953
1663095900,+3.50,+23.410, +8.493,+0.953
1663095960,+3.50,+23.384, +8.538,+0.953
1663096020,+3.50,+23.393, +8.542,+0.953
1663096080,+3.50,+23.376, +8.518,+0.953
1663096140,+3.50,+23.384, +8.531,+0.953
1663096200,+3.50,+23.384, +8.542,+0.953
1663096260,+3.50,+23.384, +8.481,+0.953
1663096320,+3.50,+23.401, +8.453,+0.953
1663096380,+3.50,+23.384, +8.516,+0.953
1663096440,+3.50,+23.393, +8.490,+0.953
1663096500,+3.50,+23.401, +8.462,+0.953
1663096560,+3.50,+23.401, +8.474,+0.953
1663096620,+3.50,+23.393, +8.483,+0.953
1663096680,+3.50,+23.410, +8.482,+0.953
1663096740,+3.50,+23.401, +8.533,+0.954
1663096800,+3.50,+23.393, +8.544,+0.953
1663096860,+3.50,+23.384, +8.527,+0.953
1663096920,+3.50,+23.376, +8.530,+0.953
1663096980,+3.50,+23.401, +8.542,+0.953
1663097040,+3.50,+23.368, +8.584,+0.953
1663097100,+3.50,+23.376, +8.662,+0.953
1663097160,+3.50,+23.376, +8.616,+0.953
1663097220,+3.50,+23.376, +8.571,+0.953
1663097280,+3.50,+23.393, +8.556,+0.953
1663097340,+3.50,+23.384, +8.584,+0.953
1663097400,+3.50,+23.418, +8.550,+0.953
1663097460,+3.50,+23.393, +8.579,+0.954
1663097520,+3.50,+23.384, +8.589,+0.953
1663097580,+3.50,+23.384, +8.611,+0.953
1663097640,+3.50,+23.393, +8.629,+0.953
1663097700,+3.50,+23.376, +8.643,+0.953
1663097760,+3.50,+23.401, +8.619,+0.953
1663097820,+3.50,+23.384, +8.657,+0.953
1663097880,+3.50,+23.393, +8.649,+0.953
1663097940,+3.50,+23.384, +8.654,+0.954
1663098000,+3.50,+23.393, +8.638,+0.953
1663098060,+3.50,+23.418, +8.621,+0.953
1663098120,+3.50,+23.376, +8.637,+0.953
1663098180,+3.50,+23.393, +8.629,+0.953
1663098240,+3.50,+23.393, +8.637,+0.953
1663098300,+3.50,+23.401, +8.653,+0.953
1663098360,+3.50,+23.410, +8.664,+0.953
1663098420,+3.50,+23.393, +8.681,+0.953
1663098480,+3.50,+23.393, +8.680,+0.953
1663098540,+3.50,+23.393, +8.671,+0.954
1663098600,+3.50,+23.393, +8.672,+0.953
1663098660,+3.50,+23.410, +8.679,+0.953
1663098720,+3.50,+23.410, +8.682,+0.953
1663098780,+3.50,+23.401, +8.696,+0.953
1663098840,+3.50,+23.393, +8.712,+0.954
1663098900,+3.50,+23.410, +8.695,+0.953
1663098960,+3.50,+23.384, +8.717,+0.953
1663099020,+3.50,+23.410, +8.710,+0.953
1663099080,+3.50,+23.418, +8.699,+0.953
1663099140,+3.50,+23.376, +8.740,+0.954
1663099200,+3.50,+23.410, +8.728,+0.954
1663099260,+3.50,+23.393, +8.732,+0.953
1663099320,+3.50,+23.401, +8.726,+0.953
1663099380,+3.50,+23.410, +8.835,+0.953
1663099440,+3.50,+23.426, +8.831,+0.953
1663099500,+3.50,+23.410, +8.856,+0.954
1663099560,+3.50,+23.410, +8.860,+0.954
1663099620,+3.50,+23.410, +8.844,+0.953
1663099680,+3.50,+23.410, +8.864,+0.954
1663099740,+3.50,+23.401, +8.940,+0.953
1663099800,+3.50,+23.418, +8.922,+0.953
1663099860,+3.50,+23.435, +8.967,+0.954
1663099920,+3.50,+23.410, +8.971,+0.954
1663099980,+3.50,+23.401, +8.969,+0.954
1663100040,+3.50,+23.410, +8.974,+0.953
1663100100,+3.50,+23.435, +8.976,+0.954
1663100160,+3.50,+23.418, +8.993,+0.954
1663100220,+3.50,+23.418, +8.998,+0.954
1663100280,+3.50,+23.410, +8.997,+0.954
1663100340,+3.50,+23.393, +8.994,+0.954
1663100400,+3.50,+23.426, +8.940,+0.953
1663100460,+3.50,+23.426, +8.967,+0.954
1663100520,+3.50,+23.426, +8.984,+0.954
1663100580,+3.50,+23.426, +8.953,+0.954
1663100640,+3.50,+23.418, +8.936,+0.954
1663100700,+3.50,+23.435, +8.903,+0.954
1663100760,+3.50,+23.426, +8.911,+0.954
1663100820,+3.50,+23.435, +8.895,+0.954
1663100880,+3.50,+23.451, +8.865,+0.953
1663100940,+3.50,+23.401, +8.885,+0.953
1663101000,+3.50,+23.410, +8.903,+0.954
1663101060,+3.50,+23.426, +8.879,+0.953
1663101120,+3.50,+23.401, +8.913,+0.954
1663101180,+3.50,+23.401, +8.923,+0.954
1663101240,+3.50,+23.418, +8.927,+0.953
1663101300,+3.50,+23.418, +8.945,+0.954
1663101360,+3.50,+23.418, +8.953,+0.954
1663101420,+3.50,+23.410, +8.961,+0.954
1663101480,+3.50,+23.410, +8.965,+0.953
1663101540,+3.50,+23.443, +8.960,+0.953
1663101600,+3.50,+23.410, +8.972,+0.954
1663101660,+3.50,+23.426, +8.958,+0.954
1663101720,+3.50,+23.410, +8.972,+0.954
1663101780,+3.50,+23.418, +8.978,+0.954
1663101840,+3.50,+23.426, +8.982,+0.954
1663101900,+3.50,+23.418, +8.979,+0.953
1663101960,+3.50,+23.435, +9.012,+0.954
1663102020,+3.50,+23.435, +9.030,+0.954
1663102080,+3.50,+23.435, +9.026,+0.953
1663102140,+3.50,+23.435, +9.055,+0.954
1663102200,+3.50,+23.426, +9.018,+0.953
1663102260,+3.50,+23.451, +8.987,+0.953
1663102320,+3.50,+23.410, +8.997,+0.954
1663102380,+3.50,+23.393, +9.029,+0.954
1663102440,+3.50,+23.401, +9.047,+0.954
1663102500,+3.50,+23.426, +9.053,+0.954
1663102560,+3.50,+23.426, +9.063,+0.954
1663102620,+3.50,+23.435, +9.055,+0.954
1663102680,+3.50,+23.451, +9.050,+0.953
1663102740,+3.50,+23.443, +9.074,+0.954
1663102800,+3.50,+23.443, +9.046,+0.953
1663102860,+3.50,+23.443, +9.087,+0.954
1663102920,+3.50,+23.451, +9.076,+0.954
1663102980,+3.50,+23.435, +9.072,+0.953
1663103040,+3.50,+23.443, +9.075,+0.954
1663103100,+3.50,+23.451, +9.091,+0.954
1663103160,+3.50,+23.426, +9.086,+0.953
1663103220,+3.50,+23.468, +9.100,+0.954
1663103280,+3.50,+23.460, +9.140,+0.954
1663103340,+3.50,+23.468, +9.126,+0.954
1663103400,+3.50,+23.468, +9.140,+0.954
1663103460,+3.50,+23.460, +9.163,+0.954
1663103520,+3.50,+23.477, +9.148,+0.954
1663103580,+3.50,+23.460, +9.160,+0.954
1663103640,+3.50,+23.468, +9.162,+0.954
1663103700,+3.50,+23.443, +9.199,+0.954
1663103760,+3.50,+23.477, +9.191,+0.954
1663103820,+3.50,+23.468, +9.225,+0.954
1663103880,+3.50,+23.477, +9.224,+0.955
1663103940,+3.50,+23.468, +9.265,+0.954
1663104000,+3.50,+23.468, +9.277,+0.954
1663104060,+3.50,+23.477, +9.290,+0.954
1663104120,+3.50,+23.468, +9.287,+0.954
1663104180,+3.50,+23.493, +9.288,+0.953
1663104240,+3.50,+23.485, +9.344,+0.954
1663104300,+3.50,+23.485, +9.327,+0.954
1663104360,+3.50,+23.493, +9.325,+0.954
1663104420,+3.50,+23.485, +9.312,+0.954
1663104480,+3.50,+23.485, +9.301,+0.954
1663104540,+3.50,+23.477, +9.317,+0.954
1663104600,+3.50,+23.468, +9.319,+0.954
1663104660,+3.50,+23.485, +9.327,+0.954
1663104720,+3.50,+23.485, +9.317,+0.954
1663104780,+3.50,+23.485, +9.325,+0.954
1663104840,+3.50,+23.510, +9.328,+0.954
1663104900,+3.50,+23.510, +9.342,+0.954
1663104960,+3.50,+23.502, +9.341,+0.954
1663105020,+3.50,+23.510, +9.317,+0.954
1663105080,+3.50,+23.502, +9.300,+0.954
1663105140,+3.50,+23.527, +9.285,+0.954
1663105200,+3.50,+23.485, +9.276,+0.954
1663105260,+3.50,+23.485, +9.234,+0.954
1663105320,+3.50,+23.477, +9.256,+0.954
1663105380,+3.50,+23.485, +9.308,+0.954
1663105440,+3.50,+23.485, +9.320,+0.954
1663105500,+3.50,+23.493, +9.339,+0.954
1663105560,+3.50,+23.510, +9.337,+0.954
1663105620,+3.50,+23.502, +9.338,+0.954
1663105680,+3.50,+23.493, +9.340,+0.954
1663105740,+3.50,+23.502, +9.403,+0.954
1663105800,+3.50,+23.527, +9.378,+0.954
1663105860,+3.50,+23.510, +9.427,+0.955
1663105920,+3.50,+23.519, +9.375,+0.954
1663105980,+3.50,+23.502, +9.405,+0.954
1663106040,+3.50,+23.527, +9.411,+0.954
1663106100,+3.50,+23.519, +9.410,+0.954
1663106160,+3.50,+23.535, +9.397,+0.954
1663106220,+3.50,+23.519, +9.371,+0.954
1663106280,+3.50,+23.519, +9.397,+0.954
1663106340,+3.50,+23.535, +9.418,+0.954
1663106400,+3.50,+23.527, +9.425,+0.954
1663106460,+3.50,+23.552, +9.409,+0.954
1663106520,+3.50,+23.535, +9.446,+0.955
1663106580,+3.50,+23.569, +9.406,+0.954
1663106640,+3.50,+23.569, +9.432,+0.954
1663106700,+3.50,+23.594, +9.413,+0.954
1663106760,+3.50,+23.577, +9.412,+0.954
1663106820,+3.50,+23.594, +9.408,+0.954
1663106880,+3.50,+23.611, +9.397,+0.954
1663106940,+3.50,+23.602, +9.422,+0.954
1663107000,+3.50,+23.586, +9.443,+0.954
1663107060,+3.50,+23.594, +9.396,+0.954
1663107120,+3.50,+23.577, +9.449,+0.954
1663107180,+3.50,+23.586, +9.449,+0.954
1663107240,+3.50,+23.602, +9.438,+0.954
1663107300,+3.50,+23.594, +9.455,+0.954
1663107360,+3.50,+23.611, +9.453,+0.954
1663107420,+3.50,+23.602, +9.471,+0.954
1663107480,+3.50,+23.594, +9.475,+0.955
1663107540,+3.50,+23.594, +9.484,+0.955
1663107600,+3.50,+23.594, +9.492,+0.954
1663107660,+3.50,+23.594, +9.482,+0.954
1663107720,+3.50,+23.577, +9.399,+0.954
1663107780,+3.50,+23.577, +9.450,+0.954
1663107840,+3.50,+23.552, +9.450,+0.954
1663107900,+3.50,+23.569, +9.458,+0.954
1663107960,+3.50,+23.560, +9.473,+0.954
1663108020,+3.50,+23.560, +9.459,+0.954
1663108080,+3.50,+23.560, +9.463,+0.954
1663108140,+3.50,+23.560, +9.476,+0.954
1663108200,+3.50,+23.569, +9.474,+0.954
1663108260,+3.50,+23.577, +9.475,+0.954
1663108320,+3.50,+23.569, +9.477,+0.954
1663108380,+3.50,+23.560, +9.480,+0.954
1663108440,+3.50,+23.544, +9.469,+0.954
1663108500,+3.50,+23.544, +9.464,+0.955
1663108560,+3.50,+23.560, +9.470,+0.954
1663108620,+3.50,+23.552, +9.466,+0.954
1663108680,+3.50,+23.560, +9.473,+0.954
1663108740,+3.50,+23.544, +9.451,+0.955
1663108800,+3.50,+23.552, +9.450,+0.954
1663108860,+3.50,+23.544, +9.436,+0.955
1663108920,+3.50,+23.544, +9.437,+0.954
1663108980,+3.50,+23.552, +9.453,+0.954
1663109040,+3.50,+23.535, +9.430,+0.954
1663109100,+3.50,+23.552, +9.434,+0.954
1663109160,+3.50,+23.527, +9.441,+0.954
1663109220,+3.50,+23.552, +9.407,+0.954
1663109280,+3.50,+23.535, +9.401,+0.954
1663109340,+3.50,+23.527, +9.419,+0.954
1663109400,+3.50,+23.510, +9.426,+0.954
1663109460,+3.50,+23.535, +9.396,+0.954
1663109520,+3.50,+23.535, +9.366,+0.954
1663109580,+3.50,+23.519, +9.323,+0.954
1663109640,+3.50,+23.544, +9.380,+0.954
1663109700,+3.50,+23.510, +9.346,+0.954
1663109760,+3.50,+23.510, +9.355,+0.954
1663109820,+3.50,+23.502, +9.342,+0.954
1663109880,+3.50,+23.510, +9.344,+0.954
1663109940,+3.50,+23.510, +9.316,+0.954
1663110000,+3.50,+23.502, +9.259,+0.954
1663110060,+3.50,+23.493, +9.164,+0.954
1663110120,+3.50,+23.493, +8.996,+0.953
1663110180,+3.50,+23.460, +9.072,+0.954
1663110240,+3.50,+23.460, +9.210,+0.954
1663110300,+3.50,+23.477, +9.331,+0.954
1663110360,+3.50,+23.485, +9.351,+0.954
1663110420,+3.50,+23.477, +8.996,+0.954
1663110480,+3.50,+23.477, +9.258,+0.954
1663110540,+3.50,+23.485, +9.285,+0.954
1663110600,+3.50,+23.477, +9.169,+0.953
1663110660,+3.50,+23.477, +9.229,+0.954
1663110720,+3.50,+23.477, +9.308,+0.954
1663110780,+3.50,+23.485, +9.246,+0.954
1663110840,+3.50,+23.493, +9.229,+0.954
1663110900,+3.50,+23.477, +9.080,+0.953
1663110960,+3.50,+23.468, +9.329,+0.954
1663111020,+3.50,+23.485, +9.189,+0.953
1663111080,+3.50,+23.460, +9.115,+0.954
1663111140,+3.50,+23.460, +8.780,+0.953
1663111200,+3.50,+23.451, +8.810,+0.953
1663111260,+3.50,+23.468, +9.096,+0.954
1663111320,+3.50,+23.451, +8.955,+0.953
1663111380,+3.50,+23.435, +9.087,+0.954
1663111440,+3.50,+23.418, +8.880,+0.953
1663111500,+3.50,+23.401, +8.985,+0.953
1663111560,+3.50,+23.410, +9.001,+0.953
1663111620,+3.50,+23.401, +8.917,+0.953
1663111680,+3.50,+23.401, +8.936,+0.953
1663111740,+3.50,+23.368, +8.907,+0.954
1663111800,+3.50,+23.368, +8.877,+0.954
1663111860,+3.50,+23.343, +8.866,+0.954
1663111920,+3.50,+23.343, +8.899,+0.953
1663111980,+3.50,+23.326, +8.849,+0.953
1663112040,+3.50,+23.292, +8.854,+0.953
1663112100,+3.50,+23.292, +8.728,+0.953
1663112160,+3.50,+23.292, +8.805,+0.953
1663112220,+3.50,+23.276, +8.867,+0.953
1663112280,+3.50,+23.301, +8.911,+0.954
1663112340,+3.50,+23.309, +8.751,+0.953
1663112400,+3.50,+23.301, +8.632,+0.953
1663112460,+3.50,+23.284, +8.756,+0.953
1663112520,+3.50,+23.284, +8.664,+0.953
1663112580,+3.50,+23.276, +8.531,+0.953
1663112640,+3.50,+23.259, +8.786,+0.953
1663112700,+3.50,+23.292, +8.755,+0.953
1663112760,+3.50,+23.276, +8.461,+0.953
1663112820,+3.50,+23.267, +8.817,+0.954
1663112880,+3.50,+23.301, +8.778,+0.953
1663112940,+3.50,+23.301, +8.539,+0.953
1663113000,+3.50,+23.326, +8.895,+0.953
1663113060,+3.50,+23.309, +8.556,+0.953
1663113120,+3.50,+23.292, +8.635,+0.953
1663113180,+3.50,+23.292, +8.454,+0.952
1663113240,+3.50,+23.267, +8.519,+0.953
1663113300,+3.50,+23.284, +8.766,+0.953
1663113360,+3.50,+23.326, +8.772,+0.953
1663113420,+3.50,+23.326, +8.347,+0.953
1663113480,+3.50,+23.309, +8.511,+0.953
1663113540,+3.50,+23.326, +8.756,+0.953
1663113600,+3.50,+23.301, +8.444,+0.953
1663113660,+3.50,+23.284, +8.671,+0.953
1663113720,+3.50,+23.284, +8.354,+0.952
1663113780,+3.50,+23.284, +8.534,+0.953
1663113840,+3.50,+23.276, +8.356,+0.953
1663113900,+3.50,+23.276, +8.472,+0.953
1663113960,+3.50,+23.276, +8.330,+0.953
1663114020,+3.50,+23.234, +8.368,+0.952
1663114080,+3.50,+23.250, +8.443,+0.953
1663114140,+3.50,+23.259, +8.384,+0.953
1663114200,+3.50,+23.242, +8.536,+0.953
1663114260,+3.50,+23.242, +8.423,+0.953
1663114320,+3.50,+23.250, +8.627,+0.953
1663114380,+3.50,+23.259, +8.429,+0.953
1663114440,+3.50,+23.292, +8.701,+0.953
1663114500,+3.50,+23.301, +8.721,+0.954
1663114560,+3.50,+23.301, +8.374,+0.953
1663114620,+3.50,+23.317, +8.703,+0.954
1663114680,+3.50,+23.334, +8.600,+0.953
1663114740,+3.50,+23.326, +8.487,+0.953
1663114800,+3.50,+23.343, +8.636,+0.953
1663114860,+3.50,+23.343, +8.734,+0.953
1663114920,+3.50,+23.351, +8.680,+0.953
1663114980,+3.50,+23.343, +8.569,+0.953
1663115040,+3.50,+23.359, +8.774,+0.954
1663115100,+3.50,+23.359, +8.664,+0.953
1663115160,+3.50,+23.359, +8.634,+0.953
1663115220,+3.50,+23.351, +8.703,+0.953
1663115280,+3.50,+23.368, +8.595,+0.953
1663115340,+3.50,+23.351, +8.489,+0.953
1663115400,+3.50,+23.334, +8.385,+0.953
1663115460,+3.50,+23.326, +8.369,+0.953
1663115520,+3.50,+23.326, +8.609,+0.953
1663115580,+3.50,+23.343, +8.639,+0.953
1663115640,+3.50,+23.334, +8.491,+0.953
1663115700,+3.50,+23.301, +8.584,+0.953
1663115760,+3.50,+23.326, +8.562,+0.953
1663115820,+3.50,+23.343, +8.458,+0.953
1663115880,+3.50,+23.359, +8.704,+0.953
1663115940,+3.50,+23.359, +8.912,+0.953
1663116000,+3.50,+23.376, +8.861,+0.953
1663116060,+3.50,+23.376, +8.814,+0.953
1663116120,+3.50,+23.368, +8.934,+0.954
1663116180,+3.50,+23.384, +9.007,+0.954
1663116240,+3.50,+23.393, +8.782,+0.953
1663116300,+3.50,+23.384, +8.869,+0.953
1663116360,+3.50,+23.384, +8.786,+0.954
1663116420,+3.50,+23.393, +8.754,+0.953
1663116480,+3.50,+23.376, +8.857,+0.953
1663116540,+3.50,+23.393, +8.936,+0.954
1663116600,+3.50,+23.384, +8.999,+0.953
1663116660,+3.50,+23.384, +8.937,+0.954
1663116720,+3.50,+23.384, +8.816,+0.953
1663116780,+3.50,+23.384, +8.830,+0.953
1663116840,+3.50,+23.401, +8.882,+0.953
1663116900,+3.50,+23.401, +8.935,+0.953
1663116960,+3.50,+23.401, +8.968,+0.953
1663117020,+3.50,+23.384, +9.007,+0.953
1663117080,+3.50,+23.384, +8.851,+0.954
1663117140,+3.50,+23.376, +8.885,+0.953
1663117200,+3.50,+23.359, +8.948,+0.953
1663117260,+3.50,+23.359, +8.938,+0.954
1663117320,+3.50,+23.368, +8.879,+0.953
1663117380,+3.50,+23.351, +8.861,+0.954
1663117440,+3.50,+23.334, +8.817,+0.953
1663117500,+3.50,+23.334, +8.793,+0.953
1663117560,+3.50,+23.326, +8.771,+0.953
1663117620,+3.50,+23.284, +8.747,+0.953
1663117680,+3.50,+23.284, +8.601,+0.953
1663117740,+3.50,+23.284, +8.512,+0.952
1663117800,+3.50,+23.250, +8.470,+0.953
1663117860,+3.50,+23.208, +8.390,+0.953
1663117920,+3.49,+23.208, +8.387,+0.953
1663117980,+3.50,+23.200, +8.438,+0.953
1663118040,+3.49,+23.175, +8.460,+0.953
1663118100,+3.49,+23.192, +8.449,+0.953
1663118160,+3.49,+23.167, +8.457,+0.953
1663118220,+3.49,+23.183, +8.475,+0.952
1663118280,+3.49,+23.175, +8.494,+0.952
1663118340,+3.49,+23.167, +8.491,+0.953
1663118400,+3.49,+23.150, +8.437,+0.953
1663118460,+3.49,+23.167, +8.472,+0.953
1663118520,+3.50,+23.150, +8.495,+0.953
1663118580,+3.49,+23.158, +8.528,+0.953
1663118640,+3.49,+23.175, +8.423,+0.952
1663118700,+3.49,+23.158, +8.487,+0.952
1663118760,+3.49,+23.158, +8.428,+0.952
1663118820,+3.50,+23.167, +8.439,+0.953
1663118880,+3.49,+23.150, +8.418,+0.953
1663118940,+3.49,+23.141, +8.404,+0.953
1663119000,+3.49,+23.150, +8.421,+0.953
1663119060,+3.49,+23.141, +8.423,+0.953
1663119120,+3.49,+23.150, +8.386,+0.953
1663119180,+3.50,+23.141, +8.375,+0.953
1663119240,+3.50,+23.150, +8.332,+0.952
1663119300,+3.50,+23.133, +8.450,+0.952
1663119360,+3.50,+23.125, +8.439,+0.953
1663119420,+3.50,+23.116, +8.398,+0.952
1663119480,+3.49,+23.125, +8.388,+0.952
1663119540,+3.49,+23.125, +8.435,+0.953
1663119600,+3.49,+23.116, +8.396,+0.953
1663119660,+3.49,+23.108, +8.340,+0.953
1663119720,+3.49,+23.116, +8.301,+0.952
1663119780,+3.49,+23.108, +8.317,+0.952
1663119840,+3.50,+23.116, +8.310,+0.952
1663119900,+3.50,+23.108, +8.280,+0.952
1663119960,+3.50,+23.125, +8.259,+0.953
1663120020,+3.50,+23.108, +8.322,+0.953
1663120080,+3.49,+23.125, +8.274,+0.952
1663120140,+3.50,+23.108, +8.269,+0.952
1663120200,+3.50,+23.125, +8.238,+0.952
1663120260,+3.50,+23.116, +8.236,+0.952
1663120320,+3.49,+23.116, +8.217,+0.952
1663120380,+3.50,+23.125, +8.199,+0.952
1663120440,+3.49,+23.083, +8.227,+0.952
1663120500,+3.50,+23.083, +8.212,+0.952
1663120560,+3.50,+23.116, +8.191,+0.952
1663120620,+3.50,+23.108, +8.168,+0.952
1663120680,+3.49,+23.074, +8.205,+0.953
1663120740,+3.49,+23.125, +8.201,+0.952
1663120800,+3.49,+23.100, +8.215,+0.953
1663120860,+3.50,+23.100, +8.212,+0.952
1663120920,+3.50,+23.091, +8.192,+0.952
1663120980,+3.49,+23.091, +8.168,+0.952
1663121040,+3.50,+23.083, +8.185,+0.952
