7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664740020,+3.48,+17.310, +9.044,+0.943
1664740080,+3.48,+17.301, +9.066,+0.944
1664740140,+3.48,+17.318, +9.040,+0.943
1664740200,+3.48,+17.301, +9.015,+0.944
1664740260,+3.48,+17.301, +9.042,+0.944
1664740320,+3.48,+17.326, +9.017,+0.943
1664740380,+3.48,+17.310, +8.974,+0.943
1664740440,+3.48,+17.301, +8.911,+0.943
1664740500,+3.48,+17.301, +8.937,+0.943
1664740560,+3.48,+17.301, +8.962,+0.943
1664740620,+3.48,+17.310, +8.927,+0.943
1664740680,+3.48,+17.301, +8.908,+0.943
1664740740,+3.48,+17.301, +8.862,+0.943
1664740800,+3.48,+17.293, +8.885,+0.944
1664740860,+3.48,+17.301, +8.916,+0.943
1664740920,+3.48,+17.318, +8.866,+0.943
1664740980,+3.48,+17.293, +8.820,+0.943
1664741040,+3.48,+17.284, +8.921,+0.943
1664741100,+3.48,+17.284, +8.950,+0.943
1664741160,+3.48,+17.301, +8.947,+0.944
1664741220,+3.48,+17.301, +8.884,+0.943
1664741280,+3.48,+17.301, +8.937,+0.943
1664741340,+3.48,+17.301, +8.931,+0.943
1664741400,+3.48,+17.326, +8.928,+0.943
1664741460,+3.48,+17.326, +8.965,+0.943
1664741520,+3.48,+17.326, +8.982,+0.943
1664741580,+3.48,+17.352, +8.929,+0.943
1664741640,+3.48,+17.318, +8.815,+0.943
1664741700,+3.48,+17.318, +9.022,+0.943
1664741760,+3.48,+17.335, +9.062,+0.943
1664741820,+3.48,+17.335, +9.011,+0.943
1664741880,+3.48,+17.335, +9.007,+0.944
1664741940,+3.48,+17.352, +9.064,+0.943
1664742000,+3.48,+17.335, +9.016,+0.944
1664742060,+3.48,+17.343, +9.077,+0.943
1664742120,+3.48,+17.369, +9.123,+0.943
1664742180,+3.48,+17.360, +9.113,+0.944
1664742240,+3.48,+17.360, +9.107,+0.943
1664742300,+3.48,+17.352, +9.125,+0.944
1664742360,+3.48,+17.343, +9.126,+0.943
1664742420,+3.48,+17.377, +9.125,+0.944
1664742480,+3.48,+17.369, +9.132,+0.944
1664742540,+3.48,+17.369, +9.090,+0.943
1664742600,+3.48,+17.369, +9.106,+0.944
1664742660,+3.48,+17.377, +9.097,+0.943
1664742720,+3.48,+17.369, +9.106,+0.944
1664742780,+3.48,+17.360, +9.108,+0.943
1664742840,+3.48,+17.369, +9.125,+0.944
1664742900,+3.48,+17.394, +9.116,+0.943
1664742960,+3.48,+17.386, +9.116,+0.943
1664743020,+3.48,+17.386, +9.103,+0.943
1664743080,+3.48,+17.386, +9.098,+0.944
1664743140,+3.48,+17.369, +9.059,+0.943
1664743200,+3.48,+17.377, +9.057,+0.943
1664743260,+3.48,+17.377, +9.101,+0.944
1664743320,+3.48,+17.352, +9.120,+0.943
1664743380,+3.48,+17.343, +9.110,+0.943
1664743440,+3.48,+17.343, +9.125,+0.943
1664743500,+3.48,+17.360, +9.107,+0.943
1664743560,+3.48,+17.352, +9.107,+0.943
1664743620,+3.48,+17.335, +9.099,+0.943
1664743680,+3.48,+17.326, +9.059,+0.943
1664743740,+3.48,+17.343, +9.064,+0.943
1664743800,+3.48,+17.343, +9.043,+0.944
1664743860,+3.48,+17.326, +8.973,+0.943
1664743920,+3.48,+17.335, +8.893,+0.943
1664743980,+3.48,+17.326, +8.830,+0.943
1664744040,+3.48,+17.301, +8.756,+0.943
1664744100,+3.48,+17.301, +8.693,+0.943
1664744160,+3.48,+17.276, +8.461,+0.943
1664744220,+3.48,+17.250, +8.406,+0.943
1664744280,+3.48,+17.225, +8.509,+0.943
1664744340,+3.48,+17.225, +8.558,+0.943
1664744400,+3.48,+17.242, +8.945,+0.943
1664744460,+3.48,+17.225, +8.980,+0.944
1664744520,+3.48,+17.225, +8.729,+0.943
1664744580,+3.48,+17.233, +8.545,+0.943
1664744640,+3.48,+17.208, +8.433,+0.943
1664744700,+3.48,+17.225, +8.713,+0.943
1664744760,+3.48,+17.242, +9.139,+0.944
1664744820,+3.48,+17.250, +9.180,+0.944
1664744880,+3.48,+17.293, +9.145,+0.943
1664744940,+3.48,+17.293, +9.071,+0.944
1664745000,+3.48,+17.276, +8.904,+0.943
1664745060,+3.48,+17.276, +9.073,+0.943
1664745120,+3.48,+17.284, +9.030,+0.943
1664745180,+3.48,+17.284, +9.056,+0.944
1664745240,+3.48,+17.293, +9.039,+0.944
1664745300,+3.48,+17.293, +9.025,+0.944
1664745360,+3.48,+17.293, +9.037,+0.944
1664745420,+3.48,+17.301, +9.002,+0.944
1664745480,+3.48,+17.293, +9.026,+0.944
1664745540,+3.48,+17.293, +9.006,+0.944
1664745600,+3.48,+17.310, +9.003,+0.944
1664745660,+3.48,+17.293, +8.997,+0.943
1664745720,+3.48,+17.301, +8.991,+0.943
1664745780,+3.48,+17.284, +9.002,+0.943
1664745840,+3.48,+17.276, +8.982,+0.943
1664745900,+3.48,+17.284, +8.991,+0.943
1664745960,+3.48,+17.267, +9.003,+0.944
1664746020,+3.48,+17.284, +8.984,+0.943
1664746080,+3.48,+17.267, +8.990,+0.943
1664746140,+3.48,+17.259, +8.985,+0.943
1664746200,+3.48,+17.259, +8.970,+0.944
1664746260,+3.48,+17.259, +8.936,+0.943
1664746320,+3.48,+17.276, +8.910,+0.943
1664746380,+3.48,+17.259, +8.917,+0.943
1664746440,+3.48,+17.242, +8.939,+0.943
1664746500,+3.48,+17.242, +8.895,+0.943
1664746560,+3.48,+17.233, +8.900,+0.944
1664746620,+3.48,+17.225, +8.890,+0.943
1664746680,+3.48,+17.225, +8.874,+0.943
1664746740,+3.48,+17.216, +8.886,+0.944
1664746800,+3.48,+17.208, +8.893,+0.943
1664746860,+3.48,+17.216, +8.885,+0.943
1664746920,+3.48,+17.191, +8.915,+0.943
1664746980,+3.48,+17.182, +8.877,+0.943
1664747040,+3.48,+17.166, +8.989,+0.943
1664747100,+3.48,+17.174, +9.097,+0.943
1664747160,+3.48,+17.166, +9.100,+0.944
1664747220,+3.48,+17.199, +9.078,+0.943
1664747280,+3.48,+17.191, +9.055,+0.943
1664747340,+3.48,+17.166, +9.056,+0.943
1664747400,+3.48,+17.208, +9.042,+0.944
1664747460,+3.48,+17.216, +9.014,+0.943
1664747520,+3.48,+17.208, +9.006,+0.943
1664747580,+3.48,+17.233, +8.990,+0.944
1664747640,+3.48,+17.225, +8.986,+0.944
1664747700,+3.48,+17.233, +8.965,+0.943
1664747760,+3.48,+17.250, +8.964,+0.943
1664747820,+3.48,+17.216, +8.951,+0.943
1664747880,+3.48,+17.225, +8.933,+0.944
1664747940,+3.48,+17.250, +8.910,+0.944
1664748000,+3.48,+17.216, +8.904,+0.943
1664748060,+3.48,+17.225, +8.899,+0.943
1664748120,+3.48,+17.233, +8.874,+0.943
1664748180,+3.48,+17.233, +8.929,+0.943
1664748240,+3.48,+17.242, +8.983,+0.943
1664748300,+3.48,+17.250, +9.004,+0.943
1664748360,+3.48,+17.250, +8.946,+0.943
1664748420,+3.48,+17.242, +8.989,+0.944
1664748480,+3.48,+17.250, +8.944,+0.943
1664748540,+3.48,+17.276, +8.946,+0.943
1664748600,+3.48,+17.267, +8.913,+0.943
1664748660,+3.48,+17.267, +8.900,+0.943
1664748720,+3.48,+17.250, +8.920,+0.943
1664748780,+3.48,+17.276, +8.903,+0.943
1664748840,+3.48,+17.250, +8.926,+0.943
1664748900,+3.48,+17.267, +8.911,+0.943
1664748960,+3.48,+17.250, +8.915,+0.943
1664749020,+3.48,+17.259, +8.875,+0.943
1664749080,+3.48,+17.242, +8.875,+0.943
1664749140,+3.48,+17.276, +8.844,+0.943
1664749200,+3.48,+17.276, +8.824,+0.943
1664749260,+3.48,+17.284, +8.794,+0.943
1664749320,+3.48,+17.276, +8.773,+0.943
1664749380,+3.48,+17.284, +8.775,+0.943
1664749440,+3.48,+17.250, +8.787,+0.943
1664749500,+3.48,+17.276, +8.750,+0.943
1664749560,+3.48,+17.276, +8.753,+0.943
1664749620,+3.48,+17.276, +8.751,+0.943
1664749680,+3.48,+17.310, +8.707,+0.943
1664749740,+3.48,+17.284, +8.737,+0.943
1664749800,+3.48,+17.293, +8.703,+0.943
1664749860,+3.48,+17.276, +8.697,+0.943
1664749920,+3.48,+17.267, +8.727,+0.943
1664749980,+3.48,+17.276, +8.695,+0.943
1664750040,+3.48,+17.267, +8.701,+0.943
1664750100,+3.48,+17.276, +8.716,+0.944
1664750160,+3.48,+17.284, +8.693,+0.944
1664750220,+3.48,+17.267, +8.720,+0.943
1664750280,+3.48,+17.293, +8.691,+0.944
1664750340,+3.48,+17.284, +8.675,+0.943
1664750400,+3.48,+17.259, +8.688,+0.943
1664750460,+3.48,+17.276, +8.701,+0.943
1664750520,+3.48,+17.259, +8.726,+0.943
1664750580,+3.48,+17.276, +8.747,+0.943
1664750640,+3.48,+17.242, +8.696,+0.944
1664750700,+3.48,+17.242, +8.673,+0.943
1664750760,+3.48,+17.199, +8.710,+0.943
1664750820,+3.48,+17.174, +8.665,+0.944
1664750880,+3.48,+17.174, +8.597,+0.943
1664750940,+3.48,+17.132, +8.644,+0.943
1664751000,+3.48,+17.157, +8.503,+0.943
1664751060,+3.48,+17.174, +8.491,+0.943
1664751120,+3.48,+17.149, +8.477,+0.943
1664751180,+3.48,+17.157, +8.420,+0.943
1664751240,+3.48,+17.166, +8.320,+0.943
1664751300,+3.48,+17.166, +8.450,+0.943
1664751360,+3.48,+17.132, +8.669,+0.943
1664751420,+3.48,+17.132, +8.815,+0.943
1664751480,+3.48,+17.157, +8.807,+0.944
1664751540,+3.48,+17.157, +8.783,+0.943
1664751600,+3.48,+17.157, +8.792,+0.943
1664751660,+3.48,+17.157, +8.782,+0.943
1664751720,+3.48,+17.157, +8.763,+0.944
1664751780,+3.48,+17.149, +8.756,+0.943
1664751840,+3.48,+17.157, +8.744,+0.943
1664751900,+3.48,+17.166, +8.747,+0.943
1664751960,+3.48,+17.149, +8.729,+0.944
1664752020,+3.48,+17.166, +8.707,+0.943
1664752080,+3.48,+17.157, +8.693,+0.943
1664752140,+3.48,+17.174, +8.700,+0.943
1664752200,+3.48,+17.149, +8.692,+0.943
1664752260,+3.48,+17.174, +8.664,+0.943
1664752320,+3.48,+17.166, +8.652,+0.943
1664752380,+3.48,+17.157, +8.651,+0.943
1664752440,+3.48,+17.182, +8.646,+0.943
1664752500,+3.48,+17.174, +8.647,+0.943
1664752560,+3.48,+17.157, +8.649,+0.943
1664752620,+3.48,+17.123, +8.537,+0.943
1664752680,+3.48,+17.089, +8.451,+0.943
1664752740,+3.48,+17.089, +8.403,+0.943
1664752800,+3.48,+17.089, +8.528,+0.943
1664752860,+3.48,+17.064, +8.416,+0.943
1664752920,+3.48,+17.081, +8.711,+0.943
1664752980,+3.48,+17.098, +8.721,+0.943
1664753040,+3.48,+17.132, +8.722,+0.944
1664753100,+3.48,+17.140, +8.712,+0.943
1664753160,+3.48,+17.140, +8.696,+0.943
1664753220,+3.48,+17.157, +8.655,+0.943
1664753280,+3.48,+17.149, +8.664,+0.943
1664753340,+3.48,+17.166, +8.649,+0.943
1664753400,+3.48,+17.174, +8.662,+0.944
1664753460,+3.48,+17.174, +8.636,+0.943
1664753520,+3.48,+17.191, +8.643,+0.943
1664753580,+3.48,+17.182, +8.634,+0.943
1664753640,+3.48,+17.182, +8.631,+0.943
1664753700,+3.48,+17.191, +8.630,+0.943
1664753760,+3.48,+17.191, +8.619,+0.944
1664753820,+3.48,+17.166, +8.612,+0.943
1664753880,+3.48,+17.191, +8.602,+0.943
1664753940,+3.48,+17.182, +8.612,+0.943
1664754000,+3.48,+17.166, +8.628,+0.943
1664754060,+3.48,+17.174, +8.600,+0.943
1664754120,+3.48,+17.174, +8.572,+0.943
1664754180,+3.48,+17.166, +8.563,+0.943
1664754240,+3.48,+17.166, +8.565,+0.943
1664754300,+3.48,+17.140, +8.565,+0.943
1664754360,+3.48,+17.140, +8.484,+0.943
1664754420,+3.48,+17.106, +8.507,+0.943
1664754480,+3.48,+17.115, +8.453,+0.943
1664754540,+3.48,+17.098, +8.443,+0.943
1664754600,+3.48,+17.089, +8.366,+0.943
1664754660,+3.48,+17.081, +8.344,+0.943
1664754720,+3.48,+17.089, +8.373,+0.943
1664754780,+3.48,+17.089, +8.434,+0.943
1664754840,+3.48,+17.072, +8.537,+0.943
1664754900,+3.48,+17.021, +8.641,+0.943
1664754960,+3.48,+17.038, +8.668,+0.943
1664755020,+3.48,+17.055, +8.675,+0.943
1664755080,+3.48,+17.072, +8.677,+0.943
1664755140,+3.48,+17.098, +8.671,+0.943
1664755200,+3.48,+17.106, +8.667,+0.943
1664755260,+3.48,+17.098, +8.660,+0.943
1664755320,+3.48,+17.098, +8.651,+0.943
1664755380,+3.48,+17.106, +8.646,+0.943
1664755440,+3.48,+17.098, +8.646,+0.943
1664755500,+3.48,+17.106, +8.652,+0.943
1664755560,+3.48,+17.132, +8.634,+0.943
1664755620,+3.48,+17.115, +8.633,+0.943
1664755680,+3.48,+17.123, +8.630,+0.943
1664755740,+3.48,+17.123, +8.631,+0.943
1664755800,+3.48,+17.132, +8.628,+0.943
1664755860,+3.48,+17.106, +8.624,+0.943
1664755920,+3.48,+17.123, +8.598,+0.943
1664755980,+3.48,+17.132, +8.600,+0.943
1664756040,+3.48,+17.132, +8.611,+0.943
1664756100,+3.48,+17.123, +8.589,+0.943
1664756160,+3.48,+17.115, +8.560,+0.943
1664756220,+3.48,+17.123, +8.552,+0.943
1664756280,+3.48,+17.098, +8.497,+0.943
1664756340,+3.48,+17.072, +8.450,+0.943
1664756400,+3.48,+17.081, +8.323,+0.943
1664756460,+3.48,+17.047, +8.443,+0.943
1664756520,+3.48,+17.047, +8.411,+0.943
1664756580,+3.48,+17.030, +8.360,+0.943
1664756640,+3.48,+17.047, +8.310,+0.943
1664756700,+3.48,+17.030, +8.404,+0.942
1664756760,+3.48,+17.005, +8.586,+0.943
1664756820,+3.48,+17.005, +8.647,+0.943
1664756880,+3.48,+16.971, +8.667,+0.943
1664756940,+3.48,+17.005, +8.658,+0.943
1664757000,+3.48,+17.038, +8.640,+0.943
1664757060,+3.48,+17.055, +8.623,+0.943
1664757120,+3.48,+17.038, +8.639,+0.943
1664757180,+3.48,+17.064, +8.627,+0.943
1664757240,+3.48,+17.081, +8.623,+0.943
1664757300,+3.48,+17.089, +8.604,+0.943
1664757360,+3.48,+17.072, +8.615,+0.943
1664757420,+3.48,+17.072, +8.619,+0.943
1664757480,+3.48,+17.081, +8.605,+0.943
1664757540,+3.48,+17.089, +8.596,+0.943
1664757600,+3.48,+17.072, +8.602,+0.943
1664757660,+3.48,+17.081, +8.598,+0.943
1664757720,+3.48,+17.081, +8.596,+0.943
1664757780,+3.48,+17.081, +8.600,+0.944
1664757840,+3.48,+17.064, +8.594,+0.943
1664757900,+3.48,+17.064, +8.573,+0.943
1664757960,+3.48,+17.064, +8.563,+0.943
1664758020,+3.48,+17.064, +8.553,+0.943
1664758080,+3.48,+17.072, +8.546,+0.943
1664758140,+3.48,+17.064, +8.530,+0.943
1664758200,+3.48,+17.055, +8.499,+0.943
1664758260,+3.48,+17.064, +8.521,+0.943
1664758320,+3.48,+17.038, +8.551,+0.943
1664758380,+3.48,+17.055, +8.552,+0.943
1664758440,+3.48,+17.038, +8.561,+0.943
1664758500,+3.48,+17.030, +8.569,+0.943
1664758560,+3.48,+17.038, +8.573,+0.943
1664758620,+3.48,+17.021, +8.566,+0.943
1664758680,+3.48,+17.030, +8.562,+0.943
1664758740,+3.48,+17.030, +8.573,+0.943
1664758800,+3.48,+17.013, +8.586,+0.943
1664758860,+3.48,+17.005, +8.596,+0.943
1664758920,+3.48,+16.988, +8.591,+0.943
1664758980,+3.48,+16.979, +8.524,+0.943
1664759040,+3.48,+16.954, +8.527,+0.943
1664759100,+3.48,+16.979, +8.579,+0.943
1664759160,+3.48,+16.954, +8.618,+0.943
1664759220,+3.48,+16.962, +8.603,+0.943
1664759280,+3.48,+16.945, +8.614,+0.943
1664759340,+3.48,+16.945, +8.609,+0.943
1664759400,+3.48,+16.945, +8.598,+0.943
1664759460,+3.48,+16.962, +8.589,+0.943
1664759520,+3.48,+16.954, +8.594,+0.943
1664759580,+3.48,+16.937, +8.591,+0.943
1664759640,+3.48,+16.937, +8.587,+0.943
1664759700,+3.48,+16.945, +8.593,+0.943
1664759760,+3.48,+16.945, +8.585,+0.943
1664759820,+3.48,+16.945, +8.583,+0.943
1664759880,+3.48,+16.945, +8.589,+0.943
1664759940,+3.48,+16.954, +8.585,+0.943
1664760000,+3.48,+16.945, +8.585,+0.943
1664760060,+3.48,+16.937, +8.590,+0.943
1664760120,+3.48,+16.937, +8.584,+0.943
1664760180,+3.48,+16.971, +8.561,+0.943
1664760240,+3.48,+16.945, +8.578,+0.943
1664760300,+3.48,+16.945, +8.585,+0.943
1664760360,+3.48,+16.937, +8.586,+0.943
1664760420,+3.48,+16.920, +8.604,+0.943
1664760480,+3.48,+16.886, +8.599,+0.943
1664760540,+3.48,+16.869, +8.608,+0.943
1664760600,+3.48,+16.869, +8.610,+0.943
1664760660,+3.48,+16.843, +8.617,+0.943
1664760720,+3.48,+16.852, +8.608,+0.943
1664760780,+3.48,+16.818, +8.616,+0.943
1664760840,+3.48,+16.818, +8.615,+0.943
1664760900,+3.48,+16.784, +8.618,+0.943
1664760960,+3.48,+16.801, +8.603,+0.943
1664761020,+3.48,+16.784, +8.589,+0.943
1664761080,+3.48,+16.792, +8.607,+0.943
1664761140,+3.47,+16.775, +8.617,+0.943
1664761200,+3.48,+16.801, +8.617,+0.943
1664761260,+3.48,+16.784, +8.622,+0.943
1664761320,+3.48,+16.792, +8.603,+0.942
1664761380,+3.47,+16.775, +8.617,+0.943
1664761440,+3.47,+16.767, +8.623,+0.943
1664761500,+3.47,+16.767, +8.626,+0.943
1664761560,+3.47,+16.750, +8.628,+0.943
1664761620,+3.47,+16.767, +8.605,+0.943
1664761680,+3.47,+16.758, +8.620,+0.944
1664761740,+3.47,+16.758, +8.617,+0.943
1664761800,+3.47,+16.741, +8.627,+0.943
1664761860,+3.47,+16.750, +8.603,+0.943
1664761920,+3.47,+16.750, +8.594,+0.943
1664761980,+3.47,+16.767, +8.585,+0.943
1664762040,+3.47,+16.758, +8.585,+0.943
1664762100,+3.47,+16.784, +8.577,+0.943
1664762160,+3.47,+16.767, +8.582,+0.943
1664762220,+3.47,+16.750, +8.578,+0.943
1664762280,+3.47,+16.758, +8.568,+0.943
1664762340,+3.47,+16.741, +8.577,+0.943
1664762400,+3.47,+16.741, +8.571,+0.943
1664762460,+3.47,+16.707, +8.572,+0.943
1664762520,+3.47,+16.716, +8.541,+0.943
1664762580,+3.47,+16.716, +8.519,+0.943
1664762640,+3.47,+16.716, +8.513,+0.943
